"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"14",NA,"Universidade Federal da Bahia (UFBA)","ALCB","133226","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Gomes, FS","2013-12-01T00:00:00.000+0000",NA,"1701",NA,"Gomes, FS",2013,3,25,"Brazil","Bahia","Belmonte",NA,-39.227778,-15.900833,"Folhas coriáceas, discolores. 187.3, parcela 05.","BRA:UFBA:ALCB:0000133226",NA,"Annona salzmannii A.DC."
"15",NA,"Universidade Federal de Sergipe, UFS","ASE","28807","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Lopes, JC","2013-07-01T00:00:00.000+0000",NA,"396",NA,"Carregosa, T; Santos, E",2013,6,10,"Brazil","Sergipe","Pirambu","Povoado Alagamar",-36.756167,-10.616861,"Árvore ca. 4,5 m alt. Frutos imaturos verdes e maduros acastanhados.; Tabuleiros costeiros.","BRA:UFS:ASE:0000028807",NA,"Annona salzmannii A.DC."
"16",NA,"Universidade Federal de Sergipe, UFS","ASE","30115","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Campos, DA","2014-01-09T00:00:00.000+0000",NA,"508",NA,"Farias, MCV; Santos, E; Costa, AF; Maciel, B; Moreno, G",2013,6,7,"Brazil","Sergipe","Riachão do Dantas","Fazenda Dr. Delmiro",-37.724722,-11.068889,"Arbusto ca. 5m. Frutos imaturos verdes.","BRA:UFS:ASE:0000030115",NA,"Annona salzmannii A.DC."
"17",NA,"UFPE","UFP","80656","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Bazante, M.L.","2017-09-13T00:00:00.000+0000",NA,"16186",NA,"Thomas, W.W.",2013,9,21,"Brazil","Sergipe","Itaporanga d' Ajuda","Fazenda trapsa, ca. 40 km de Aracaju no ""Linha Verde"" rodovia (SE 100) em direção Caueira, depois 1,5 Km WW em (SE 270) rodovia BR 101 Itaporanga.",0,0,"COORD.: 11º10'32""S - 11º11'6""S , 37º14'50"" 37º15'25""W. DESC:Ao lado de estrada. Árvore, 6m; fruta amarelo pálido, botões verde pálido.;","BRA:UFPE:UFP:0000080656",NA,"Annona salzmannii A.DC."
"18",NA,"Universidade Federal da Bahia (UFBA)","ALCB","112986","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Guedes, ML","2014-03-01T00:00:00.000+0000",NA,"21098",NA,"Guedes, ML; et al.",2013,10,3,"Brazil","Bahia","Maraú","Litoral Sul, Taipu de Dentro.",-39,-14.1,"de ca 6 m de altura. Folhas coriáceas, discolores. Flores isoladas com cálice e pétalas carnosas com pêlos ferrugíneos.","BRA:UFBA:ALCB:0000112986",NA,"Annona salzmannii A.DC."
"19",NA,"Universidade Federal de Sergipe, UFS","ASE","29985","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.",NA,NA,NA,"55",NA,"Costa, EV",2013,11,29,"Brazil","Sergipe","Areia Branca","PARNA Serra de Itabaiana",-37.315,-10.758056,NA,"BRA:UFS:ASE:0000029985",NA,"Annona salzmannii A.DC."
"20",NA,"NY","NY","1738237","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","R. M. DÃ©da","2012-05-01T00:00:00.000+0000",NA,"91",NA,"R. M. DÃ©da",2012,4,16,"Brazil","Sergipe",NA,"RPPN Mata do Crasto.",-37.41906,-11.4067,NA,"9946d465-fb7a-4892-a4b3-093eba36b9a0",NA,"Annona salzmannii A.DC."
"22",NA,"Universidade Federal de Sergipe, UFS","ASE","23407","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Costa, EV","2012-05-01T00:00:00.000+0000",NA,"16",NA,"Costa, EV; Menezes, LRA; Santos, E",2012,4,10,"Brazil","Sergipe","Itabaiana","Parque Nacional da Serra de Itabaiana, Serra de Itabaiana. Borda de mata. Próximo da casa de apoio.",-37.341111,-10.752222,"Árvore, ca de 6m de altura. Frutos imaturos verdes.; Árvore, ca de 6m de altura. Frutos imaturos verdes.; Área em regeneração.","BRA:UFS:ASE:0000023407",NA,"Annona salzmannii A.DC."
"24",NA,"Universidade Federal de Sergipe, UFS","ASE","25261","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Gomes, LA","2012-08-01T00:00:00.000+0000",NA,"619",NA,"Gomes, LA; Déda, RM; Porto, NM; Santos, E",2012,8,14,"Brazil","Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda de mata",-37.419361,-11.384722,"Árvore com cerca de 6 m. Frutos imaturos verde. UTM 0671199S8739231; Árvore com cerca de 6 m. Frutos imaturos verde. UTM 0671199S8739231; Solo arenoso. Mata Atlântica.","BRA:UFS:ASE:0000025261",NA,"Annona salzmannii A.DC."
"25",NA,"Universidade Federal de Sergipe, UFS","ASE","25326","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Gomes, LA","2012-10-01T00:00:00.000+0000",NA,"722",NA,"Gomes, LA; Matos, GMA; Gomes-Costa, GA",2012,9,14,"Brazil","Sergipe","Santa Luzia do Itanhy","Mata do Crasto, Borda de mata. Solo arenoso.",-37.419444,-11.385861,"Árvore ca. 8m. Frutos imaturos verdes.&nf;; Árvore ca. 8m. Frutos imaturos verdes.&nf;; Mata Atlântica.","BRA:UFS:ASE:0000025326",NA,"Annona salzmannii A.DC."
"27",NA,"Universidade Federal de Sergipe, UFS","ASE","26520","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Déda, RM","2013-01-30T00:00:00.000+0000",NA,"216",NA,"Campos, DA; Matos, GMA; Freire, GS; Farias, MCV",2012,10,23,"Brazil","Sergipe","Estância","Rodovia para Abais",-37.431192,-11.276475,"Arbusto, ca. 3m. Frutos verdes e amarelos.; Restinga.","BRA:UFS:ASE:0000026520",NA,"Annona salzmannii A.DC."
"28",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","180353","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.",NA,NA,NA,"s.n.",NA,"Mendes, MS; Pirani, A",2012,10,15,"Brazil","Goiás","Cachoeira Dourada","Região da PCH Santa Rosa II, Região do baixo Meia Ponte",-50.039444,-18.757222,NA,"BRA:UFMG:BHCB:0000180353",NA,"Annona salzmannii A.DC."
"29",NA,"UEFS","HUEFS","191281","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.",NA,NA,NA,"1273",NA,"Popovkin, A.V.",2012,11,10,"Brazil","Bahia","Entre Rios","Fazenda Rio do Negro, ca. 15 km southeast of Entre Rios",-38.033333,-12.016667,NA,"BRA:UEFS:HUEFS:0000191281",NA,"Annona salzmannii A.DC."
"30",NA,"Universidade Federal de Sergipe, UFS","ASE","25603","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Gomes, LA","2012-11-01T00:00:00.000+0000",NA,"209",NA,"Déda, RM; Santos, E",2012,11,13,"Brazil","Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda de mata. solo arenoso.",-37.419361,-11.384722,"Árvore com cerca de 6m. Com frutos imaturos verdes e maduros pouco amarelados.; Árvore com cerca de 6m. Com frutos imaturos verdes e maduros pouco amarelados.; Mata Atlântica.","BRA:UFS:ASE:0000025603",NA,"Annona salzmannii A.DC."
"31",NA,"IMA","MAC","50986","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","E.C.O.Chagas","2011-01-20T00:00:00.000+0000",NA,"10018",NA,"Chagas-Mota",2011,1,20,"Brazil","Alagoas","Coruripe","Usina Coruripe, Fazenda Capiatã.",0,0,"Árvore ca. 10 m de altura. Fruto ferrugíneo.; Mata Atlântica.","BRA:IMA:MAC:0000050986",NA,"Annona salzmannii A.DC."
"32",NA,"UEFS","HUEFS","168241","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.",NA,NA,NA,"2930",NA,"Carvalho-Sobrinho, J.G.de",2011,2,16,"Brazil","Bahia","Olivença","BA-668.",-39.016944,-15.077222,"Restinga.","BRA:UEFS:HUEFS:0000168241",NA,"Annona salzmannii A.DC."
"33",NA,"IMA","MAC","51958","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","E.C.O.Chagas","2011-03-04T00:00:00.000+0000",NA,"10245",NA,"Chagas-Mota; E.S.França",2011,3,4,"Brazil","Alagoas","Coruripe","Usina Guaxuma, Rio Guaxuma.",0,0,"Árvore ca. 5 m de altura. Flor verde.; Mata Atlântica.","BRA:IMA:MAC:0000051958",NA,"Annona salzmannii A.DC."
"34",NA,"Universidade Federal da Bahia (UFBA)","ALCB","99157","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Guedes, ML","2011-05-01T00:00:00.000+0000",NA,"5175",NA,"Queiroz, EP; Guedes, ML; Gomes, FS; et al.",2011,3,14,"Brazil","Bahia","Salvador","Região Metropolitana Salvador, Paralela, BR 324",-39.516667,-12.933333,"de ca 5 m de altura . Folhas cartáceas, discolores. Flores com pétalas carnosas, amareladas.","BRA:UFBA:ALCB:0000099157",NA,"Annona salzmannii A.DC."
"35",NA,"IMA","MAC","51959","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","E.C.O.Chagas","2011-03-04T00:00:00.000+0000",NA,"10246",NA,"Chagas-Mota; E.S.França",2011,3,4,"Brazil","Alagoas","Coruripe","Usina Guaxuma, Rio Guaxuma.",0,0,"Árvore ca. 5 m de altura. Frutos verdes.; Mata Atlântica.","BRA:IMA:MAC:0000051959",NA,"Annona salzmannii A.DC."
"36",NA,"Universidade Federal de Sergipe, UFS","ASE","21369","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Gomes, LA","2011-05-22T00:00:00.000+0000",NA,"128",NA,"Gomes, LA; Santos, E",2011,5,17,"Brazil","Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda da mata. Próximo da lagoa do curral. Solo arenoso",-37.435833,-11.418333,"Árvore, ca. 5m de altura. Frutos imaturos verdes.; Árvore, ca. 5m de altura. Frutos imaturos verdes.; Mata Atlântica.","BRA:UFS:ASE:0000021369",NA,"Annona salzmannii A.DC."
"37",NA,"Universidade Federal de Sergipe, UFS","ASE","20582","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Mello-Silva, R; Lopes, JC","2012-01-01T00:00:00.000+0000",NA,"83",NA,"Gomes, LA; Santos, E",2011,5,15,"Brazil","Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda da mata. Área antropizada. Próxima da lagoa do curral. Solo arenoso.",-37.435833,-11.418333,"Árvore, ca. de 5m de altura. Frutos imaturos verdes.; Árvore, ca. de 5m de altura. Frutos imaturos verdes.; Mata Atlântica.","BRA:UFS:ASE:0000020582",NA,"Annona salzmannii A.DC."
"38",NA,"UFPB","JPB","49209","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Gomes, LA","2011-05-22T00:00:00.000+0000",NA,"128A",NA,"Gomes, LA; Santos, E",2011,5,17,"Brazil","Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda da mata. Próximo da lagoa do curral. Solo arenoso",-37.435833,-11.418333,"Árvore, ca. 5m de altura. Frutos imaturos verdes.; Mata Atlântica.","BRA:UFPB:JPB:0000049209",NA,"Annona salzmannii A.DC."
"40",NA,"Universidade Federal de Sergipe, UFS","ASE","21497","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Gomes, LA","2011-09-01T00:00:00.000+0000",NA,"2703",NA,"Prata, AP; Gomes, LA; Carregosa, T; Déda, RM; Santos, E",2011,8,9,"Brazil","Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda da mata. Solo arenoso.",-37.431111,-11.400278,"Árvore, ca. de 4,5m de altura. Frutos imaturos verdes.; Árvore, ca. de 4,5m de altura. Frutos imaturos verdes.; Mata Atlântica.","BRA:UFS:ASE:0000021497",NA,"Annona salzmannii A.DC."
"43",NA,"Universidade Federal da Bahia (UFBA)","ALCB","101775","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Lisboa, MS","2011-10-01T00:00:00.000+0000",NA,"280",NA,"Lisboa, MS; Guedes, ML; et al.",2011,8,30,"Brazil","Bahia","São Francisco do Conde","Região Metropolitana Salvador, Turnê guiada por D. Maria do Carmo na Fazenda de Nequinha",0,0,"ca de 4 m de altura. Folhas discolores, semicoriáceas, face adaxial brilhante. Material estéril.","BRA:UFBA:ALCB:0000101775",NA,"Annona salzmannii A.DC."
"44",NA,"W","Herbarium W","2013-0005377","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","L. A. Gomes 2012-01",NA,NA,NA,NA,"Deda,R.M. & Santos,E.",2011,10,11,"Brazil",NA,NA,"Brasil, Sergipe, Santa Luzia do Itanhy, RPPN Mata do Crasto, Borda de Mata, Mata Atlântica.",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"45",NA,"NY","NY","1738024","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","L.A. Gomes","2012-01-01T00:00:00.000+0000",NA,"74",NA,"R. M. DÃ©da",2011,10,11,"Brazil","Sergipe",NA,"RPPN Mata do Crasto.",0,0,NA,"90540ab5-9ec0-4438-9531-fdb07260a427",NA,"Annona salzmannii A.DC."
"47","2016-01-21T15:25:00.000+0000","JBRJ","RB","RB00720548","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.",NA,NA,NA,"698",NA,"Matos, E.; Fernandes, M., Vidal, G.",2011,10,18,"Brazil","Bahia","Una","Brasil, Bahia, Una: Faz. Bolandeira.",-39.003333,-15.339722,"Arbusto, flores brancas. PL 562","urn:catalog:JBRJ:RB:720548",NA,"Annona salzmannii A.DC."
"52",NA,"UFPE","UFP","70914","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Leão, T.","2012-07-05T00:00:00.000+0000",NA,"935",NA,"Leão, T.",2011,10,20,"Brazil","Paraiba","Santa Rita","Mata de Pacatuba",0,0,"UTM: 25 S 264670 9223504 SAD69.&nf;&nf;&nf;&nf; DESC:Árvore, floresta estacional.&nf;&nf;&nf;;","BRA:UFPE:UFP:0000070914",NA,"Annona salzmannii A.DC."
"53",NA,"Universidade Federal de Sergipe, UFS","ASE","22045","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Santos, LAS","2011-11-01T00:00:00.000+0000",NA,"671",NA,"Santos, LAS; Santos, FMS; Santos, F",2011,11,1,"Brazil","Sergipe","Umbaúba","Assentamento Campo Alegre, Área de reserva legal",-37.657778,-11.383333,"Árvore com cerca de 10m de altura. Botões verde.; Árvore com cerca de 10m de altura. Botões verde.; Mata atlântica.","BRA:UFS:ASE:0000022045",NA,"Annona salzmannii A.DC."
"54",NA,"UEFS","HUEFS","188608","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.",NA,NA,NA,"1568",NA,"Matos, E.N.de",2011,12,5,"Brazil","Bahia","Jandaira","Costa Azul",-37.460278,-11.623889,"Restinga. Floresta.","BRA:UEFS:HUEFS:0000188608",NA,"Annona salzmannii A.DC."
"55",NA,"UFPE","UFP","60754","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.",NA,NA,NA,"597",NA,"Souza, J.A.N.",2010,1,26,"Brazil","Pernambuco","Igarassu","Usina São José-Mata Atlântica.Mata de Piedade.",-34.99445,-7.840917,"HABITAT:Borda com canavial.; DESC:Árvore de aproximadamente 6,5m de altura, flores alvas, pétalas coriáceas,estames passados, fruto mútiplo grande,formado siconiforme, verde claro, espinhos ao logo do exocarpo.&nf;&nf;&nf;&nf;;","BRA:UFPE:UFP:0000060754",NA,"Annona salzmannii A.DC."
"56",NA,"UNEMAT","HERBAM","3654","Annona impressivenia Saff. ex R.E.Fr.",NA,"Annonaceae","Annona","impressivenia","Saff. ex R.E.Fr.","Piva, JH","2010-03-01T00:00:00.000+0000",NA,"2745",NA,"Soares, CRA; Rodrigues, L; Cabral, FF; Piva, JH",2010,3,1,"Brazil","Mato Grosso","Paranaíta","Poço Mantega, Rio Teles Pires. Habitat aluvial.",-57.040556,-9.220111,"Projeto Flora Mantega; Àrvore de folhas de cor discolor de consistência coriácea. Frutos separados.","BRA:UNEMAT:HERBAM:0000003654",NA,"Annona impressivenia Saff. ex R.E.Fr."
"57",NA,"USP","SPF","221671","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Matos, AG","2010-05-01T00:00:00.000+0000",NA,"6",NA,"Costa, EV",2010,3,29,"Brazil","Sergipe","Santa Luzia do Itanhy","Mata do Crasto.",0,0,NA,"BRA:USP:SPF:0000221671",NA,"Annona salzmannii A.DC."
"59",NA,"MBM","MBM","358261","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Oliveira, RB","2010-04-01T00:00:00.000+0000",NA,"2741",NA,"Roque, N; et al.",2010,3,27,"Brazil","Bahia","Entre Rios","Litoral Norte. Fazenda Experimental Escola de Medicina Veterinária (UFBA). Reserva Florestal do Povoado de Aguazinha",0,0,"Árvore ca. 15,0m de altura, folhas discolores, frutos passados. Mara Atlântica","BRA:MBM:MBM:0000358261",NA,"Annona salzmannii A.DC."
"61",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","135697","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.",NA,NA,NA,NA,NA,"Carvalho, G. M.",2010,5,NA,"Brazil","Bahia","Porto Seguro","RPPN Estação Veracel",-39.133333,-16.333333,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000135697",NA,"Annona salzmannii A.DC."
"62",NA,"USP","SPF","221728","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Matos, AG","2011-01-24T00:00:00.000+0000",NA,"12",NA,"Costa, EV",2010,9,22,"Brazil","Sergipe","Santa Luzia do Itanhy","Mata do Crasto.",0,0,NA,"BRA:USP:SPF:0000221728",NA,"Annona salzmannii A.DC."
"64",NA,"UFES","VIES","24263","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Oliveira, A.G.; Lobão, A.Q.","2010-11-12T00:00:00.000+0000",NA,"909",NA,"Giaretta, A.O.; Monteiro, M.M.",2010,11,12,"Brazil","Espírito Santo","Conceição da Barra","Itaúnas.",NA,NA,"SW1839","BRA:UFES:VIES:0000024263",NA,"Annona salzmannii A.DC."
"65",NA,"Universidade Federal de Sergipe, UFS","ASE","13018","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Matos, IS",NA,NA,"141",NA,"Matos, IS; Santos, E; Landim, M",2009,1,12,"Brazil","Sergipe","Itaporanga d'Ajuda","Fazenda Trapsa, Entrada da Fazenda Trapsa.",-37.233333,-11.2,"Árvore com cerca de 2 m. Fruto imaturo verde, com polpa branca. Flores esverdeadas. Sementes pretas.; Árvore com cerca de 2 m. Fruto imaturo verde, com polpa branca. Flores esverdeadas. Sementes pretas.","BRA:UFS:ASE:0000013018",NA,"Annona salzmannii A.DC."
"66",NA,"Universidade Federal de Sergipe, UFS","ASE","16628","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Mello-Silva, R; Lopes, JC","2012-01-01T00:00:00.000+0000",NA,"416",NA,"Amorim, BS; Alves-Araújo, A; Buril, T; Pontes, TA; Garcia, G; Novaes, J",2009,3,11,"Brazil","Pernambuco","Igarassu","Mata de BR, Borda da mata",-34.940833,-7.791667,"Arbusto 3m, folhas lanceoladas, simples alternas.; Arbusto 3m, folhas lanceoladas, simples alternas.; Mata Atlântica.","BRA:UFS:ASE:0000016628",NA,"Annona salzmannii A.DC."
"67",NA,"Universidade Federal de Sergipe, UFS","ASE","15438","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Matos, AG","2010-05-01T00:00:00.000+0000",NA,"1",NA,"Costa, EV",2009,7,22,"Brazil","Sergipe","Santa Luzia do Itanhy","Mata do Crasto",-37.419444,-11.385556,"Árvore com cerca de 7 metros.; Árvore com cerca de 7 metros.","BRA:UFS:ASE:0000015438",NA,"Annona salzmannii A.DC."
"68",NA,"Universidade Federal de Sergipe, UFS","ASE","15335","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","Matos, AG","2010-07-23T00:00:00.000+0000",NA,"69",NA,"Lima, JS",2009,8,19,"Brazil","Sergipe","Areia Branca","Povoado Caroba",-37.315,-10.758056,"Arbórea.; Arbórea.; Borda da mata.","BRA:UFS:ASE:0000015335",NA,"Annona salzmannii A.DC."
"69",NA,"IMA","MAC","40827","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.","M.L.Bazante","2007-01-30T00:00:00.000+0000",NA,"12474",NA,"R.P.Lyra-Lemos; F.Cavalcante",2009,8,29,"Brazil","Alagoas","Coruripe","Fazenda Capiatã.",-36.175556,-10.125833,"Arvoreta ca. 2.5 m de altura. Frutos verdes.; Mata Atlântica.","BRA:IMA:MAC:0000040827",NA,"Annona salzmannii A.DC."
