"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2016-10-06T16:35:03.000+0000","LYJB","LYJB","LYJB008743","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"560AEA0EE5C44467971CF4E78EBA4CB9",NA,"Annona salzmannii A.DC."
"2","2015-09-03T18:49:29.000+0000","MNHN","P","P02027436","Annona impressivenia Saff. ex R.E.Fr.",NA,"Annonaceae","Annona","impressivenia","Saff. ex R.E.Fr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02027436",NA,"Annona impressivenia Saff. ex R.E.Fr."
"3","2015-09-03T18:47:23.000+0000","MNHN","P","P01984575","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01984575",NA,"Annona salzmannii A.DC."
"4",NA,"F","Botany","V0230938F","Annona impressivenia Saff. ex R.E.Fr.",NA,"Annonaceae","Annona","impressivenia","Saff. ex R.E.Fr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a789b0b9-25c7-4953-8f34-53fbf570a07d",NA,"Annona impressivenia Saff. ex R.E.Fr."
"5","2/06/17 16:16","INPA","INPA","1692","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","87045","Annona impressivenia Saff. ex R.E.Fr.",NA,"Annonaceae","Annona","impressivenia","Saff. ex R.E.Fr.","Schatz, G.E.","1983-04-04T00:00:00.000+0000",NA,"70",NA,"Mike Hopkins",1979,8,8,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:44630",NA,"Annona impressivenia Saff. ex R.E.Fr."
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","1692","Annona salzmannii A.DC.",NA,"Annonaceae","Annona","salzmannii","A.DC.",NA,NA,NA,"INPA1692",NA,"Mike Hopkins",1955,8,22,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:240143",NA,"Annona salzmannii A.DC."
"8",NA,"US","Botany","1859508","Annona impressivenia Saff.",NA,"Annonaceae","Annona","impressivenia","Saff.","Fries, R. E.",NA,NA,"14870",NA,"Ll. Williams",1942,3,25,"Venezuela, Bolivarian Republic of","Amazonas",NA,"San Miguel, Río Guainía, Baja Caño",NA,NA,NA,"http://n2t.net/ark:/65665/3834f4b48-2936-4959-a604-43cc454112f3",NA,"Annona impressivenia Saff."
"9",NA,"US","Botany","USw18010","Annona impressivenia Saff.",NA,"Annonaceae","Annona","impressivenia","Saff.",NA,NA,NA,"43483",NA,"J. J. Wurdack & L. S. Adderley",NA,NA,NA,"Venezuela, Bolivarian Republic of","Amazonas",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3b9f60aca-6cf1-4fa1-821e-b4e0d0f8ac57",NA,"Annona impressivenia Saff."
"10",NA,"US","Botany","USw18010","Annona impressivenia Saff.",NA,"Annonaceae","Annona","impressivenia","Saff.",NA,NA,NA,"43483",NA,"J. J. Wurdack & L. S. Adderley",NA,NA,NA,"Venezuela, Bolivarian Republic of","Amazonas",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3c1abaa1f-1fe3-46ce-9c3f-724ca92e1143",NA,"Annona impressivenia Saff."
"11","2/06/17 16:16","INPA","INPA","113625","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.","Miralha, JMS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada que da acesso a esta̤̣o de desmatamento, margem direita do rio Uatuṃ, acima da barragem.",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"12","2/06/17 16:16","INPA","INPA","113625","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada que d�� acesso a esta̤̣o de desmatamento, margem direita do Rio Uatuṃ",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"13","2/06/17 16:16","INPA","INPA","138639","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.","Miralha, JMS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Canteiro de obras da UHE de Balbina, linha S-03, a montante da barragem.",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"14","2/06/17 16:16","INPA","INPA","140949","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.","Morawetz, W; Rainer, H",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Canteiro de obras da UHE de `Balbina, pr�_x. a esta̤̣o de tratamento de ��gua",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"15","2/06/17 16:16","INPA","INPA","145682","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.","Miralha, JMS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Roraima",NA,"Rodovia BR-174 (Manaus-Caracara�_), en el Km 350.",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"16","2/06/17 16:16","INPA","INPA","151755","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.","Miralha, JMS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Represa de Balbina on Rio Uatuṃ",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"17","2/06/17 16:16","INPA","INPA","155982","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.","Miralha, JMS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Javari. Fronteira entre Brasil e Peru, localidade Brasil.",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"18","2/06/17 16:16","INPA","INPA","155982","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.","Miralha, JMS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Javari. Fronteira entre Brasil e Peru, localidade Brasil.",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"19","2/06/17 16:16","INPA","INPA","18736","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.","Aristeguieta, L",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Parque 10",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"20","2/06/17 16:16","INPA","INPA","197195","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Parque Nacional de Ja̼",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"21","2/06/17 16:16","INPA","INPA","2231","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.","Fries, RE",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Margem do igarap̩ da Santa Maria",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"22","2/06/17 16:16","INPA","INPA","33701","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.","Schatz, GE",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Uneiuxi, Basin of Rio Negro. Rio Uneiuxi",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"23","2/06/17 16:16","INPA","INPA","47960","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.","Schatz, GE",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada Manaus - Caracara�_ Km 130",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"24","2/06/17 16:16","INPA","INPA","61627","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.","Schatz, GE",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"BR174, Km 13, Manaus-Caracara�_ Road.",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"25","2/06/17 16:16","INPA","INPA","84226","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.","Miralha, JMS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Levantamento Flor�_stico na Campina da Estrada Manaus-Caracara�_, km 125.",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"26","2/06/17 16:16","INPA","INPA","87047","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.","Morret, W",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"BR174, Ramal Balbina., Estrada Manaus-Caracara�_ (BR-174), estrada Balbina, km 69, pr�_ximo ao canteiro de obra da Hodrel̩trica. Capoeira de terra firme; solo argiloso.",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
"27","2/06/17 16:16","INPA","INPA","X152858","Annona salzmannii",NA,"Annonaceae","Annona",NA,"A.DC.","Miralha, JMS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Represa de Balbina on rio Uatuṃ: ca. 4 km NW of dam on D-1 road.",NA,NA,NA,NA,NA,"Annona salzmannii A.DC."
