"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0206231F","Unonopsis aurantiaca Maas & Westra",NA,"Annonaceae","Unonopsis","aurantiaca","Maas & Westra",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"97b84770-6f9a-4ea1-986f-a64ff264e965",NA,"Unonopsis aurantiaca Maas & Westra"
"2",NA,"F","Botany","V0206230F","Unonopsis aurantiaca Maas & Westra",NA,"Annonaceae","Unonopsis","aurantiaca","Maas & Westra",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"7a591c9a-3a32-47d5-8b3e-cbd5dc15ff00",NA,"Unonopsis aurantiaca Maas & Westra"
