"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"Reserva Natural Vale (CVRD)","CVRD","15878","Duguetia chrysocarpa Maas","Annonaceae","Duguetia","chrysocarpa","Maas","Geovane S. Siqueira","2018-02-19T00:00:00.000+0000",NA,"1261",NA,"Siqueira, G.S.",2018,2,16,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Pindaíba da mata","BRA:CVRD:CVRD:0000015878",NA,"Duguetia chrysocarpa Maas",NA,NA,NA
"2","2018-05-29T11:36:33.000+0000","JBRJ","RB","RB01389219","Duguetia chrysocarpa Maas","Annonaceae","Duguetia","chrysocarpa","Maas","G. S. Siqueira","2018-02-19T00:00:00.000+0000",NA,"1261",NA,"G. S. Siqueira",2018,2,16,"Brazil","Espírito Santo","Linhares","Fazenda Cupido. Estrada Aceiro da Fibria / Fazenda Macuco. UTM 398002 W - 7890964 S",NA,NA,"CAP 19 e diâmetro de copa 2,5. Botões amarelos/dourados e verde claros","urn:catalog:JBRJ:RB:1389219",NA,"Duguetia chrysocarpa Maas",NA,NA,NA
"3",NA,"Reserva Natural Vale (CVRD)","CVRD","15505","Duguetia chrysocarpa Maas","Annonaceae","Duguetia","chrysocarpa","Maas","Geovane S. Siqueira","2015-10-05T00:00:00.000+0000",NA,"7408",NA,"Folli, D.A.",2015,9,27,"Brazil","Ba","PORTO SEGURO",NA,NA,NA,"<ll>dwc_commonname:</ll> Pindaíba da mata","BRA:CVRD:CVRD:0000015505",NA,"Duguetia chrysocarpa Maas",NA,NA,NA
"4","2016-05-24T09:53:09.000+0000","JBRJ","RB","RB01119021","Duguetia chrysocarpa Maas","Annonaceae","Duguetia","chrysocarpa","Maas","G.S. Siqueira",NA,NA,"7408",NA,"D.A. Folli",2015,9,27,"Brazil","Bahia","Porto Seguro","Estrada estação Veracel",NA,NA,"Terrestre; porte arbóreo, 6m, fuste 3m, CAP fuste 15cm, diâmetro copa 3m; fuste cilíndrico; botão amarelado, flor amarelada; exsudação incolor, seiva; descamação ausente","urn:catalog:JBRJ:RB:1119021",NA,"Duguetia chrysocarpa Maas",NA,NA,NA
"5",NA,"Reserva Natural Vale (CVRD)","CVRD","15195","Duguetia chrysocarpa Maas","Annonaceae","Duguetia","chrysocarpa","Maas","Geovane S. Siqueira","2014-12-08T00:00:00.000+0000",NA,"1043",NA,"Siqueira, G.S.",2014,12,6,"Brazil","Es","SÃO MATEUS",NA,NA,NA,"Lado esquerdo de Linhares a São Mateus. <ll>dwc_commonname:</ll> Pindaíba da mata","BRA:CVRD:CVRD:0000015195",NA,"Duguetia chrysocarpa Maas",NA,NA,NA
"6","2015-02-04T14:09:10.000+0000","JBRJ","RB","RB00924148","Duguetia chrysocarpa Maas","Annonaceae","Duguetia","chrysocarpa","Maas","G.S. Siqueira",NA,NA,"1043",NA,"G.S. Siqueira",2014,12,6,"Brazil","Espírito Santo","São Mateus","Lago esquerdo de Linhares a São Mateus. BR 101 - km 86.",NA,NA,"Arbóreo. Terrestre. Fruto maduro verde. Fruto imaturo verde. Descamação ausente. Fuste cilíndrico. Altura total: 8m. Altura fuste: 4m. Cap Fuste: 39cm. Diâmetro copa: 4m. Seiva incolor.","urn:catalog:JBRJ:RB:924148",NA,"Duguetia chrysocarpa Maas",NA,NA,NA
"7",NA,"Universidade Federal da Bahia (UFBA)","ALCB","121258","Duguetia chrysocarpa Maas","Annonaceae","Duguetia","chrysocarpa","Maas","Gomes, FS","2013-11-01T00:00:00.000+0000",NA,"1477",NA,"Gomes, FS",2013,3,27,"Brazil","Bahia","Una",NA,-39.184722,-15.340278,"Folhas cartáceas, discolores, face abaxial pubescente. 33.1; parcela 3.","BRA:UFBA:ALCB:0000121258",NA,"Duguetia chrysocarpa Maas",NA,NA,NA
"8",NA,"Universidade Federal da Bahia (UFBA)","ALCB","121377","Duguetia chrysocarpa Maas","Annonaceae","Duguetia","chrysocarpa","Maas","Gomes, FS","2013-12-01T00:00:00.000+0000",NA,"1595",NA,"Gomes, FS",2013,4,15,"Brazil","Bahia","Una",NA,-39.078056,-15.249444,"Folhas cartáceas, discolores, face abaxial pubescente. 78.1, parcela 05.","BRA:UFBA:ALCB:0000121377",NA,"Duguetia chrysocarpa Maas",NA,NA,NA
"9",NA,"Reserva Natural Vale (CVRD)","CVRD","14435","Duguetia chrysocarpa Maas","Annonaceae","Duguetia","chrysocarpa","Maas","Geovane S. Siqueira","2013-04-30T00:00:00.000+0000",NA,"7063",NA,"Folli, D.A.",2013,4,25,"Brazil","Es","CONCEIÇÃO DA BARRA",NA,NA,NA,"<ll>dwc_commonname:</ll> Pindaíba da mata","BRA:CVRD:CVRD:0000014435",NA,"Duguetia chrysocarpa Maas",NA,NA,NA
"10",NA,"UEFS","HUEFS","188607","Duguetia chrysocarpa Maas","Annonaceae","Duguetia","chrysocarpa","Maas",NA,NA,NA,"1635",NA,"Matos, E.N.de",2011,11,30,"Brazil","Bahia","Jandaira","Abadia-Fazenda Areia Branca",-37.485,-11.543889,"Restinga. Floresta.","BRA:UEFS:HUEFS:0000188607",NA,"Duguetia chrysocarpa Maas",NA,NA,NA
