"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2015-09-03T18:49:29.000+0000","MNHN","P","P02027465","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02027465",NA,"Annona acutiflora Mart."
"2","2017-07-07T11:19:53.000+0000","UM","MPU","MPU547837","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/um/mpu/mpu547837",NA,"Annona acutiflora Mart."
"3","2015-09-03T18:49:29.000+0000","MNHN","P","P02027463","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02027463",NA,"Annona acutiflora Mart."
"4","2015-09-03T18:49:16.000+0000","MNHN","P","P02027381","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02027381",NA,"Annona acutiflora Mart."
"5","2015-09-03T18:49:29.000+0000","MNHN","P","P02027464","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02027464",NA,"Annona acutiflora Mart."
"6",NA,"ULM","Herbarium University Ulm","31302","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora","Mart.","Mello-Silva R.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Annona acutiflora Mart."
"7","2015-09-03T18:49:29.000+0000","MNHN","P","P02027461","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02027461",NA,"Annona acutiflora Mart."
"8","2015-09-03T18:49:29.000+0000","MNHN","P","P02027462","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02027462",NA,"Annona acutiflora Mart."
"9","2017-08-09T11:38:51.000+0000","UM","MPU","MPU565873","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/um/mpu/mpu565873",NA,"Annona acutiflora Mart."
"10","2015-09-03T18:49:29.000+0000","MNHN","P","P02027466","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora","Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02027466",NA,"Annona acutiflora Mart."
"11","2/06/17 16:16","INPA","INPA","205581","Annona acutiflora",NA,"Annonaceae","Annona",NA,"Mart.","Mello-Silva, R de",NA,NA,NA,NA,NA,NA,NA,"Brasil","Esp�_rito Santo",NA,"Bra̤o do Rio",NA,NA,NA,NA,NA,"Annona acutiflora Mart."
"12","2/06/17 16:16","INPA","INPA","98580","Annona acutiflora",NA,"Annonaceae","Annona",NA,"Mart.","Rainer, H",NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Esta̤̣o Experimental Lemos Maia. CEPLAC. Ao lado oeste da sede nova da esta̤̣o.",NA,NA,NA,NA,NA,"Annona acutiflora Mart."
"13","2/06/17 16:16","INPA","INPA","98580","Annona acutiflora",NA,"Annonaceae","Annona",NA,"Mart.","Rainer, H",NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Esta̤̣o Experimental Lemos Maia. CEPLAC. Ao lado oeste da sede nova da esta̤̣o.",NA,NA,NA,NA,NA,"Annona acutiflora Mart."
