"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"Universidade Federal da Bahia (UFBA)","ALCB","124984","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","Guedes, ML","2016-07-01T00:00:00.000+0000",NA,"24657",NA,"Guedes, ML; Casaes, M",2016,3,27,"Brazil","Bahia","Varzedo","Recôncavo Sul, Fazenda do Sr. Getúlio, Rio Cai Camarão.",-39.750833,-13.602222,"Folhas coriáceas, discolores. Flores axilares, botões e frutos jovens.","BRA:UFBA:ALCB:0000124984",NA,"Duguetia bahiensis Maas",NA,NA,NA
"2",NA,"Universidade Federal da Bahia (UFBA)","ALCB","125012","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","Guedes, ML","2016-07-01T00:00:00.000+0000",NA,"66",NA,"Casaes, M; Stadnik, A",2016,6,7,"Brazil","Bahia","Varzedo","Recôncavo Sul, Fazenda do Sr. Getúlio, Rio Cai Camarão.",-39.750833,-13.602222,"Folhas coriáceas, discolores. Flores com pétalas carnosas, amarronzadas.","BRA:UFBA:ALCB:0000125012",NA,"Duguetia bahiensis Maas",NA,NA,NA
"3",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","64215","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","P. J. M. Maas",NA,NA,"622",NA,"J. G. Jardim",2014,7,14,"Brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão.",-39.069167,-14.781944,"Ambiente: Mata Higorfila. Habito: Árvore, 9m.","BRA:CEPLAC:CEPEC:0000064215",NA,"Duguetia bahiensis Maas",NA,NA,NA
"4",NA,"UFRB","HURB","13910","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,"1315",NA,"Victor Jr., V.",2013,1,15,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000013910",NA,"Duguetia bahiensis Maas",NA,NA,NA
"5",NA,"UFRB","HURB","13908","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,"1881",NA,"Victor Jr., V.",2013,1,17,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000013908",NA,"Duguetia bahiensis Maas",NA,NA,NA
"6",NA,"UFRB","HURB","13909","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,"1378",NA,"Victor Jr., V.",2013,1,15,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000013909",NA,"Duguetia bahiensis Maas",NA,NA,NA
"7",NA,"UEFS","HUEFS","198783","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,"1552",NA,"Popovkin, A.V.",2013,10,2,"Brazil","Bahia","Entre Rios","Algodão.",-37.966667,-12.166667,"Atlantic Forest.","BRA:UEFS:HUEFS:0000198783",NA,"Duguetia bahiensis Maas",NA,NA,NA
"8",NA,"IMA","MAC","51106","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","E.C.O.Chagas","2011-01-25T00:00:00.000+0000",NA,"10138",NA,"Chagas-Mota",2011,1,25,"Brazil","Alagoas","Quebrangulo","Reserva Biológica Pedra Talhada.",0,0,"Árvore ca. 4,5 m de altura. Flores cremes; centro vermelho.; Mata Atlântica.","BRA:IMA:MAC:0000051106",NA,"Duguetia bahiensis Maas",NA,NA,NA
"9",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","135701","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,NA,NA,"Carvalho, G. M.",2010,5,NA,"Brazil","Bahia","Porto Seguro","RPPN Estação Veracel",-39.133333,-16.333333,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000135701",NA,"Duguetia bahiensis Maas",NA,NA,NA
"10",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","128539","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,"2907",NA,"Piotto, D.",2010,6,2,"Brazil","Bahia","Uruçuca","Serra Grande Parque Estadual da Serra do Conduru",-39.083333,-14.416667,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000128539",NA,"Duguetia bahiensis Maas",NA,NA,NA
"11",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","128564","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,"3173",NA,"Piotto, D.",2010,6,3,"Brazil","Bahia","Uruçuca","Serra Grande Parque Estadual da Serra do Conduru",-39.083333,-14.416667,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000128564",NA,"Duguetia bahiensis Maas",NA,NA,NA
"12",NA,"Universidade Federal da Bahia (UFBA)","ALCB","85295","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","Guedes, ML","2008-10-01T00:00:00.000+0000",NA,"159",NA,"Ramos, C.H.A.",2008,5,4,"Brazil","Bahia","Itagibá","Litoral Sul, Mata do Laterítico",-39.731944,-14.176389,"Folhas cartáceas com tomentos. Botões jovens.","BRA:UFBA:ALCB:0000085295",NA,"Duguetia bahiensis Maas",NA,NA,NA
"13",NA,"Universidade Federal da Bahia (UFBA)","ALCB","88091","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","Guedes, ML","2009-03-01T00:00:00.000+0000",NA,"s/n",NA,"Alves, L. de J.; et al.",2008,6,21,"Brazil","Bahia","Itagibá","Litoral Sul, Mata do cacau",-39.722222,-14.172222,"Folhas coriáceas, discolores. Fruto estrobiliforme.","BRA:UFBA:ALCB:0000088091",NA,"Duguetia bahiensis Maas",NA,NA,NA
"14",NA,"Universidade Federal da Bahia (UFBA)","ALCB","85408","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","Guedes, ML","2008-12-01T00:00:00.000+0000",NA,"305",NA,"Ramos, C.H.A.; Santos, FC; Santos, CE; Ana Rita",2008,7,10,"Brazil","Bahia","Itagibá","Litoral Sul, Mata do Laterítico",-39.731944,-14.176389,"Folhas cartáceas, pelos lepdotos. Flores caulinares.","BRA:UFBA:ALCB:0000085408",NA,"Duguetia bahiensis Maas",NA,NA,NA
"15",NA,"US","Botany","3695752","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,"305",NA,"C. E. Ramos, F. Santos, C. Santos & A. Rita",2008,7,10,"Brazil","Bahia",NA,"Litoral Sul. Mata do Laterítico.",-39.7319,-14.1764,NA,"http://n2t.net/ark:/65665/3d7ab6b71-f029-465c-8e41-09de7edf4169",NA,"Duguetia bahiensis Maas",NA,NA,NA
"16",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","123670","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,"296",NA,"Piotto, D.",2007,7,1,"Brazil","Bahia","Uruçuca","Serra Grande Parque Estadual da Serra do Conduru",-39.083333,-14.416667,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000123670",NA,"Duguetia bahiensis Maas",NA,NA,NA
"17",NA,"Universidade Federal da Bahia (UFBA)","ALCB","78880","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","Guedes, ML; Valadão, RM","2006-10-01T00:00:00.000+0000",NA,"679",NA,"Valadão, RM; Guedes, ML",2006,4,9,"Brazil","Bahia","Ituberá/Grapiúna","Litoral Sul, Fragmento do Corte Alto.",0,0,"de ca. 6,0m de altura. Folhas coriáceas discolores. Flores com tépalas carnosas.; Arbórea.","BRA:UFBA:ALCB:0000078880",NA,"Duguetia bahiensis Maas",NA,NA,NA
