"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2017-10-18T12:10:55.000+0000","JBRJ","RB","RB00450083","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","A.Lobão",NA,NA,"747","A. Lobão; J. Paixão, J. Jardim & S. Sant´Ana",2005,7,26,"Brazil","Bahia","Una","Ecoparque de Una. Rodovia BA - 001 (Ilhéus - Una). Região de Mata Hidrófila Sul Baiana. Entorno da Rebio de Una. REBIO de Una",-39.054722,-15.159722,"Árvore ca. 5 m alt. bem fina. Folhas levemente discolores verde, lisas, nervuras primária bem marcada na face abaxial. Pedicelos marrom, estipes e carpídios verdes.","urn:catalog:JBRJ:RB:450083",NA,"Unonopsis bahiensis Maas & Orava"
"2","2014-07-22T15:00:50.000+0000","JBRJ","RB","RB00450074","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","A. Lobão",NA,NA,"741","A. Lobão; J. Paixão, F. Mattos, J. Jardim & S. Sant´Ana",2005,7,21,"Brazil","Bahia","Arataca","Serra do Peito de Moça. Estrada Arataca - Una, entrada no assentamento Santo Antônio, ca. 22,4 km de Arataca. RPPN Caminho das Pedras Trilha para a serra.",-39.341667,-15.173611,"Árvorta ca. 8 m alt. Cheiro ranaliano no tronco quando machucado. Folhas discolores verdes, lisas, lutrosas na face adaxial. Frutos com pedicelos, estipes e carpídios imaturos verdes.","urn:catalog:JBRJ:RB:450074",NA,"Unonopsis bahiensis Maas & Orava"
"3",NA,NA,"Botany","U.1082602","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Amorim AM; et al.",1996,1,24,"Brazil","Bahía",NA,"Bahía: Municipio de Una. Reserva Biologica do Mico-Leão (IBAMA) Entrada no km 46 da Rod BA-001 Ilhéus/Una. Coletas efetuadas na Picada ao Río Maruim",-39.083333,-15.15,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082602",NA,"Unonopsis bahiensis Maas & Orava"
"4",NA,NA,"Botany","U.1082597","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Pirani JR; Kallunki JA; Cordeiro I; Moraes PLR",1994,2,17,"Brazil","Bahia",NA,"Bahia: Mun. Prado, km21 da Rodovia Itamaraju - Prado. Floresta de Tabuleiro, muito alta",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082597",NA,"Unonopsis bahiensis Maas & Orava"
"5",NA,NA,"Botany","U.1082598","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Pirani JR; Kallunki JA; Cordeiro I; Moraes PLR",1994,2,17,"Brazil","Bahia",NA,"Bahia: Mun. Prado, km21 da Rodovia Itamaraju - Prado. Floresta de Tabuleiro, muito alta",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082598",NA,"Unonopsis bahiensis Maas & Orava"
"6",NA,NA,"Botany","U.1082582","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Pirani JR; Kallunki JA; Thomas WW; Cordeiro I; Moraes PLR",1994,2,12,"Brazil","Bahia",NA,"Bahia: Mun. Ilhéus, Estrada vicinal de Olivença a Buerarema, 6 km de Olivença.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082582",NA,"Unonopsis bahiensis Maas & Orava"
"7",NA,NA,"Botany","U.1082581","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Pirani JR; Kallunki JA; Thomas WW; Cordeiro I; Moraes PLR",1994,2,12,"Brazil","Bahia",NA,"Bahia: Mun. Ilhéus, Estrada vicinal de Olivença a Buerarema, 6 km de Olivença.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082581",NA,"Unonopsis bahiensis Maas & Orava"
"8",NA,NA,"Botany","U.1082558","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Pirani JR; Kallunki JA; Cordeiro I; Moraes PLR",1994,2,17,"Brazil","Bahia",NA,"Bahia: Mun. Prado, km21 da Rodovia Itamaraju - Prado. Floresta de Tabuleiro, muito alta",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082558",NA,"Unonopsis bahiensis Maas & Orava"
"9",NA,NA,"Botany","U.1082599","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Pirani JR; Kallunki JA; Thomas WW; Cordeiro I; Moraes PLR",1994,2,12,"Brazil","Bahia",NA,"Bahia: Mun. Ilhéus, Estrada vicinal de Olivença a Buerarema, 6 km de Olivença.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082599",NA,"Unonopsis bahiensis Maas & Orava"
"10",NA,NA,"Botany","U.1082556","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Carvalho AMV de; Amorim AM; Sant'Ana SC da; Jardim JG",1994,4,6,"Brazil","Bahia",NA,"Bahia: Municipal de Porto Seguro. Reserva de Brasil Holanda de Ind. S/A. Entrada no Km 22 da Rod. Eunapólis/P. Seguro. Ca 9,5 km na entrada.",-39.321833,-16.4575,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082556",NA,"Unonopsis bahiensis Maas & Orava"
