"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","251853","Martins, FR"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","251837","Tamashiro, JY"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","251838","Martins, FR"
