"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,NA,"Botany","L.1093229","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1093229",NA,"Duguetia gardneriana Mart."
"2",NA,NA,"Botany","L.1093230","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1093230",NA,"Duguetia gardneriana Mart."
"3","2007-06-20T10:05:16.000+0000","K","Herbarium","K000487377","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Maas, P.J.M.",NA,"ISOLECTOTYPE","914",NA,"Gardner",NA,NA,NA,"Guyana",NA,NA,"Pernambuco",NA,NA,"Associated with K000487376","http://specimens.kew.org/herbarium/K000487377",NA,"Duguetia gardneriana Mart."
"4","2007-06-21T09:36:42.000+0000","K","Herbarium","K000487376","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Maas, P.J.M.",NA,"ISOLECTOTYPE","914",NA,"Gardner",NA,NA,NA,"Guyana",NA,NA,"Pernambuco",NA,NA,"Associated with K000487377  Herbarium Hookerianum 1867","http://specimens.kew.org/herbarium/K000487376",NA,"Duguetia gardneriana Mart."
