"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments","bibliographicCitation"
"1","2018-06-14T14:18:46.000+0000","JBRJ","RB","RB01389994","Trigynaea flagelliflora Lobão","Annonaceae","Trigynaea","flagelliflora","Lobão","A.Q.Lobão","2017-05-22T00:00:00.000+0000","HOLOTYPE",10,"R.F. Zorzanelli; A.E, Silva; D.L. Entringer; U.C.S. Bernardi & M. Oliveira",2013,3,16,"Brazil","Espírito Santo","Cachoeiro de Itapemirim","Trilha entre as parcelas 14 e 20",-41.371389,-21.1925,"Árvore. Cálice e corola alvos, hábito flageliforme.","urn:catalog:JBRJ:RB:1389994","Trigynaea flagelliflora Lobão",NA,NA,NA,NA,NA
"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
