"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"ALCB","127916","Guatteria pogonopus Mart.",NA,"Annonaceae","Guatteria","pogonopus",NA,"Mart.","Guedes, ML","2017-05-01",NA,"25597",NA,"Guedes, ML; Maia Neto, AL; Alunos de Botânica BIO C05",2017,4,2,"brazil","Bahia","Igrapiúna","Litoral Sul, Reserva Espinita, Estrada Maria Wanda e Estrada Eng. Agr. Lemos Maia.",-39.155556,-13.874167,"Folhas coriáceas discolores, face abaxial com nervação impressas. Flores axilares, com botões e flores com cálice com pêlos ferrugíneos.","Guatteria pogonopus Mart.",NA,"original coordinates OK","GBIF"
"2",NA,NA,"HUESB","12419","Guatteria pogonopus Mart.",NA,"Annonaceae","Guatteria","pogonopus",NA,"Mart.","Guedes, M.L.","2017-09-01",NA,"25829",NA,"Guedes, M.L.; Barros, JS da H; Sales, C.; Barreto, T.S.; Barros, JS da H; Sales, C.; Barreto, T.S.",2017,6,30,"brazil","Bahia","Uruçuca","Serra Grande, Mata Ciliar do Rio Tijuipe",-39.283333,-14.583333,"Árvore. Folha coriácea, discolores. Flores com pétalas carnosas. Fruto carpídios estipitados.; Floresta Ombrófila em estado Secundário.","Guatteria pogonopus Mart.",NA,"original coordinates OK","GBIF"
"3",NA,NA,"HUEFS","238659","Guatteria pogonopus Mart.",NA,"Annonaceae","Guatteria","pogonopus",NA,"Mart.","A.M.Miranda","2017-09-01",NA,"9",NA,"Martins, K.",2017,8,14,"brazil","Bahia","Saubara","Topo do morro, nas áreas mais sombreadas.",-38.754892,-12.781103,"","Guatteria pogonopus Mart.",NA,"centroide mpo OK","GBIF"
"4",NA,NA,"HST","21834","Guatteria pogonopus Mart.",NA,"Annonaceae","Guatteria","pogonopus",NA,"Mart.","N.D.Silva & M.A.Chagas","2017-07-01",NA,"53",NA,"N.D.Silva; M.A.Chagas",2017,8,18,"brazil","Pernambuco","Jaboatão dos Guararapes","FURB, mata de Manassu",-35.022861,-8.088139,"Arvoreta ca. 2,1m alt.; ramos esverdeados; folhas coriáceas, discolores; flor esverdeada.","Guatteria pogonopus Mart.",NA,"original coordinates OK","GBIF"
"5",NA,NA,"ASE","39836","Guatteria pogonopus Mart.",NA,"Annonaceae","Guatteria","pogonopus",NA,"Mart.","Silva, FO","2018-02-25",NA,"181",NA,"Silva, FO; Fabricante, JR",2017,11,21,"brazil","Sergipe","Areia Branca","PARNA Serra de Itabaiana, Sub-bosque de fragmento, baixa incidência de radiação solar, muita serrapilheira.",-37.2034,-10.4655,"Árvore - aprox. 5 m de altura. Flores esverdeadas com seis pétalas. Folhas alternas, coloração verde nas duas faces e formato lanceolado. Caule de textura lisa; Mata Atlântica","Guatteria pogonopus Mart.",NA,"original coordinates outside municipality original in areia branca falls in nossa senhora das dores","GBIF"
"6",NA,NA,"HST","21721","Guatteria pogonopus Mart.",NA,"Annonaceae","Guatteria","pogonopus",NA,"Mart.","A.M.Miranda","2016-01-01",NA,"3",NA,"A.M.Souza; M.C.Miranda",2016,4,5,"brazil","Pernambuco","Sirinhaém","APA de Guadalupe",-35.174428,-8.573365,"Árvore ca. 7 m alt.; flores cremes.","Guatteria pogonopus Mart.",NA,"centroide mpo OK","GBIF"
"7",NA,NA,"ASE","38359","Guatteria pogonopus Mart.",NA,"Annonaceae","Guatteria","pogonopus",NA,"Mart.","Santos, JL","2016-08-09",NA,"4",NA,"Santos, MEO; Fabricante, JR",2016,7,18,"brazil","Sergipe","Areia Branca","PARNASI, Ambiente ripário de Mata Atlântica em fase intermediaria de sucessão ecológica. Sombreado, úmido e muita serapilheira.",-37.2027,-10.4559,"Arbórea. 4 m. Inflorescências verdes com tépalas alvas. Infrutescência em umbela com frutos capsoides imaturos verdes. Folhas lineares alternas verdes.; Mata Atlântica","Guatteria pogonopus Mart.",NA,"original coordinates outside municipality original in areia branca falls in nossa senhora das dores","GBIF"
"8",NA,NA,"RB","RB01316855","Guatteria pogonopus Mart.",NA,"Annonaceae","Guatteria","pogonopus",NA,"Mart.","M. Bazante","",NA,"534",NA,"M. Figueira; B. Schindler",2016,11,30,"brazil","Alagoas","Branquinha","AL13D (conglomerado do Inventário Florestal Nacional)",-35.955,-9.18,"","Guatteria pogonopus Mart.",NA,"original coordinates OK","GBIF"
"9",NA,NA,"HUEFS","240185","Guatteria pogonopus Mart.",NA,"Annonaceae","Guatteria","pogonopus",NA,"Mart.","F.F.Araújo","2017-01-01",NA,"82",NA,"Araújo, F.F.",2016,12,24,"brazil","Ceará","Graça","Sítio Santa Clara. Trilha que sobe em direção à Ibiapina.",-40.823611,-3.963333,"Área de caatinga fechada.","Guatteria pogonopus Mart.",NA,"original coordinates OK","GBIF"
"10",NA,NA,"EAC","57925","Guatteria pogonopus Mart.",NA,"Annonaceae","Guatteria","pogonopus",NA,"Mart.","Bazante, M.L.","2017-07-11",NA,"2509",NA,"Loiola, M.I.B.",2015,3,28,"brazil","Ceará","Guaramiranga","Pico Alto.",-38.973056,-4.208056,"Arvoreta + ou - 3 m alt.; flores esverdeadas.","Guatteria pogonopus Mart.",NA,"original coordinates OK","GBIF"
