"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"19",NA,"MBM","MBM","267196","Duguetia longicuspis Benth.","Annonaceae","Duguetia","longicuspis","Benth.","Maas, PJM","1995-01-01T00:00:00.000+0000",NA,"2112183",NA,"Gottsberger, GK; Posey, DA",1983,1,12,"Brazil","Para",NA,"Gorotine, ""Reserva Florestal"" (Kayapo-Indian Reser, Lat. 7°47'O''S. Long.: 51°7'0''W. Alt. 200m.&nf;Forest near village, close to a small river.",0,0,"Tree, 8-10m tall, diam. ca. 20cm.; Surroundings of Gorotire, village at Rio Fresco. Landscape with hills and mountains up to 500m alt., General vegetation consists of monflooded and flooded primary and, secondary forest, cerrado, cer","BRA:MBM:MBM:0000267196",NA,"Duguetia longicuspis Benth."
"20",NA,NA,"Botany","U.1069297","Duguetia longicuspis Benth.","Annonaceae","Duguetia","longicuspis","Benth.","Maas PJM; Boon EJMC",NA,NA,NA,NA,"Morawetz W; Coêlho DF",1983,8,18,"Brazil","Amazonas",NA,"Brazil, Amazonas, S of Manaus, Rio Negro",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1069297",NA,"Duguetia longicuspis Benth."
"22","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","80743","Duguetia longicuspis Benth.","Annonaceae","Duguetia","longicuspis","Benth.","Maas, P.J.M.","1996-01-01T00:00:00.000+0000",NA,"66",NA,"Mike Hopkins",1979,1,20,"Brazil","Rondônia",NA,"Rio Machado",NA,NA,NA,"urn:catalog:inpa:herbarium:63645",NA,"Duguetia longicuspis Benth."
"23",NA,NA,"Botany","U.1069299","Duguetia longicuspis Benth.","Annonaceae","Duguetia","longicuspis","Benth.","Maas PJM; Boon EJMC",NA,NA,NA,NA,"Cid Ferreira CA",1979,8,25,"Brazil",NA,NA,"Brazil, Vicinity of Rio Uatuma, Mun. de Itapiranga, Rio Uatuma, margem diretita do rio, acima da boca do rio Pitinga",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1069299",NA,"Duguetia longicuspis Benth."
"24","2012-03-06T05:13:00.000+0000","MO","MO","3300245","Duguetia longicuspis Benth.","Annonaceae","Duguetia","longicuspis","Benth.","P.J.M. Maas","1990-01-01T00:00:00.000+0000",NA,"Cid Ferreira 739",NA,"C.A. Cid Ferreira|William R. Buck|Bruce W. Nelson|F. Almeida|C.D.A. da Mota|J. Lima",1979,8,25,"Brazil","Amazonas",NA,"Mun. de Itapiranga, Rio Uatumã, margem direita do rio, acima da boca do rio Pitinga; mata de beira do rio; solo argiloso.",NA,NA,NA,"urn:catalog:MO:Tropicos:3300245","http://www.tropicos.org/Specimen/3300245","Duguetia longicuspis Benth."
"25","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","87029","Duguetia longicuspis Benth.","Annonaceae","Duguetia","longicuspis","Benth.","Maas, P.J.M.","1990-01-01T00:00:00.000+0000",NA,"739",NA,"Mike Hopkins",1979,8,25,"Brazil","Amazonas",NA,"Rio Uatumã - Rio Pitinga., Rio Uatumã, margem direita do rio, acima da boca do rio Pitinga. Solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:45265",NA,"Duguetia longicuspis Benth."
"26",NA,NA,"Botany","U.1069295","Duguetia longicuspis Benth.","Annonaceae","Duguetia","longicuspis","Benth.","Maas PJM; Boon EJMC",NA,NA,NA,NA,"Silva MG; Rosário CS",1978,11,28,"Brazil","Pará",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1069295",NA,"Duguetia longicuspis Benth."
"27",NA,"F","Botany","V0232320F","Duguetia longicuspis Benth.","Annonaceae","Duguetia","longicuspis","Benth.","RRC ID Flag","1996-01-01T00:00:00.000+0000",NA,"INPA 47340","47340 INPA /","R. Lima",1974,12,17,"Brazil","Amazonas",NA,NA,-63,-5,NA,"f66d1cf2-c15f-47f5-81a8-416baa789aaf",NA,"Duguetia longicuspis Benth."
"28","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","47340","Duguetia longicuspis Benth.","Annonaceae","Duguetia","longicuspis","Benth.","""Maas, P.J.M.; Boon, E.J.M.C.""","1996-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Mike Hopkins",1974,12,17,"Brazil","Amazonas",NA,"Rio Negro, Paraná do Tauatú. Margem do rio.",NA,NA,NA,"urn:catalog:inpa:herbarium:154499",NA,"Duguetia longicuspis Benth."
"29","2010-05-06T16:22:34.000+0000","MNHN","P","P00751083","Duguetia longicuspis Benth.","Annonaceae","Duguetia","longicuspis","Benth.","Maas",NA,"TYPE",NA,"1742","Spruce, R.",1851,7,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00751083",NA,"Duguetia longicuspis Benth."
"31","2018-03-12T00:00:00.000+0000","NHMUK","BOT","BM000547025","Duguetia longicuspis Benth.","Annonaceae","Duguetia","longicuspis","Benth.",NA,NA,"ISOTYPE","1142","1142","Richard Spruce",1851,7,NA,"Brazil",NA,NA,NA,-53.08982,-10.773109,NA,"4ec64b66-15c3-4e84-b465-fe7c13b78b47",NA,"Duguetia longicuspis Benth."
"33",NA,"F","Botany",NA,"Duguetia longicuspis Benth.","Annonaceae","Duguetia","longicuspis","Benth.",NA,NA,"ISOTYPE","1742",NA,"R. Spruce",1851,7,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"6bcd7fdd-f93b-4c6d-8154-153fea75b124",NA,"Duguetia longicuspis Benth."
"34","2008-05-27T22:02:00.000+0000","MO","MO","3406630","Duguetia longicuspis Benth.","Annonaceae","Duguetia","longicuspis","Benth.","P. J. M. Maas, E. J. M. C. Boon","1994-01-01T00:00:00.000+0000",NA,"Spruce 1742",NA,"Richard Spruce",1851,7,NA,"Brazil",NA,NA,NA,NA,NA,NA,"urn:catalog:MO:Tropicos:3406630","http://www.tropicos.org/Specimen/3406630","Duguetia longicuspis Benth."
"36","2007-06-20T09:58:02.000+0000","K","Herbarium","K000487369","Duguetia longicuspis Benth.","Annonaceae","Duguetia","longicuspis","Benth.","Maas, P.J.M.; Boon, E.J.M.C.",NA,"HOLOTYPE","1742",NA,"Spruce, R.",NA,NA,NA,"Brazil",NA,NA,"Lago do Alexo [Aleixo] , near mouth of R. Negro",NA,NA,"Associated with K000487370  Spruce 1852","http://specimens.kew.org/herbarium/K000487369",NA,"Duguetia longicuspis Benth."
"38","2014-07-08T02:55:33.000+0000","JBRJ","RB","RB00041154","Duguetia longicuspis Benth.","Annonaceae","Duguetia","longicuspis","Benth.","P.J.M.Maas","1990-01-01T00:00:00.000+0000",NA,NA,NA,"C.A.Cid; W.R.Buck, B.W.Nelson, F. Almeida, C.D.A.Mota e J. Lima",NA,NA,NA,"Brazil","Amazonas","Amazonas","Mun. de Itapiranga, Rio Uatuna, margem direita do rio, acima da boca do rio Pitinga.",NA,NA,"Arvore de 10m, 8cm de diametro, flores avermelhadas, botões jovens esverdeados.","urn:catalog:JBRJ:RB:41154",NA,"Duguetia longicuspis Benth."
"39",NA,"NY","NY","1134334","Duguetia longicuspis Benth.","Annonaceae","Duguetia","longicuspis","Benth.",NA,NA,NA,"3996",NA,"M. C. Silva",NA,NA,NA,"Brazil","ParÃ¡",NA,NA,0,0,NA,"a39a3369-81e2-49ae-83cb-f8420032d092",NA,"Duguetia longicuspis Benth."
