"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","CVRD","15853","Annona acutiflora Mart.","","Annonaceae","Annona","acutiflora","","Mart.","Geovane S. Siqueira","2018-01-04","","1236","","Siqueira, G.S.","2018","1","4","brazil","Es","LINHARES","","-40.067856","-19.151358","<ll>dwc_commonname:</ll> Ariticum","Annona acutiflora Mart.","","original coordinates","GBIF"
"2","","","RB","RB01386539","Annona acutiflora Mart.","","Annonaceae","Annona","acutiflora","","Mart.","G. S. Siqueira","","","1236","","G. S. Siqueira","2018","1","4","brazil","Espírito Santo","Linhares","Gavião Real","-40.067778","-19.151389","CAP: 18; Diâmetro de copa: 2,5; Fruto verde acinzentado; Exsudação incolor, seiva","Annona acutiflora Mart.","","original coordinates","GBIF"
"3","","","VIES","40135","Annona acutiflora Mart.","","Annonaceae","Annona","acutiflora","","Mart.","Wandekoken, D.T.","2017-04-20","","182","","Wandekoken, D.T.","2016","2","10","brazil","Espírito Santo","Guarapari","Parque Estadual Paulo Cesar Vinha.","-40.420556","-20.594167","Fruto verde.","Annona acutiflora Mart.","","original coordinates","GBIF"
"4","","","RB","RB01213175","Annona acutiflora Mart.","","Annonaceae","Annona","acutiflora","","Mart.","","","","92","","K.S. Valdemarin; T.B. Flores; G.D. Colleta; F.S. Scaravelli; R.L.G. Coelho; C. Toledo","2016","9","25","brazil","Espírito Santo","Guarapari","Praia de Setiba- área de mussununga (-20626972; -40434456)","-40.547524","-20.585141","","Annona acutiflora Mart.","","centroide mpo","GBIF"
"5","","","VIES","39594","Annona acutiflora Mart.","","Annonaceae","Annona","acutiflora","","Mart.","Wandekoken, D.T.","2017-04-18","","157","","Wandekoken, D.T.; Pereira, O.J.","2016","10","10","brazil","Espírito Santo","Guarapari","PEPCV. Mata seca de restinga.","-40.420556","-20.594167","Árvore de 4m. Flores brancas.","Annona acutiflora Mart.","","original coordinates","GBIF"
"6","","","VIES","40032","Annona acutiflora Mart.","","Annonaceae","Annona","acutiflora","","Mart.","","","","4143","","Gomes, J.M.L.","2015","1","10","brazil","Espírito Santo","Guarapari","Três Praias.","-40.547524","-20.585141","","Annona acutiflora Mart.","","centroide mpo","GBIF"
"7","","","RB","RB01202882","Annona acutiflora Mart.","","Annonaceae","Annona","acutiflora","","Mart.","C.N. Fraga","2015-12-15","","3712","","C.N. Fraga; I.S. Bergher","2015","12","15","brazil","Espírito Santo","Vitória","Camburi, área de ampliação do aeroporto de Vitória. Restinga.","-40.278056","-20.250556","Área aberta de Ericaceae. Arbusto, ca. 3m. Flores amareladas. Fruto verde.","Annona acutiflora Mart.","","original coordinates","GBIF"
"8","","","RB","RB01371752","Annona acutiflora Mart.","","Annonaceae","Annona","acutiflora","","Mart.","A.LOBÃO","","","","","Mendonça-Junior, J. O.; Mendonça, C. R.","2014","7","7","brazil","Rio de Janeiro","São Fidélis","Conglomerado 196-2-1-5-R. UTM do Ponto Central: E (195967m) N (7588627m). Fuso do GPS (24K)","-41.787598","-21.660121","Árvore, com 3 m de altura. Base reta. Casca interna rosa e externa marrom, fina, laminada. Flor","Annona acutiflora Mart.","","centroide mpo","GBIF"
"9","","","RB","RB01001362","Annona acutiflora Mart.","","Annonaceae","Annona","acutiflora","","Mart.","Giseli A. Nobrega & A. Lobão","","","s/n","","Mendonça-Junior, J. O.; Mendonça, C. R.","2014","8","6","brazil","Rio de Janeiro","Quissamã","Conglomerado 255-3-5-32. UTM E (259464m) N (7547338m). Fuso do GPS (24K).","-41.44091","-22.103872","Arbusto com 3,5 metros de altura, base reta. Casca interna rosa, externa marrom, fina, áspera. Botão floral marrom.","Annona acutiflora Mart.","","centroide mpo","GBIF"
"10","","","RB","RB00786809","Annona acutiflora Mart.","","Annonaceae","Annona","acutiflora","","Mart.","Adriana Quintella Lobão","","","2394","","L.Y.S. Aona; N. Biggs, J.G. Jardim & F.F. Mazine","2013","3","11","brazil","Bahia","Wenceslau Guimarães","Estação Ecológica, Assentamento Patioba.","-39.69","-13.58","Arbusto com 2 metros de altura, flores perfumadas, tépalas amarelo-claras","Annona acutiflora Mart.","","original coordinates","GBIF"
"11","","","RB","RB01133638","Annona acutiflora Mart.","","Annonaceae","Annona","acutiflora","","Mart.","M.G. Santos","2013-05-18","","2251","","M.G. Santos; et al","2013","5","18","brazil","Rio de Janeiro","Carapebus","Parque Nacional da Restinga de Jurubatiba, Restinga de Carapebus, estrada para a Praia de Carapebus","-41.591111","-22.246111","","Annona acutiflora Mart.","","original coordinates","GBIF"
"12","","","RB","RB00836096","Annona acutiflora Mart.","","Annonaceae","Annona","acutiflora","","Mart.","Giuseli A. Nobrega","2014-02-21","","","","Pimentel, L. B.","2013","9","24","brazil","Rio de Janeiro","São Pedro da Aldeia","Conglomerado 157-4-9-48-R. UTM E(795780,83m) N(7481555,39m). Fuso do GPS (23K).","-42.124821","-22.788203","Árvore. Flor creme. odor caracteristico da famíla.","Annona acutiflora Mart.","","centroide mpo","GBIF"
"13","","","RB","RB00820289","Annona acutiflora Mart.","","Annonaceae","Annona","acutiflora","","Mart.","Adriana Lobão & Giseli A. Nobrega","","","376","","Uller, H.F.; Terra, G","2013","9","","brazil","Rio de Janeiro","São Pedro da Aldeia","Conglomerado 151-2-EX-35. UTM E (795683 m) N (7476569 m). Fuso do GPS (23 K).","-42.124821","-22.788203","Arbusto. Flor verdes bege.","Annona acutiflora Mart.","","centroide mpo","GBIF"
"14","","","RB","RB00820290","Annona acutiflora Mart.","","Annonaceae","Annona","acutiflora","","Mart.","Adriana Lobão & Giseli A. Nobrega","","","212","","D. Hotz; L.S. Nascimento & M.A. Ferreira","2013","9","","brazil","Rio de Janeiro","São Pedro da Aldeia","Conglomerado 142-01-01-03-R1.UTM E( 807442 m)N (7486312 m). Fuso do GPS(23 K).","-42.124821","-22.788203","Arvoreta com 4 metros de altura. Fruto ferrugíneo.","Annona acutiflora Mart.","","centroide mpo","GBIF"
"15","","","RB","RB00862144","Annona acutiflora Mart.","","Annonaceae","Annona","acutiflora","","Mart.","A. Lobão","","","143","","G.C.L. Paes; et al","2013","10","25","brazil","Rio de Janeiro","Niterói","Jurujuba, Área de Proteção Ambiental do Morro do Morcego, Fortaleza de Santa Cruz e dos Fortes São Luiz e Rio Branco, Morro do Pico, Trilha para o Forte do Pico.","-43.013611","-22.975556","Arbusto com cerca de 4,50m de altura, heliófila, folhas membranáceas discolores verdes, botões e flores amarelo-esverdeadas","Annona acutiflora Mart.","","original coordinates","GBIF"
"16","","","RB","RB00853880","Annona acutiflora Mart.","","Annonaceae","Annona","acutiflora","","Mart.","Giseli A. Nobrega","2014-04-17","","442","","Uller, H.F.; Terra, G","2013","11","","brazil","Rio de Janeiro","Cabo Frio","Conglomerado 143.1.8.122. UTM E (807693 m) N( 7498777 m). Fuso do GPS (23 K).","-42.058216","-22.716047","Árvore. Flor esverdeada.","Annona acutiflora Mart.","","centroide mpo","GBIF"
"17","","","VIES","25731","Annona acutiflora Mart.","","Annonaceae","Annona","acutiflora","","Mart.","","","","2936","","Assis, A.M.; Cipriano, R. & Coutinho, H.","2012","1","4","brazil","Espírito Santo","Conceição da Barra","APA de Conceição da Barra - Quadrado - restinga plesitocênica.","-39.7775","-18.646389","Arvoreta. Frutos verdes. Interior de floresta alta de restinga.","Annona acutiflora Mart.","","original coordinates","GBIF"
