"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"15",NA,"F","Botany","V0206149F","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"678728a8-b8d7-4b6e-a689-4ff81761ebfb",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"16",NA,"F","Botany","V0206154F","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"04ae2fe2-44a0-41d0-ae14-ee891ab107c0",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"17","2016-03-17T12:22:24.000+0000","MNHN","P","P01967284","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Gomes-Bezerra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01967284",NA,"Annona sylvatica A.St.-Hil.",NA,NA
"18",NA,"F","Botany","V0206152F","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"36501951-334e-4c4a-9d3e-0dfc8d4f51fa",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"19",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","45620","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000045620",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"20",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","47010","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000047010",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"21","2015-09-03T18:47:02.000+0000","MNHN","P","P01984499","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01984499",NA,"Annona sylvatica A.St.-Hil.",NA,NA
"22",NA,"F","Botany","V0232256F","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"13278553-cfb6-463c-8157-339848b3d19b",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"23",NA,"F","Botany","V0206146F","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"4f9c2507-26f9-479d-8bd2-3b2d1d9e1acf",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"24","2017-09-20T14:40:21.000+0000","UM","MPU","MPU566336","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/um/mpu/mpu566336",NA,"Annona sylvatica A.St.-Hil.",NA,NA
"25",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","47632","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000047632",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"26",NA,"F","Botany","V0206158F","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a797b60e-797d-4095-b78d-00e09873031a",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"27",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","49972","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000049972",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"28",NA,"F","Botany","V0206151F","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c0c6cf33-aa8d-4c56-9c58-6a3ec9fd3ca1",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"29","2012-08-24T12:13:00.000+0000","MO","MO","3368121","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","G.E. Schatz","2012-01-01T00:00:00.000+0000",NA,"Camacho 64",NA,"T. Camacho",2003,9,5,"Bolivia, Plurinational State of","Cochabamba",NA,"El Palmar. Ladera de exposicion sud este con pendientes de hasta 45 ° de inclinacion. Bosque alto montano humedo , dominado por Eschweilera coriaceae, Iriartea deltoidea y Socratea exorrhiza. El sotobosque caracterizado por rubiaceas y piperaceas.",-65.49861,-17.09416,NA,"urn:catalog:MO:Tropicos:3368121","http://www.tropicos.org/Specimen/3368121","Annona sylvatica A.St.-Hil.",NA,NA
"30",NA,NA,"Botany","L.1052757","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1052757",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"31",NA,NA,"Botany","L.1094186","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Rambo B",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094186",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"32",NA,NA,"Botany","L.1094185","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Loefgren JAC",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094185",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"33","2014-07-08T02:49:08.000+0000","JBRJ","RB","RB00042186","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","J.C.Lopes","2011-01-01T00:00:00.000+0000",NA,"2628",NA,"ezechias Paulo Heringer",NA,NA,NA,NA,NA,"Indeterminado","Fazenda da boa ventura.",NA,NA,"Arvore de parte media, produz frutos anculentos.","urn:catalog:JBRJ:RB:42186",NA,"Annona sylvatica A.St.-Hil.",NA,NA
"34",NA,NA,"Botany","L.1094189","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Rambo B",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094189",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"35",NA,NA,"Botany","L.1094192","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Vianna EC",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094192",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"36",NA,NA,"Botany","L.1094188","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Rambo B",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094188",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"37",NA,NA,"Botany","L.1094190","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Rambo B",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094190",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"38",NA,NA,"Botany","L.1094195","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Duarte AP",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094195",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"39",NA,NA,"Botany","L.1094184","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Loefgren JAC",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094184",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"40",NA,NA,"Botany","L.1094193","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Vianna EC",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094193",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"41",NA,NA,"Botany","L.1052755","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1052755",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"42",NA,NA,"Botany","L.1052756","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1052756",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"43","2016-06-14T10:09:30.000+0000","K","Herbarium","K000037470","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","Maas, P.J.M. & Maas H.",NA,NA,"1581",NA,"Giulietti, A.M.; Harley, R.M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000037470",NA,"Annona sylvatica A.St.-Hil.",NA,NA
"44",NA,NA,"Botany","L.1052716","Rollinia exalbida (Vell.) Mart.",NA,"Annonaceae","Annona","exalbida","(Vell.) Mart.",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1052716",NA,"Rollinia exalbida (Vell.) Mart.",NA,NA
"45",NA,NA,"Botany","L.1052717","Rollinia exalbida (Vell.) Mart.",NA,"Annonaceae","Annona","exalbida","(Vell.) Mart.",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1052717",NA,"Rollinia exalbida (Vell.) Mart.",NA,NA
"46",NA,NA,"Botany","L.1052718","Rollinia exalbida (Vell.) Mart.",NA,"Annonaceae","Annona","exalbida","(Vell.) Mart.",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1052718",NA,"Rollinia exalbida (Vell.) Mart.",NA,NA
"47",NA,NA,"Botany","L.1094196","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Hoehne FC",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094196",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"48",NA,NA,"Botany","L.1052715","Rollinia exalbida (Vell.) Mart.",NA,"Annonaceae","Annona","exalbida","(Vell.) Mart.",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1052715",NA,"Rollinia exalbida (Vell.) Mart.",NA,NA
"49",NA,NA,"Botany","L.1094187","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Rambo B",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094187",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"50",NA,NA,"Botany","L.1052754","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1052754",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"51",NA,NA,"Botany","L.1094183","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Loefgren JAC",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094183",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"52",NA,NA,"Botany","L.1094182","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Loefgren JAC",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094182",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"53",NA,NA,"Botany","L.1094194","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Duarte AP",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094194",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"54",NA,NA,"Botany","L.1094191","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Rambo B",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094191",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"55",NA,NA,"Botany","L.1094197","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.",NA,NA,NA,NA,NA,"Hoehne FC",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094197",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"56",NA,"UDESC","LUSC","6094","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.","Reis, A.",NA,NA,NA,NA,NA,2008,9,27,"Brazil","Santa Catarina","Corupá","Fazenda Rio Novo.",NA,NA,NA,"BRA:UDESC:LUSC:0000006094",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"57",NA,"PUCRS","MPUC","16598","Annona sylvatica A.St.-Hil.",NA,"Annonaceae","Annona","sylvatica","A.St.-Hil.","P.J.S. Silva Filho","2010-01-01T00:00:00.000+0000",NA,NA,"1230",NA,2008,10,26,"Brazil","Rs","Viamão","em torno do Lago Tarumã",-51.015556,-30.276667,NA,"BRA:PUCRS:MPUC:0000016598",NA,"Annona sylvatica A.St.-Hil.",NA,NA
"58",NA,"UDESC","LUSC","927","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.","Jeremias, R.",NA,NA,NA,NA,NA,2007,5,22,"Brazil","Santa Catarina","Otacílio Costa","Goiabal Estrada Geral.",NA,NA,NA,"BRA:UDESC:LUSC:0000000927",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"59",NA,"UDESC","LUSC","930","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.","Isabela",NA,NA,NA,NA,NA,2006,10,13,"Brazil","Santa Catarina","Videira",NA,NA,NA,NA,"BRA:UDESC:LUSC:0000000930",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"60",NA,"PUCRS","MPUC","12833","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.","M. Sobral",NA,NA,NA,NA,NA,2000,6,3,"Brazil","Rs","São Francisco de Paula","CPCN - Pró-Mata",-50.575556,-29.420556,NA,"BRA:PUCRS:MPUC:0000012833",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"61",NA,"PUCRS","MPUC","8878","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.","Equipe do Projeto",NA,NA,NA,NA,NA,1996,11,15,"Brazil","Sc","Campos Novos","Sul de Zortéia, junto ao rio Uruguaí",-51.224722,-27.401667,NA,"BRA:PUCRS:MPUC:0000008878",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"62",NA,"PUCRS","MPUC","7008","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.","R.A. Záchia",NA,NA,NA,NA,NA,1991,10,27,"Brazil","Rs","Sapucaia do Sul",".",NA,NA,NA,"BRA:PUCRS:MPUC:0000007008",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"63",NA,"PUCRS","MPUC","6920","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.","R.A. Záchia",NA,NA,NA,NA,NA,1991,11,28,"Brazil","Rs","Rolante",".",NA,NA,NA,"BRA:PUCRS:MPUC:0000006920",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
"64",NA,"PUCRS","MPUC","4586","Rollinia exalbida (Vell.) Mart.",NA,"Annonaceae","Annona","exalbida","(Vell.) Mart.","W. Kercher",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Rs",NA,".",NA,NA,NA,"BRA:PUCRS:MPUC:0000004586",NA,"Rollinia exalbida (Vell.) Mart.",NA,NA
"65","2017-10-18T22:11:48.000+0000","JBRJ","RB","RB00043042","Rollinia sylvatica (A.St.-Hil.) Mart.",NA,"Annonaceae","Annona","sylvatica","(A.St.-Hil.) Mart.","R.C.Kurtz",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Rio de Janeiro","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima, Estrada p/ Sítio Sophronites. Reserva Ecológica Municipal de Macaé de Cima",NA,NA,"Árvore 7m; heliófila; ramos jovens pendúculo e flores jovens verde-ocreaceas","urn:catalog:JBRJ:RB:43042",NA,"Rollinia sylvatica (A.St.-Hil.) Mart.",NA,NA
