"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2017-10-18T12:14:40.000+0000","JBRJ","RB","RB00789286","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","H. Rainer",NA,NA,"2140",NA,"L.Y.S. Aona; et al.",2013,3,2,"Brazil","Bahia","Boa Nova","Parque Nacional de Boa Nova, setor central, Fazenda Alvorada, Lagedo dos Beija-flores. Floresta Estacional Semidecidual ( mata de cipó), afloramento rochoso.",-42.883056,-18.058056,"Árvore, flores cremes a amareladas.","urn:catalog:JBRJ:RB:789286",NA,"Duguetia gardneriana Mart."
"2",NA,"UFRB","HURB","6708","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","H. Rainer","2014-01-01T00:00:00.000+0000",NA,"2140",NA,"Aona, L.Y.S.; Biggs, N.; Costa, I.R.; Duarte, E.; Fonseca, W.O.; Lucas, E.; Monro, A.",2013,3,2,"Brazil","Bahia","Boa Nova","Parque Nacional de Boa Nova; Setor central, Fazenda Alvorada, Perto do Lagedo dos Beija-flores.",-42.883056,-18.058056,"Flores: cremes a amareladas; Hábito: árvore","BRA:UFRB:HURB:0000006708",NA,"Duguetia gardneriana Mart."
"3",NA,"NY","NY","02098561","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","P. J. M. Maas","2014-01-01T00:00:00.000+0000",NA,"1118",NA,"L.A. Gomes",2013,5,22,"Brazil","Sergipe",NA,"Mata do Caititu: Interior de mata.",-37.1297,-10.7172,NA,"6bb91229-54bf-4b09-a9d0-f733d38c5916",NA,"Duguetia gardneriana Mart."
"4",NA,"NY","NY","02098555","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","P. J. M. Maas","2014-01-01T00:00:00.000+0000",NA,"1118",NA,"L.A. Gomes",2013,5,22,"Brazil","Sergipe",NA,"Mata do Caititu: Interior de mata.",-37.1297,-10.7172,NA,"469737fa-7a79-4cb9-a158-7952a0c31c8e",NA,"Duguetia gardneriana Mart."
"5","2017-10-18T16:22:55.000+0000","JBRJ","RB","RB01371172","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","E.C.O. Chagas",NA,NA,"11593",NA,"M.C.S. Mota; E.C.O. Chagas; C.B.A. Leite",2012,6,21,"Brazil","Alagoas","Coruripe","Usina Coruripe, fazenda Capiatã.",NA,NA,NA,"urn:catalog:JBRJ:RB:1371172",NA,"Duguetia gardneriana Mart."
"6",NA,"Universidade Federal de Sergipe, UFS","ASE","24791","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Lopes, JC","2013-07-16T00:00:00.000+0000",NA,"560",NA,"Gomes, LA; Santos, E",2012,7,17,"Brazil","Sergipe","Itabaiana","Parque Nacional da Serra de Itabaiana, Serra de Itabaiana. Borda de mata.",-37.342222,-10.754444,"Árvore, ca de 6m de altura. Flor creme. Frutos imaturos verdes.; Árvore, ca de 6m de altura. Flor creme. Frutos imaturos verdes.; Área em regeneração.","BRA:UFS:ASE:0000024791",NA,"Duguetia gardneriana Mart."
"7",NA,"USP","SPF","221673","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Lopes, JC",NA,NA,"3428",NA,"Prata, AP",2012,8,30,"Brazil","Sergipe","Rosário do Catete",NA,0,0,NA,"BRA:USP:SPF:0000221673",NA,"Duguetia gardneriana Mart."
"8",NA,"UFPB","JPB","47501","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Maas, PJM","2012-01-01T00:00:00.000+0000",NA,"361",NA,"Costa-Lima, JL; Cestaro, LA; Roque, AA",2011,2,12,"Brazil","Rio Grande do Norte","Goianinha","Fazenda Nossa Senhora do Carmo",-35.219417,-6.319814,"Arbustivo, ca. 3 m alt. Folhas coriáceas, discolores, face superior verde-escuro e lúcida, inferior verde-claro e opaca. Botões verde-amarelados. Flores com cálice verde-claro, corola amarelada.; Floresta Estacional Semidecidual, frag","BRA:UFPB:JPB:0000047501",NA,"Duguetia gardneriana Mart."
"9",NA,"IMA","MAC","24839","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","E.C.O.Chagas","2009-02-10T00:00:00.000+0000",NA,"1969",NA,"M.N.Rodrigues; Santos, MR dos",2006,5,4,"Brazil","Alagoas","Satuba","APA do Catolé.",-36.378889,-9.9425,"Árvore ca. 4 m de altura. Flores verdes.; Mata Atlântica","BRA:IMA:MAC:0000024839",NA,"Duguetia gardneriana Mart."
"10",NA,"UEFS","HUEFS","113809","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.",NA,NA,NA,"151",NA,"Santos, A.L.S.",2005,7,17,"Brazil","Alagoas","Junqueiro","Povoado Olho D'água (Chão da Aldeia.)",-36.432778,-9.888056,"Floresta Estacional.","BRA:UEFS:HUEFS:0000113809",NA,"Duguetia gardneriana Mart."
"11",NA,"UFPE","UFP","43058","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Bazante, M.L.","2017-04-13T00:00:00.000+0000",NA,"1759",NA,"Rodrigues, N.M.",2005,8,11,"Brazil","Alagoas","Barra de São Miguel","2 Km depois da praia do Gunga-Mata Atlântica degradada.",0,0,"DESC:Flores cremes.&nf;Frutos verdes.;","BRA:UFPE:UFP:0000043058",NA,"Duguetia gardneriana Mart."
"12",NA,"WU","Herbarium WU","61","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","P. J. M. Maas (U) 2005",NA,NA,NA,NA,"Sales de Melo,M.R.C. 280",1998,2,18,"Brazil",NA,NA,"Pedra de Fogo.",NA,NA,NA,NA,NA,"Duguetia gardneriana Mart."
"13",NA,"UESC","UESC","10050","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.",NA,"2001-09-01T00:00:00.000+0000",NA,"1767",NA,"Bautista, H.P.",1996,4,23,"Brazil","Bahia","Esplanada",NA,-37.733333,-12.01,"Árvore com mais ou menos 3,5m de altura;","BRA:UESC:UESC:0000010050",NA,"Duguetia gardneriana Mart."
"14",NA,"Universidade Federal de Sergipe, UFS","ASE","5508","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Mello-Silva, R; Lopes, JC","2012-01-01T00:00:00.000+0000",NA,"2996",NA,"Silva, LAM; Sant' Ana, SC; Jardim, JG; Santos, EB",1994,6,15,"Brazil","Sergipe","Estância","Rodovia Estância Abais, com entrada no Km 11 da Ro, 20 km Leste do entroncamento",-37.1638,-11.153,"Arvorezinha. 3. metros. Sépalas e pétalas de cor verde-pálido, frutos imaturos, cor verde.; Arvorezinha. 3. metros. Sépalas e pétalas de cor verde-pálido, frutos imaturos, cor verde.; Restinga","BRA:UFS:ASE:0000005508",NA,"Duguetia gardneriana Mart."
"15",NA,"Universidade Federal de Sergipe, UFS","ASE","2411","Duguetia gardneriana Mart.","Annonaceae","Duguetia","gardneriana","Mart.","Mello-Silva, R; Lopes, JC","2012-01-01T00:00:00.000+0000",NA,"487",NA,"Viana, G",1982,5,21,"Brazil","Sergipe","Salgado","Sítio Gameleiro",-37.2829,-11.0155,"Árvore. Folhas simples e alternas, flores cremes.; Árvore. Folhas simples e alternas, flores cremes.; Mata Secundária","BRA:UFS:ASE:0000002411",NA,"Duguetia gardneriana Mart."
