"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"138","","","NY","02698966","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","","","","9873","","P. J. M. Maas","2009","5","9","brazil","EspÃ­rito Santo","","Reserva do Vale de Rio Doce, Estrada Jequitiba Rosa.","-39.92","-19.13","","","original coordinates","GBIF","Guatteria pogonopus Mart."
"139","","","MAC","42557","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","E.C.O.Chagas","2009-06-30","","4077","","Chagas-Mota","2009","6","25","brazil","Alagoas","Quebrangulo","Serra das Guaribas.","-36.468669","-9.311118","Árvore ca. 6 m de altura. Frutos verdes.; Mata Pluvial Atlântica.","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"140","","","ALCB","92516","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Guedes, ML","2010-01-01","","16387","","Guedes, ML; Alves, L. de J.; Loureiro, DM; Oliveira, ARJ; Santos, EC","2009","7","13","brazil","Bahia","Itagibá","Litoral Sul, Mata do Laterítico","-39.733333","-14.176667","de ca 5 m de altura. Folhas coriáceas, discolores. Inflorescência axilar. Frutos imaturos verdes, monospérmicos.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"141","","","MAC","42777","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","E.C.O.Chagas","2009-06-30","","4297","","Chagas-Mota; M.B.Santos; E.G.Santos Júnior","2009","7","10","brazil","Alagoas","Santana do Ipanema","Serra do Gugi","-37.211057","-9.358322","Trepadeira. Frutos verdes.; Brejo de Altitude.","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"142","","","MAC","43024","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","E.C.O.Chagas","2009-07-28","","4528","","Chagas-Mota; D.S.Correia; C.S.S.Barros","2009","7","28","brazil","Alagoas","Chã Preta","RPPN Vera Cruz.","-36.287974","-9.24163","Árvore ca. 7 m de altura. Infrutescência verde.; Mata Pluvial Atlântica.","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"143","","","MAC","43035","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","E.C.O.Chagas","2009-07-28","","4539","","Chagas-Mota; D.S.Correia; C.S.S.Barros","2009","7","28","brazil","Alagoas","Chã Preta","RPPN Vera Cruz.","-36.287974","-9.24163","Árvore ca. 4 m de altura. Infrutescência verde.; Mata Pluvial Atlântica.","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"144","","","MAC","40637","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","M.L.Bazante","2017-02-01","","12332","","R.P.Lyra-Lemos; E.C.O.Chagas; M.C.S.Mota","2009","8","21","brazil","Alagoas","São José da Laje","Usina Serra Grande","-36.040572","-8.986594","Árvore ca. de 6m de altura. Frutos verdes, raque vinácea.; Mata Atlântica.","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"145","","","CEN","78393","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","J. C. Lopes","","","508","","Daniela Inácio Junqueira - UEG","2009","8","11","brazil","Go","CALDAS NOVAS","Parque Estadual Serra de Caldas Novas","-48.645716","-17.709842","Doação Herbário UB - Brasil - Goiás.","","centroide mpo","GBIF","Guatteria pogonopus Mart."
"146","","","MAC","40134","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","","","","51","","H.C.H.Silva; K.C.Costa; A.G.Silva","2009","9","5","brazil","Pernambuco","Igarassu","Usina São José, Mata da Piedade.","-34.960275","-7.817322","Árvore ca. de 8m de altura. Botões florais verdes. Flores amarelas. Frutos verdes.; Mata Atlântica.","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"147","","","EAC","46042","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Castro, A.S.F.","2009-12-01","","2215","","Castro, A.S.F.","2009","9","6","brazil","Ceará","Guaramiranga","Sítio Bico Alto","-38.94698","-4.244485","Arvoreta; Mata úmida","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"148","","","RB","RB00722003","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","P. Fiaschi","2010-01-01","","150","","G.M. Carvalho; F.B. Matos & L. Daneu","2009","9","23","brazil","Bahia","Porto Seguro","Parque Nacional do Pau-Brasil.","-39.25","-16.5","Árvore ca. 5m alt. Folhas discolores. Flores amarelas.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"149","","","MAC","44856","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","E.C.O.Chagas","2009-10-31","","6360","","Chagas-Mota; J.W.A.Silva","2009","10","31","brazil","Alagoas","Matriz do Camaragibe","Usina Serra D'Água.","","","Árvore ca. 5 m de altura. Inflorescência passada.; Mata Atlântica.","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"150","","","IPA","86451","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","","","","853","","Pessoa, L.M.; Pinheiro, T.S.; Chagas, M.A.; Pinheiro, T.S.; Chagas, M.A.","2009","10","16","brazil","Pernambuco","Paulista","Estação Ecológica de Caetés","-34.122222","-7.209444","Árvore. Fruto imaturo.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"151","","","UFP","63751","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Pessoa, E.","2009-12-01","","135","","Pesso, E.","2009","11","24","brazil","Pernambuco","Igarassu","","-34.960275","-7.817322","HABITAT:Mata Atlântica. Fragmento Chave.; DESC:Árvore de 4 m. Flores vistosas amarelas e frutos avermelhados.;","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"152","","","ALCB","94049","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Guedes, ML; Lisboa, MS","2010-05-01","","6119","","Miranda, AM; Ferraz, J","2009","11","18","brazil","Sergipe","Areia Branca","Serra da Itabaiana","-37.331991","-10.788646","ca. 1,70cm altura. Flores esverdeadas. Frutos imaturos verdes.; Solo arenoso","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"153","","","UFP","63418","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Cavalcanti, D.","2010-01-01","","17","","Cavalcanti, D.","2009","12","15","brazil","Pernambuco","Igarassu","Mata de Piedade","-35.023611","-7.790833","HABITAT:Mata Atlântica. Borda do fragmento.; DESC:2,5m. Flores em tons claros.;","","original coordinates","GBIF","Guatteria pogonopus Mart."
"154","","","UFP","63431","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Cavalcanti, D.","2010-01-05","","38","","Cavalcanti, D.","2009","12","18","brazil","Pernambuco","Igarassu","","-34.980278","-7.808333","HABITAT:Mata Atlântica. Borda do fragmento. Fragmento chave.; DESC:Arvoreta, 3m. Flores bege.;","","original coordinates","GBIF","Guatteria pogonopus Mart."
"155","","","RB","RB00589041","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","","","","2649","","E.P.Queiroz","2008","1","20","brazil","Bahia","Cairu","Morro de São Paulo,Ilha de Tinharé.","-38.983317","-13.507976","Arvoreta,6m.Folhas coriáceas,glebras.Flores amarelas.Frutos vináceos.","","centroide mpo","GBIF","Guatteria pogonopus Mart."
"156","","","RB","RB00540835","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","A. Lobão","","","5021","","R.C. Forzza; C.N. Fraga, L. Kollmann, P.H. Labiak, A.M. Amorim & J.L. Paixão","2008","2","15","brazil","Espírito Santo","Cariacica","Localidade de Alegre, trilha do Pau Oco. Floresta Ombrófila Densa Montana. Reserva Biológica de Duas Bocas","-40.519444","-20.291389","Arvoreta, ca. 3 m alt. Folhas discolores. Flores com perianto verde-claro a creme; estames amarelo-claro; carpelos csatanhos.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"157","","","UFP","53178","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Alves-Araújo, A.","2008-05-22","","993","","Alves-Araújo, A.","2008","5","22","brazil","Pernambuco","Recife","Trilha à Esquerda da Trilha do Açude-Mata Atlântica.","-34.933243","-8.03913","DESC:Árvore 6-7m, fruto verdes. &nf;&nf;&nf;&nf;;","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"158","","","EAC","48980","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Gomes, V.","2008-06-26","","1274","","Gomes, V.","2008","6","26","brazil","Ceará","Guaramiranga","Pico Alto.","-38.94698","-4.244485","Floresta ombrófila montana","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"159","","","MBML-HERBARIO","36360","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","A. Lobão/Jan.2010","","","5228","","R. C. Forzza; et al","2008","7","20","brazil","Espírito Santo","Cariacica","Reserva Biológica Duas Bocas","-40.525","-20.267778","","","original coordinates","GBIF","Guatteria pogonopus Mart."
"160","","","CVRD","11365","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Lobão, A.Q.","2009-08-26","","6149","","Folli, D.A.","2008","7","10","brazil","Es","SANTA MARIA DE JETIBÁ","","-40.751337","-20.058661","Propriedade do Gerson parc.02 <ll>dwc_commonname:</ll> Pindaíba verde","","original coordinates","GBIF","Guatteria pogonopus Mart."
"161","","","UFP","62349","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","","","","92","","Guerra, T.N.F.","2008","8","9","brazil","Pernambuco","Igarassu","Usina São José","-34.980406","-7.808367","HABITAT:Mata Atlântica. Borda plana.; DESC:Árvore, indivíduos nº 1452, altura de 8.3 m. Flores amarelas, frutos esverdeados.;","","original coordinates","GBIF","Guatteria pogonopus Mart."
"162","","","ALCB","85103","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Guedes, ML; Prates, ARS","2008-08-01","","06","","Prates, ARS; Guedes, ML","2008","8","19","brazil","Bahia","Itanagra","Litoral Norte, Núcleo Agroecológico de Nova Itapecirica","-38.052921","-12.312109","ca de 4m de altura. Folhas coriáceas, discolores. Flores axilares, cálice de sépalas carnosas, esverdeadas. carpídeos imaturos verdes, frutos maduros vináceos.; antropizada.","","centroide mpo","GBIF","Guatteria pogonopus Mart."
"163","","","CVRD","11639","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Lobão, A.Q.","2009-08-26","","6171","","Folli, D.A.","2008","8","4","brazil","Es","DOMINGOS MARTINS","","-40.612974","-20.413006","<ll>dwc_commonname:</ll> Pindaíba verde","","original coordinates","GBIF","Guatteria pogonopus Mart."
"164","","","IPA","78861","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Braun, M.","2008-08-01","","1","","Braun, M.","2008","8","1","brazil","Pernambuco","Igarassu","Mata dos Macacos, Usina São José. Interior em encosta.","-35.001897","-7.783333","Árvore mais ou menos 4 m de altura. Folhas simples. Casca lisa, esverdeada. Flores com odor citrico, com frutos imaturos.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"165","","","UFP","57467","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Melo, A.","2009-07-17","","1048","","Alves-Araújo, A.","2008","9","3","brazil","Pernambuco","Igarassu","Usina São José-Mata da Zambana. Interior da Mata.","-34.960275","-7.817322","HABITAT:Mata Atlântica.; DESC:Árvore 6 m. Frutos negros na maturidade.;","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"166","","","IPA","78862","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Braun, M.","2008-09-04","","2","","Braun, M.","2008","9","4","brazil","Pernambuco","Igarassu","Mata do Pezinho, Usina São José. Interior em encosta.","-35.023333","-7.818667","Árvore cerca de 6 m de altura. Folhas simples. Casca lisa, esverdeada. Flores com odor citrico.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"167","","","UFP","58415","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","","","","272","","Souza, J.A.N.","2008","10","30","brazil","Pernambuco","Igarassu","Usina São José-Mata Atlântica,borda da mata.Mata do Pezinho.","-34.971014","-7.705731","DESC:Árvore,altura de 3,5m, flores.&nf;&nf;&nf;;","","original coordinates","GBIF","Guatteria pogonopus Mart."
"168","","","HVASF","9547","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","L.M. Nascimento","2008-11-24","","754","","L.M. Nascimento","2008","11","24","brazil","Pernambuco","Igarassu","Mata de Pezinho. Usina São José. Capoeira 4.","-35.020192","-7.798608","Arvoreta ca. 2,8m. Flores com pétalas creme e sépalas verde claro.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"169","","","UFP","59661","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","","","","181","","Guerra, T.N.F.","2008","12","4","brazil","Pernambuco","Igarassu","Usina São José-Mata de Chave.","-34.980406","-7.808367","HABITAT:Borda de encosta.; DESC:Árvore com 6m de altura. Indivíduos nº480, flores com sépalas verdes e pétalas branco amareladas.;","","original coordinates","GBIF","Guatteria pogonopus Mart."
"170","","","UFP","57775","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","","","","10","","Pesso, E.","2008","12","9","brazil","Pernambuco","Igarassu","Usina São José-Interir da Mata. Mata de Piedade.","-34.960275","-7.817322","DESC:Arvoreta com flores salmões.;","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"171","","","IPA","78152","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","","","","100","","Marques, J.S.; Albuquerque, N.A.; Alves-Araújo, A.; Albuquerque, N.A.; Alves-Araújo, A.","2007","5","24","brazil","Pernambuco","Igarassu","Mata do Pezinho, Usina São José. Interior encosta.","-34.960275","-7.817322","Arbustivo. Flores coriaceas.","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"172","","","IPA","78691","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Lins; Silva, A.C.B.","2007-05-16","","317","","Lins, A.C.B.; Silva; Gomes, J.S.; Gomes, J.S.","2007","5","16","brazil","Pernambuco","Igarassu","Mata do Pezinho, Usina São José, Engenho Cumbe. Trilha da mata","-35","-7","Árvore com 5m de altura.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"173","","","Botany","L.3729051","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","","","","","","Marques JS; Albuquerque NA","2007","5","24","brazil","","","Pernambuco, Igarassu. Mata Atlantica. Usina Sao Jose. Interior encosta., Mata do Pezinho.","","","","","no coordinates, municipality or state provided","GBIF","Guatteria pogonopus Mart."
"174","","","UFP","54926","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Alves-Araújo, A.","2008-03-11","","55","","Marques, J.S.","2007","5","9","brazil","Pernambuco","Igarassu","Usina São José-Mata do Pezinho.","-34.960275","-7.817322","HABITAT:Mata Atlântica. Borda com canavial.; DESC:Árvore. Flor verde claro. Fruto castanho escuro.;","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"175","","","RB","RB00493051","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","A.Lobão","","","548","","M.C.Souza; M.P.Morim, J.Iganci, N.L.Nunes","2007","6","9","brazil","Espírito Santo","Santa Teresa","Estação Biológica Santa Lúcia. Trilha Sagui.","-40.635175","-19.877577","Arvoreta de 3 metros de altura, com flores. Material coletado para extração de DNA.","","centroide mpo","GBIF","Guatteria pogonopus Mart."
"176","","","IPA","78282","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Marques, J.S.","2007-07-25","","194","","Marques, J.S.; Albuquerque, N.A.; Albuquerque, N.A.","2007","7","6","brazil","Pernambuco","Igarassu","Mata dos Macacos, Usina São José. Interior plano.","-34.960275","-7.817322","Arbusto. Flor verde.","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"177","","","SPF","215325","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Lopes, JC","2011-01-01","","480","","Araújo, D","2007","8","23","brazil","Pernambuco","Igarassu","","-34.990556","-7.780278","","","original coordinates","GBIF","Guatteria pogonopus Mart."
"178","","","HVASF","4855","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","A. Alves-Araújo","2007-10-08","","536","","A. Alves-Araujo","2007","8","16","brazil","Pernambuco","Igarassu","Usina São José, Interior da Mata, Mata dos Macacos","-35.015278","-7.780278","Árvore, ca. 7 - 8m alt. Flor creme-esverdeadas, estames cremes e estigmas verdes. Frutos apocárpicos.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"179","","","IPA","79628","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Alves-Araújo, A.","2007-10-08","","515","","Alves-Araújo, A.; Araújo, D.; Marques, J.S.; Araújo, D.; Marques, J.S.","2007","8","15","brazil","Pernambuco","Igarassu","Usina São José, Mata dos Macacos, interior da mata.","-35.015278","-7.780278","Árvore 5-6m de altura, frutos apocárpicos verdes.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"180","","","IPA","78435","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Marques, J.S.","2007-10-10","","219","","Marques, J.S.; Albuquerque, N.A.; Alves-Araújo, A.; Araújo, D.; Albuquerque, N.A.; Alves-Araújo, A.; Araújo, D.","2007","8","16","brazil","Pernambuco","Igarassu","Mata dos Macacos, Usina São José. Interior.","-34.960275","-7.817322","Árvore. Flores verdes. Frutos verde imaturos, amadurecendo.","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"181","","","MAC","31267","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","E.C.O.Chagas","2009-02-10","","2148","","M.N.Rodrigues; G.B.Araujo; F.Pinto","2007","9","18","brazil","Alagoas","Satuba","Águas Finas.","-36.378889","-9.9425","Árvore ca. 8m de altura. Flores amarelas.; Mata Atlântica degradada.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"182","","","ASE","13844","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Mendes, K","2009-09-03","","147","","Mendes, K; Gomes, P; Alves, M; Held, S; Amorim, BS","2007","10","15","brazil","Sergipe","Itabaiana","Parque Nacional da Serra de Itabaiana, Trilha da entrada do Parque.","-37.355833","-10.773056","Arbusto com ca. de 3m. Estames verdes e estigma negrescente, com flor e fruto. Encontrada perto do riacho.; Arbusto com ca. de 3m. Estames verdes e estigma negrescente, com flor e fruto. Encontrada perto do riacho.; Arbóreo-arbustivo.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"183","","","UFP","54925","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Alves-Araújo, A.","2008-05-01","","577","","Alves-Araújo, A.","2007","10","4","brazil","Pernambuco","Igarassu","Usina São José-Mata Atlântica,borda da mata.Mata do Pezinho.","-35.020833","-7.785556","DESC:Arbusto.&nf;&nf;;","","original coordinates","GBIF","Guatteria pogonopus Mart."
"184","","","UFP","64890","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Alves-Araújo, A.","2008-03-01","","616","","Alves-Araújo, A.","2007","10","4","brazil","Pernambuco","Igarassu","Usina São José-Mata Atlântica,borda da mata.Mata do Pezinho.","-34.990556","-7.780278","DESC:Árvore 5m de altura e flores creme-esverdeadas.&nf;&nf;&nf;;","","original coordinates","GBIF","Guatteria pogonopus Mart."
"185","","","MBML-HERBARIO","32034","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","A. Lobão/Jan.2010","","","4341","","V. Demuner; T. A. Cruz, R. R. Vervloet e M. Belisario.","2007","10","23","brazil","Espírito Santo","Santa Leopoldina","Pousada Pau-Apique, propr.: Assunta Salvador.","-40.555694","-20.128611","Arvoreta 6m, frutos verdes. Interior de mata secundária.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"186","","","IPA","78700","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Gomes, J.S.","2007-10-17","","192","","Gomes, J.S.; Rocha, K.D.; Rocha, K.D.","2007","10","17","brazil","Pernambuco","Igarassu","Mata dos Macacos, Usina São José, Engenho Campinas. Área ripária","-35","-7","Árvore, séplas verdes e pétalas amarelas, frutos verdes imaturos","","original coordinates","GBIF","Guatteria pogonopus Mart."
"187","","","EAC","48977","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Gomes, V.","2010-09-17","","1175","","Gomes, V.","2007","10","8","brazil","Ceará","Guaramiranga","Pico Alto, entrada à esquerda antes do pico.","-38.94698","-4.244485","Arbusto; pétala creme.; Floresta ombrófila montana","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"188","","","UFP","58160","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Alves-Araújo, A.","2009-03-31","","754","","Alves-Araújo, A.","2007","12","20","brazil","Pernambuco","Igarassu","Usina São José-Mata Altântica.Interior ripário; Mata de Piedade.","-35.002778","-7.8375","DESC:Árvore 7-8m de altura; flores verdes.&nf;&nf;;","","original coordinates","GBIF","Guatteria pogonopus Mart."
"189","","","MBML-HERBARIO","25884","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","A. Lobão/Agosto-2006","","","8530","","L. Kollmann; et al","2006","1","18","brazil","Espírito Santo","Santa Teresa","Penha, Tabajara","-40.5625","-19.951667","Arvoreto 5m, frutos verdes.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"190","","","MBML-HERBARIO","46380","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","A. P. Fontana/01-03-2006","","","1926","","A. P. Fontana; A. M. de Assis","2006","1","29","brazil","Espírito Santo","Santa Leopoldina","Suíça, Pousada Suíça, RPPN Suíça, propriedade do Sr. Pedro Busatto, trilha do córrego, lado direito","-40.597222","-20.081111","Arvoreto, ca. 5m. Flores cremes e frutos com pedúnculo vermelho. Fruto preto","","original coordinates","GBIF","Guatteria pogonopus Mart."
"191","","","MBML-HERBARIO","26663","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","R. C. Britto/31-08-2006","","","38","","R. C. Britto; et al","2006","2","17","brazil","Espírito Santo","Santa Teresa","Penha, Propriedade do Tabajara","-40.5625","-19.951667","Arbusto com 4m de altura. Frutos violáceos.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"192","","","RB","RB00484703","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Adriana Quintella Lobão","","","5699","","A.M. Amorim ; F. Matos & J. Paixão","2006","3","3","brazil","Bahia","Camacan","RPPN Serra Bonita, 9,7 km W de Camacã na estrada para Jacarecí, daí 6 km SW na estrada para a RPPN e Torre. Trilha ao lado da Reserva Becker, em ramal descendo o riacho.","-39.565278","-15.391667","Árvore ca. 15 m alt. Folhas algo discolores. Carpídeo nigrescente, pedicelo róseo","","original coordinates","GBIF","Guatteria pogonopus Mart."
"193","","","MBML-HERBARIO","26671","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","V.Demuner, H.Q.B.Fernandes & R.R.Vervloet/13-04-2007","","","2174","","V. Demuner; T. Cruz, M. Belizário, Elias Bausen, Jaqueline","2006","3","30","brazil","Espírito Santo","Santa Leopoldina","Bragança, Rancho Chapadão, Prop.: João Emilio","-40.546389","-20.123056","Arvoreta 7m, frutos verdes e roxos. Interior de mata.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"194","","","PEUFR","48066","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","C. G. Lopes","2006-04-01","","500","","C. G. Lopes; E. N. Lima; Carlos","2006","3","24","brazil","Pernambuco","São Vicente Férrer","Mata do triunfo","-35.491283","-7.602613","Árvore com flores caídas, iniciando a frutificação. Ind. 523.","","centroide mpo","GBIF","Guatteria pogonopus Mart."
"195","","","MBML-HERBARIO","25895","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","A. Lobão/Agosto-2006","","","8758","","L. Kollmann; et al","2006","3","17","brazil","Espírito Santo","Santa Teresa","Bairro Centenário","-40.616667","-19.935833","Arvoreto 4m. Frutos verdes.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"196","","","MAC","24626","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","M.L.Bazante","2017-02-01","","s.n.","","R.P.Lyra-Lemos","2006","5","6","brazil","Alagoas","Rio Largo","","-35.864153","-9.478091","Arvoreta ca. de 1,5m de altura. Botões cremes.; Mata Ciliar.","","centroide mpo (0)","GBIF","Guatteria pogonopus Mart."
"197","","","UESC","23327","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","","","","70","","Barreto, R.M.F.","2006","5","4","brazil","Bahia","Una","","-39.036389","-15.180278","Árvore, altura 20,89m, DAP 23,55cm.; 18/12/5","","original coordinates","GBIF","Guatteria pogonopus Mart."
"198","","","SPF","212246","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Lobão, A","2006-08-01","","963","","Magnago, LFS","2006","5","16","brazil","Espírito Santo","Santa Leopoldina","Colina Verde (Morro Agudo), lado esquerdo.","-40.437778","-20.919444","","","original coordinates","GBIF","Guatteria pogonopus Mart."
"199","","","ALCB","73209","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Santos, JS","2006-08-01","","71","","Santos, JS; Guedes, ML; Valadão, RM; Carvalho, G","2006","7","23","brazil","Bahia","Cachoeira","Recôncavo Sul, RPPN-Peninha- Mata do Mato Preto","-38.95","-12.616667","ca de 5m de altura. Folhas coriáceas, discolores. Caulifloria. Flores com pétalas grossas, esverdeadas. Ocasional.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"200","","","RB","RB00420187","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","A. Lobão","","","2581","","M.G. Bovini; C.M. Mynssen","2006","8","2","brazil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi, estrada para Nova Lombardia, entrada antes do rio (à direita). Reserva Biológica Augusto Ruschi","-40.536111","-19.874722","Árvore ciófila ca. 5,0 m. Folhas coriáceas, discolores. Frutos imaturos verdes, amadurecendo vinosos. Material DNA.","","original coordinates","GBIF","Guatteria pogonopus Mart."
"201","","","Botany","U  0094594","Guatteria pogonopus Mart.","","Annonaceae","Guatteria","pogonopus","","Mart.","Maas PJM; Westra LYT","","","","","Bovini MG; Mynssen CM","2006","8","2","brazil","Espírito Santo","","Brasil. Espirito Santo, Santa Teresa. Reserva Biologica Augusto Ruschi, estrada para Nova Lombardia, entrada antes do rio (à direita).","-40.536111","-19.874722","","","original coordinates","GBIF","Guatteria pogonopus Mart."
