"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","ASE","38560","Annona salzmannii A.DC.","","Annonaceae","Annona","salzmannii","","A.DC.","Nunes, SS","2017-05-08","","232","","Nunes, SS; Santos, E; Farias, MCV","2017","5","4","brazil","Sergipe","Cristinápolis","Assentamento Sao Roque","-36.27417","-10.29143","Árvore ca. 8 metros. Frutos verdes.; Mata Atlântica","Annona salzmannii A.DC.","","original coordinates","GBIF"
"2","","","ASE","36572","Annona salzmannii A.DC.","","Annonaceae","Annona","salzmannii","","A.DC.","Santana, JP","2015-05-01","","438","","Santana, JP","2015","2","19","brazil","Sergipe","Itaporanga d'Ajuda","Mata Rio Fundo","-37.1944","-11.0429","Árvore, 5m, folhas simples, frutos imaturos de cor verde.; Mata Atlântica.","Annona salzmannii A.DC.","","original coordinates","GBIF"
"3","","","ASE","30811","Annona salzmannii A.DC.","","Annonaceae","Annona","salzmannii","","A.DC.","Freire, GS","","","111","","Lima, BCS; Freire, GS; Santos, E","2014","3","18","brazil","Sergipe","Japaratuba","Mata do Povoado são José, borda da mata","-36.94","-10.593333","arvore, folhas alternas, frutos verdes.; Restinga","Annona salzmannii A.DC.","","original coordinates","GBIF"
"4","","","ASE","32257","Annona salzmannii A.DC.","","Annonaceae","Annona","salzmannii","","A.DC.","Déda, RM","2014-08-05","","977","","Santos, LAS","2014","4","24","brazil","Sergipe","São Cristóvão","","-37.206389","-11.014722","Árvore com aprox. 7 m de altura, casca externa cinza e interna amarelo escuro, fina. Número do conglomerado: 135, Coordenadas UTM do Ponto Central: E (699992m) e N (8790603m), Número da Subunidade: 04, Número da Subparcela: 03, Número","Annona salzmannii A.DC.","","original coordinates","GBIF"
"5","","","UFMT","42830","Annona impressivenia Saff. ex R.E.Fr.","","Annonaceae","Annona","impressivenia","","Saff. ex R.E.Fr.","","","","634","","Morais, F.F.; Soares, J.S.; Silva, V.R.","2014","9","22","brazil","Mato Grosso","Cáceres","Assentamento Laranjeiras I - Província Serrana.","-57.841886","-16.551667","Arbórea com preença de fruto.; mata de galeria.","Annona impressivenia Saff. ex R.E.Fr.","","centroide mpo (0)","GBIF"
"6","","","BOTU","32684","Annona salzmannii A.DC.","","Annonaceae","Annona","salzmannii","","A.DC.","Gottsberger, G.","2014-10-25","","","","Gottsberger, G.","2014","10","25","brazil","Bahia","Ilhéus","Estrada para Região de Lençóis","-39.190761","-14.766458","","Annona salzmannii A.DC.","","centroide mpo","GBIF"
"7","","","UFMT","42822","Annona impressivenia Saff. ex R.E.Fr.","","Annonaceae","Annona","impressivenia","","Saff. ex R.E.Fr.","","","","599","","Morais, F.F.; Silva, V.R.; Soares, J.S.","2014","10","7","brazil","Mato Grosso","Cáceres","Assentamento Laranjeiras I - Província Serrana.","-57.841886","-16.551667","Arbórea apresenta flor; Cerrado - área nascente.","Annona impressivenia Saff. ex R.E.Fr.","","centroide mpo (0)","GBIF"
"8","","","ASE","38064","Annona salzmannii A.DC.","","Annonaceae","Annona","salzmannii","","A.DC.","Freire, GS","2016-11-15","","205","","Santos, E","2014","11","1","brazil","Sergipe","São Cristóvão","","-37.1536","-10.5606","Arbusto com botões florais alvos esverdeados. Controle de qualidade do IFN.; Mata Atlântica.","Annona salzmannii A.DC.","","original coordinates","GBIF"
"9","","","JPB","52432","Annona salzmannii A.DC.","","Annonaceae","Annona","salzmannii","","A.DC.","","","","16063","","Thomas, WW; Pessoa, MC; Pereira, LA; Silva, FO","2013","2","15","brazil","Rio Grande do Norte","Baía Formosa","RPPN Mata Estrela, 3-4 Km E of Bahia Formosa on road to BR 101. (of Ecoaçucar of Grupo Farías).","-35.013333","-6.373333","Tree, 6 m; young fruit orange-brown, old fruit brown. [Photo].; Semi-deciduous forest (tabuleiro forest) over Tertiary sands and dunes.","Annona salzmannii A.DC.","","original coordinates","GBIF"
"10","","","MO","100658228","Annona salzmannii A.DC.","","Annonaceae","Annona","salzmannii","","A.DC.","","","","Thomas 16063","","W. Wayt Thomas|M.C. Pessoa|L.A. Pereira|F.O. Silva","2013","2","15","brazil","Rio Grande do Norte","","RPPN Mata Estrela: 3-4 km E of Bahia Formosa on road to BR 101. (of Ecoaçucar of Grupo Farías).","-35.013333","-6.373333","","Annona salzmannii A.DC.","","original coordinates","GBIF"
"11","","","Herbarium W","2015-0008536","Annona salzmannii A.DC.","","Annonaceae","Annona","salzmannii","","A.DC.","W. W. Thomas et al 2013","","","","","Thomas,W.W., Pessoa,M.C., Pereira,L.A. & Silva,F.O.","2013","2","15","brazil","","","Brasil, Estado: Rio Grande do Norte, Baía Formosa, RPPN Mata Estrela: 3-4 Km E of Bahia Formosa on road to BR 101. (of Ecoaçucar of Grupo Farias).","-35.01333","-6.37333","","Annona salzmannii A.DC.","","original coordinates","GBIF"
"12","","","ALCB","133226","Annona salzmannii A.DC.","","Annonaceae","Annona","salzmannii","","A.DC.","Gomes, FS","2013-12-01","","1701","","Gomes, FS","2013","3","25","brazil","Bahia","Belmonte","","-39.227778","-15.900833","Folhas coriáceas, discolores. 187.3, parcela 05.","Annona salzmannii A.DC.","","original coordinates","GBIF"
"13","","","ASE","28807","Annona salzmannii A.DC.","","Annonaceae","Annona","salzmannii","","A.DC.","Lopes, JC","2013-07-01","","396","","Carregosa, T; Santos, E","2013","6","10","brazil","Sergipe","Pirambu","Povoado Alagamar","-36.756167","-10.616861","Árvore ca. 4,5 m alt. Frutos imaturos verdes e maduros acastanhados.; Tabuleiros costeiros.","Annona salzmannii A.DC.","","original coordinates","GBIF"
"14","","","ASE","30115","Annona salzmannii A.DC.","","Annonaceae","Annona","salzmannii","","A.DC.","Campos, DA","2014-01-09","","508","","Farias, MCV; Santos, E; Costa, AF; Maciel, B; Moreno, G","2013","6","7","brazil","Sergipe","Riachão do Dantas","Fazenda Dr. Delmiro","-37.724722","-11.068889","Arbusto ca. 5m. Frutos imaturos verdes.","Annona salzmannii A.DC.","","original coordinates","GBIF"
