"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","FURB","59978","Annona neosericea H.Rainer","","Annonaceae","Annona","neosericea","","H.Rainer","Gebien, W.","2018-07-25","","170","","Gebien, W.","2018","4","3","brazil","Santa Catarina","Blumenau","interior de fragmento na rua antonio Zendrom. final do caminho próximo à nascente.","-49.087222","-26.957222","","Annona neosericea H.Rainer","","original coordinates","GBIF"
"2","","","FURB","52309","Annona neosericea H.Rainer","","Annonaceae","Annona","neosericea","","H.Rainer","Oliveira, A. A.","2017-08-31","","5810","","Funez, L.A.","2017","1","17","brazil","Santa Catarina","Rodeio","Centro, propriedade dos Feler.","-49.38","-26.933889","Flores amareladas. Frutos imaturos","Annona neosericea H.Rainer","","original coordinates","GBIF"
"3","","","EFC","16088","Annona neosericea H.Rainer","","Annonaceae","Annona","neosericea","","H.Rainer","Völtz, R.R.","2017-03-04","","1346","","Völtz, R.R.","2017","3","4","brazil","Paraná","Guaraqueçaba","RPPN Salto Morato","-48.3078","-25.1786","Árvore 12 m alt.; estrato superior de Floresta Ombrófila Densa Aluvial; frutos verdes, quando maduros amarelados, que encerram sementes negras envoltas em poupa gelatinosa alvacenta.","Annona neosericea H.Rainer","","original coordinates","GBIF"
"4","","","ICN","193688","Annona neosericea H.Rainer","","Annonaceae","Annona","neosericea","","H.Rainer","R.; Santos-Jr.","2017-03-12","","208","","Rabuske, C; Santos-Jr.; R.","2017","3","12","brazil","Sc","Nova Veneza","Área Particular de Preservação Ambiental São Francisco.","-49.608611","-28.647778","Floresta Ombrófila Densa montana. Morro São Francisco, no início da trilha para o cume.","Annona neosericea H.Rainer","","original coordinates","GBIF"
"5","","","EFC","15457","Annona neosericea H.Rainer","","Annonaceae","Annona","neosericea","","H.Rainer","Völtz, R.R.","2017-04-12","","6532","","Kuniyoshi, Y.S.","2017","3","23","brazil","Paraná","Paranaguá","Floresta Estadual do Palmito","-48.5337","-25.6049","Arvoreta restinga com frutos","Annona neosericea H.Rainer","","original coordinates","GBIF"
"6","","","FURB","56750","Annona neosericea H.Rainer","","Annonaceae","Annona","neosericea","","H.Rainer","Funez, L.A.","2017-11-28","","6703","","Funez, L.A.","2017","11","26","brazil","Santa Catarina","Ascurra","Cachoeira das Andorinhas.","-49.310556","-27.001389","Flores amareladas","Annona neosericea H.Rainer","","original coordinates","GBIF"
"7","","","FURB","56586","Annona neosericea H.Rainer","","Annonaceae","Annona","neosericea","","H.Rainer","Kassner-Filho, A.","2017-12-03","","1969","","Kassner-Filho, A.","2017","12","3","brazil","Santa Catarina","São José","Pedra Branca.","-48.672899","-27.577183","flor amarelada","Annona neosericea H.Rainer","","centroide mpo","GBIF"
"8","","","FURB","56357","Annona neosericea H.Rainer","","Annonaceae","Annona","neosericea","","H.Rainer","Kassner-Filho, A.","2017-12-04","","1918","","Kassner-Filho, A.","2017","12","4","brazil","Santa Catarina","Águas Mornas","","-48.871389","-27.718889","","Annona neosericea H.Rainer","","original coordinates","GBIF"
"9","","","FUEL","55466","Annona neosericea H.Rainer","","Annonaceae","Annona","neosericea","","H.Rainer","Schwirkowski, P","2016-01-16","","1469","","Schwirkowski, P","2016","1","16","brazil","Santa Catarina","São Bento do Sul","Rio Natal, Linha férrea, após o CEPA Rugendas","-49.313333","-26.324722","Árvore, flores amarelas, frutos imaturos; FOD.","Annona neosericea H.Rainer","","original coordinates","GBIF"
"10","","","FLOR","64421","Annona neosericea H.Rainer","","Annonaceae","Annona","neosericea","","H.Rainer","Mondin, C.","2016-10-01","","3716","","Mondin, C.","2016","10","","brazil","Santa Catarina","Itajaí","Local: no aterro sanitátio municipal.","-48.703056","-26.975","Árvore com cerca de 6m de altura","Annona neosericea H.Rainer","","original coordinates","GBIF"
