"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"11",NA,"Universidade Estadual Paulista, UNESP","HRCB","41258","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Castro, E.R.","2005-02-03T00:00:00.000+0000",NA,"379",NA,"Castro, E.R.",2004,2,25,"Brazil","São Paulo","Cananéia","Ilha do Cardoso",NA,NA,"Árvore com cerca de 20 metros. Fruto em cacho de cor verde amarelada quando maduro","BRA:UNESPRC:HRCB:0000041258",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"12",NA,"IAC","IAC","55529","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","E. R. Castro","2005-02-03T00:00:00.000+0000",NA,"379",NA,"E. R. Castro",2004,2,25,"Brazil","São Paulo","Cananéia","Ilha do Cardoso",-47.9267,-25.0147,NA,"BRA:IAC:IAC:0000055529",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"13",NA,"UFU","HUFU","45742","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Damaso, P.P.","2004-11-01T00:00:00.000+0000",NA,"21",NA,"Damaso, P.P.; Nakajima, J.N.",2004,11,12,"Brazil","Minas Gerais","Monte Alegre de Minas","Fazenda Conquista",0,0,"Arvoreta, ca. 2 m. Cálice verde, botão verde, corola verde.; Borda de cerradão.","BRA:UFU:HUFU:0000045742",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"14",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","78304","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.",NA,NA,NA,"34",NA,"Melo, PHA de; Viana, PL",2002,8,9,"Brazil","Minas Gerais","Iguatama","Fazenda do Caetano. Rio São Miguel.",0,0,"Borda de afloramento calcáreo. Arbórea, 25-30 m. Terrestre. Frutos imaturos verdes. Carpoteca..","BRA:UFMG:BHCB:0000078304",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"15","2017-10-17T16:47:54.000+0000","JBRJ","RB","RB00451945","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","C.Farney",NA,NA,"4488",NA,"C.Farney; V.S.Fonseca",2002,10,9,"Brazil","Rio de Janeiro","Cabo Frio","Morro da Piaçava. Morro da Piaçava, Mata de Encosta Baixa, Vertente Sul.",NA,NA,"Árvore; 8 m; DAP 10 ; folhas verdes concolores; flores com cálice verde, corola amarela. Flores perfumadas.","urn:catalog:JBRJ:RB:451945",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"16","2014-09-17T05:30:00.000+0000","MO","MO","3075163","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","P. & H. Maas (WAG)","2008-01-01T00:00:00.000+0000",NA,"Fiaschi 1196",NA,"Pedro Fiaschi|Jacquelyn A. Kallunki|Talmon S. dos Santos|Sérgio C. de Sant'Ana|J. Paixão",2002,12,1,"Brazil","Bahia",NA,"Juçari: Estrada Jussari-Palmira, entrada a esquerda ca 7.5 km. Fazenda Teimoso. RPPN Serra do Teimoso.",-39.52861,-15.15805,NA,"urn:catalog:MO:Tropicos:3075163","http://www.tropicos.org/Specimen/3075163","Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"17","2014-07-22T16:39:36.000+0000","JBRJ","RB","RB00484689","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","A. Lobão",NA,NA,"1196",NA,"P. Fiaschi; J. Kallunki, T. Santos & S. Sant´Ana",2002,12,1,"Brazil","Bahia","Jussari","Estrada Jussari-Palmira, entrada à esquerda ca. 7,5 km. Fazenda Teimoso. RPPN Serra do Teimoso.",-39.528611,-15.158056,"Árvore ca. 12 m alt. Folhas glabras, praticamente concolores. Botões florais verde-acinzentados; Flores com sépalas verdes, pétalas creme-amareladas e estames ocre","urn:catalog:JBRJ:RB:484689",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"18",NA,"MBM","MBM","315244","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Lobão, A","2005-08-01T00:00:00.000+0000",NA,"1196",NA,"Fiaschi, P; Kallunki, JA; Sant'Ana, SC; Paixão, JL",2002,12,1,"Brazil","Bahia","Jussari","Reserva Part. do Patrimônio Nat. Serra do Teimoso, Estrada para Palmira. Fazenda Teimoso.",-39.516667,-16.5,"Árvore 12m; folhas glabras, concolores, botões florais verde-acizentados; flores com sépalas verdes, pétalas creme-amareladas, estames ocre.","BRA:MBM:MBM:0000315244",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"19",NA,"UFPR","UPCB","45232","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Lobão, A.","2006-10-01T00:00:00.000+0000",NA,"8200",NA,"Cervi, A.C.",2001,11,4,"Brazil","Santa Catarina","Itapema","Bairro Areal",NA,NA,"Árvore, ca. 8m, flor amarela..","BRA:UFPR:UPCB:0000045232",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"20",NA,"MBM","MBM","288170","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Baitello, JB","2000-10-01T00:00:00.000+0000",NA,"896",NA,"Baitello, JB",2000,10,27,"Brazil","São Paulo","Ilhabela","Parque Estadual da Serra do Mar, Região do Jabaquara.",0,0,"Árvore 9m; flores creme; fruto.; Próximo a curso d'água.","BRA:MBM:MBM:0000288170",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"21",NA,"IF","SPSF","27399","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.",NA,NA,NA,"896",NA,"J.B.Baitello",2000,10,27,"Brazil","Sp","Ilhabela","Parque Estadual",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: regiao do Jabaquara&nf;;","BRA:IF:SPSF:0000027399",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"22",NA,"UFU","HUFU","24467","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Damaso, P.P.","2004-11-01T00:00:00.000+0000",NA,"s.n.",NA,"Hipólito-Neto, F.D.",1999,11,19,"Brazil","Minas Gerais","Uberlândia","Usina de Miranda",0,0,"Árvore, ca. 8 m. Flores amarelas e botões de cor verde.; Mata de encosta.","BRA:UFU:HUFU:0000024467",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"23",NA,"UFU","HUFU","24468","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Damaso, P.P.","2004-11-01T00:00:00.000+0000",NA,"s.n.",NA,"Hipólito-Neto, F.D.",1999,11,19,"Brazil","Minas Gerais","Uberlândia","Usina de Miranda",0,0,"Árvore, ca. 8 m. Flores amarelas e botões verdes.; Mata de encosta.","BRA:UFU:HUFU:0000024468",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"24",NA,"IF","SPSF","35354","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","J.B.Baitello","2005-09-30T00:00:00.000+0000",NA,"1772",NA,"J.B.Baitello & O.T. Aguiar & F.T.Rocha",1999,12,7,"Brazil","Sp","Ilhabela","Parque Estadual",NA,NA,"COLETA: XLS: SPSFNovo; Árvoe 18m altura; GEOGRAFIA: região da Praia do Jabaquara, próximo de curso d'água&nf;;","BRA:IF:SPSF:0000035354",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"25",NA,"UFU","HUFU","14891","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.",NA,NA,NA,"393",NA,"Shiavini, I.; Oliveira, P.E.",1996,5,1,"Brazil","Minas Gerais","Uberlândia","Vale do Rio Araguari",0,0,"Árvore, ca. 18 m. Fruto imaturo verde.; Mata mesofila.","BRA:UFU:HUFU:0000014891",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"26","2014-07-08T03:15:30.000+0000","JBRJ","RB","RB00418141","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Mass","1998-05-26T00:00:00.000+0000",NA,"160",NA,"A. Lobão; S Cordeiro",1996,9,18,"Brazil","Rio de Janeiro","Cabo Frio","Condominio Bauer club praia das caravelas .",NA,NA,"Árvore, folhas discolores verdes, grossas e lisas, flores em botão verdes, e maduras amarelas, bastante cheirosa.","urn:catalog:JBRJ:RB:418141",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"27","2017-10-19T06:49:34.000+0000","JBRJ","RB","RB00484642","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","L. Junikka","1999-01-01T00:00:00.000+0000",NA,"955",NA,"Jomar G. Jardim; T.S. dos Santos & E.B. dos Santos",1996,10,24,"Brazil","Bahia","Ilhéus","Área do CEPEC ( Centro de Pesquisas do Cacau), km 22 da Rodovia Ilhéus/Itabuna (BR 415). Quadra Q.I."" localizada a N do prédio do CENEX.",NA,NA,"Árvore com ca. 18 m de altura x 40 cm de diâmetro. Folhas verde-claro pouco discolores. Flores com pétalas amarelo-esverdeada, cálice verde. Frutos imaturos verdes, amarelos quando maduros.","urn:catalog:JBRJ:RB:484642",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"28",NA,"MBM","MBM","315237","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Junikka, L","1999-01-01T00:00:00.000+0000",NA,"955",NA,"Jardim, JG; Santos, TS; Santos E.B.",1996,10,24,"Brazil","Bahia","Ilhéus","Centro de Pesquisas do Cacau, km 22 na rodovia para Itabuna.",0,0,"Árvore 18m, 40cm diâmetro; folhas verdes claro pouso discolores; flores com pétalas amarelo-esverdeada, cálice verde; frutos imaturos verde, maduros amarelos.; Mata Higrófila Sul Baiana.","BRA:MBM:MBM:0000315237",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"29","2014-07-08T03:33:56.000+0000","JBRJ","RB","RB00420912","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.",NA,NA,NA,"5187",NA,"H.C. Lima; P. R. Farág & F. R. Scarano",1995,11,7,"Brazil","Rio de Janeiro","Cabo Frio","Estrada velha para Búzios condominio Bauen Club, picada para praia de Tucurus, próx ao Mirante.",NA,NA,"Árvore pequena com 6 m de altura. Botões esverdeados e flores amarelas. Ocasional.","urn:catalog:JBRJ:RB:420912",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"30",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","423","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","H. Lorenzi","1994-01-14T00:00:00.000+0000",NA,"1255",NA,"H. Lorenzi",1994,1,14,"Brazil","Sp","Batatais","Estrada de acesso a Usina Batatais.",NA,NA,NA,"BRA:JBP:HPL:0000000423",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"31",NA,"UFRGS","ICN","098246","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Záchia, R","2016-05-25T00:00:00.000+0000",NA,"1274",NA,"Záchia, R",1993,3,14,"Brazil","Rs","Maquiné","Estação Experimental Fitotécnica de Osório.",0,0,"Árvore 3m altura.; Cultivada no pomar.","BRA:UFRGS:ICN:0000098246",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"32","2014-07-08T03:33:57.000+0000","JBRJ","RB","RB00420914","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.",NA,NA,NA,"4787",NA,"H.C. Lima; T. S. Pereira, M. L. N. da Costa , M. A. Cardoso & C. R. N. dos Santos",1993,10,19,"Brazil","Rio de Janeiro","Cabo Frio","Serra das Emerências.",NA,NA,"Árvore pequena com 6 m de altura. Flores pêndulas com tépalas amarelas. Androceu amarelo e carpelos esverdeados. Ocasional.","urn:catalog:JBRJ:RB:420914",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"33",NA,"UFV","VIC","13881","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Lobão, A.Q.","2006-10-01T00:00:00.000+0000",NA,"2001",NA,"Mota, A.L.P.; et al.",1993,10,13,"Brazil","Minas Gerais",NA,"Triângulo Mineiro, Mata Edson Mendes.",0,0,"Casca fissurada cinza-amarronzada; casca interna creme com estrias bege; flores brancas. CAP de 73 cm e altura de 16,5 metros.","BRA:UFV:VIC:0000013881",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"34",NA,"UFU","HUFU","15108","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.",NA,NA,NA,"2001",NA,"Mota, A.L.P.",1993,10,13,"Brazil","Minas Gerais","Araguari","Vale do Rio Araguari, Triangulo Mineiro. Área 28.",0,0,"Árvore, ca. 16,5 m. Flores brancas.","BRA:UFU:HUFU:0000015108",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"35","2014-07-22T14:11:18.000+0000","JBRJ","RB","RB00382998","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","A. Lobão",NA,NA,"4787",NA,"Haroldo C. de Lima; et al",1993,10,19,"Brazil","Rio de Janeiro","Cabo Frio","Serra das Emerencias.",NA,NA,"Árvore pequena com 6 metros de altura. Flores pêndulas com tépalas amarelas. Androceu amarelo e carpelas esverdeadas. Ocasional.","urn:catalog:JBRJ:RB:382998",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"36",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","424","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","H. Lorenzi","1993-04-18T00:00:00.000+0000",NA,"1163",NA,"H. Lorenzi",1993,11,18,"Brazil","Sp","Piracicaba","Escola Superior de Agricultura ""Luiz de Queiroz"" ESALQ/USP.",NA,NA,NA,"BRA:JBP:HPL:0000000424",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"37",NA,"UFRGS","ICN","098247","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Záchia, R","2016-05-25T00:00:00.000+0000",NA,"1233",NA,"Záchia, R",1992,11,26,"Brazil","Rs","Maquiné","Estação Experimental Fitotécnica de Osório.",0,0,"Cultivada no pomar.","BRA:UFRGS:ICN:0000098247",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"38",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA014711","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Ivanauskas, N.M.","1991-01-07T00:00:00.000+0000",NA,"57",NA,"Ivanauskas, N.M.",1991,1,7,"Brazil","São Paulo","Piracicaba",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA014711",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"39",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA007500","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Mello, R.S.","1993-03-01T00:00:00.000+0000",NA,"259",NA,"Kampf, E.",1990,6,8,"Brazil","São Paulo","Piracicaba","Parque da Esalq",NA,NA,NA,"BRA:ESALQ:ESA:0ESA007500",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"40",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","45815","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","R. Mello-Silva","1993-03-01T00:00:00.000+0000",NA,"s.n.",NA,"M.N. Ivanauskas",1990,10,24,"Brazil","São Paulo","Piracicaba","Parque da ESALQ/USP",0,0,"Árvore de 4m de altura, flores amarelas.","BRA:UFJF:CESJ:0000045815",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"41",NA,"MBM","MBM","272032","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Mello-Silva, R","1993-03-01T00:00:00.000+0000",NA,"57",NA,"Ivanauskas, NM",1990,10,24,"Brazil","São Paulo","Piracicaba","Parque da Escola Superior de Agric. Luiz de Queir, ESALQ/USP.",0,0,"Árvore 4m; flores amarelas.","BRA:MBM:MBM:0000272032",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"42",NA,"Universidade Estadual de Londrina, UEL","FUEL","38435","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Mello-Silva, R","1993-03-01T00:00:00.000+0000",NA,"s.n.",NA,"Ivanauskas, NM",1990,10,24,"Brazil","São Paulo","Piracicaba","Parque da ESALQ/USP, USP",0,0,"Árvore 4m; flores amarelas.","BRA:UEL:FUEL:0000038435",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"43",NA,"UEM","HUEM","11512","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","R. Mello Silva","1993-03-01T00:00:00.000+0000",NA,"57",NA,"Ivanauskas; Natália M.",1990,10,24,"Brazil","São Paulo","Piracicaba","Parque ESALQ/USP",-47.648064,-22.734286,"Árvore de 4m de altura, flores amarelas.","BRA:UEM:HUEM:0000011512",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"44",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA006046","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.",NA,NA,NA,"57",NA,"Ivanauskas, N.M.",1990,10,24,"Brazil","São Paulo","Piracicaba",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA006046",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"45",NA,"Instituto de Botânica, IBT","SP","247193A","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Cordeiro, I",NA,NA,"359",NA,"Mamede, MCH; Gomes da Silva, SJ; Piacentin, EP",1990,12,17,"Brazil","São Paulo","Iguape","Reserva Ecológica Juréia-Itatins, Trilha do Imperador, Maciço da Juréia",0,0,"Árvore 15 m alt, botões esverdeados, tépalas creme amareladas, frutos imaturos verdes","BRA:IBt:SP:000247193A",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"46",NA,"IF","SPSF","23855","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.",NA,NA,NA,"359",NA,"M.C.H.Mamede",1990,12,17,"Brazil","Sp","Iguape","Estação Ecológica Juréia-Itatins",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000023855",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"47",NA,"Instituto de Botânica, IBT","SP","247193","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Cordeiro, I",NA,NA,"359",NA,"Mamede, MCH; Gomes da Silva, SJ; Piacentin, EP",1990,12,17,"Brazil","São Paulo","Iguape","Reserva Ecológica Juréia-Itatins, Trilha do Imperador, Maciço da Juréia",0,0,"Árvore 15 m alt, botões esverdeados, tépalas creme amareladas, frutos imaturos verdes","BRA:IBt:SP:0000247193",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"48",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA005512","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Mello, R.S.","1993-03-01T00:00:00.000+0000",NA,"132",NA,"Kampf, E.",1989,10,12,"Brazil","São Paulo","Piracicaba","Parque da Esalq",NA,NA,NA,"BRA:ESALQ:ESA:0ESA005512",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"49",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA003997","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Mello-Silva, R.","1993-03-01T00:00:00.000+0000",NA,NA,NA,"Matsumoto, E.I.",1989,11,1,"Brazil","São Paulo","Presidente Venceslau",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA003997",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
"50",NA,"UFU","HUFU","1806","Porcelia macrocarpa R.E.Fr.","Annonaceae","Porcelia","macrocarpa","R.E.Fr.","Mello-Silva, R.","1997-04-10T00:00:00.000+0000",NA,"421",NA,"Araújo, G.M.",1988,11,13,"Brazil","Minas Gerais","Araguari","Bosque John Kennedy",0,0,"Árvore, ca. 6 m. Flor com tépalas amarelas e frutos maduros.; Mata subcaducifólia.","BRA:UFU:HUFU:0000001806",NA,"Porcelia macrocarpa R.E.Fr.",NA,NA,NA
