"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"51",NA,"IPA","IPA","23333","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Harley, R.M.",NA,NA,"17360",NA,"Harley, R.M.",1974,3,24,"Brazil","Bahia",NA,"coastal zone. 24 km SW of Belmonte on road to Itapebi.",-39.05,-16,NA,"BRA:IPA:IPA:0000023333",NA,"Guatteria candolleana Schltdl."
"52",NA,NA,"Botany","U.1064107","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Euponino A",1972,1,5,"Brazil","Bahia",NA,"Brazil, Bahía, Ba.S.C.Cabralis, Reserva Biologica do Pau-Brasil.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1064107",NA,"Guatteria candolleana Schltdl."
"53",NA,"MBM","MBM","334317","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Lobão, A","2004-07-01T00:00:00.000+0000",NA,"257",NA,"Sucre, D; Braga, PIS",1968,2,12,"Brazil","Rio de Janeiro","Teresópolis","Estrada para Posse",0,0,"Arbusto variando de 5-6m de alt., pétalas e sépalas verdes, estames amarelos, estigma marrom, frutos ainda verdes com pedúnculo roxo.; Mata Secubdária.","BRA:MBM:MBM:0000334317",NA,"Guatteria candolleana Schltdl."
"54",NA,NA,"Botany","U  0011511","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Vinha SG da",1968,2,16,"Brazil","Bahia",NA,"Brazil, Bahía, Ilhéus, Castelo Novo, Fda. Ponta Grossa, margem de lagoa Encantada.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200011511",NA,"Guatteria candolleana Schltdl."
"55",NA,"UnB","UB","114757","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Lobão, A","2014-05-01T00:00:00.000+0000",NA,"3266",NA,"Belém, RP",1967,2,3,"Brazil","Bahia","Belmonte",NA,0,0,"Flores amarelas; frutos verdes.; Arbusto 2m.; Mata costeira.","BRA:UnB:UB:0000114757",NA,"Guatteria candolleana Schltdl."
"56",NA,"NY","NY","00836779","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","P. J. M. Maas; H. Maas-van de Kamer; R. H. J. Erkens","2012-01-01T00:00:00.000+0000",NA,"3266",NA,"R. P. BelÃ©m",1967,2,3,"Brazil","Bahia",NA,"Belmonte.",-38.902222,-15.899167,NA,"c3d3a991-46dd-46fd-bf08-bf1c709a754a",NA,"Guatteria candolleana Schltdl."
"57",NA,"UnB","UB","114806","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Lobão, A","2014-05-01T00:00:00.000+0000",NA,"2521",NA,"Belém, RP",1966,7,7,"Brazil","Bahia","Belmonte",NA,0,0,"Flores esverdeadas.; Planta 1m; Restinga.","BRA:UnB:UB:0000114806",NA,"Guatteria candolleana Schltdl."
"58",NA,"UnB","UB","114805","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Lobão, A","2014-05-01T00:00:00.000+0000",NA,"2503",NA,"Belém, RP",1966,7,6,"Brazil","Bahia","Belmonte",NA,0,0,"Frutos roxos.; Arbusto 2m.; Restinga.","BRA:UnB:UB:0000114805",NA,"Guatteria candolleana Schltdl."
"59",NA,NA,"Botany","U.1064109","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Duarte AP",1962,6,25,"Brazil","Bahia",NA,"Porto Seguro - Bahia.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1064109",NA,"Guatteria candolleana Schltdl."
"60",NA,NA,"Botany","U.1064108","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Duarte AP",1962,6,25,"Brazil","Bahia",NA,"Porto Seguro - Bahia.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1064108",NA,"Guatteria candolleana Schltdl."
"61",NA,NA,"Botany","L.1761528","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Duarte AP",1962,6,25,"Brazil","Bahía",NA,"Porto Beguro - Bahia.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1761528",NA,"Guatteria candolleana Schltdl."
"62","2011-02-18T15:11:00.000+0000","MO","MO","3402287","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","P. & H. Maas (WAG)","2008-01-01T00:00:00.000+0000",NA,"Duarte 6801",NA,"Apparicio P. Duarte",1962,NA,NA,"Brazil","Rio de Janeiro",NA,"Porto Seguro-Bahia.",NA,NA,NA,"urn:catalog:MO:Tropicos:3402287","http://www.tropicos.org/Specimen/3402287","Guatteria candolleana Schltdl."
"63",NA,"NY","NY","378893","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. E. Fries","1938-01-01T00:00:00.000+0000",NA,"214",NA,"P. K. H. DusÃ©n",1902,3,2,"Brazil","Rio de Janeiro",NA,"MauÃ¡",-43.0407567361808,-22.6569559555097,NA,"67ea8d61-d36b-4f35-be9c-4c89181b656c",NA,"Guatteria candolleana Schltdl."
"64",NA,"F","Botany","V0232384F","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","RRC ID Flag","1938-01-01T00:00:00.000+0000",NA,"214","214","P. DusÃ©n",1902,3,2,"Brazil","Rio de Janeiro",NA,NA,-42.5,-22,NA,"32a74d5e-6956-4501-924e-eb2f45f70e6c",NA,"Guatteria candolleana Schltdl."
"65",NA,"MBM","MBM","252083","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Fries, RE",NA,NA,"214",NA,"Dusén, P",1902,3,2,"Brazil","Rio de Janeiro","Mauá","Mauá",0,0,NA,"BRA:MBM:MBM:0000252083",NA,"Guatteria candolleana Schltdl."
"66",NA,NA,"Botany","L.1761531","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Dusén PKH",1902,3,2,"Brazil","Rio de Janeiro",NA,"Rio De Janeiro, Maua, Restinga.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1761531",NA,"Guatteria candolleana Schltdl."
"67","2009-07-17T17:34:00.000+0000","MO","MO","3401314","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R.E Fries","1938-01-01T00:00:00.000+0000",NA,"Dusén 214",NA,"Per Dusén",1902,NA,NA,"Brazil","Rio de Janeiro",NA,"Mará Restinga.",NA,NA,NA,"urn:catalog:MO:Tropicos:3401314","http://www.tropicos.org/Specimen/3401314","Guatteria candolleana Schltdl."
"68",NA,"IAC","IAC","27124","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","J.A.C. Loefgren & G. Edwall","1894-10-16T00:00:00.000+0000",NA,"s/nº",NA,"J.A.C. Loefgren & G. Edwall",1894,10,16,NA,NA,NA,NA,NA,NA,"doada por José de Campos Novaes","BRA:IAC:IAC:0000027124",NA,"Guatteria candolleana Schltdl."
"69",NA,"Instituto de Botânica, IBT","SP","17872","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Fries, RE","1938-01-01T00:00:00.000+0000",NA,"CGG2743",NA,"Loefgren, A; Edwall, G",1894,10,16,"Brazil","São Paulo","Eldorado","Xiririca",0,0,NA,"BRA:IBt:SP:0000017872",NA,"Guatteria candolleana Schltdl."
"70",NA,"MN","R","60699","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Lobão, A.","2004-05-01T00:00:00.000+0000",NA,"17462",NA,"Glaziou, A.F.M.",1881,1,18,"Brazil","Rio de Janeiro","Petrópolis",NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000060699",NA,"Guatteria candolleana Schltdl."
"71","2015-09-03T18:47:01.000+0000","MNHN","P","P00123763","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Glaziou",NA,NA,NA,"7504","Glaziou, A.|Wittiq",1874,10,18,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00123763",NA,"Guatteria candolleana Schltdl."
"72","2015-09-05T08:45:15.000+0000","MNHN","P","P00123762","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Glaziou",NA,NA,NA,"7504","Glaziou, A.|Wittiq",1874,10,18,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00123762",NA,"Guatteria candolleana Schltdl."
"73","2015-09-30T04:53:53.000+0000","MNHN","P","P00123848","Guatteria hilariana var. pallescens R.E.Fr.",NA,"Annonaceae","Guatteria","hilariana","pallescens","var. pallescens R.E.Fr.","Mello-Silva",NA,NA,NA,"3857","Glaziou, A.",1870,2,18,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00123848",NA,"Guatteria hilariana var. pallescens R.E.Fr."
"74",NA,"MN","R","60696","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,NA,"7504",NA,"Glaziou, A.F.M.",1870,10,18,"Brazil","São Paulo","Mauá",NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000060696",NA,"Guatteria candolleana Schltdl."
"75",NA,"MN","R","60707","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Lobão, A.",NA,NA,"7506 a",NA,"Glaziou, A.F.M.",1869,11,10,"Brazil","Rio de Janeiro","Petrópolis",NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000060707",NA,"Guatteria candolleana Schltdl."
"76",NA,"NY","NY","00378997","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","J. A. Kallunki",NA,NA,"N1172",NA,"L. Riedel",1832,11,NA,"Brazil","Rio de Janeiro",NA,"[This is not on the label: Prope Rio de Janeiro. Organ Mount. Protologue stated that the specific locality was not known]",-43.0084,-22.5309,NA,"a6b1a439-18c4-4811-b626-d0eac58fbc3f",NA,"Guatteria candolleana Schltdl."
"77","2013-12-23T00:00:00.000+0000","BR",NA,"BR0000013488970","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,NA,"S.N.",NA,"Karwinski von Karwin W.F.",1823,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013488970",NA,"Guatteria candolleana Schltdl."
"78",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","34002","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"140",NA,"F. S. Santos",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","16Km ao W Porto Seguro. Área da Estação Ecologica d Pau-brasil. CEPLAC.",NA,NA,"Ambiente: Mata higrofila. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000034002",NA,"Guatteria candolleana Schltdl."
"79",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","21233","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"860",NA,"L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Estrada liga póvoado de Sto.André/Cabralia, numa extensão aprox. 3Km.",-39.025,-16.25,"Ambiente: Restinga. Solo arenoso. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000021233",NA,"Guatteria candolleana Schltdl."
"80",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","42908","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"7057",NA,"P. J. M. Maas",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Faz. Serrapilheira,ca. 20Km ao N de Ilheus 9direção a Castelo Novo e Lagoa Santa).",NA,NA,"Ambiente: Mata. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000042908",NA,"Guatteria candolleana Schltdl."
"81",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","3486","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"110",NA,"S. G. da Vinha",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Castelo Novo, Faz. Ponta Grossa. Margem da lagoa Encantada.",NA,NA,"Ambiente: Mata. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000003486",NA,"Guatteria candolleana Schltdl."
"82","2007-06-05T10:30:27.000+0000","K","Herbarium","K000487267","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Mello-Silva, R.",NA,"ISOTYPE","s.n.",NA,"Sellow",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"Herb. Reg. Berolinense.  Herbarium Hookerianum 1867","http://specimens.kew.org/herbarium/K000487267",NA,"Guatteria candolleana Schltdl."
"83",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","2735","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"2521",NA,"R. P. Belém",NA,NA,NA,"Brazil","Bahia","belmonte","Sem informação.",NA,NA,"Ambiente: Restinga. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000002735",NA,"Guatteria candolleana Schltdl."
"84",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","11124","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"17360",NA,"R. M. Harley",NA,NA,NA,"Brazil","Bahia","belmonte","24Km ao SW da cidade, Rod. p/ Itapebi.",-39.05,-16,"Ambiente: Mata de Restinga. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000011124",NA,"Guatteria candolleana Schltdl."
"85",NA,"B","Herbarium Berolinense","B 10 0243159","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,NA,NA,NA,"Sellow,F.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://herbarium.bgbm.org/object/B100243159",NA,"Guatteria candolleana Schltdl."
"86",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","45598","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"698",NA,"D. A. Folli",NA,NA,NA,"Brazil","Bahia","porto seguro","Reserva Florestal de Porto Seguro. - CVRD/BA. Est. Municipal, Km 9,500, a esquerda.",NA,NA,"Ambiente: Mata. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000045598",NA,"Guatteria candolleana Schltdl."
"87","2011-03-11T22:16:00.000+0000","MO","MO","3401255","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,NA,"Poeppig 475",NA,"Eduard F. Poeppig",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"urn:catalog:MO:Tropicos:3401255","http://www.tropicos.org/Specimen/3401255","Guatteria candolleana Schltdl."
"88","2017-10-15T15:45:35.000+0000","JBRJ","RB","RB00042430","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","A. Lobão",NA,NA,"6801",NA,"A. P. Duarte",NA,NA,NA,"Brazil","Bahia","Porto Seguro",NA,NA,NA,"Planta de solo arenoso","urn:catalog:JBRJ:RB:42430",NA,"Guatteria candolleana Schltdl."
"89",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","27639","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"13858",NA,"S. A. Mori",NA,NA,NA,"Brazil","Bahia","una","Maruim, arredores Faz. Marui e 2 de Julho, 33Km ao SW de Olivença,Rod. p/ Buerarema.",NA,NA,"Ambiente: Mata higrofila, umida. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000027639",NA,"Guatteria candolleana Schltdl."
"90",NA,"B","Herbarium Berolinense","B 10 0243160","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,NA,NA,NA,"Sellow,F.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://herbarium.bgbm.org/object/B100243160",NA,"Guatteria candolleana Schltdl."
"91",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","52468","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,NA,"s.n.",NA,"Costa, LV",NA,NA,NA,"Brazil","Minas Gerais","Antônio Dias",NA,0,0,NA,"BRA:UFMG:BHCB:0000052468",NA,"Guatteria candolleana Schltdl."
"92","2015-09-03T18:57:27.000+0000","MNHN","P","P02001799","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02001799",NA,"Guatteria candolleana Schltdl."
"93",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","22565","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"928",NA,"L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Km 4 da antiga estrada liga Cabralia/Estação ecologica do Pau-brasil.",NA,NA,"Ambiente: Campo natural. Vegetação arborea.Solo arenoso. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000022565",NA,"Guatteria candolleana Schltdl."
"94",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","4248","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"3266",NA,"R. P. Belém",NA,NA,NA,"Brazil","Bahia","belmonte","Sem informação.",NA,NA,"Ambiente: Mata costeira. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000004248",NA,"Guatteria candolleana Schltdl."
"95","2015-09-03T18:57:27.000+0000","MNHN","P","P02001795","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02001795",NA,"Guatteria candolleana Schltdl."
"96","2016-03-17T12:22:24.000+0000","MNHN","P","P02001827","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Maas & Westra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02001827",NA,"Guatteria candolleana Schltdl."
"97","2015-09-03T18:57:27.000+0000","MNHN","P","P02001791","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02001791",NA,"Guatteria candolleana Schltdl."
"98",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA100930","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Lobão, A.","2004-07-01T00:00:00.000+0000",NA,"2415",NA,"Sucre, D.",NA,NA,NA,"Brazil","Rio de Janeiro","Teresópolis",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA100930",NA,"Guatteria candolleana Schltdl."
"99",NA,"HBG","Ule_nummeriert","3987","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,NA,NA,NA,"Ule",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guatteria candolleana Schltdl."
"100",NA,"B","Herbarium Berolinense","B 10 0277767","Guatteria hilariana var. pallescens R.E.Fr.",NA,"Annonaceae","Guatteria","hilariana","pallescens","var. pallescens R.E.Fr.",NA,NA,"LECTOTYPE",NA,NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil",NA,NA,"Rio de Janeiro.",NA,NA,NA,"http://herbarium.bgbm.org/object/B100277767",NA,"Guatteria hilariana var. pallescens R.E.Fr."
"101","2015-09-03T18:57:27.000+0000","MNHN","P","P02001794","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02001794",NA,"Guatteria candolleana Schltdl."
"102","2006-08-21T22:00:00.000+0000","C","VT","17699","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,"SYNTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:C:VT:17699",NA,"Guatteria candolleana Schltdl."
"103","2007-06-05T10:28:56.000+0000","K","Herbarium","K000487266","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Mello-Silva, R.",NA,"ISOTYPE","s.n.",NA,"Sellow",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"Herb. Reg. Berolinense.  Herbarium Hookerianum 1867","http://specimens.kew.org/herbarium/K000487266",NA,"Guatteria candolleana Schltdl."
"104",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","59232","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"9872",NA,"W. W. Thomas",NA,NA,NA,"Brazil","Bahia","belmonte","48Km a E da BR-101 Rod. para Belmonte. Estação Experimental Gregorio Bondar. CEPLAC.",-39.25,-16.133333,"Ambiente: Mata higrofila (Mata de tabuleiro"" ). Habito: Arbusto","BRA:CEPLAC:CEPEC:0000059232",NA,"Guatteria candolleana Schltdl."
"105",NA,"B","Herbarium Berolinense","B 10 0277766","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. E. Fries",NA,NA,NA,NA,"Sellow,F.",NA,NA,NA,"Brazil",NA,NA,"Sumidouro prov. Sebast. et in Minarum prov.; St. P",NA,NA,NA,"http://herbarium.bgbm.org/object/B100277766",NA,"Guatteria candolleana Schltdl."
"106","2015-09-03T18:57:27.000+0000","MNHN","P","P02001792","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02001792",NA,"Guatteria candolleana Schltdl."
"107",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","8232","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"100",NA,"A. Eupunino",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Reserva Biológica do Pau-brasil. CEPLAC.",NA,NA,"Ambiente: Mata higrofila. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000008232",NA,"Guatteria candolleana Schltdl."
"108",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","62907","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"58044",NA,"G. Hatschbach",NA,NA,NA,"Brazil","Espirito Santo","SÃO MATEUS","Entre BR-101/Ponta do Ipiranga.",NA,NA,"Ambiente: Mata de mussununga. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000062907",NA,"Guatteria candolleana Schltdl."
"109",NA,"G","Geneva Herbarium – General Collection (G)","G-G-194206/1","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,"ISOTYPE",NA,NA,"Sellow, F. (Coll. Moricand)",NA,NA,NA,"Brazil",NA,NA,"Brésil",-53.08972,-10.77306,NA,NA,NA,"Guatteria candolleana Schltdl."
"110",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","15524","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"10901",NA,"S. A. Mori",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","2-4Km ao W da cidade, pela estrada anriga.",NA,NA,"Ambiente: Campos e restinga. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000015524",NA,"Guatteria candolleana Schltdl."
"111","2014-07-08T02:45:04.000+0000","JBRJ","RB","RB00042420","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","P. J. M. Maas","1999-01-01T00:00:00.000+0000",NA,"10901",NA,"S. A. Mori; T. S. dos Santos & C. B. Thompson",NA,NA,NA,"Brazil","Bahia","Santa Cruz de Cabrália","2-4 km a W de Sta. Cruz de Cabrália, pela estrada antiga. folha SE-24 (16-39c).",NA,NA,"Árvore, 4 m de altura. Frutos maduros, pretos com hastes avermelhadas.","urn:catalog:JBRJ:RB:42420",NA,"Guatteria candolleana Schltdl."
"112",NA,"NY","NY","02698958","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"bc1494a3-0d24-441a-bfa8-04f2b1a88ccc",NA,"Guatteria candolleana Schltdl."
