"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"CVRD","15853","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora",NA,"Mart.","Geovane S. Siqueira","2018-01-04",NA,"1236",NA,"Siqueira, G.S.",2018,1,4,"brazil","Espírito Santo","LINHARES","",-40.067856,-19.151358,"<ll>dwc_commonname:</ll> Ariticum","Annona acutiflora Mart.",NA,"original coordinates NA","GBIF"
"2",NA,NA,"RB","RB01386539","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora",NA,"Mart.","G. S. Siqueira","",NA,"1236",NA,"G. S. Siqueira",2018,1,4,"brazil","Espírito Santo","Linhares","Gavião Real",-40.067778,-19.151389,"CAP: 18; Diâmetro de copa: 2,5; Fruto verde acinzentado; Exsudação incolor, seiva","Annona acutiflora Mart.",NA,"original coordinates NA","GBIF"
"3",NA,NA,"VIES","40135","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora",NA,"Mart.","Wandekoken, D.T.","2017-04-20",NA,"182",NA,"Wandekoken, D.T.",2016,2,10,"brazil","Espírito Santo","Guarapari","Parque Estadual Paulo Cesar Vinha.",-40.420556,-20.594167,"Fruto verde.","Annona acutiflora Mart.",NA,"original coordinates NA","GBIF"
"4",NA,NA,"RB","RB01213175","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora",NA,"Mart.","","",NA,"92",NA,"K.S. Valdemarin; T.B. Flores; G.D. Colleta; F.S. Scaravelli; R.L.G. Coelho; C. Toledo",2016,9,25,"brazil","Espírito Santo","Guarapari","Praia de Setiba- área de mussununga (-20626972; -40434456)",-40.547524,-20.585141,"","Annona acutiflora Mart.",NA,"centroide mpo NA","GBIF"
"5",NA,NA,"VIES","39594","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora",NA,"Mart.","Wandekoken, D.T.","2017-04-18",NA,"157",NA,"Wandekoken, D.T.; Pereira, O.J.",2016,10,10,"brazil","Espírito Santo","Guarapari","PEPCV. Mata seca de restinga.",-40.420556,-20.594167,"Árvore de 4m. Flores brancas.","Annona acutiflora Mart.",NA,"original coordinates NA","GBIF"
"6",NA,NA,"VIES","40032","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora",NA,"Mart.","","",NA,"4143",NA,"Gomes, J.M.L.",2015,1,10,"brazil","Espírito Santo","Guarapari","Três Praias.",-40.547524,-20.585141,"","Annona acutiflora Mart.",NA,"centroide mpo NA","GBIF"
"7",NA,NA,"RB","RB01202882","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora",NA,"Mart.","C.N. Fraga","2015-12-15",NA,"3712",NA,"C.N. Fraga; I.S. Bergher",2015,12,15,"brazil","Espírito Santo","Vitória","Camburi, área de ampliação do aeroporto de Vitória. Restinga.",-40.278056,-20.250556,"Área aberta de Ericaceae. Arbusto, ca. 3m. Flores amareladas. Fruto verde.","Annona acutiflora Mart.",NA,"original coordinates NA","GBIF"
"8",NA,NA,"RB","RB01371752","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora",NA,"Mart.","A.LOBÃO","",NA,"",NA,"Mendonça-Junior, J. O.; Mendonça, C. R.",2014,7,7,"brazil","Rio de Janeiro","São Fidélis","Conglomerado 196-2-1-5-R. UTM do Ponto Central: E (195967m) N (7588627m). Fuso do GPS (24K)",-41.787598,-21.660121,"Árvore, com 3 m de altura. Base reta. Casca interna rosa e externa marrom, fina, laminada. Flor","Annona acutiflora Mart.",NA,"centroide mpo NA","GBIF"
"9",NA,NA,"RB","RB01001362","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora",NA,"Mart.","Giseli A. Nobrega & A. Lobão","",NA,"s/n",NA,"Mendonça-Junior, J. O.; Mendonça, C. R.",2014,8,6,"brazil","Rio de Janeiro","Quissamã","Conglomerado 255-3-5-32. UTM E (259464m) N (7547338m). Fuso do GPS (24K).",-41.44091,-22.103872,"Arbusto com 3,5 metros de altura, base reta. Casca interna rosa, externa marrom, fina, áspera. Botão floral marrom.","Annona acutiflora Mart.",NA,"centroide mpo NA","GBIF"
"10",NA,NA,"RB","RB00786809","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora",NA,"Mart.","Adriana Quintella Lobão","",NA,"2394",NA,"L.Y.S. Aona; N. Biggs, J.G. Jardim & F.F. Mazine",2013,3,11,"brazil","Bahia","Wenceslau Guimarães","Estação Ecológica, Assentamento Patioba.",-39.69,-13.58,"Arbusto com 2 metros de altura, flores perfumadas, tépalas amarelo-claras","Annona acutiflora Mart.",NA,"original coordinates NA","GBIF"
"11",NA,NA,"RB","RB01133638","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora",NA,"Mart.","M.G. Santos","2013-05-18",NA,"2251",NA,"M.G. Santos; et al",2013,5,18,"brazil","Rio de Janeiro","Carapebus","Parque Nacional da Restinga de Jurubatiba, Restinga de Carapebus, estrada para a Praia de Carapebus",-41.591111,-22.246111,"","Annona acutiflora Mart.",NA,"original coordinates NA","GBIF"
"12",NA,NA,"RB","RB00836096","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora",NA,"Mart.","Giuseli A. Nobrega","2014-02-21",NA,"",NA,"Pimentel, L. B.",2013,9,24,"brazil","Rio de Janeiro","São Pedro da Aldeia","Conglomerado 157-4-9-48-R. UTM E(795780,83m) N(7481555,39m). Fuso do GPS (23K).",-42.124821,-22.788203,"Árvore. Flor creme. odor caracteristico da famíla.","Annona acutiflora Mart.",NA,"centroide mpo NA","GBIF"
"13",NA,NA,"RB","RB00820289","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora",NA,"Mart.","Adriana Lobão & Giseli A. Nobrega","",NA,"376",NA,"Uller, H.F.; Terra, G",2013,9,NA,"brazil","Rio de Janeiro","São Pedro da Aldeia","Conglomerado 151-2-EX-35. UTM E (795683 m) N (7476569 m). Fuso do GPS (23 K).",-42.124821,-22.788203,"Arbusto. Flor verdes bege.","Annona acutiflora Mart.",NA,"centroide mpo NA","GBIF"
"14",NA,NA,"RB","RB00820290","Annona acutiflora Mart.",NA,"Annonaceae","Annona","acutiflora",NA,"Mart.","Adriana Lobão & Giseli A. Nobrega","",NA,"212",NA,"D. Hotz; L.S. Nascimento & M.A. Ferreira",2013,9,NA,"brazil","Rio de Janeiro","São Pedro da Aldeia","Conglomerado 142-01-01-03-R1.UTM E( 807442 m)N (7486312 m). Fuso do GPS(23 K).",-42.124821,-22.788203,"Arvoreta com 4 metros de altura. Fruto ferrugíneo.","Annona acutiflora Mart.",NA,"centroide mpo NA","GBIF"
