"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"11","2017-10-17T18:32:07.000+0000","JBRJ","RB","RB00581428","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","J.C.Lopes",NA,NA,"108",NA,"Maielo-Silva; Viera,B.C. Paula,R.L.",2010,1,14,"Brazil","Espírito Santo","Presidente Kennedy","Propriedade da FERROUS. Próximo à Praia das Neves.",-41.018889,-21.207222,"Arbórea, coletada em área de Restinga","urn:catalog:JBRJ:RB:581428",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"12",NA,"USP","SPF","215647","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","Lopes, JC","2016-01-01T00:00:00.000+0000",NA,"279",NA,"Daneu, L",2010,3,11,"Brazil","Bahia","Porto Seguro","RPPN Estação Veracel",-39.222222,-16.441667,NA,"BRA:USP:SPF:0000215647",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"13","2014-07-08T00:11:00.000+0000","JBRJ","RB","RB00720595","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","A.Lobão",NA,NA,"279",NA,"Daneu, L; G.M. Carvalho & L.C. Gomes",2010,3,11,"Brazil","Bahia","Porto Seguro","Brasil, Bahia, Porto Seguro: Trilha do Pequí, bloco 4 da RPPN. Estação Veracel.",-39.202222,-16.419167,"Árvore ca. 12m alt. Folhas verde-brilhante com a face inferior opaca. Inflorescência cauliflora com botões amarelos e parte rosáceas.","urn:catalog:JBRJ:RB:720595",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"14",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","127678","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.",NA,NA,NA,"261",NA,"Carvalho, G. M.",2010,3,6,"Brazil","Bahia","Porto Seguro","RPPN Estação Veracel",-39.25,-16.5,"Floresta de Tabuleiros. Floresta Alta.","BRA:CEPLAC:CEPEC:0000127678",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"15",NA,"Reserva Natural Vale (CVRD)","CVRD","13028","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","Siquiera, G.S.","2014-01-28T00:00:00.000+0000",NA,"6623",NA,"Folli, D.A.",2010,5,16,"Brazil","Es","ITAPEMIRIM",NA,-40.81366,-20.938733,"<ll>dwc_commonname:</ll> Coração","BRA:CVRD:CVRD:0000013028",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"16",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","135707","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.",NA,NA,NA,NA,NA,"Carvalho, G. M.",2010,5,NA,"Brazil","Bahia","Porto Seguro","RPPN Estação Veracel",-39.133333,-16.333333,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000135707",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"17","2016-05-05T10:15:23.000+0000","JBRJ","RB","RB00854651","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","G.S. Siqueira","2014-01-28T00:00:00.000+0000",NA,"6623",NA,"D.A. Folli",2010,5,16,"Brazil","Espírito Santo","Itapemirim","Rodovia do Sol.",NA,NA,"Arbórea, fuste cilindrico, fruto imaturo amarelado, seiva","urn:catalog:JBRJ:RB:854651",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"18",NA,"UFES","VIES","25048","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","Ribeiro, M.","2012-02-28T00:00:00.000+0000",NA,"1458",NA,"Lobão, A.Q.; Menezes, L.F.T.; Oliveira, A.G. & Figueiredo, D.D.",2009,2,12,"Brazil","Espírito Santo","Conceição da Barra","Reserva Biológica de Córrego Grande.",NA,NA,"SW1839","BRA:UFES:VIES:0000025048",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"19",NA,"MBML","MBML-HERBARIO","41221","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","A.M. Assis/Abril-2009",NA,NA,"1990",NA,"A. M. Assis; M. D. S. Demuner",2009,4,20,"Brazil","Espírito Santo","Presidente Kennedy","Praia das Neves. Restinga entre as Rodovias ES 060 e 261.",-40.961111,-21.2175,"Arbusto 5 m. Frutos verdes. Restinga. Formação arbustiva aberta não inundável (""Aberta de Clusia"") - moita.","BRA:MBML:MBML-HERBARIO:0000041221",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"20","2017-10-19T04:36:00.000+0000","JBRJ","RB","RB00589027","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","J.C.Lopes","2011-01-01T00:00:00.000+0000",NA,"1620",NA,"Matos,F.B.; G.M.Carvalho & L.Daneu",2009,6,9,"Brazil","Bahia","Prado","Parque nacional do Descobrimento.Km 22 da estrada principal qua atravessa o Parque.",-39.333333,-17.183333,"árvore de aproximadamente 15m alt.Folhas discolores.Flores formadas ao longo do tronco.Botões creme com tricoma dourados.","urn:catalog:JBRJ:RB:589027",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"21",NA,"Reserva Natural Vale (CVRD)","CVRD","11075","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","Domingos A. Folli","2008-02-08T00:00:00.000+0000",NA,"5933",NA,"Folli, D.A.",2008,2,8,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Coração","BRA:CVRD:CVRD:0000011075",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"22","2014-07-07T19:45:13.000+0000","JBRJ","RB","RB00587739","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","A.Lobão",NA,NA,"1494",NA,"Paixão, J.L; Regina Sambuichi",2008,10,22,"Brazil","Bahia","Uruçuca","Comunidade do Sargi, estrada Ilhéus/ Itacaré, próximo ao Bar Sossego. área de Restinga. Área pertubada aos fundo do Bar Sossego.",NA,NA,"Árvore, ca. 8 m de alt. Folhas discolores verde-claro. Frutos imaturos de cor vermelha. Tronco avermelhado, pouco frequente.","urn:catalog:JBRJ:RB:587739",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"23",NA,"UESC","UESC","13326","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.",NA,NA,NA,"1494",NA,"Paixão, J.L.,",2008,10,22,"Brazil","Bahia","Uruçuca","Sargi",NA,NA,"Área pertubada aos fundo do Bar Sossego.; Árvore, ca. 8m de alt.","BRA:UESC:UESC:0000013326",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"24","2014-07-07T18:22:44.000+0000","JBRJ","RB","RB00548246","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.",NA,NA,NA,"1070",NA,"Robson D. Ribeiro; Veronica Maioli",2008,12,7,"Brazil","Rio de Janeiro","Quissamã","Mata de São Miguel, propriedade do Senhor Welligton. Remanescente sobre solo arenoso, restinga próxima a Fazenda Machadinha.",NA,NA,"Arvoreta com 2 metros de altura, tronco enegrecido. Flores com indumento amarronzado. Flores amareladas e alvacentas. Frequente. Fotos.","urn:catalog:JBRJ:RB:548246",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"25",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","123682","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.",NA,NA,NA,"326",NA,"Piotto, D.",2007,7,2,"Brazil","Bahia","Uruçuca","Serra Grande Parque Estadual da Serra do Conduru",-39.083333,-14.416667,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000123682",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"26",NA,"Reserva Natural Vale (CVRD)","CVRD","12805","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","Geovane S. Siqueira","2009-12-22T00:00:00.000+0000",NA,"422",NA,"Mansano, V.F.",2007,10,30,"Brazil","Es","LINHARES",NA,-40.125278,-19.271944,"<ll>dwc_commonname:</ll> Coração","BRA:CVRD:CVRD:0000012805",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"27",NA,"UNEMAT","HERBAM","2836","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.",NA,NA,NA,"332",NA,"Soares, CRA; Piva, JH; Rodrigues, L; Nishi, I",2007,10,18,"Brazil","Mato Grosso",NA,"UHE Sinop",0,0,"Projeto Flora Teles Pires","BRA:UNEMAT:HERBAM:0000002836",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"28",NA,"UFV","VIC","31300","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.",NA,NA,NA,"230",NA,"Ignácio, M.; et al.",2006,3,NA,"Brazil","Bahia","Prado","CAF Grupo Arcelor - Reserva Palhal, Floresta Ombrófila Densa de Terras Baixas. Altitude de 35 metros.",-39.495278,-17.261389,"Árvore com 6,0 metros de altura, cauliflora, flores com coloração creme.","BRA:UFV:VIC:0000031300",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"29",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","122809","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.",NA,NA,NA,"CEPEC",NA,"Martini, A.",2004,4,NA,"Brazil","Bahia","Uruçuca","Estrada de Serra Grande para Itacaré. Área do inventário do plano manejo do Parque Estadual da Serra do Conduru. Mata da Capoeira.",-39.115,-14.499722,"Floresta Ombrófila Densa.","BRA:CEPLAC:CEPEC:0000122809",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"30","2016-09-12T14:59:42.000+0000","JBRJ","RB","RB01178318","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","R. Mello-Silva","2004-09-13T00:00:00.000+0000",NA,"5962",NA,"L.S. Leoni; V.A. Tinte",2004,8,13,"Brazil","Espírito Santo","Pinheiros","Reserva Biológica Córrego do Veado",NA,NA,NA,"urn:catalog:JBRJ:RB:1178318",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"31",NA,"Universidade Federal da Bahia (UFBA)","ALCB","059186","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","Guedes, ML","2002-03-01T00:00:00.000+0000",NA,"9672",NA,"Guedes, ML; et al.",2002,2,3,"Brazil","Bahia","Caravelas","Extremo Sul, Área de influência da CAF",-39.754444,-17.735278,"ca. 5 m. Folhas coriáceas, discolores, sem pontuações translucidas. Receptáculo não expandido abaixo das sépalas. Sépalas e pétalas com indumento seríceo.; Mata secundária, parcela nº 3.","BRA:UFBA:ALCB:0000059186",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"32",NA,"Cenargen","CEN","49040","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","J. C. Lopes",NA,NA,"107",NA,"Leila de Paula Almeida - Pau Brasil",2002,5,9,"Brazil","Ba","PORTO SEGURO","Estação Pau Brasil - CEPLAC, na EPB5 - Trilha da Represa, à 4 m da árvore nº 860/100.",-39.185,-16.38611,"As flores desenvolvem-se no tronco da árvore. Doação do Banco Genético do Pau Brasil. (Registro 1214). Coleção de Referência. EMBRAPA, CEPLAC, VERACEL.","BRA:Cenargen:CEN:0000049040",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"33",NA,"Cenargen","CEN","72035","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","J. C. Lopes",NA,NA,"2673",NA,"Anderson Cássio Sevilha",2002,12,5,"Brazil","Pe","RIO FORMOSO","Rebio Saltinho.",-35.18583,-8.72306,"Frutos vermelhos quando maduros.","BRA:Cenargen:CEN:0000072035",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"34",NA,NA,"Botany","U.1076353","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","Johnson DM","2014-03-01T00:00:00.000+0000",NA,NA,NA,"Thomas WW; Paixão JL; Sant'Ana SC da",2001,10,30,"Brazil","Bahia",NA,NA,-39.366667,-14.333333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1076353",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"35",NA,"IMA","MAC","22308","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","R.Mello-Silva","2005-01-01T00:00:00.000+0000",NA,"664",NA,"M.Oliveira; A.A.Grillo",2001,12,13,"Brazil","Alagoas","Ibateguara","Coimbra, grota do Varjão.",0,0,"Árvore ca. de 9m de altura. Frutos imaturos avermelhados.; Mata Atlântica.","BRA:IMA:MAC:0000022308",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"36",NA,"NY","NY","629784","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","P. J. M. Maas","2002-01-01T00:00:00.000+0000",NA,"2608",NA,"J. G. Jardim",2000,2,1,"Brazil","Bahia",NA,"Rod. Ubaitaba/MaraÃº 45,5 km E.",-39.0342,-14.2019,NA,"ea16a65b-eab0-4db3-9e41-3552b90ea5d5",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"37",NA,"UESC","UESC","9345","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.",NA,NA,NA,"2608",NA,"Jardim, J.G.",2000,2,1,"Brazil","Bahia","Maraú",NA,-39.034167,-14.201944,"Restinga arbórea, intercalada por campos secos e úmidos.; Árvore, ca. 10 m alt.","BRA:UESC:UESC:0000009345",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"38",NA,"W","Herbarium W","2002-0008458","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","D. M. Johnson 2005",NA,NA,NA,NA,"Hatschbach,G., Hatschbach,M. & Silva,J.M.",2000,10,23,"Brazil",NA,NA,"Região do Gomes (Mun. Itapemirim) Espírito Santo.",NA,NA,NA,NA,NA,"Xylopia ochrantha Mart.",NA,NA,NA
"39",NA,"W","Herbarium W","2003-0003862","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","D. M. Johnson 2005",NA,NA,NA,NA,"Hatschbach,G., Hatschbach,M. & Silva,J.M.",2000,10,23,"Brazil",NA,NA,"Região do Gomes (Mun. Itapemirim) Espírito Santo.",NA,NA,NA,NA,NA,"Xylopia ochrantha Mart.",NA,NA,NA
"40",NA,"MBML","MBML-HERBARIO","21538","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","R. Mello-Silva/2001",NA,NA,"71538",NA,"G. Hatschbach; et al",2000,10,23,"Brazil","Espírito Santo","Itapemirim","Região do Gomes",-40.833889,-21.344444,"Árvore, 5m. Restinga arbórea. Alt.: 3-5m.","BRA:MBML:MBML-HERBARIO:0000021538",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"41",NA,"MBM","MBM","251565","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","Mello-Silva, R","2001-01-01T00:00:00.000+0000",NA,"71538",NA,"Hatschbach, G; Hatschbach, M; Silva, JM",2000,10,23,"Brazil","Espírito Santo","Itapemirim","Região do Gomes.",0,0,"Árvore, 5m.; Restinga arbórea.","BRA:MBM:MBM:0000251565",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"42",NA,"ASU","ASUPlants","241120","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.",NA,NA,NA,NA,NA,"G. Hatschbach",2000,10,23,"Brazil","Espirito Santo",NA,"Regiao do Gomes (Mun. Itapemirim) Espirito Santo;",NA,NA,NA,NA,NA,"Xylopia ochrantha Mart.",NA,NA,NA
"43",NA,"UCS","HUCS","17619","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","Mello-Silva, R.","2001-01-01T00:00:00.000+0000",NA,"71538",NA,"Hatschbach, G.; Silva, J.M.",2000,10,23,"Brazil","Espírito Santo","Itapemirim","Região do Gomes",0,0,"herbário MBM &nf;árvore 5 m; restinga arbórea","BRA:UCS:HUCS:0000017619",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"44",NA,"IF","SPSF","28266","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.",NA,NA,NA,"71538",NA,"G. Hatschbach",2000,12,23,"Brazil","Es","Itapemirim","restinga arborea",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000028266",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"45",NA,NA,"Botany","U.1076486","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.",NA,NA,NA,NA,NA,"Lima HC de",1999,2,28,"Brazil","Rio de Janeiro",NA,"Rio de Janeiro, Barra da Tijuca",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1076486",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"46",NA,NA,"Botany","U.1076485","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.",NA,NA,NA,NA,NA,"Lima HC de",1999,2,28,"Brazil","Rio de Janeiro",NA,"Rio de Janeiro, Barra da Tijuca",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1076485",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"47",NA,"MBML","MBML-HERBARIO","12705","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","A. Lobão/22-04-2005",NA,NA,"468",NA,"C. N. de Fraga",1999,6,29,"Brazil","Espírito Santo","Itapemirim","Proximidades da Lagoa Guanandi",-40.855556,-19.802222,"Restinga aberta de Ericaceae e floresta periodicamente inunda. Frutos alaranjados, caulifloria folhas verdes.","BRA:MBML:MBML-HERBARIO:0000012705",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"48",NA,"USP","SPF","213075","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","Lopes, JC","2012-01-01T00:00:00.000+0000",NA,"468",NA,"Fraga, CN",1999,6,29,"Brazil","Espírito Santo","Itapemirim",NA,0,0,NA,"BRA:USP:SPF:0000213075",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"49",NA,"MBM","MBM","284833","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","Mello-Silva, R","2002-08-01T00:00:00.000+0000",NA,"6771",NA,"Carvalho, MA; Jardim, JG; Juchum, FS; Orsi, AC",1999,9,5,"Brazil","Bahia","Maraú","ca. 8km na estrada Maraú/Ubaitaba.",-39.016111,-14.165,"Árvore ca. 12m alt.; folhas discolores, verde na face superior e a face inferior opaca; frutos caudifloros de cor vermelha.; Campos e Mata de Restinga.","BRA:MBM:MBM:0000284833",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"50",NA,"USP","SPF","215427","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","Oliveira, J",NA,NA,"3702",NA,"Silva, ASL",1999,12,12,"Brazil","Pará","Melgaço","Estação Científica Ferreira Penna",0,0,NA,"BRA:USP:SPF:0000215427",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"51","2017-10-04T12:48:59.000+0000","JBRJ","RB","RB00403894","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","A. Lobão",NA,NA,"5568",NA,"Haroldo C. de Lima; J. Gomes",1998,3,25,"Brazil","Rio de Janeiro","Rio de Janeiro","Barra da Tijuca, Lagoa de Marapendí, PAI 42430, Acesso para Av. das Américas.",NA,NA,"Arbusto ramificado, 1-3 metros de altura. inflorescência carnosa, castanho-evesdeado, perfumado. Frequente.","urn:catalog:JBRJ:RB:403894",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"52",NA,"Universidade Federal da Bahia (UFBA)","ALCB","045642","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","Mello-Silva, R de","2002-08-01T00:00:00.000+0000",NA,"s/n",NA,"Cabral, L; et al.",1997,NA,NA,"Brazil","Bahia","Santa Cruz Cabrália","Extremo Sul",-39.016667,-16.266667,"de ca. 4 m. Folhas coriáceas, discolores. Flores com pétalas amarelas, grossas. Frutos imaturos. Parcela 80; ind. 88.; estádio médio de regeneração.","BRA:UFBA:ALCB:0000045642",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"53",NA,"UFRPE","PEUFR","21243","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","J. Oliveira","1997-02-13T00:00:00.000+0000",NA,"156",NA,"D. R. Siqueira; M. M. Buarque; L. P. Carmo",1996,3,13,"Brazil","Pernambuco","Cabo de Santo Agostinho","Engenho Boa Vista",NA,NA,"Arvoreta 8m; CAP 6cm; caulifloria. Indivíduo 814, parcela 28.","BRA:UFRPE:PEUFR:0000021243",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"54",NA,NA,"Botany","U.1076500","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.","Maas PJM",NA,NA,NA,NA,"Thomas WW; et al.",1996,11,14,"Brazil","Bahia",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1076500",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"55","2014-07-22T16:39:38.000+0000","JBRJ","RB","RB00484605","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.",NA,NA,NA,"257",NA,"M. G. Santos ; P. C. A. Fevereiro & F. C. Pinheiro",1995,5,24,"Brazil","Rio de Janeiro","Rio de Janeiro","Restinga de Carapebus, Praia de Carapebus.",NA,NA,"Madeira utilizada para fazer cabo de ferramenta","urn:catalog:JBRJ:RB:484605",NA,"Xylopia ochrantha Mart.",NA,NA,NA
"56","2014-07-22T16:36:29.000+0000","JBRJ","RB","RB00484758","Xylopia ochrantha Mart.","Annonaceae","Xylopia","ochrantha","Mart.",NA,NA,NA,"16",NA,"J.M.L. Silva; M.G. Santos, P.C.A. Fevereiro & J.I. Barcelos",1995,7,26,"Brazil","Rio de Janeiro","Rio de Janeiro","Restinga de Carapebus, estrada para a Praia de Carapebus, 1 km da casa de Jorge Inácio Barcelos.",NA,NA,"Com cerca de 5 m de altura.","urn:catalog:JBRJ:RB:484758",NA,"Xylopia ochrantha Mart.",NA,NA,NA
