"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2015-09-03T18:51:38.000+0000","MNHN","P","P01964771","Duguetia manausensis Maas & Boon","Annonaceae","Duguetia","manausensis","Maas & Boon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01964771",NA,"Duguetia manausensis Maas & Boon"
"2","2/06/17 16:16","INPA","INPA","35198","Duguetia manausensis","Annonaceae","Duguetia",NA,"Maas & Boon","Maas, PJM",NA,NA,NA,NA,NA,NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,"Duguetia manausensis Maas & Boon"
"3","2/06/17 16:16","INPA","INPA","92300","Duguetia manausensis","Annonaceae","Duguetia",NA,"Maas & Boon","Maas, PJM",NA,NA,NA,NA,NA,NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,"Duguetia manausensis Maas & Boon"
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","92300","Duguetia manausensis Maas & Boon","Annonaceae","Duguetia","manausensis","Maas & Boon","Maas, P.J.M.","1996-01-01T00:00:00.000+0000",NA,"124","Mike Hopkins",1979,11,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:149787",NA,"Duguetia manausensis Maas & Boon"
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","35198","Duguetia manausensis Maas & Boon","Annonaceae","Duguetia","manausensis","Maas & Boon","Maas, P.J.M.","1996-01-01T00:00:00.000+0000",NA,"64","Mike Hopkins",1972,2,22,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:177899",NA,"Duguetia manausensis Maas & Boon"
"6",NA,NA,"Botany","L.1093287","Duguetia manausensis Maas & Boon","Annonaceae","Duguetia","manausensis","Maas & Boon",NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1093287",NA,"Duguetia manausensis Maas & Boon"
"7","2/06/17 16:16","INPA","INPA","10071","Duguetia manausensis","Annonaceae","Duguetia",NA,"Maas & Boon","Maas, PJM",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 60.",NA,NA,NA,NA,NA,"Duguetia manausensis Maas & Boon"
"8","2/06/17 16:16","INPA","INPA","174719","Duguetia manausensis","Annonaceae","Duguetia",NA,"Maas & Boon","Maas, PJM",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada da Ponta Negra, Hotel Tropical., Estrada da Ponta Negra - Hotel Tropical, margem do rio Negro.",NA,NA,NA,NA,NA,"Duguetia manausensis Maas & Boon"
"9","2/06/17 16:16","INPA","INPA","20926","Duguetia manausensis","Annonaceae","Duguetia",NA,"Maas & Boon","Maas, PJM",NA,"holotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Walter Egler, Reserva Walter Egler, estrada Manaus-Itacoatiara, Km 65. Ocasional na mata de terra firme.",NA,NA,NA,NA,NA,"Duguetia manausensis Maas & Boon"
"10","2/06/17 16:16","INPA","INPA","259360","Duguetia manausensis","Annonaceae","Duguetia",NA,"Maas & Boon","Andrade, AC da S.",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"ARIE-PDBFF, Estrada ZF-3 - Fazenda Esteio - S�_tio amostral Km 34 - Reserva 1105 - Parcela 1105-1 - Quadrante 4",NA,NA,NA,NA,NA,"Duguetia manausensis Maas & Boon"
"11","2/06/17 16:16","INPA","INPA","260266","Duguetia manausensis","Annonaceae","Duguetia",NA,"Maas & Boon","Andrade, AC da S.",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"ARIE-PDBFF - Estrada ZF-3 - Fazenda Esteio, S�_tio amostral Colosso - Reserva 1202 - Parcela 1202-7 - Quadrante 228",NA,NA,NA,NA,NA,"Duguetia manausensis Maas & Boon"
"12","2/06/17 16:16","INPA","INPA","260282","Duguetia manausensis","Annonaceae","Duguetia",NA,"Maas & Boon","Andrade, AC da S.",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"ARIE-PDBFF - Estrada ZF-3 - Fazenda Esteio, S�_tio amostral Colosso - Reserva 1202 - Parcela 1202-7 - Quadrante 228",NA,NA,NA,NA,NA,"Duguetia manausensis Maas & Boon"
"13","2/06/17 16:16","INPA","INPA","261260","Duguetia manausensis","Annonaceae","Duguetia",NA,"Maas & Boon","Andrade, AC da S.",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"ARIE-PDBFF, Fazenda Dimona - Reserva 2206 - Parcela 2206-4 - Quadrante 79",NA,NA,NA,NA,NA,"Duguetia manausensis Maas & Boon"
"14","2/06/17 16:16","INPA","INPA","261263","Duguetia manausensis","Annonaceae","Duguetia",NA,"Maas & Boon","Andrade, AC da S.",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"ARIE-PDBFF, Fazenda Dimona - Reserva 2206 - Parcela 2206-4 - Quadrante 86",NA,NA,NA,NA,NA,"Duguetia manausensis Maas & Boon"
"15","2/06/17 16:16","INPA","INPA","28413","Duguetia manausensis","Annonaceae","Duguetia",NA,"Maas & Boon","Maas, PJM",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,NA,NA,NA,NA,NA,NA,"Duguetia manausensis Maas & Boon"
"16","2/06/17 16:16","INPA","INPA","28597","Duguetia manausensis","Annonaceae","Duguetia",NA,"Maas & Boon","Maas, PJM",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Igarap̩ Lẹo Road, 5 km from Manaus Caracara�_ Road.",NA,NA,NA,NA,NA,"Duguetia manausensis Maas & Boon"
