"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"F","Botany","V0206142F","Rollinia sericea (R.E.Fr.) R.E.Fr.","Annonaceae","Annona","sericea",NA,"(R.E.Fr.) R.E.Fr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"cbc26dd8-911f-42e2-bb13-5205234a22ca",NA,"Rollinia sericea (R.E.Fr.) R.E.Fr."
"12",NA,"ULM","Herbarium University Ulm","4586","Annona neosericea H.Rainer","Annonaceae","Annona","neosericea",NA,"H.Rainer","Gottsberger, G.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Annona neosericea H.Rainer"
"13",NA,"CAY","Institut de Recherche pour le Developpement (IRD)","29189","Rollinia sericea (R.E.Fr.) R.E.Fr.","Annonaceae","Annona","sericea",NA,"(R.E.Fr.) R.E.Fr.","Maas P.J.M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rollinia sericea (R.E.Fr.) R.E.Fr."
"14",NA,"U","Nationaal Herbarium Nederland, Utrecht University branch","27146","Rollinia sericea (R.E.Fr.) R.E.Fr.","Annonaceae","Annona","sericea",NA,"(R.E.Fr.) R.E.Fr.","Maas P.J.M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rollinia sericea (R.E.Fr.) R.E.Fr."
"15","2015-09-03T18:58:40.000+0000","MNHN","P","P01967300","Rollinia sericea (R.E.Fr.) R.E.Fr.","Annonaceae","Annona","sericea",NA,"(R.E.Fr.) R.E.Fr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01967300",NA,"Rollinia sericea (R.E.Fr.) R.E.Fr."
"16",NA,"ULM","Herbarium University Ulm","22577","Annona neosericea H.Rainer","Annonaceae","Annona","neosericea",NA,"H.Rainer","Gottsberger, G.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Annona neosericea H.Rainer"
"17","2015-04-11T10:24:20.000+0000","S","VascularPlants","S06-10880","Annona neosericea H.Rainer","Annonaceae","Annona","neosericea",NA,"H.Rainer",NA,NA,NA,"11634",11634,NA,1911,4,18,NA,NA,NA,"(blo. i sprit), näm...... de...  ........... i bl. ax  tidigare .....liga",NA,NA,NA,"S:VascularPlants:S06-10880",NA,"Annona neosericea H.Rainer"
"18",NA,"B","Herbarium Berolinense","B 10 0243118","Rollinia sericea (R.E.Fr.) R.E.Fr.","Annonaceae","Annona","sericea",NA,"(R.E.Fr.) R.E.Fr.",NA,NA,"LECTOTYPE",NA,NA,"F. Sellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://herbarium.bgbm.org/object/B100243118",NA,"Rollinia sericea (R.E.Fr.) R.E.Fr."
"19",NA,NA,"Botany","L.1052752","Rollinia sericea (R.E.Fr.) R.E.Fr.","Annonaceae","Annona","sericea",NA,"(R.E.Fr.) R.E.Fr.",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1052752",NA,"Rollinia sericea (R.E.Fr.) R.E.Fr."
"20",NA,NA,"Botany","L.1052751","Rollinia sericea (R.E.Fr.) R.E.Fr.","Annonaceae","Annona","sericea",NA,"(R.E.Fr.) R.E.Fr.",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1052751",NA,"Rollinia sericea (R.E.Fr.) R.E.Fr."
"21",NA,NA,"Botany","L.1052753","Rollinia sericea (R.E.Fr.) R.E.Fr.","Annonaceae","Annona","sericea",NA,"(R.E.Fr.) R.E.Fr.",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1052753",NA,"Rollinia sericea (R.E.Fr.) R.E.Fr."
"22",NA,NA,"Botany","L.1094174","Rollinia sericea (R.E.Fr.) R.E.Fr.","Annonaceae","Annona","sericea",NA,"(R.E.Fr.) R.E.Fr.",NA,NA,NA,NA,NA,"Reitz R",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094174",NA,"Rollinia sericea (R.E.Fr.) R.E.Fr."
"23",NA,NA,"Botany","L.1052750","Rollinia sericea (R.E.Fr.) R.E.Fr.","Annonaceae","Annona","sericea",NA,"(R.E.Fr.) R.E.Fr.",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1052750",NA,"Rollinia sericea (R.E.Fr.) R.E.Fr."
"24",NA,NA,"Botany","L.1094175","Rollinia sericea (R.E.Fr.) R.E.Fr.","Annonaceae","Annona","sericea",NA,"(R.E.Fr.) R.E.Fr.",NA,NA,NA,NA,NA,"Reitz R",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1094175",NA,"Rollinia sericea (R.E.Fr.) R.E.Fr."
"25",NA,"UDESC","LUSC","6100","Rollinia sericea (R.E.Fr.) R.E.Fr.","Annonaceae","Annona","sericea",NA,"(R.E.Fr.) R.E.Fr.","Teles, A.C.B.",NA,NA,NA,NA,NA,2008,9,27,"Brazil","Santa Catarina","Corupá","Fazenda Rio Novo.",NA,NA,NA,"BRA:UDESC:LUSC:0000006100",NA,"Rollinia sericea (R.E.Fr.) R.E.Fr."
"26",NA,"UDESC","LUSC","6089","Rollinia sericea (R.E.Fr.) R.E.Fr.","Annonaceae","Annona","sericea",NA,"(R.E.Fr.) R.E.Fr.","Bernardi, A.P.; Reis, A.",NA,NA,NA,NA,NA,2008,9,27,"Brazil","Santa Catarina","Corupá",NA,NA,NA,NA,"BRA:UDESC:LUSC:0000006089",NA,"Rollinia sericea (R.E.Fr.) R.E.Fr."
"27",NA,"UDESC","LUSC","6097","Rollinia sericea (R.E.Fr.) R.E.Fr.","Annonaceae","Annona","sericea",NA,"(R.E.Fr.) R.E.Fr.","Ramos, E.S.",NA,NA,NA,NA,NA,2008,9,27,"Brazil","Santa Catarina","Corupá","Fazenda Rio Novo.",NA,NA,NA,"BRA:UDESC:LUSC:0000006097",NA,"Rollinia sericea (R.E.Fr.) R.E.Fr."
"28",NA,"UDESC","LUSC","6092","Rollinia sericea (R.E.Fr.) R.E.Fr.","Annonaceae","Annona","sericea",NA,"(R.E.Fr.) R.E.Fr.","Franciele, Veronica, Isabel",NA,NA,NA,NA,NA,2007,11,2,"Brazil",NA,NA,NA,NA,NA,NA,"BRA:UDESC:LUSC:0000006092",NA,"Rollinia sericea (R.E.Fr.) R.E.Fr."
