"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"12","","","DVPR","5398","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Israel, D.C.L.","2017-01-01","","s.n.","","Israel, D.C.L.; Cadore, J.; Cadore, J.","2017","10","30","brazil","Paraná","Francisco Beltrão","Linha São Marcos s/n.","-53.132349","-26.047621","Árvore de aproximadamente 5 m de altura. Posssui flores de coloração amarela.","Annona sylvatica A.St.-Hil.","","centroide mpo (0)","GBIF"
"13","","","RB","RB01131687","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","V.C. Souza","2016-01-28","","40097","","V.C. Souza","2016","1","27","brazil","Minas Gerais","Paraisópolis","Cerca de 2 Km do distrito de Costas em direção a Gonçalves por uma via secundária em direção à Cachoeira dos Henriques Martins. (S 22°38´49""; W 45°54´34"")","-45.817545","-22.572164","","Annona sylvatica A.St.-Hil.","","centroide mpo","GBIF"
"14","","","DVPR","3900","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Caxambu, M.G.","2016-02-18","","7202","","Caxambu, M.G.; Siqueira, E.L.; Medeiros, G.; Siqueira, E.L.; Medeiros, G.","2016","2","3","brazil","Paraná","Nova Tebas","Estação Ecológica Municipal Reinaldo Petrechen","-51.57326","-24.22157","Arvoreta, ca. 3,5 m, semi-ciófila. Frutos imaturos verdes e os maduros amarelos.; Relevo: ondulado. Em capoeira.","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"15","","","HCF","19005","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","M.G. Caxambu","2016-02-18","","7202","","M.G. Caxambu","2016","2","3","brazil","Paraná","Nova Tebas","Estação Ecológica Municipal Reinaldo","-51.959056","-24.371028","arvoreta, ca. 3,5 m, semi-ciófila. Frutos imaturos verdes e os maduros amarelos. Em capoeira.","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"16","","","RB","RB01135114","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","M. Sobral","2016-01-01","","15799","","M. Sobral; M.T.R. Costa; D. Quedes","2016","3","6","brazil","Espírito Santo","Garrafão","Junto à ES-264","-40.903056","-20.115556","","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"17","","","SORO","5673","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","P.H. Barbosa Jr.","","","22","","Barbosa Jr., P.H.; Nascimento, N.S.","2016","4","22","brazil","São Paulo","Sorocaba","UFSCar, fragmento 3.","-47.446646","-23.464393","Árvore de aprox. 7 m.","Annona sylvatica A.St.-Hil.","","centroide mpo","GBIF"
"18","","","DVPR","4867","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Rezende, C.","2016-01-01","","s.n.","","Rezende, C.","2016","4","9","brazil","Paraná","Dois Vizinhos","","-53.074742","-25.749995","Árvore 5m, frutos verdes.","Annona sylvatica A.St.-Hil.","","centroide mpo (0)","GBIF"
"19","","","SP","490560","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Aragaki, S; Petri, L","2016-12-19","","731","","Petri, L; Biasoli, SM","2016","7","1","brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga","-46.647014","-23.64989","","Annona sylvatica A.St.-Hil.","","centroide mpo (0)","GBIF"
"20","","","RB","RB01192855","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","A. Lobão","2017-01-01","","1107","","C. Baez; Thalis Lima, Lucas Moraes, Fabiano Silva","2016","10","6","brazil","Rio de Janeiro","Teresópolis","Bairro de Vargem Grande. Zona de amortecimento do PETP. Estrada da Mulher de Pedra.","-42.831111","-22.378333","Árvore, umbrófila. Folhas discolores, pilosas. Tricomas ferrugíneos no pecíolo e ramos jovens. Frutos verdes. Cálice verde com tricomas ferrugíneos. 10m.","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"21","","","HCF","16259","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","M.G. Caxambu","2015-03-17","","1344","","E.L. Siqueira","2015","1","27","brazil","Paraná","Entre Rios do Oeste","Fecularia Caçava","-54.233806","-24.693028","árvore ca. 8 m, heliófita. Frutos carnosos, amarelados.","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"22","","","DVPR","3280","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Caxambu, M.G.","2015-03-17","","1344","","Siqueira, E.L.; et al.; et al.","2015","1","27","brazil","Paraná","Entre Rios do Oeste","Fecularia Caçava","-54.14017","-24.41349","Árvore 8m, heliófita, frutos carnosos amarelados.; Relevo suave ondulado. Floresta Estacional Semidecidual Submontana","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"23","","","FURB","45541","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Oliveira, AA de","2015-01-26","","981","","Oliveira, A.A. de","2015","1","26","brazil","Santa Catarina","Otacílio Costa","Vila Santa Aparecida.","-50.039444","-27.540278","Regeneração IFFSC /O/64","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"24","","","RB","RB01391217","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","E. Barboza","2015-04-13","","362","","D. Sulkoski","2015","2","6","brazil","São Paulo","São João da Boa Vista","Conglomerado: 171. Subunidade: 1. Árvore: 27. UTM 22J 231669 E - 7329960 N","-46.802107","-21.977989","","Annona sylvatica A.St.-Hil.","","centroide mpo","GBIF"
"25","","","HCF","16501","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","M.G. Caxambu","2015-04-09","","1416","","E.L. Siqueira","2015","3","12","brazil","Paraná","Fênix","RPPN Muricy - Propriedade de José","-52.013611","-23.866778","arvoreta ca. 4 m, smei-ciófila. Fruto imaturo verde e maduro amarelo.","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"26","","","HCF","16712","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","M.G. Caxambu","2015-05-18","","1471","","E.L. Siqueira","2015","4","10","brazil","Paraná","Juranda","Chácara Nossa Senhora Aparecida","-52.842833","-24.428306","árvore ca. 6 m, heliófita. Frutos imaturos verdes e maduros amarelos.","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"27","","","DVPR","3281","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Caxambu, M.G.","2015-05-18","","1471","","Siqueira, E.L.; et al.; et al.","2015","4","10","brazil","Paraná","Juranda","Chácara Nossa Senhora Aparecida","-52.50342","-24.25419","Árvore 6m, heliófita, frutos imaturos verdes e maduros amarelos.; Relevo suave ondulado. Floresta Estacional Semidecidual Submontana","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"28","","","UESC","23123","Annona silvestris Vell.","","Annonaceae","Annona","silvestris","","Vell.","","","","47","","Ronison R. dos Santos,","2015","9","13","brazil","Bahia","Arataca","","-39.418056","-15.25","Árvore 1,80 m.","Annona silvestris Vell.","","original coordinates","GBIF"
"29","","","MBM","408878","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Barboza, E","2017-03-31","","9076","","Silva, JM; Bayeri, I; Noguchi, G","2015","10","31","brazil","Paraná","Campo Mourão","PCH Ouro Branco, Rio da Várzea","-52.256944","-24.006111","Árvore com 4 m de altura; flor bege.; Floresta Estacional Semidecidual.","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"30","","","HCF","23777","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","E. Barboza","2017-03-31","","9076","","J.M. Silva","2015","10","31","brazil","Paraná","Campo Mourão","PCH Ouro Branco, Rio da Várzea","-52.256944","-24.006111","árvore com 4 m de altura; flor bege. Floresta Estacional Semidecidual.","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"31","","","DVPR","4796","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Estevan, D.A.","2015-01-01","","s.n.","","Müller, C.A.S.; Padilha, D.; Gomes, M.; Padilha, D.; Gomes, M.","2015","12","5","brazil","Paraná","Dois Vizinhos","Comunidade São Roque, coordenadas do centróide do imóvel rural","-53.115","-25.4817","Àrvore, frutos.","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"32","","","DVPR","3421","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Estevan, D.A.","2016-01-01","","40","","Souza, P.R.; Estevan, D.A.; Estevan, D.A.","2015","12","18","brazil","Paraná","Dois Vizinhos","Comunidade Pinheirinho","-53.055018","-25.431179","Árvore 5m; Ecótono de Floresta Estacional Semidecidual e Floresta Ombrófila Mista","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"33","","","EFC","12373","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Blum, C.T.","2014-01-16","","1400","","Blum, C.T.; Hoffmann, P.M.","2014","1","16","brazil","Paraná","Lapa","Fazenda Arapongas","-49.871412","-25.770146","Árvore com 8m. na borda, em estágio médio. Com frutos verdes.","Annona sylvatica A.St.-Hil.","","centroide mpo","GBIF"
"34","","","FURB","43204","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Sobral, M","2015-07-10","","2574","","Funez, L.A.","2014","1","13","brazil","Santa Catarina","Penha","Morraria da Praia Vermelha.","-48.596667","-26.799722","","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"35","","","RB","RB01395605","Annona silvestris Vell.","","Annonaceae","Annona","silvestris","","Vell.","","","","59","","Grupo de Coletores do Núcleo Juçara","2014","1","25","brazil","Espírito Santo","Conceição da Barra","Estrada principal de acesso a Flona. Núcleo Juçara, Matriz 059 - lado esquerdo de quem sai da flona. Floresta Nacional do Rio Preto","-39.846389","-18.356111","árvore, terrícola, codominante de dossel, de solo arenoso, ambiente de planície, borda do fragmento, de acesso muito fácil","Annona silvestris Vell.","","original coordinates","GBIF"
"36","","","BHCB","190097","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","","2014-02-03","","s.n.","","Alves, DS","2014","2","3","brazil","Minas Gerais","Perdoes","","-45.065945","-21.076459","","Annona sylvatica A.St.-Hil.","","centroide mpo (0)","GBIF"
"37","","","BHCB","174427","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","","2014-05-10","","1824","","Kamino, LHY; Campos, IC","2014","3","27","brazil","Minas Gerais","Jequitinhonha","","-41.175833","-16.474722","PROJETO DESENVOLVIDO PELO INSTITUTO PRÍSTINO","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"38","","","FURB","46632","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Seubert, RC","2014-03-26","","94","","Seubert, R.C.","2014","3","26","brazil","Santa Catarina","Indaial","Faxinal do Bepe - Parque Nacional da Serra do Itajaí.","-49.202222","-27.118333","Projeto Restaurar","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"39","","","SPSF","48704","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","N.M.Ivanauskas","2014-05-26","","6635","","N.M.Ivanauskas & R.T.Polisel & L.N.Gonçalves & R. Fletcher & D.Souza","2014","5","8","brazil","Minas Gerais","Delfim Moreira","Fazendas Bartira (Unidade Alegria)","-45.266944","-22.526944","COLETA: Árvore de 7m. Frutos amarelos.; GEOGRAFIA: Floresta Ombrófila Mista.;","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"40","","","RB","RB00897620","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","A.LOBÃO","","","6774","","A.M. Miranda","2014","8","21","brazil","Bahia","Salvador","Baia de Todos os Santos, ilha dos Frades.","-38.51033","-12.871185","Arvoreta ca. 3m alt.; caule verde-enegrecido; folhas papiráceas; frutos imaturos verdes","Annona sylvatica A.St.-Hil.","","centroide mpo","GBIF"
"41","","","HUCO","6415","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Saueressig, D.","2014-01-01","","s.n.","","Albuquerque, J. .M.; Janiski, A.","2014","9","23","brazil","Paraná","Rebolças","","","","estério; Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","Annona sylvatica A.St.-Hil.","","centroide mpo (0)","GBIF"
"42","","","DVPR","1844","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Estevan, D.A.","2014-11-06","","2015","","Estevan, D.A.","2014","10","30","brazil","Paraná","Dois Vizinhos","Estrada para comunidade Pinheirinho","-53.055018","-25.431179","Árvore ca. 7 m, frutos.; Borda de mata.","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"43","","","IAC","55986","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","C.F. Nardin et al.","2014-10-22","","205","","C.F. Nardin; J.F. Benedito & L.C. Bernacci","2014","10","22","brazil","São Paulo","Louveira","Fragmento L","-46.958889","-23.0975","coordenadas originais: 23º05#?#51""S, 46º57#?#32""W, indivíduo L 9.1","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"44","","","ASE","36315","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","","","","2","","Jochem, W","2014","10","25","brazil","Santa Catarina","Atalanta","São Miguel, Sítio Família Jochem","-49.4652","-27.2513","Árvore de porte grande, com flores pequenas.; Beira de lavoura, relevo acidentado, predominantemente Mata Atlantica com a maioria de espécies nativas","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"45","","","HURB","12131","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","","","","02","","Jochem, W.","2014","10","25","brazil","Santa Catarina","Atalanta","São Miguel; Sitio da Família Jochem","-49.742755","-27.437399","Flores: pequenas; Hábito: árvore de porte grande","Annona sylvatica A.St.-Hil.","","centroide mpo","GBIF"
"46","","","HUEFS","213937","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","","","","1812","","Popovkin, A.V.","2014","10","29","brazil","Bahia","Entre Rios","Algodão.","-37.966667","-12.166667","","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"47","","","RB","RB01323853","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","L. Daneu & C. O. Andrino","","","77","","Fernandes, M. H.","2014","11","13","brazil","Bahia","Encruzilhada","Conglomerado BA_1351-","-41.220278","-15.659444","Árvore, exsudado não observado. Casca externa amarelada e fina, casca interna amarelada, tipo: estriada, desprendimento: esfoliante. Frutos com 1x1 cm, secos, forma arredondada, cor externa preta e interna preta, consistência em arilo. Duplicatas: Não","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"48","","","HCF","16177","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","M.G. Caxambu","2015-02-20","","","","L.S. Molina","2014","11","8","brazil","Paraná","Terra Rica","Fazenda Santo Antônio","-52.784044","-22.773794","arvoreta ca. 3 m, semi-ciófilo. Frutos imaturos verdes.","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"49","","","DVPR","1806","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Estevan, D.A.","2014-11-20","","231","","Duarte, E.","2014","11","11","brazil","Paraná","Dois Vizinhos","Propriedade Sr. Celso Eduardo Pereira Ramos","-53.05209","-25.4292","Árvore ca. 10 m, frutos.","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"50","","","RB","RB01157692","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","R. Moura","","","","","Julkoski, D.","2014","11","4","brazil","Espírito Santo","Muniz Freire","Conglomerado 90., Sub. 1, Subp. 4, Na. 27","-41.435318","-20.426732","Árvore de 10,5m.","Annona sylvatica A.St.-Hil.","","centroide mpo","GBIF"
"51","","","RB","RB01357178","Rollinia sylvatica (A.St.-Hil.) Mart.","","Annonaceae","Annona","sylvatica","","(A.St.-Hil.) Mart.","L. Daneu","2015-05-13","","63","","Paulino, R. C.","2014","11","26","brazil","Bahia","Potiraguá","Conglomerado BA_1366","-39.780278","-15.840278","Árvore, exsuadado, tipo aquoso, cor incol.. Casca externa creme e fina, casca interna alaranjada, tipo rugosas, desprendimento, com odor. flor laranja","Rollinia sylvatica (A.St.-Hil.) Mart.","","original coordinates","GBIF"
"52","","","VIES","38268","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","","","","128","","Julkoski, D.","2014","11","4","brazil","Espírito Santo","Muniz Freire","","-41.435318","-20.426732","SW4120","Annona sylvatica A.St.-Hil.","","centroide mpo","GBIF"
"53","","","VIES","38118","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Moura, R.","2015-11-16","","1327","","Mayer, M.","2014","12","2","brazil","Espírito Santo","Pancas","","-40.818517","-19.143706","SW4019","Annona sylvatica A.St.-Hil.","","centroide mpo","GBIF"
"54","","","HCF","15969","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","M.G. Caxambu","2015-01-07","","5834","","M.G. Caxambu","2014","12","4","brazil","Paraná","Fênix","RPPN Muricy - Propriedade de José","-52.013","-23.865361","arvoreta ca. 2,5 m. Flores amarelas. Frutos imaturos verdes.","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"55","","","HVAT","4094","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","E. Freitas","2013-01-07","","s.n.","","M. Teixeira","2013","1","7","brazil","Rio Grande do Sul","Estrela","Linha Arroio do Ouro, na margem do Rio Taquari","-51.974722","-29.541389","árvore; mata ciliar","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"56","","","EAFM","13574","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Molz, M.","2013-11-01","","80","","Scarponi, T.M.; Heineberg, M.R.","2013","2","23","brazil","Santa Catarina","TI Ibirama-Laklãnõ","Aldeia Bugio, Quintal","","","Fruto comestível ; DE","Annona sylvatica A.St.-Hil.","","centroide mpo","GBIF"
"57","","","DVPR","583","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Estevan, D.A.","2013-01-01","","s.n.","","Santos, A.C.S.","2013","2","10","brazil","Paraná","Cruzeiro do Iguaçu","Sítio Santa Ana","-53.129579","-25.595695","Árvore 6,5m, folha simples, frutos carnosos, flor esverdeada.","Annona sylvatica A.St.-Hil.","","centroide mpo (0)","GBIF"
"58","","","RB","RB00862147","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","A.Q. Lobão","","","4858","","A.A.M. de Barros; et al","2013","3","16","brazil","Rio de Janeiro","Angra dos Reis","Parque Estadual de Cunhambebe, Vale do Cantagalo, Refúgio Limpa Trilha, Trilha do Cantagalo.","-44.183611","-23.023333","Árvore com cerca de 5,0m de altura, nciófila, folhas membranáceas discolores verdes, frutos verdes","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"59","","","UEC","186645","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Rodrigues, R.R.","2013-03-29","","1182","","Polisel, R.T.; Diogo, I.J.S.; Oliveira Neto, M.; Campos-Rocha, A.; Souza, V.C.; Rodrigues, R.R","2013","3","29","brazil","São Paulo","Tapiraí","Brasil. São Paulo. Tapiraí. Reserva Particular de Votorantim (CBA). Trilha da Boatudo. Floresta Ombrófila Densa com áreas antigas de roça em alguns trechos.","-47.641583","-24.0745","Floresta Ombrófila Densa.","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"60","","","ESA","ESA128031","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","","","","1841","","Flores, T.B.","2013","3","28","brazil","São Paulo","Tapirai","Trilha da casa da pedra, UHE do Juquiá, Serraria, Floresta Ombrófila Densa.","-47.55755","-24.16651","","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"61","","","ESA","ESA128030","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Souza, V.C.","2013-01-01","","1189","","Polisel, R.T.","2013","3","29","brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). Trilha da Boatudo. Floresta Ombrófila Densa com áreas antigas de roça em alguns trechos.","-47.37897","-24.03882","","Annona sylvatica A.St.-Hil.","","original coordinates","GBIF"
"62","","","ESA","ESA123892","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Souza, V.C.","2013-01-01","","34993","","Souza, V.C. ; Flores, T.B.","2013","4","30","brazil","São Paulo","Tapiraí","Área da Cia. Votorantim. Estrada entre o alojamento da Barra e a portaria para Tapiraí.","-47.619531","-24.008322","","Annona sylvatica A.St.-Hil.","","centroide mpo","GBIF"
"63","","","ESA","ESA128032","Annona sylvatica A.St.-Hil.","","Annonaceae","Annona","sylvatica","","A.St.-Hil.","Souza, V.C. & Rodrigues, R.R.","2013-01-01","","1912","","Flores, T.B.","2013","4","2","brazil","São Paulo","Tapirai","Reserva da Votorantim. Estrada entre a portaria e o alojamento. 6-8 Km da portaria.","-47.619531","-24.008322","","Annona sylvatica A.St.-Hil.","","centroide mpo","GBIF"
"64","","","IRAI","8102","Rollinia sylvatica (A.St.-Hil.) Mart.","","Annonaceae","Annona","sylvatica","","(A.St.-Hil.) Mart.","Villagra, B.L.P.","2013-01-01","","370","","Villagra, B.L.P.","2013","4","29","brazil","São Paulo","Pirapora do Bom Jesus","Pequena Central Hidrelétrica de Pirapora","-46.996411","-23.395686","Árvore, botões verdes. Lenho na Xiloteca","Rollinia sylvatica (A.St.-Hil.) Mart.","","original coordinates","GBIF"
