"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"11","2017-05-15T09:50:37.000+0000","JBRJ","RB","RB01316699","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Mario Gomes","2017-04-20T00:00:00.000+0000",NA,"765",NA,"Luis Gustavo C. Rigon",2015,10,16,"Brazil","Rio de Janeiro","Miguel Pereira","Conglomerado 82-3-8-63. UTM do Ponto Central: E (666639m) N (7510927m). Fuso do GPS (23K)",NA,NA,"Árvore, com 16,5 m de altura. Base reta. Casca interna amarela e externa cinza, grossa, fissurada, com desprendimento em depressões, com odor aromático quando cortada. Botão Floral castanho","urn:catalog:JBRJ:RB:1316699",NA,"Annona dolabripetala Raddi",NA,NA
"12","2017-10-15T11:15:04.000+0000","JBRJ","RB","RB01118896","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","D.A. Folli","2015-10-15T00:00:00.000+0000",NA,"7413",NA,"D.A. Folli",2015,10,8,"Brazil","Espírito Santo","Cachoeiro de Itapemirim","Flora de Pacotuba. Estrada Trilha da Centenaria",NA,NA,"Terrestre; porte arbóreo, 7m, fuste 3m, CAP fuste 61cm, diâmetro copa 3m; fuste cilíndrico; botão verde, flor amarelada; exsudação incolor, seiva; descamação ausente","urn:catalog:JBRJ:RB:1118896",NA,"Annona dolabripetala Raddi",NA,NA
"13",NA,"UEFS","HUEFS","233083","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","M.Gomes","2017-04-01T00:00:00.000+0000",NA,"765",NA,"Rigon, L.G.C.",2015,10,16,"Brazil","Rio de Janeiro","Miguel Pereira","Conglomerado 82-3-8-63.",-43.380278,-22.500278,"Floresta Secundária Estacional Semidecidual.","BRA:UEFS:HUEFS:0000233083",NA,"Annona dolabripetala Raddi",NA,NA
"14",NA,"Reserva Natural Vale (CVRD)","CVRD","15510","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Domingos A. Folli","2015-10-15T00:00:00.000+0000",NA,"7413",NA,"Folli, D.A.",2015,10,8,"Brazil","Es","CACHOEIRO DE ITAPEMIRIM",NA,NA,NA,"<ll>dwc_commonname:</ll> Pinha da mata","BRA:CVRD:CVRD:0000015510",NA,"Annona dolabripetala Raddi",NA,NA
"15","2017-10-17T15:10:53.000+0000","JBRJ","RB","RB01371792","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","R. Moura",NA,NA,"717",NA,"Luis Gustavo C. Rigon",2015,10,15,"Brazil","Rio de Janeiro","Teresópolis","Conglomerado 67-3-7-38. UTM do Ponto Central: E (703946m) N (7530416m). Fuso do GPS (23K)",NA,NA,"Árvore, com 13 m de altura. Base reta. Casca interna vermelha e externa cinza, fina, estriada, indeiscente, sem odor ao ser cortada. Flor","urn:catalog:JBRJ:RB:1371792",NA,"Annona dolabripetala Raddi",NA,NA
"16","2017-05-15T09:57:54.000+0000","JBRJ","RB","RB01316711","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Mario Gomes","2017-04-20T00:00:00.000+0000",NA,"1039",NA,"Luis Gustavo C. Rigon",2015,11,4,"Brazil","Rio de Janeiro","Piraí","Conglomerado 92-3-1-5. UTM do Ponto Central: E (610941mn) N (7491499m). Fuso do GPS (23K)",NA,NA,"Árvore, com 20,5 m de altura. Base reta, Resina vermelha, pouco abundante, viscosa, sem odor. Casca interna amarela, externa cinza, fina, estriada, indeiscente, com odor fétido quando cortada. Fruto imaturo, com 0,5 x 1,o cm,, internamente e externamente verde, seco, com arilo","urn:catalog:JBRJ:RB:1316711",NA,"Annona dolabripetala Raddi",NA,NA
"17","2017-05-24T09:02:57.000+0000","JBRJ","RB","RB01319371","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","A. Lobão","2017-05-16T00:00:00.000+0000",NA,"1026",NA,"Luan Silva",2015,11,2,"Brazil","Rio de Janeiro","Paraty","Conglomerado 290-3-2-16. UTM do Ponto Central: E (546133m) N (7461944m). Fuso do GPS (23K)",NA,NA,"Árvore, com 8 m de altura. Base reta. Casca interna branca e externa preta, fina, lenticelada. Fruto com 3,0 cm, esférico, internamente e externamente verde, carnoso, com polpa.","urn:catalog:JBRJ:RB:1319371",NA,"Annona dolabripetala Raddi",NA,NA
"18","2017-05-15T10:08:34.000+0000","JBRJ","RB","RB01316728","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Mario Gomes","2017-04-20T00:00:00.000+0000",NA,"1139",NA,"Luis Gustavo C. Rigon",2015,11,11,"Brazil","Rio de Janeiro","Rio das Flores","Conglomerado 46-1-4-16. UTM do Ponto Central: E (648504m) N 97550974m). Fuso do GPS (23K)",NA,NA,"Árvore, com 4,0 m de altura. Base reta. Casca interna amarela  e externa cinza, fina, estriada, indeiscente, com odor de canela quando cortada. Fruto imaturo, com 1,8 x 1,0 cm, com de hélice, internamente e externamente verde, seco, com arilo","urn:catalog:JBRJ:RB:1316728",NA,"Annona dolabripetala Raddi",NA,NA
"19","2017-05-17T09:50:34.000+0000","JBRJ","RB","RB01311009","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","T. D. Gauí","2015-11-30T00:00:00.000+0000",NA,"518",NA,"Gauí, T. D.",2015,11,30,"Brazil","Rio de Janeiro","Rio de Janeiro","Vargem grande. Conglomerado 367-4-3-21. UTM do Ponto Central: E (655700m) N (7459964m). Fuso do GPS (23K)",NA,NA,"Árvore, com 12 m de altura. Base reta. Casca interna creme/amarelada e externa marrom escuro, fina, estriada, com odor suave ao ser cortada. Fruto imaturo, com 1 cm, com formato circular, internamente e externamente verde, carnoso, com polpa.  Nome Vulgar; Araticum","urn:catalog:JBRJ:RB:1311009",NA,"Annona dolabripetala Raddi",NA,NA
"20",NA,"UESB","HUESB","9565","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Soares, W.","2014-02-19T00:00:00.000+0000",NA,"3",NA,"Soares, W.; Silva, G.S.; Silva, G.S.",2014,2,19,"Brazil","Bahia","Jequié","Fazenda Brejo Novo.",0,0,"Árvore, Ca. 16 metros de alt. Folhas coriácea, simples, alterna, adaxial verde , abaxial com tricomas marrom.; Mata de Cipó.","BRA:UESB:HUESB:0000009565",NA,"Annona dolabripetala Raddi",NA,NA
"21",NA,"MBM","MBM","392088","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Brotto, ML","2014-08-20T00:00:00.000+0000",NA,"276",NA,"Schwirkowski, P",2014,3,23,"Brazil","Santa Catarina","São Bento do Sul","Rio Natal, trilhos, próximo à Cepa",0,0,"Árvore de 4m; frutos amarelos.","BRA:MBM:MBM:0000392088",NA,"Annona dolabripetala Raddi",NA,NA
"22",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","64428","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","J.C. Lopes","2014-03-01T00:00:00.000+0000",NA,"311",NA,"D.R. Gonzaga",2014,3,1,"Brazil","Minas Gerais","Barbacena","Sítio Rancho Novo",0,0,"Arvoreta ca. 2m; frutos verde-amarelados, pendentes; em interior de mata, local iluminado.","BRA:UFJF:CESJ:0000064428",NA,"Annona dolabripetala Raddi",NA,NA
"23",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","185707","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi",NA,NA,NA,"1226",NA,"Vidal, CV; Souza, DT",2014,3,27,"Brazil","Minas Gerais","Conceição do Mato Dentro",NA,-43.391894,-19.077236,NA,"BRA:UFMG:BHCB:0000185707",NA,"Annona dolabripetala Raddi",NA,NA
"24",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA128999","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Colletta, G.D. et al.","2014-01-01T00:00:00.000+0000",NA,"1415",NA,"Colletta, G.D.",2014,4,15,"Brazil","São Paulo","Tapiraí","Reserva CBA",NA,NA,NA,"BRA:ESALQ:ESA:0ESA128999",NA,"Annona dolabripetala Raddi",NA,NA
"25","2017-03-21T14:33:17.000+0000","JBRJ","RB","RB01297858","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","R. Moura","2016-07-22T00:00:00.000+0000",NA,NA,NA,"Mendonça-Junior, J. O.",2014,5,12,"Brazil","Rio de Janeiro","Varre-Sai","Conglomerado 287-1-1-1-R. UTM do Ponto Central: E (0198790m) N (7688418m). Fuso do GPS (24K)",NA,NA,"Árvore. Base reta. Casca interna caramelo, fina, lisa. Fruto maduro, seco, com 1cm de diâmetro, com formato circular, internamente e externamente marrom, seco","urn:catalog:JBRJ:RB:1297858",NA,"Annona dolabripetala Raddi",NA,NA
"26","2017-11-19T09:18:42.000+0000","JBRJ","RB","RB01001446","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Adriana Lobão",NA,NA,"47",NA,"Scarponi, T. M.; Nascimento, L. S. ;  Ammon, R. A. & Hottz, D.",2014,7,8,"Brazil","Rio de Janeiro","São Fidélis","Conglomerado  194-2-8-6.  UTM  E  (205279m)  N  (7588802m).  Fuso  do  GPS  (24K).",NA,NA,"Árvore, com 9,5 metros de altura, base reta. Casca interna creme e externa cinza escuro, grossa, reticulada e com desprendimento em placas lenhosas. Fruto maduro, com 5-7 centímetros, em forma de pinha, cinza/preto, carnoso e com polpa.","urn:catalog:JBRJ:RB:1001446",NA,"Annona dolabripetala Raddi",NA,NA
"27",NA,"NY","NY","02710375","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi",NA,NA,NA,"521",NA,"I. G. Costa",2014,8,23,"Brazil","Rio de Janeiro",NA,"Serra de SÃ£o Caetano. ao lado de cÃ³rrego, Ã  margem da estrada para rampa de voo livre.",-41.899722,-21.529167,NA,"d7aa0bba-bb58-4fb6-bb5a-a01c1945e116",NA,"Annona dolabripetala Raddi",NA,NA
"28","2017-10-08T17:23:39.000+0000","JBRJ","RB","RB01040540","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Adriana Lobão",NA,NA,"521",NA,"I.G. Costa",2014,8,23,"Brazil","Rio de Janeiro","Cambuci","Serra de São Caetano. ao lado de córrego, à margem da estrada para rampa de voo livre.",-41.899722,-21.529167,"lâmina papirácea esverdeada, aveludada.","urn:catalog:JBRJ:RB:1040540",NA,"Annona dolabripetala Raddi",NA,NA
"29",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","186036","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi",NA,NA,NA,"420",NA,"Gontijo, FD",2014,10,14,"Brazil","Minas Gerais","Conceição do Mato Dentro",NA,-43.356142,-20.068172,NA,"BRA:UFMG:BHCB:0000186036",NA,"Annona dolabripetala Raddi",NA,NA
"30",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA131108","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Souza, V.C.","2013-01-01T00:00:00.000+0000",NA,"36311",NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",2013,2,26,"Brazil","Rio de Janeiro","Barra Mansa","Fragmento 49 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.",-44.2882,-22.4691,NA,"BRA:ESALQ:ESA:0ESA131108",NA,"Annona dolabripetala Raddi",NA,NA
"31",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA131109","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Souza, V.C.","2013-01-01T00:00:00.000+0000",NA,"36312",NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",2013,2,27,"Brazil","Rio de Janeiro","Pinheiral","Fragmento 55 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.",-44.0349,-22.5679,NA,"BRA:ESALQ:ESA:0ESA131109",NA,"Annona dolabripetala Raddi",NA,NA
"32",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA128028","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi",NA,NA,NA,"1792",NA,"Flores, T.B.",2013,3,26,"Brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores. Floresta Ombrófila Densa com perturbação antrópica (presença de exóticas como nêspera, Citrus, araucária).",-47.31605,-24.02021,NA,"BRA:ESALQ:ESA:0ESA128028",NA,"Annona dolabripetala Raddi",NA,NA
"33",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA128026","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Ivanauskas, N.M.",NA,NA,"124",NA,"Virillo, C.B.",2013,3,31,"Brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). UHE Barra Trilha da Vila dos Moradores em direção à Caixa d#?#água (aprox. 2km). Floresta Ombrófila Densa",-47.34875,-24.03041,NA,"BRA:ESALQ:ESA:0ESA128026",NA,"Annona dolabripetala Raddi",NA,NA
"34",NA,"UNICAMP","UEC","186625","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi",NA,NA,NA,"1792",NA,"Flores, T.B.; Mello, F.N.A.; Braga, D.P.P.; Bettinardi, M.L.; Souza, V.C.; Rodrigues, R.R.",2013,3,26,"Brazil","São Paulo","Tapiraí","Brasil. São Paulo. Tapiraí. Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores.",-47.533472,-24.033917,"Floresta Ombrófila Densa com pertubação antrópica (presença de exóticas como nêspera, Citrus, araucária).","BRA:UNICAMP:UEC:0000186625",NA,"Annona dolabripetala Raddi",NA,NA
"35",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA128027","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Souza, V.C.",NA,NA,"850",NA,"Delfini, C.",2013,3,27,"Brazil","São Paulo","Tapiraí","Trilha entre a UHE Alecrim e UHE Porto Raso. Floresta Ombrófila Densa, na margem do rio Dezembro.",-47.45029,-24.07695,NA,"BRA:ESALQ:ESA:0ESA128027",NA,"Annona dolabripetala Raddi",NA,NA
"36","2017-10-19T05:22:54.000+0000","JBRJ","RB","RB00940128","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi",NA,NA,NA,"1792",NA,"T.B. Flores; F.N.A. Mello, D.P.P. Braga, M.L. Bettinardi, V.C. Souza, R.R. Rodrigues, J.Y. Tamashiro, N.M. Ivanauskas",2013,3,26,"Brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d´água para vila de moradores. (24,02021S; 47,31605W).",NA,NA,NA,"urn:catalog:JBRJ:RB:940128",NA,"Annona dolabripetala Raddi",NA,NA
"37",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA123602","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Ivanauskas, N.M.","2013-04-29T00:00:00.000+0000",NA,"990",NA,"Colletta, G.D. ; Souza, V.C.",2013,4,29,"Brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra.",NA,NA,NA,"BRA:ESALQ:ESA:0ESA123602",NA,"Annona dolabripetala Raddi",NA,NA
"38","2014-12-05T11:43:43.000+0000","JBRJ","RB","RB00902239","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi",NA,NA,NA,"639",NA,"J.P.F. Zorzanelli; L.R.F. Zorzanelli; C. Pereira",2013,4,27,"Brazil","Espírito Santo","Iúna","Terra Corrida: Imediações da Serra do Valentim, próximo à RPPN Toca da Onça, na trilha do senhor Eli.",-41.836667,-20.716667,"Árvore com frutos já passados de cor marrom","urn:catalog:JBRJ:RB:902239",NA,"Annona dolabripetala Raddi",NA,NA
"39",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA123610","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Ivanauskas, N.M.","2013-04-29T00:00:00.000+0000",NA,"998",NA,"Colletta, G.D. ; Souza, V.C.",2013,4,29,"Brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra.",NA,NA,NA,"BRA:ESALQ:ESA:0ESA123610",NA,"Annona dolabripetala Raddi",NA,NA
"40",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA128846","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Souza, V.C.","2013-01-01T00:00:00.000+0000",NA,"1212",NA,"Colletta, G.D.",2013,6,15,"Brazil","São Paulo","Ilhabela","Trilha de Castelhanos, próximo a guarita",NA,NA,NA,"BRA:ESALQ:ESA:0ESA128846",NA,"Annona dolabripetala Raddi",NA,NA
"41","2015-12-07T15:02:34.000+0000","JBRJ","RB","RB01049667","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","V.C. Souza","2013-01-01T00:00:00.000+0000",NA,"1212",NA,"G.D. Colletta; G.A. Aguirre; J. Teixeira",2013,6,15,"Brazil","São Paulo","Ilhabela","Trilha de Castelhanos, próximo a guarita.",NA,NA,"Árvore, 8m, frutos passados","urn:catalog:JBRJ:RB:1049667",NA,"Annona dolabripetala Raddi",NA,NA
"42",NA,"IF","SPSF","47332","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","V.C.Souza",NA,NA,"1212",NA,"G.D.Colletta & A.G.Aguirre & J.Teixeira",2013,6,15,"Brazil","Sp","Ilhabela","Trilha de Castelhanos",NA,NA,"COLETA: Árvore, 8 metros, frutos passados.; GEOGRAFIA: Próximo à guarita, floresta Ombrófila Densa.;","BRA:IF:SPSF:0000047332",NA,"Annona dolabripetala Raddi",NA,NA
"43","2017-10-11T01:59:21.000+0000","JBRJ","RB","RB00815444","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","A. Lobão",NA,NA,"32",NA,"M.V.R.C. Simão",2013,9,NA,"Brazil","Minas Gerais","Viçosa","Estação de Pesquisa, Treinamento e Educação Ambiental Mata do Paraíso.",NA,NA,"Árvore 6 m alt.; frutos verdes. Gema de crescimento axilar pilosa negra e escondida no interior da base do pecíolo. Ramos secundários (do ano anterior) marrom escuro a vinho. Na face inferior o ramo é esbranquiçado. Lenticelas bege na face superior","urn:catalog:JBRJ:RB:815444",NA,"Annona dolabripetala Raddi",NA,NA
"44","2017-05-15T08:29:22.000+0000","JBRJ","RB","RB01316695","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","R. Moura","2017-04-17T00:00:00.000+0000",NA,NA,NA,"Pimentel, L. B.",2013,9,26,"Brazil","Rio de Janeiro","São Pedro da Aldeia","Conglomerado 153-1-9-55. UTM: E (788891,82m) N (7484181,52m). Fuso do GPS (23K)",NA,NA,"Árvore","urn:catalog:JBRJ:RB:1316695",NA,"Annona dolabripetala Raddi",NA,NA
"45","2017-10-17T17:12:54.000+0000","JBRJ","RB","RB00836200","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Giseli A. Nobrega & Adriana Lobão","2014-02-21T00:00:00.000+0000",NA,NA,NA,"Pimentel, L.B.; Junqueira, A.S.C.",2013,11,8,"Brazil","Rio de Janeiro","Araruama","Conglomerado 134-2-1-1. Coordenadas: Lat 22,815 S: Long 42,435 O.",NA,NA,"Árvore. Flor verde. odor caracteristico da fámilia.","urn:catalog:JBRJ:RB:836200",NA,"Annona dolabripetala Raddi",NA,NA
"46","2017-10-21T23:40:03.000+0000","JBRJ","RB","RB00853981","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Giseli A. Nobrega","2014-05-15T00:00:00.000+0000",NA,NA,NA,"Pimentel, L. B.; Junqueira, A. S. C.; Ramos, M; Giovanetti-Alves, R.",2013,11,27,"Brazil","Rio de Janeiro","Macuco","Conglomerado 184-1-10-34. Coord.: -22,05 Long 43,3. Alt.: 370m.",NA,NA,"Árvore. Fruto de cor verde.","urn:catalog:JBRJ:RB:853981",NA,"Annona dolabripetala Raddi",NA,NA
"47","2017-10-19T05:05:04.000+0000","JBRJ","RB","RB00854031","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi","Adriana Lobão",NA,NA,NA,NA,"Pimentel, L.B.; Junqueira, A.C.S; Ramos, M & Giovanetti- Alves, R",2013,11,28,"Brazil","Rio de Janeiro","Macuco","Conglomerado 184-2-10-32. Fragmento de floresta estacional semidecidua sobre solo argiloso. Lat 22,05 Long 43,3.",NA,NA,"Árvore. Com fruto. Planta localizada próximo a borda.","urn:catalog:JBRJ:RB:854031",NA,"Annona dolabripetala Raddi",NA,NA
"48",NA,"NY","NY","2422921","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi",NA,NA,NA,"s.n.",NA,"L. B. Pimentel",2013,11,8,"Brazil","Rio de Janeiro",NA,"Conglomerado 134-2-1-1",-42.435,-22.815,NA,"610f261a-01d0-4f1a-bc22-6ceef3e767b6",NA,"Annona dolabripetala Raddi",NA,NA
"49",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","185562","Annona dolabripetala Raddi",NA,"Annonaceae","Annona","dolabripetala","Raddi",NA,NA,NA,"5468",NA,"Tameirão Neto, E; Vidal, CV",2013,11,25,"Brazil","Minas Gerais","Conceição do Mato Dentro",NA,-43.370333,-19.038333,NA,"BRA:UFMG:BHCB:0000185562",NA,"Annona dolabripetala Raddi",NA,NA
