"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,NA,"Botany","L.2467563","Lindackeria paraensis Kuhlm.","Achariaceae","Lindackeria","paraensis","Kuhlm.",NA,NA,NA,NA,NA,"Mori SA; Projeto Flora Amazônica",1983,9,19,"Brazil",NA,NA,"Amapá: Camaipi. Embrapa reserve and vicinity.",-51.616667,0.166667,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2467563",NA,"Lindackeria paraensis Kuhlm."
"2",NA,NA,"Botany","L.2467565","Lindackeria paraensis Kuhlm.","Achariaceae","Lindackeria","paraensis","Kuhlm.",NA,NA,NA,NA,NA,"Mori SA; Projeto Flora Amazônica",1983,9,6,"Brazil",NA,NA,"Amapá: Camaipi. Embrapa reserve and vicinity.",-51.616667,0.166667,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2467565",NA,"Lindackeria paraensis Kuhlm."
"3",NA,NA,"Botany","U.1052275","Lindackeria paraensis Kuhlm.","Achariaceae","Lindackeria","paraensis","Kuhlm.","Cordeiro MR",NA,NA,NA,NA,"Maciel UN; Cordeiro MR",1978,12,12,"Brazil","Pará",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1052275",NA,"Lindackeria paraensis Kuhlm."
"4",NA,NA,"Botany","U.1052276","Lindackeria paraensis Kuhlm.","Achariaceae","Lindackeria","paraensis","Kuhlm.","Cordeiro MR",NA,NA,NA,NA,"Maciel UN; Cordeiro MR",1978,12,12,"Brazil","Pará",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1052276",NA,"Lindackeria paraensis Kuhlm."
"5",NA,"NY","NY","2154642","Lindackeria paraensis Kuhlm.","Achariaceae","Lindackeria","paraensis","Kuhlm.",NA,NA,NA,"09",NA,"M. G. A. Lobo",1978,12,2,"Brazil","Pará",NA,"Santarém, Belterra, Porto Novo",-54.980084,-2.626469,NA,"b7574b60-6b4f-4888-8f13-6eed5449dabd",NA,"Lindackeria paraensis Kuhlm."
"6",NA,NA,"Botany","U.1052278","Lindackeria paraensis Kuhlm.","Achariaceae","Lindackeria","paraensis","Kuhlm.","Vilhena R",NA,NA,NA,NA,"Albuquerque MC; et al.",1978,12,2,"Brazil","Pará",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1052278",NA,"Lindackeria paraensis Kuhlm."
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","93751","Lindackeria paraensis Kuhlm.","Achariaceae","Lindackeria","paraensis","Kuhlm.","Vilhena, L.R.","1979-01-01T00:00:00.000+0000",NA,"9",NA,"Mike Hopkins",1978,12,2,"Brazil","Pará",NA,"Belterra, Porto Novo.",NA,NA,NA,"urn:catalog:inpa:herbarium:3567",NA,"Lindackeria paraensis Kuhlm."
"8","2014-07-22T09:07:21.000+0000","JBRJ","RB","RB00175531","Lindackeria paraensis Kuhlm.","Achariaceae","Lindackeria","paraensis","Kuhlm.","N, T. Silva",NA,NA,"339",NA,"O. C. Nascimento",1977,12,29,"Brazil","Pará","Tomé-Açu","margem dir. da estr. que vai para a faz. Curiman, .",NA,NA,"àrv. de 22m x 50 cm circunferência, mamadeira dura, cálice branco, corola amarela","urn:catalog:JBRJ:RB:175531",NA,"Lindackeria paraensis Kuhlm."
"9","2017-10-11T00:16:24.000+0000","JBRJ","RB","RB00175524","Lindackeria paraensis Kuhlm.","Achariaceae","Lindackeria","paraensis","Kuhlm.","R .Marquete","2000-09-15T00:00:00.000+0000",NA,NA,NA,"J. M. Pires",1961,9,NA,"Brazil","Pará","Pará","Vicinity of Belem.",NA,NA,NA,"urn:catalog:JBRJ:RB:175524",NA,"Lindackeria paraensis Kuhlm."
"10",NA,NA,"Botany","L.2467571","Lindackeria paraensis Kuhlm.","Achariaceae","Lindackeria","paraensis","Kuhlm.",NA,NA,NA,NA,NA,"Fróes RL",1953,9,22,"Brazil",NA,NA,"Amazonia, Estado do Pará, Monte Alegre; Colônia Japonêsa; terra firme; mata virgem do Assaizal.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2467571",NA,"Lindackeria paraensis Kuhlm."
"11","2017-10-10T17:32:57.000+0000","JBRJ","RB","RB00175540","Lindackeria paraensis Kuhlm.","Achariaceae","Lindackeria","paraensis","Kuhlm.","G. M. Barrozo","1945-01-01T00:00:00.000+0000",NA,"146",NA,"Murça ; Black",1945,8,22,"Brazil","Pará","Belém",NA,NA,NA,"àrv. peq. 7-8m, flores alvas; isoladas capueira do Inst. ag. N","urn:catalog:JBRJ:RB:175540",NA,"Lindackeria paraensis Kuhlm."
"12",NA,"NY","NY","2154593","Lindackeria paraensis Kuhlm.","Achariaceae","Lindackeria","paraensis","Kuhlm.",NA,NA,NA,"7762",NA,"W. A. Ducke",1942,10,30,"Brazil","ParÃ¡",NA,"Northeast woods of I.A.N., BelÃ©m",-48.44475,-1.438098,NA,"891d6bc0-35ec-4904-a906-d6250d6ca6ab",NA,"Lindackeria paraensis Kuhlm."
