"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"ULM","Herbarium University Ulm","26630","Caryocar cuneatum Wittm.","Caryocaraceae","Caryocar","cuneatum",NA,"Wittm.","G.T. Prance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Caryocar cuneatum Wittm."
"2",NA,"ULM","Herbarium University Ulm","26631","Caryocar cuneatum Wittm.","Caryocaraceae","Caryocar","cuneatum",NA,"Wittm.","G.T. Prance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Caryocar cuneatum Wittm."
"3",NA,NA,"Botany","U.1169496","Caryocar cuneatum Wittm.","Caryocaraceae","Caryocar","cuneatum",NA,"Wittm.",NA,NA,NA,NA,NA,"Pires JM; Santos MR",1978,12,24,"unknown or invalid",NA,NA,"Plantas da Amazônia. Arvore pequena de 10-12 m de altura; flor branca. Col. de madeira.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1169496",NA,"Caryocar cuneatum Wittm."
"4","2015-09-05T06:52:19.000+0000","MNHN","P","P04692969","Caryocar cuneatum Wittm.","Caryocaraceae","Caryocar","cuneatum",NA,"Wittm.",NA,NA,NA,NA,2455,"Weddell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04692969",NA,"Caryocar cuneatum Wittm."
"5","2/06/17 15:56","INPA","INPA","116709","Caryocar cuneatum","Caryocaraceae","Caryocar",NA,NA,"Wittm.","Prance, GT",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Maranḥo",NA,"Approx. 60 km of Caxias on BR-135 near km 490.",NA,NA,NA,NA,NA,"Caryocar cuneatum Wittm."
"6","2/06/17 15:56","INPA","INPA","139055","Caryocar cuneatum","Caryocaraceae","Caryocar",NA,NA,"Wittm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Maranḥo",NA,"Mangaba, Chapada da Serra.",NA,NA,NA,NA,NA,"Caryocar cuneatum Wittm."
"7","2/06/17 15:56","INPA","INPA","28434","Caryocar cuneatum","Caryocaraceae","Caryocar",NA,NA,"Wittm.","Prance, GT",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Goi��s",NA,"West of Filad̩lfia in Serra de Mamoneira. Foothills of sandstone serra.",NA,NA,NA,NA,NA,"Caryocar cuneatum Wittm."
"8","2/06/17 15:56","INPA","INPA","29805","Caryocar cuneatum","Caryocaraceae","Caryocar",NA,NA,"Wittm.","Prance, GT",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Manaus-Itacoatiara Road, km 18.",NA,NA,NA,NA,NA,"Caryocar cuneatum Wittm."
