"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","CEN","103294","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","B. Walter, L. Brauner & D. Santiago","","","3058","","Luiz Aquino Silva Santos","2017","6","7","brazil","Tocantins","PIUM","Conglomerado: TO-301. Subunidade 2, subparcela 10, indivíduo 1 RN.","-49.68","-10.08","Projeto Inventário Florestal Nacional (IFN). Arbusto com 1,5 m de altura, base reta.","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"2","","","HDJF","5278","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","Silva, LS","2018-02-09","","s.n/","","Silva, LS","2017","11","20","brazil","Piauí","Bom Jesus","Zona rural, comunidade de Eugenópolis","-44.437778","-9.208889","Árvore, AC. 10m.; Transição Cerrado/Caatinga","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"3","","","ALCB","122172","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","Guedes, ML","2015-10-01","","24183","","Guedes, ML; Chagas, F das; Silveira, ER","2015","10","7","brazil","Maranhão","Caxias","Caminho de Caxias para Coelho Neto.","-43.184167","-4.915833","de ca 15 m de altura. Folhas com folíolos coriáceos. Inflorescência com flores vistosas, branco-esverdeadas.","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"4","","","UB","216416","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","Silva Júnior, MC","","","249","","Silvestre, LFV","2014","7","1","brazil","Goiás","Cavalcante","Engenho II. Sítio Histórico Kalunga","-47.696037","-13.635097","Registro etnobotânico - alimento, medicinal, construção; Arbóreo 5m, em frente ao colégio local; Cerrado sensu stricto","Caryocar cuneatum Wittm.","","centroide mpo (0)","GBIF"
"5","","","ALCB","104829A","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","Guedes, ML","2012-04-01","","19654","","Guedes, ML; Gomes, FS; Silveira, ER","2012","8","4","brazil","Piauí","Piripiri","","-41.656389","-4.165833","Árvore: de ca 5 m de altura. Folhas com folíolos cartáceos. Estéril.; Cerrado.","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"6","","","CEN","87548","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","B. M. Gomes","","","270","","João Benedito Pereira","2010","8","27","brazil","Tocantins","BABACULANDIA","Saída para Filadélfia, povoado Salobro.","-47.816388","-7.289444","","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"7","","","CEN","87519","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","J. B. Pereira","","","233","","João Benedito Pereira","2010","8","20","brazil","Maranhão","CAROLINA","Km 14, estrada vicinal Carolina - Babaçulândia.","-47.507222","-7.422778","","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"8","","","MOSS","11564","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","Oliveira, O.F. de","2009-04-15","","s.n.","","Batista, J.S.","2009","3","21","brazil","Piaui","Demerval Lobão","BR 316; Km 36.","-42.675","-5.357778","flor branca-amarelada; frutos verde-escuro-amarronsado; n.v.: pequi.","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"9","","","CEN","71696","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","B. M. Gomes","","","11950","","Glocimar Pereira-Silva","2007","7","12","brazil","Tocantins","PALMEIROPOLIS","Estrada Palmeirópolis - Balsa do Coronel, cerca de 8 km.","-48.314722","-13.049166","Área de influência indireta.","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"10","","","CEN","66152","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","E. S. G. Guarino","","","2608","","Aécio Amaral-Santos","2005","7","7","brazil","Tocantins","AGUIARNÓPOLIS","18 km de Aguiarnópolis, sentido Darcinópolis. Margem esquerda do rio Tocantins.","-47.499444","-6.651111","Botões florais brancos, cálice verde, estames brancos.","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"11","","","CEN","58932","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","B. M. Gomes","","","995","","João Marcelo de Rezende","2004","8","15","brazil","Tocantins","MATEIROS","Povoado de Mumbuca.","-46.506827","-10.577145","","Caryocar cuneatum Wittm.","","centroide mpo","GBIF"
"12","","","CEN","56613","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","B. M. Gomes","","","3076","","Anderson Cássio Sevilha","2003","8","25","brazil","Goiás","ALVORADA DO NORTE","Fazenda Itú (Sr. Felipe). Ponto 3.","-46.723888","-14.539166","","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"13","","","CEN","60598","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","B. M. Gomes","","","3472","","Anderson Cássio Sevilha","2003","9","9","brazil","Tocantins","PARANA","Fazenda São João.","-47.50972","-12.97333","Afloramento de quartzo.","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"14","","","CEN","49857","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","B. M. Gomes","","","6493","","Glocimar Pereira-Silva","2002","7","3","brazil","Tocantins","PARANA","Estrada São Salvador canteiro da obra, cerca de 18 km da cidade.","-48.23889","-12.78889","Área jusante ao eixo da barragem.","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"15","","","E","E00102749","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","","","","R 8019V","","Ratter, J.A., Bridgewater, S. & dos Santos, J. Batista","1998","7","24","brazil","","","","","","","Caryocar cuneatum Wittm.","","no coordinates, municipality or state provided","GBIF"
"16","","","E","E00102748","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","","","","R 8034V","","Ratter, J.A., Bridgewater, S. & dos Santos, J. Batista","1998","7","24","brazil","","","","","","","Caryocar cuneatum Wittm.","","no coordinates, municipality or state provided","GBIF"
"17","","","E","E00102747","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","","","","S1094","","Bridgewater, S., Ratter, J.A. & Filho, J.F.","1998","11","18","brazil","","","","","","","Caryocar cuneatum Wittm.","","no coordinates, municipality or state provided","GBIF"
"18","","","E","E00102746","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","","","","R 8125V","","Ratter, J.A.; Filho, J. Fonsêca; Bridgewater, S. & Farias, R.","1998","11","18","brazil","","","","","","","Caryocar cuneatum Wittm.","","no coordinates, municipality or state provided","GBIF"
"19","","","UFG","19754","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","Pereira, B.A.S.","1996-09-01","","3219","","Perreira, B.A.S.; Alvarenga, D.","1996","9","14","brazil","Goiás","Guarani de Goiás","Cerrado, km 1,5 da estrada Posse/BR-020.","-46.5","-14","Árvore frondosa, ca. 10m de altura, flores branco-amareladas.","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"20","","","EAC","25879","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","Pereira, B.A.S.","1996-09-01","","s.n.","","Pereira, B.A.S.","1996","9","14","brazil","Goiás","Guarani de Goiás","Km 1,5 da estrada Posse/BR-20","-46.431531","-13.889968","Árvore flor branca-amarelada.; Cerrado","Caryocar cuneatum Wittm.","","centroide mpo (0)","GBIF"
"21","","","UFG","19759","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","Pereira, B.A.S.","1996-11-01","","3270","","Perreira, B.A.S.; Alvarenga, D.","1996","11","23","brazil","Goiás","Posse","Cerrado. Solo arenoso. 6km NE de Posse.","-46.333333","-14.25","Árvore ca. 5m de altura, flores amarelas.","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"22","","","RB","RB00066138","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","R.Marquete","","","2851","","B.A.S.Pereira; D.Alvarenga","1995","7","13","brazil","Goiás","Goiás","Munic. de São Domingos. No km 12 da estrada São Domingos/BR-020.","-50.242411","-15.847211","Árvore ca 10 m de alt. muito frondosa. Flores amaerelo claro.","Caryocar cuneatum Wittm.","","centroide mpo","GBIF"
"23","","","UB","121399","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","","","","6817","","Ratter, JA","1993","7","13","brazil","Maranhão","","12km n of Balsas on the São Raimundo das Mangabeiras road","-45.833333","-7.666667","Flowers creamy white.; Tree 11,5m.; Cerrado","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"24","","","RB","RB00066203","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","","","","2532","","B.A.S.Pereira","1993","9","7","brazil","Maranhão","Maranhão","Munic. de Santa Quitéria. Fazenda Marflora.","","","Árvore muito frondosa., atingindo ca 12 metros de alt. Folhas glabras. Flores alvacentas, caindo logo após a abertura.Fruto comestível.","Caryocar cuneatum Wittm.","","","GBIF"
"25","","","UFG","13360","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","","","","432","","Ferreira, H.D.; Naura","1987","7","31","brazil","Goiás","Niquelândia","Próximo à Serra Negra, ca. 2km. Cerradão.","-48.401433","-14.498918","Corola amarela.","Caryocar cuneatum Wittm.","","centroide mpo (0)","GBIF"
"26","","","NY","00972791","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","G. T. Prance","1986-07-01","","115-28782","","G. Gottsberger","1985","7","28","brazil","MaranhÃ£o","","Serra das Alpergatas, 40 km S of the village GrajaÃº, along the road GrajaÃº-Fortaleza dos Nogueias.","-46.1","-5.8","","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"27","","","NY","00972793","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","G. T. Prance","1986-07-01","","29919","","G. T. Prance","1985","11","30","brazil","MaranhÃ£o","","10 km W from Barreirinhas road to Sobradinho.","-42.82653123251","-2.75028061520993","","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"28","","","SPF","122951","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","Prance, GT","1994-01-01","","1582","","Balick, MJ","1983","9","8","brazil","Goiás","Tocantinópolis","Posto Indígena São José","-47.5","-6.5","","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"29","","","NY","00972798","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","G. T. Prance","1984-09-01","","1582","","M. J. Balick","1983","9","8","brazil","Tocantins","","Posto IndÃ­gena SÃ£o JosÃ©, ca 20 km W of TocantinÃ³polis, (FUNAI Reservation--ApinajÃ© Tribe).","-47.5","-6.5","","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"30","","","CEN","7879","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","G. T. Prance","","","1582","","Michael Jeffrey Balick","1983","9","8","brazil","Tocantins","TOCANTINOPOLIS","Posto Indígena São José, ca 20 km oeste of Tocantinópolis, (FUNAI Reservation-Apinajé tribe).","-47.5","-6.5","Tree, 8 m tall, dbh ca. 60 cm. Flower pale yellow, stamens yellow. Habitat: Disturbed forest with many palm species: Orbignya, Oenocarpus, Syagrus; soil rich in organic matter. Nome vulgar portuguese:","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"31","","","NY","00972794","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","","","","834","","U. N. Maciel","1982","8","20","brazil","MaranhÃ£o","","Mangaba.  Chapada da serra com afloramento.","-47.0671024650443","-5.8368045894939","","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"32","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","139055","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","","","","834","","Maciel, UN","1982","8","20","brazil","Maranhão","","Mangaba, Chapada da Serra.","","","","Caryocar cuneatum Wittm.","","","GBIF"
"33","","","NY","00972792","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","G. T. Prance","1986-07-01","","211-81182","","G. Gottsberger","1982","11","8","brazil","MaranhÃ£o","","Village of Barreirinhas, 40 km SW along the road to the village of Urbano Santos.","-42.8","-2.75","","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"34","","","NY","00972795","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","G. T. Prance","","","1763","","J. Jangoux","1981","12","1","brazil","Maranhão","","Road between Estreito de Goiás and Carolina, 45 km S of Estreito.","-47.33","-7","","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"35","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","116709","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","Prance, G.T.","1982-03-05","","724","","Daly, DC","1980","10","20","brazil","Maranhão","","Approx. 60 km of Caxias on BR-135 near km 490.","-43.78","-4.7","","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"36","","","NY","00972790","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","G. T. Prance","1981-09-01","","D274","","D. C. Daly","1980","10","20","brazil","MaranhÃ£o","","Approx. 60 km W of Caxias on BR 135 near km 490.","-43.78","-4.7","","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
"37","","","MO","3072553","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","N.A. Rosa","1978-01-01","","Pires 16131","","João Murça Pires","1978","7","24","brazil","","","Col. de madeira.","","","","Caryocar cuneatum Wittm.","","no coordinates, municipality or state provided","GBIF"
"38","","","NY","00972797","Caryocar cuneatum Wittm.","","Caryocaraceae","Caryocar","cuneatum","","Wittm.","N. A. Rosa","1978-01-01","","16131","","J. M. Pires","1978","7","24","brazil","MaranhÃ£o","","Rodovia BelÃ©m-BrasÃ­lia, 30 km S de Estreito.","-47.4512274846662","-6.56429533552693","","Caryocar cuneatum Wittm.","","original coordinates","GBIF"
