"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"NY","NY","02705644","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"34977728-6ef7-488d-a6d8-56d09acacd25",NA,"Meliosma itatiaiae Urb."
"2","2011-06-01T11:33:00.000+0000","MO","MO","100382103","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.","Eliana Ramos","2011-01-01T00:00:00.000+0000",NA,"GLAZIOU 35982",NA,"GLAZIOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:MO:Tropicos:100382103","http://www.tropicos.org/Specimen/100382103","Meliosma itatiaiae Urb."
