"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"55","2014-07-07T23:15:59.000+0000","JBRJ","RB","RB00072742","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Nilda Marquete",NA,NA,"330","S.B.Silva; F.M.D.Hora",1984,3,21,"Brazil","Piauí","Amarante","Fazenda Bernadete.",NA,NA,"Árvore com 8m de alt., diâmetro à altura do peito 1,20m, diâm. da copa 7m, fenerófita; caule marrom-escuro, fruto verde-amarelo. Frequência média.Vegetação Savana arbórea aberta","urn:catalog:JBRJ:RB:72742",NA,"Terminalia actinophylla Mart."
"56",NA,"Universidade Federal do Ceará, UFC","EAC","11816","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Castro, A.S.F.","2010-06-18T00:00:00.000+0000",NA,"s.n.","Fernandes, A.",1983,3,3,"Brazil","Piauí","Oeiras","Chapada Grande",0,0,"Árvore.","BRA:UFC:EAC:0000011816",NA,"Terminalia actinophylla Mart."
"57","2014-07-22T11:57:52.000+0000","JBRJ","RB","RB00281296","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","N.MARQUETE FERREIRA DA SILVA",NA,NA,"271","J.C.A.LIMA; G.C.P.PINO",1983,11,15,"Brazil","Bahia","Seabra","SAINDO DA SERRA DO BEBEDOR, EM DIREÇÃO A CAMPESTRE.",NA,NA,"ÁRVORE DE PORTE MEDIANO, NO SOPÉ DA SERRA.","urn:catalog:JBRJ:RB:281296",NA,"Terminalia actinophylla Mart."
"58",NA,"UFPI","TEPB","1044","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","RIBEIRO, R. T. M.","2017-08-07T00:00:00.000+0000",NA,NA,"A. Castro",1980,3,1,"Brazil","Piauí","Pedro II",NA,NA,NA,"Arbusto, flor vermelha-esverdeada Ambiente: Carrasco <ll>dwc_commonname:</ll> Chapada","BRA:UFPI:TEPB:0000001044",NA,"Terminalia actinophylla Mart."
"59",NA,"Universidade Federal do Ceará, UFC","EAC","7544","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Castro, A.S.F.","2010-06-18T00:00:00.000+0000",NA,"s.n.","Martins, P.",1979,11,20,"Brazil","Piauí","Gaturiano",NA,0,0,"Árvore, 7-9m, abundante; flor amarelada.; Capoeira.","BRA:UFC:EAC:0000007544",NA,"Terminalia actinophylla Mart."
"60",NA,"Universidade Federal do Ceará, UFC","EAC","7780","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Castro, A.S.F.","2010-06-18T00:00:00.000+0000",NA,"s.n.","Martins, P.",1979,12,14,"Brazil","Maranhão","São João dos Patos","Estrada para limpeza",0,0,"Árvore, 10-15m; Carrasco.","BRA:UFC:EAC:0000007780",NA,"Terminalia actinophylla Mart."
"61","2017-11-19T08:25:10.000+0000","JBRJ","RB","RB00071978","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","C.T.REZZINI","1974-09-19T00:00:00.000+0000",NA,"293","T.B. RAMALHO",1973,11,23,"Brazil","Piauí","São Francisco de Assis do Piauí","CHAPADA  OU  CATINGA  DE  PORCO  P/  N.  DE  S.  FRANCISCO  FAZ.  SERRINHA.",NA,NA,"ÁRVORE AC. 8 M DE ALTURA , FLORES MARRONS PERFUMADAS ,ENCONTRADA EM TODA.","urn:catalog:JBRJ:RB:71978",NA,"Terminalia actinophylla Mart."
"62",NA,"SNSB-M","BSMvplantscoll","M-0146736 / 480153 / 177848","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.",NA,NA,"ISOLECTOTYPE",NA,"Martius, C.F.P. von",1818,NA,NA,"Brazil",NA,NA,"Silvae Catingas mediterr. prov. Bahiensis.",-55,-10,NA,"http://id.snsb.info/snsb/collection/196072/480153/177848",NA,"Terminalia actinophylla Mart."
"63",NA,"SNSB-M","BSMvplantscoll","M-0146737 / 480154 / 177849","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.",NA,NA,"ISOLECTOTYPE",NA,"Martius, C.F.P. von",1818,NA,NA,"Brazil",NA,NA,"Silvae Catingas prov. Bah. mediterr.",-55,-10,NA,"http://id.snsb.info/snsb/collection/196073/480154/177849",NA,"Terminalia actinophylla Mart."
"64",NA,NA,"Botany","L  0009794","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Stace CA; Alwan A-RA",NA,"ISOLECTOTYPE",NA,"Martius CFP von",NA,NA,NA,"Brazil","Bahia",NA,"Brasilia pr. Bahia",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L%20%200009794",NA,"Terminalia actinophylla Mart."
"65",NA,"UFPI","TEPB","9554","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","RIBEIRO, R. T. M.","2017-08-08T00:00:00.000+0000",NA,NA,"L. Ribeiro",NA,NA,NA,"Brazil","Piauí","Monsenhor Gil","Fazenda Saquinho",NA,NA,"Árvore +/- 8m, substrato lajeiro Ambiente: Carrasco","BRA:UFPI:TEPB:0000009554",NA,"Terminalia actinophylla Mart."
"66",NA,"UEFS","HUEFS","98952","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","R.T.M.Ribeiro","2018-05-01T00:00:00.000+0000",NA,"814","Funch, L.S.",1993,8,31,"Brazil","Bahia","Lençóis","Rio Lençóis.",-41.383333,-12.533333,NA,"BRA:UEFS:HUEFS:0000098952",NA,"Terminalia actinophylla Mart."
"67",NA,"Universidade Federal do Ceará, UFC","EAC","11834","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Castro, A.S.F.","2010-06-18T00:00:00.000+0000",NA,"s.n.","Fernandes, A.",1983,3,5,"Brazil","Piauí","Oeiras","Ch. grande, Solo rochoso, laterita, inundável anualmente",0,0,"Arvoreta","BRA:UFC:EAC:0000011834",NA,"Terminalia actinophylla Mart."
"68",NA,"UFPI","TEPB","3467","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","RIBEIRO, R. T. M.","2017-08-08T00:00:00.000+0000",NA,NA,"F.M.T. Freire",1982,3,10,"Brazil","Piauí",NA,"Povoado de Corrente a 9km de Pedro II",NA,NA,"Árvore, flor amarela Ambiente: Carrasco <ll>dwc_commonname:</ll> Chapada, cascudo, sombra-de-boi","BRA:UFPI:TEPB:0000003467",NA,"Terminalia actinophylla Mart."
"69",NA,"Universidade Federal do Ceará, UFC","EAC","11657","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Castro, A.S.F.","2010-06-18T00:00:00.000+0000",NA,"s.n.","Fernandes, A.",1982,8,25,"Brazil","Piauí","Oeiras","Solo pedregoso, inundável",0,0,"Arvoreta","BRA:UFC:EAC:0000011657",NA,"Terminalia actinophylla Mart."
"70",NA,"Universidade Federal do Ceará, UFC","EAC","8019","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Castro, A.S.F.","2010-06-18T00:00:00.000+0000",NA,"s.n.","Fernandes, A.",1980,2,23,"Brazil","Maranhão",NA,"entre S. J. dos Patos e B. de Grajaú, substrato arenoso.",0,0,"Árvore, 3-5m, abundante.; Cerrado.","BRA:UFC:EAC:0000008019",NA,"Terminalia actinophylla Mart."
"71",NA,"Universidade Federal do Ceará, UFC","EAC","9387","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Castro, A.S.F.","2010-06-18T00:00:00.000+0000",NA,"s.n.","Fernandes, A.",1980,12,3,"Brazil","Piauí",NA,"Entre Jerumenha e Bertolina",0,0,"Árvore, 6-8m, abundante; flor amarelada.; Cerrado.","BRA:UFC:EAC:0000009387",NA,"Terminalia actinophylla Mart."
"72",NA,"Universidade Federal do Ceará, UFC","EAC","6068","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Castro, A.S.F.","2010-06-18T00:00:00.000+0000",NA,"s.n.","Fernandes, A.",1979,5,2,"Brazil","Maranhão","Barão de Grajaú","entre Barão de Grajaú e São João dos Patos, em estrada de piçarra, substrato pedregoso.",0,0,"Árvore.; Cerrado.","BRA:UFC:EAC:0000006068",NA,"Terminalia actinophylla Mart."
"73",NA,"Universidade Federal do Ceará, UFC","EAC","3577","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Castro, A.S.F.","2010-06-18T00:00:00.000+0000",NA,"s.n.","Fernandes, A.",1977,12,14,"Brazil","Piauí",NA,"Estrada Floriano a Itaueira",0,0,"Árvore mediana.","BRA:UFC:EAC:0000003577",NA,"Terminalia actinophylla Mart."
"74",NA,"Universidade Federal do Ceará, UFC","EAC","3007","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Castro, A.S.F.","2010-06-18T00:00:00.000+0000",NA,"s.n.","Fernandes, A.",1976,10,27,"Brazil","Piauí","José de Freitas","Faz. Meruoca",0,0,"Árvore grande.","BRA:UFC:EAC:0000003007",NA,"Terminalia actinophylla Mart."
"75",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","57697","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","N. Marquete e J. teixeira",NA,NA,"9594","W. W. Thomas",NA,NA,NA,"Brazil","Piauí","teresina","36Km ao NW do Picos, BR-316 para Teresina.",-41.8,-6.883333,"Ambiente: Caatinga. Habito: Árvore","BRA:CEPLAC:CEPEC:0000057697",NA,"Terminalia actinophylla Mart."
