"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","TEPB","31096","Terminalia actinophylla Mart.","","Combretaceae","Terminalia","actinophylla","","Mart.","RIBEIRO, R. T. M.","2017-08-07","","110","","Neto, J.R.A","2016","5","10","brazil","Piauí","Sigefredo Pacheco","Olho D'água da Fazenda","-41.813172","-4.980148","Ambiente: Caatinga <ll>dwc_commonname:</ll> Chapada","Terminalia actinophylla Mart.","","centroide mpo","GBIF"
"2","","","UEC","192341","Terminalia actinophylla Mart.","","Combretaceae","Terminalia","actinophylla","","Mart.","","","","138","","Silvestre, L.F.V.","2015","5","3","brazil","Goiás","Cavalcante","Engenho II, Sítio Histórico Kalunga","-47.696037","-13.635097","Arbóreo, 15m; Cerrado sensu stricto denso","Terminalia actinophylla Mart.","","centroide mpo (0)","GBIF"
"3","","","CEN","95612","Terminalia actinophylla Mart.","","Combretaceae","Terminalia","actinophylla","","Mart.","R. F. Haidar","","","1772","","Ricardo Flores Haidar","2015","6","23","brazil","Ba","FORMOSA DO RIO PRETO","Expedição Parque Nacional Serra das Confusões - Coleta de dados de flora para tese de Ricardo Haidar e Gabriel Damasco. Fuso: 23 L. E: 478110,421 N: 8778131,865 Alt: 476,936","-45.200277","-11.053055","Doação.","Terminalia actinophylla Mart.","","original coordinates","GBIF"
"4","","","RB","RB00990671","Terminalia actinophylla Mart.","","Combretaceae","Terminalia","actinophylla","","Mart.","","","","1073","","L.J.T. Cardoso; S. Neves","2015","7","9","brazil","Maranhão","Barão de Grajaú","ca. de 2km da margem do Rio Parnaíba. Próximo a localidade de Cana. Coordenada aproximada do indivíduo (WGS84). A vegetação aparenta um contato entre Savana-Estépica Florestada-Floresta Estacional Decidual.","-42.935","-6.650556","Frequente. Espécie com os maiores indivíduos arbóreos (DAP e altura) desse trecho de vegetação. Casca grossa, fissurada, de cor escura. Folhas membranáceas, agrupadas no ápice e nos nós dos ramos. Frutos secos amarronzados.","Terminalia actinophylla Mart.","","original coordinates","GBIF"
"5","","","ALCB","122135","Terminalia actinophylla Mart.","","Combretaceae","Terminalia","actinophylla","","Mart.","Ribeiro, RTM","2018-05-11","","24147","","Guedes, ML; Chagas, F das; Silveira, ER","2015","10","6","brazil","Maranhão","Barra do Corda","Cachoeira do Rio do Corda.","-45.292778","-5.688056","de ca 20 m de altura. Folhas cartáceas. Frutos sâmaras.","Terminalia actinophylla Mart.","","original coordinates","GBIF"
"6","","","RB","RB01099205","Terminalia actinophylla Mart.","","Combretaceae","Terminalia","actinophylla","","Mart.","MARQUETE, N.F.S.","","","1110","","L.J.T. Cardoso; P. Farag, O. Samor & P. Gomes","2015","11","12","brazil","Piauí","São Francisco de Assis do Piauí","Coordenadas exatas do indivíduo (WGS84). Savana-estépica arborizada.","-41.533611","-8.254444","Grande árvore da Caatinga florescendo massivamente. Copa frondosa, ampla, ramificando a 3m, ramos grossos; ritidoma marrom, fissurado, desprendimento em placas; folhas jovens verde-claro; flores muito perfumadas; frutos amadurescendo e frutos maduros, secos, marrom.","Terminalia actinophylla Mart.","","original coordinates","GBIF"
"7","","","RB","RB00861658","Terminalia actinophylla Mart.","","Combretaceae","Terminalia","actinophylla","","Mart.","MARQUETE, N.F.S. & RIBEIRO, R.T.M.","2016-10-10","","6625","","B.M.T. Walter; C.E.B. Proença; I.R. da Costa; S.R. Silva","2014","1","25","brazil","Piauí","Oeiras","Estrada Oeiras para Picos. À cerca de 5km da cidade de Oeiras.","-42.085278","-6.972222","Árvore com 7m de altura; botões florais marrom-ferrugíneos; espécie em início de floração; nas linhas de drenagem ocorre grandes indíviduos; com diâmetros à altura do peito maiores que 40cm e altura 14m","Terminalia actinophylla Mart.","","original coordinates","GBIF"
"8","","","ALCB","116732A","Terminalia actinophylla Mart.","","Combretaceae","Terminalia","actinophylla","","Mart.","Ribeiro, RTM","2018-05-11","","22035a","","Guedes, ML; Kelmo, F; Alunos de Ecologia","2014","4","15","brazil","Bahia","Maraú","Litoral Sul, Ponto 21.","-38.948611","-13.972778","de ca 7 m de altura. Folhas cartáceas, discolores. Inflorescência espiciforme. Frutos com duas alas seríceas.","Terminalia actinophylla Mart.","","original coordinates","GBIF"
"9","","","ALCB","116724A","Terminalia actinophylla Mart.","","Combretaceae","Terminalia","actinophylla","","Mart.","Ribeiro, RTM","2018-05-11","","22027a","","Guedes, ML; Kelmo, F; Alunos de Ecologia","2014","4","14","brazil","Bahia","Maraú","Litoral Sul","-38.947222","-13.964444","de ca 10 m de altura. Folhas na porção terminal dos ramos, cartáceas, discolores. Inflorescência axilar. Frutos sâmaras.","Terminalia actinophylla Mart.","","original coordinates","GBIF"
"10","","","ALCB","113687","Terminalia actinophylla Mart.","","Combretaceae","Terminalia","actinophylla","","Mart.","Ribeiro, RTM","2018-05-11","","s.n.","","Guedes, ML; Souza, IF","2014","4","14","brazil","Bahia","Maraú","Litoral Sul, Ponto 12.","-38.947222","-13.964444","Folhas subcoriáceas, discolores, dispostas na porção terminal dos ramos. Inflorescência espiciforme. Frutos sâmaras.","Terminalia actinophylla Mart.","","original coordinates","GBIF"
"11","","","ALCB","117896","Terminalia actinophylla Mart.","","Combretaceae","Terminalia","actinophylla","","Mart.","Ribeiro, RTM","2018-05-11","","22956","","Guedes, ML; Kelmo, F; Alunos de Kelmo da Disciplina Ecologia","2014","11","6","brazil","Bahia","Maraú","Litoral Sul, Caminho Barra Grande para Itaipú de Fora.","-38.933333","-13.95","de ca 8 m de altura. Folhas coriáceas, discolores. Inflorescência espiciforme, flores cremes. Frutos sâmaras, imaturas, verdes.","Terminalia actinophylla Mart.","","original coordinates","GBIF"
"12","","","EAC","54960","Terminalia actinophylla Mart.","","Combretaceae","Terminalia","actinophylla","","Mart.","Loiola, M.I.B.; Soares Neto, R.L.","2012-04-01","","s.n.","","Farias, R.R.","2012","1","7","brazil","Piauí","Jerumenha","substrato arenoso.","-43.501324","-7.114524","Árvore, frequente.; Cerrado.","Terminalia actinophylla Mart.","","centroide mpo (0)","GBIF"
"13","","","HUEFS","179126","Terminalia actinophylla Mart.","","Combretaceae","Terminalia","actinophylla","","Mart.","P.Broddle","2015-01-01","","56350","","Harley, R.M.","2012","1","21","brazil","Piauí","São Raimundo Nonato","Serra Vermelha.","-42.728611","-8.881667","","Terminalia actinophylla Mart.","","original coordinates","GBIF"
"14","","","HUEFS","179171","Terminalia actinophylla Mart.","","Combretaceae","Terminalia","actinophylla","","Mart.","P.Broddle","2015-01-01","","56395","","Harley, R.M.","2012","1","23","brazil","Piauí","Oeiras","Margem da BR-230 com destino a Oeiras-Floriano, ca. 26 km da cidade.","-42.286667","-7.005","Ecótone entre caatinga e cerrado.","Terminalia actinophylla Mart.","","original coordinates","GBIF"
"15","","","HCDAL","7771","Terminalia actinophylla Mart.","","Combretaceae","Terminalia","actinophylla","","Mart.","","","","s.n.","","Silva, M.A.P.; Santos, M.A.F. das","2012","1","26","brazil","Ceará","Crato","Estrada Crato-Exú, Chapada do Araripe.","-39.541611","-7.289056","Árvore ca. 8m.","Terminalia actinophylla Mart.","","original coordinates","GBIF"
"16","","","HUEFS","179144","Terminalia actinophylla Mart.","","Combretaceae","Terminalia","actinophylla","","Mart.","P.Broddle","2015-01-01","","56368","","Harley, R.M.","2012","1","22","brazil","Piauí","Colônia do Piauí","PI 143 em direção a Oeiras, ca. 10 km de Colônia do Piauí.","-42.151389","-7.293611","","Terminalia actinophylla Mart.","","original coordinates","GBIF"
