"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"TEPB","31096","Terminalia actinophylla Mart.",NA,"Combretaceae","Terminalia","actinophylla",NA,"Mart.","RIBEIRO, R. T. M.","2017-08-07",NA,"110",NA,"Neto, J.R.A",2016,5,10,"brazil","Piauí","Sigefredo Pacheco","Olho D'água da Fazenda",-41.813172,-4.980148,"Ambiente: Caatinga <ll>dwc_commonname:</ll> Chapada","Terminalia actinophylla Mart.",NA,"centroide mpo OK","GBIF"
"2",NA,NA,"UEC","192341","Terminalia actinophylla Mart.",NA,"Combretaceae","Terminalia","actinophylla",NA,"Mart.","","",NA,"138",NA,"Silvestre, L.F.V.",2015,5,3,"brazil","Goiás","Cavalcante","Engenho II, Sítio Histórico Kalunga",-47.696037,-13.635097,"Arbóreo, 15m; Cerrado sensu stricto denso","Terminalia actinophylla Mart.",NA,"centroide mpo (0) OK","GBIF"
"3",NA,NA,"CEN","95612","Terminalia actinophylla Mart.",NA,"Combretaceae","Terminalia","actinophylla",NA,"Mart.","R. F. Haidar","",NA,"1772",NA,"Ricardo Flores Haidar",2015,6,23,"brazil","Bahia","FORMOSA DO RIO PRETO","Expedição Parque Nacional Serra das Confusões - Coleta de dados de flora para tese de Ricardo Haidar e Gabriel Damasco. Fuso: 23 L. E: 478110,421 N: 8778131,865 Alt: 476,936",-45.200277,-11.053055,"Doação.","Terminalia actinophylla Mart.",NA,"original coordinates OK","GBIF"
"4",NA,NA,"RB","RB00990671","Terminalia actinophylla Mart.",NA,"Combretaceae","Terminalia","actinophylla",NA,"Mart.","","",NA,"1073",NA,"L.J.T. Cardoso; S. Neves",2015,7,9,"brazil","Maranhão","Barão de Grajaú","ca. de 2km da margem do Rio Parnaíba. Próximo a localidade de Cana. Coordenada aproximada do indivíduo (WGS84). A vegetação aparenta um contato entre Savana-Estépica Florestada-Floresta Estacional Decidual.",-42.935,-6.650556,"Frequente. Espécie com os maiores indivíduos arbóreos (DAP e altura) desse trecho de vegetação. Casca grossa, fissurada, de cor escura. Folhas membranáceas, agrupadas no ápice e nos nós dos ramos. Frutos secos amarronzados.","Terminalia actinophylla Mart.",NA,"original coordinates OK","GBIF"
"5",NA,NA,"ALCB","122135","Terminalia actinophylla Mart.",NA,"Combretaceae","Terminalia","actinophylla",NA,"Mart.","Ribeiro, RTM","2018-05-11",NA,"24147",NA,"Guedes, ML; Chagas, F das; Silveira, ER",2015,10,6,"brazil","Maranhão","Barra do Corda","Cachoeira do Rio do Corda.",-45.292778,-5.688056,"de ca 20 m de altura. Folhas cartáceas. Frutos sâmaras.","Terminalia actinophylla Mart.",NA,"original coordinates OK","GBIF"
"6",NA,NA,"RB","RB01099205","Terminalia actinophylla Mart.",NA,"Combretaceae","Terminalia","actinophylla",NA,"Mart.","MARQUETE, N.F.S.","",NA,"1110",NA,"L.J.T. Cardoso; P. Farag, O. Samor & P. Gomes",2015,11,12,"brazil","Piauí","São Francisco de Assis do Piauí","Coordenadas exatas do indivíduo (WGS84). Savana-estépica arborizada.",-41.533611,-8.254444,"Grande árvore da Caatinga florescendo massivamente. Copa frondosa, ampla, ramificando a 3m, ramos grossos; ritidoma marrom, fissurado, desprendimento em placas; folhas jovens verde-claro; flores muito perfumadas; frutos amadurescendo e frutos maduros, secos, marrom.","Terminalia actinophylla Mart.",NA,"original coordinates OK","GBIF"
"7",NA,NA,"RB","RB00861658","Terminalia actinophylla Mart.",NA,"Combretaceae","Terminalia","actinophylla",NA,"Mart.","MARQUETE, N.F.S. & RIBEIRO, R.T.M.","2016-10-10",NA,"6625",NA,"B.M.T. Walter; C.E.B. Proença; I.R. da Costa; S.R. Silva",2014,1,25,"brazil","Piauí","Oeiras","Estrada Oeiras para Picos. À cerca de 5km da cidade de Oeiras.",-42.085278,-6.972222,"Árvore com 7m de altura; botões florais marrom-ferrugíneos; espécie em início de floração; nas linhas de drenagem ocorre grandes indíviduos; com diâmetros à altura do peito maiores que 40cm e altura 14m","Terminalia actinophylla Mart.",NA,"original coordinates OK","GBIF"
"8",NA,NA,"ALCB","116732A","Terminalia actinophylla Mart.",NA,"Combretaceae","Terminalia","actinophylla",NA,"Mart.","Ribeiro, RTM","2018-05-11",NA,"22035a",NA,"Guedes, ML; Kelmo, F; Alunos de Ecologia",2014,4,15,"brazil","Bahia","Maraú","Litoral Sul, Ponto 21.",-38.948611,-13.972778,"de ca 7 m de altura. Folhas cartáceas, discolores. Inflorescência espiciforme. Frutos com duas alas seríceas.","Terminalia actinophylla Mart.",NA,"original coordinates OK","GBIF"
"9",NA,NA,"ALCB","116724A","Terminalia actinophylla Mart.",NA,"Combretaceae","Terminalia","actinophylla",NA,"Mart.","Ribeiro, RTM","2018-05-11",NA,"22027a",NA,"Guedes, ML; Kelmo, F; Alunos de Ecologia",2014,4,14,"brazil","Bahia","Maraú","Litoral Sul",-38.947222,-13.964444,"de ca 10 m de altura. Folhas na porção terminal dos ramos, cartáceas, discolores. Inflorescência axilar. Frutos sâmaras.","Terminalia actinophylla Mart.",NA,"original coordinates OK","GBIF"
"10",NA,NA,"ALCB","113687","Terminalia actinophylla Mart.",NA,"Combretaceae","Terminalia","actinophylla",NA,"Mart.","Ribeiro, RTM","2018-05-11",NA,"s.n.",NA,"Guedes, ML; Souza, IF",2014,4,14,"brazil","Bahia","Maraú","Litoral Sul, Ponto 12.",-38.947222,-13.964444,"Folhas subcoriáceas, discolores, dispostas na porção terminal dos ramos. Inflorescência espiciforme. Frutos sâmaras.","Terminalia actinophylla Mart.",NA,"original coordinates OK","GBIF"
"11",NA,NA,"ALCB","117896","Terminalia actinophylla Mart.",NA,"Combretaceae","Terminalia","actinophylla",NA,"Mart.","Ribeiro, RTM","2018-05-11",NA,"22956",NA,"Guedes, ML; Kelmo, F; Alunos de Kelmo da Disciplina Ecologia",2014,11,6,"brazil","Bahia","Maraú","Litoral Sul, Caminho Barra Grande para Itaipú de Fora.",-38.933333,-13.95,"de ca 8 m de altura. Folhas coriáceas, discolores. Inflorescência espiciforme, flores cremes. Frutos sâmaras, imaturas, verdes.","Terminalia actinophylla Mart.",NA,"original coordinates OK","GBIF"
"12",NA,NA,"EAC","54960","Terminalia actinophylla Mart.",NA,"Combretaceae","Terminalia","actinophylla",NA,"Mart.","Loiola, M.I.B.; Soares Neto, R.L.","2012-04-01",NA,"s.n.",NA,"Farias, R.R.",2012,1,7,"brazil","Piauí","Jerumenha","substrato arenoso.",-43.501324,-7.114524,"Árvore, frequente.; Cerrado.","Terminalia actinophylla Mart.",NA,"centroide mpo (0) OK","GBIF"
