"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"66","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","112913","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz","Hatschbach, G.G.","1982-01-01T00:00:00.000+0000",NA,"45288","Mike Hopkins",1982,9,10,"Brazil","Paraná",NA,"Vic. Hotel Playa Escondida, 10 Km N of Sontecomapan",NA,NA,NA,"urn:catalog:inpa:herbarium:67569",NA,"Matayba cristae Reitz"
"67",NA,"MBM","MBM","76469","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz","Hatschbach, G",NA,NA,"45288","Hatschbach, G",1982,9,10,"Brazil","Paraná","São José dos Pinhais","Purgatório",0,0,NA,"BRA:MBM:MBM:0000076469",NA,"Matayba cristae Reitz"
"68",NA,"US","Botany","2691540","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz",NA,NA,NA,"14557","G. Hatschbach",1966,8,4,"Brazil","Paraná",NA,"Mun. Quatro Barras, encosta Morro Mãe Catira.",NA,NA,NA,"http://n2t.net/ark:/65665/3b474307b-6a2d-47c3-8955-8b95876e301e",NA,"Matayba cristae Reitz"
"69",NA,"UNICAMP","UEC","14339","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz","Coelho, R.L.G.","2007-10-16T00:00:00.000+0000",NA,"14557","Hatschbach, G.",1966,8,4,"Brazil","Paraná","Quatro Barras","Encosta Morro Mãe Catira.",0,0,"Arvoreta flor creme.; Matinha nebular.","BRA:UNICAMP:UEC:0000014339",NA,"Matayba cristae Reitz"
"70",NA,"NY","NY","448162","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz",NA,NA,NA,"14557","G. G. Hatschbach",1966,8,4,"Brazil","ParanÃ¡",NA,"Encosta Morro Mae Catira.",-48.909237,-25.347215,NA,"9a855c68-cfd2-4fda-b7ac-de0f0997105f",NA,"Matayba cristae Reitz"
"71",NA,"MBM","MBM","2579","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz","Smith, SF",NA,NA,"14557","Hatschbach, G",1966,8,4,"Brazil","Paraná","Quatro Barras","Encosta Morro Mãe Catira",0,0,NA,"BRA:MBM:MBM:0000002579",NA,"Matayba cristae Reitz"
"72",NA,"US","Botany","2449904","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz","Pennington, T. D., (K)",NA,NA,"8190","G. Hatschbach",1961,7,30,"Brazil","Paraná",NA,"Mun. Morretes, Barro Branco.",NA,NA,NA,"http://n2t.net/ark:/65665/34e9469f6-6df3-4913-98af-b4b25f50b76c",NA,"Matayba cristae Reitz"
"73",NA,"MBM","MBM","47477","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz","Reitz, R","1980-01-01T00:00:00.000+0000","PARATYPE","8190","Hatschbach, G",1961,8,30,"Brazil","Paraná","Morretes","Barro Branco",0,0,"Árvore 6m, flor creme.; Mata higrófila.","BRA:MBM:MBM:0000047477",NA,"Matayba cristae Reitz"
"74",NA,"US","Botany","2057288","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz","Coelho, R. L. G.",NA,NA,"2519","G. Hatschbach",1951,9,29,"Brazil","Paraná",NA,"Río Taquary",NA,NA,NA,"http://n2t.net/ark:/65665/339e63e59-04cc-421f-b1a8-6288826bf6bb",NA,"Matayba cristae Reitz"
"75",NA,NA,"Botany","L.4287759","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz",NA,NA,NA,NA,"Cordeiro I",NA,NA,NA,"Brazil","Paraná",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.4287759",NA,"Matayba cristae Reitz"
"76",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","33980","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000033980",NA,"Matayba cristae Reitz"
"77",NA,"ULM","Herbarium University Ulm","88081","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz","Hatschbach, G.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Matayba cristae Reitz"
"78",NA,"UFPR","UPCB","20238","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz","Rosado, A.","2016-09-01T00:00:00.000+0000",NA,NA,"Hatschbach, G.",NA,NA,NA,"Brazil","Paraná","Morretes","Barro Branco",NA,NA,"Árvore, 6m, flor creme. Mata higrófila..","BRA:UFPR:UPCB:0000020238",NA,"Matayba cristae Reitz"
"79",NA,NA,"Botany","L.4287760","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz",NA,NA,NA,NA,"Cordeiro I",NA,NA,NA,"Brazil","Paraná",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.4287760",NA,"Matayba cristae Reitz"
"80",NA,"MBM","MBM","129173","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz","Hatschbach, G",NA,NA,"600","Silva, JM; Ribas, OS",NA,NA,NA,"Brazil","Paraná","Quatro Barras","Morro Sete",0,0,NA,"BRA:MBM:MBM:0000129173",NA,"Matayba cristae Reitz"
"81",NA,"HBR","HERB","148240","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz","-",NA,NA,NA,"Reitz, P. R.",NA,NA,NA,"Brazil","Santa Catarina",NA,"Monte Crista",NA,NA,NA,NA,NA,"Matayba cristae Reitz"
