"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"IF","SPSF","43923","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","G.A.D.C. Franco","2010-07-14T00:00:00.000+0000",NA,"46",NA,NA,2010,7,1,"Brazil","Sp","Itapeva","Estação Experimental",-49.111944,-24.049167,"COLETA: Árvore 5m de altura, flor creme.; GEOGRAFIA: Campo Sujo Úmido da Divisa.;","BRA:IF:SPSF:0000043923",NA,"Cupania zanthoxyloides Cambess."
"12",NA,"Universidade Estadual Paulista, UNESP","HRCB","50298","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,NA,"78",NA,"Santos, L.B.",2008,9,16,"Brazil","São Paulo","Jundiaí",NA,NA,NA,"Interior da trilha. Arbusto, 2m de altura, folhas cartáceas, com as nervuras da face abaxial avermelhadas, frutos imaturos verdes","BRA:UNESPRC:HRCB:0000050298",NA,"Cupania zanthoxyloides Cambess."
"13",NA,"IF","SPSF","41154","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","R.Cielo-Filho","2008-12-30T00:00:00.000+0000",NA,"803",NA,"R.Cielo-Filho & J.B.Baitello & C.R.Lima",2008,11,26,"Brazil","Sp","Itapeva","Estação Ecológica",-49.076944,-24.073611,"COLETA: Arvoreta 2,5m; GEOGRAFIA: Trilha transversal.;","BRA:IF:SPSF:0000041154",NA,"Cupania zanthoxyloides Cambess."
"14",NA,"IAC","IAC","48620","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","L.D. Meireles","2007-07-24T00:00:00.000+0000",NA,"231",NA,"E. Ramos & T.B. Conforti",2007,4,21,"Brazil","Minas Gerais","Caldas","Pedra Branca",-46.3861,-21.9236,NA,"BRA:IAC:IAC:0000048620",NA,"Cupania zanthoxyloides Cambess."
"15",NA,"Universidade Estadual Paulista, UNESP","HRCB","48323","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,NA,"6839",NA,"Lombardi",2007,8,14,"Brazil","São Paulo","Jundiaí",NA,-46.935778,-23.230444,"borda da trilha. Árvore ca. 3 m, folíolos coriáceos, flores alvas com pontos rosados","BRA:UNESPRC:HRCB:0000048323",NA,"Cupania zanthoxyloides Cambess."
"16",NA,"Universidade Estadual Paulista, UNESP","HRCB","48971","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,NA,"7031",NA,"Lombardi",2007,12,4,"Brazil","São Paulo","Jundiaí",NA,-46.935778,-23.230444,"borda da trilha. Árvore ca. 5 m, frutos imaturos verdes, arilo amarelo-alaranjado, sementes negras","BRA:UNESPRC:HRCB:0000048971",NA,"Cupania zanthoxyloides Cambess."
"17",NA,"USP","SPFW","2520","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","R.J.F. Garcia",NA,NA,"562",NA,"Melo Jr, J.C.F. Bartz, M.C.; Andreacci, F.; Garcia, R.J.F.; Cardim, R.H.",2006,1,1,"Brazil","Minas Gerais","Matozinhos",NA,-44.018056,-19.482889,NA,"BRA:USP:SPFW:0000002520",NA,"Cupania zanthoxyloides Cambess."
"18",NA,"UFPR","UPCB","51359","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Reginato, M.","2005-01-01T00:00:00.000+0000",NA,"332",NA,"Reginato, M.",2005,3,NA,"Brazil","Paraná","Piraquara","Mananciais da Serra",NA,NA,"Arbórea 10m, botões creme..","BRA:UFPR:UPCB:0000051359",NA,"Cupania zanthoxyloides Cambess."
"19",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","4166","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Ferrucci, M.S.","2008-11-28T00:00:00.000+0000",NA,"5327",NA,"H. Lorenzi",2005,5,6,"Brazil","Sp","Itararé","Coletado no cerradão, na estrada de terra que liga Itararé a Bom Sucesso.",NA,NA,NA,"BRA:JBP:HPL:0000004166",NA,"Cupania zanthoxyloides Cambess."
"20",NA,"USP","SPF","178046","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Ferrucci, MS; Somner, GV","2006-01-01T00:00:00.000+0000",NA,"4124",NA,"Forzza, RC",2005,8,9,"Brazil","Minas Gerais","Lima Duarte","Parque Estadual do Ibitipoca",-43.890278,-21.673333,NA,"BRA:USP:SPF:0000178046",NA,"Cupania zanthoxyloides Cambess."
"21",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA098639","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Sonner & Ferrucci","2006-01-01T00:00:00.000+0000",NA,"4124",NA,"Forzza, R.C.",2005,8,9,"Brazil","Minas Gerais","Lima Duarte",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA098639",NA,"Cupania zanthoxyloides Cambess."
"22",NA,"Reserva Natural Vale (CVRD)","CVRD","8808","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Domingos A. Folli","2004-07-20T00:00:00.000+0000",NA,"209",NA,"Luz, A.A. da",2004,7,20,"Brazil","Mg","AIMORÉS","instituto terra",NA,NA,"<ll>dwc_commonname:</ll> Camboril","BRA:CVRD:CVRD:0000008808",NA,"Cupania zanthoxyloides Cambess."
"23",NA,"USP","SPF","190241","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Ferrucci, MS; Somner, GV","2006-01-01T00:00:00.000+0000",NA,"3550",NA,"Forzza, RC",2004,7,26,"Brazil","Minas Gerais","Lima Duarte","Parque Estadual do Ibitipoca",-43.878889,-21.697222,NA,"BRA:USP:SPF:0000190241",NA,"Cupania zanthoxyloides Cambess."
"24",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","53677","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Zappi","2007-01-01T00:00:00.000+0000",NA,"1374",NA,"B.R. Silva; R.Dias-Mello; B.R.Capilé",2004,10,27,"Brazil","Minas Gerais","Lima Duarte","Parque Estadual de Ibitipoca, Mata de grotão na gruta dos Três Arcos. 21º40'39""S, 43º53'0""W. Elev.: 1637m.",0,0,"Árvore ca. 7m, folas discolores, frutos verdes.","BRA:UFJF:CESJ:0000053677",NA,"Cupania zanthoxyloides Cambess."
"25",NA,"NY","NY","1181424","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","D. C. Zappi","2007-01-01T00:00:00.000+0000",NA,"1374",NA,"B. R. Silva",2004,10,27,"Brazil","Minas Gerais",NA,"Parque Estadual do Ibitipoca. Mata de grotÃ£o na gruta dos 3 Arcos.",-43.8833,-21.6775,NA,"b3e98a3b-3956-48d1-9288-52e8251b821e",NA,"Cupania zanthoxyloides Cambess."
"26",NA,"USP","SPF","178045","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Ferrucci, MS; Somner, GV","2006-01-01T00:00:00.000+0000",NA,"3656",NA,"Forzza, RC",2004,11,23,"Brazil","Minas Gerais","Lima Duarte","Parque Estadual do Ibitipoca",0,0,NA,"BRA:USP:SPF:0000178045",NA,"Cupania zanthoxyloides Cambess."
"27",NA,"UFPR","UPCB","50752","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Rosado","2016-09-01T00:00:00.000+0000",NA,"138",NA,"Reginato, M.",2004,12,NA,"Brazil","Paraná","Piraquara","Mananciais da Serra",NA,NA,"Arbórea 5m, frutos..","BRA:UFPR:UPCB:0000050752",NA,"Cupania zanthoxyloides Cambess."
"28",NA,"Reserva Natural Vale (CVRD)","CVRD","7368","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Domingos A. Folli","2002-06-18T00:00:00.000+0000",NA,"4264",NA,"Folli, D.A.",2002,6,18,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Camboril","BRA:CVRD:CVRD:0000007368",NA,"Cupania zanthoxyloides Cambess."
"29",NA,"UNICAMP","UEC","120358","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Meireles, L.D.","2006-01-01T00:00:00.000+0000",NA,"288",NA,"Meireles, L.D.",2001,5,15,"Brazil","Minas Gerais","Camanducaia","Monte Verde, Floresta Ombrófila Mista",0,0,"Árvore, 5m, folhas com face abaxial ferrugínea, flores brancas, com anteras vermelhas.","BRA:UNICAMP:UEC:0000120358",NA,"Cupania zanthoxyloides Cambess."
"30",NA,"USP","SPF","161325","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Ferrucci, MS","2003-01-01T00:00:00.000+0000",NA,"2380",NA,"Moraes, PLR",2000,12,16,"Brazil","São Paulo","São Miguel Arcanjo","Parque Estadual Carlos Botelho",-47.963472,-24.066028,NA,"BRA:USP:SPF:0000161325",NA,"Cupania zanthoxyloides Cambess."
"31",NA,"Universidade Estadual de Londrina, UEL","FUEL","28017","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Ferrucci, MS","1999-01-01T00:00:00.000+0000",NA,"138",NA,"Barbosa, E; Abe, LM",1998,10,15,"Brazil","Paraná","Tunas do Paraná","Colônia João XXIII",0,0,"Árvore 5m; frutos imaturos;; Floresta atlântica.","BRA:UEL:FUEL:0000028017",NA,"Cupania zanthoxyloides Cambess."
"32",NA,"UEFS","HUEFS","43992","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,NA,"138",NA,"Barbosa, E.",1998,10,15,"Brazil","Paraná","Tunas do Paraná","Colônia João XXIII.",NA,NA,"Floresta atlântica.","BRA:UEFS:HUEFS:0000043992",NA,"Cupania zanthoxyloides Cambess."
"33",NA,"USP","SPF","141854","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Pirani, JR","1998-10-01T00:00:00.000+0000",NA,"453",NA,"Ongaro Pinheiro, MH",1997,9,22,"Brazil","São Paulo","Bauru",NA,0,0,NA,"BRA:USP:SPF:0000141854",NA,"Cupania zanthoxyloides Cambess."
"34",NA,"Universidade Federal do Paraná, UFPR","EFC","4349","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Brotto, M.L.","2013-10-21T00:00:00.000+0000",NA,NA,NA,"Macedo, J.H.P.",1995,5,10,"Brazil","Paraná","Piraquara","Mananciais da Serra",-48.9805,-25.4951,"Vegetação secundária de transição Araucária/Atlântica __COMMOM_NAME__: Cuvatã","BRA:UFPR:EFC:0000004349",NA,"Cupania zanthoxyloides Cambess."
"35",NA,"Instituto de Botânica, IBT","SP","301531","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Sommer, GV","2009-01-01T00:00:00.000+0000",NA,"617",NA,"Godoy, SAP; et al.",1995,6,22,"Brazil","São Paulo","São Paulo","Parelheiros, Camping Ana Paula.",-46.774444,-23.9,NA,"BRA:IBt:SP:0000301531",NA,"Cupania zanthoxyloides Cambess."
"36",NA,"UNICAMP","UEC","78598","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Ferrucci, M.S.","1997-01-01T00:00:00.000+0000",NA,"617",NA,"Godoy, S.A.P.; Pereira, D.L.; Ferreira, G.M.P.; Silva, L.L.; Garcia, R.J.F.",1995,6,22,"Brazil","São Paulo","Parelheiros","Camping Ana Paula.",-46.774444,-23.9,"Árvore ca 14,0m alt. DAP 0,25m. Caule de casca estriada. Botões florais creme.; Área Ajardinada.","BRA:UNICAMP:UEC:0000078598",NA,"Cupania zanthoxyloides Cambess."
"37",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","7530","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","M.S. Ferrucci","2005-01-10T00:00:00.000+0000",NA,"1519",NA,"G.F. Arbocz",1995,6,14,"Brazil","Mg","Andradas","Coletado nas proximidades do município de Andradas.",NA,NA,NA,"BRA:JBP:HPL:0000007530",NA,"Cupania zanthoxyloides Cambess."
"38",NA,"Instituto de Botânica, IBT","SP","301553","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Sommer, GV","2009-01-01T00:00:00.000+0000",NA,"3622",NA,"Pirani, JR; Mello-Silva, R",1995,7,18,"Brazil","São Paulo","Jundiaí","Serra do Japi, Trilha do Mirante.",0,0,NA,"BRA:IBt:SP:0000301553",NA,"Cupania zanthoxyloides Cambess."
"39",NA,"UNICAMP","UEC","76625","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Ferrucci, M.S.","1997-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Pirani, J.R.; Mello-Silva, R.",1995,7,18,"Brazil","São Paulo","Jundiaí","Serra do Japi, Trilha do Mirante.",0,0,"Árvore 7m alt, flores creme com anteras vermelhas.; Frequente na mata semidecídua de encosta.","BRA:UNICAMP:UEC:0000076625",NA,"Cupania zanthoxyloides Cambess."
"40",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","7532","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","M.S. Ferrucci","2005-01-10T00:00:00.000+0000",NA,"1680",NA,"G.F. Arbocz",1995,8,8,"Brazil","Mg","Lima Duarte","Coletado nas proximidades do Parque de Ibitipoca - em área de transição entre mata e campo rupestre.",NA,NA,NA,"BRA:JBP:HPL:0000007532",NA,"Cupania zanthoxyloides Cambess."
"41",NA,"Instituto de Botânica, IBT","SP","304952","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Sommer, GV","2009-01-01T00:00:00.000+0000",NA,"348",NA,"Rodrigues, RR; et al.",1995,10,7,"Brazil","São Paulo","São João da Boa Vista","Pico do Gavião",0,0,NA,"BRA:IBt:SP:0000304952",NA,"Cupania zanthoxyloides Cambess."
"42",NA,"Reserva Natural Vale (CVRD)","CVRD","5304","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Domingos A. Folli","1995-10-19T00:00:00.000+0000",NA,"2667",NA,"Folli, D.A.",1995,10,19,"Brazil","Es","LINHARES","Ao lado do aceiro.",NA,NA,"<ll>dwc_commonname:</ll> Camboril","BRA:CVRD:CVRD:0000005304",NA,"Cupania zanthoxyloides Cambess."
"43",NA,"Universidade Federal do Paraná, UFPR","EFC","4894","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Brotto, M.L.","2013-10-21T00:00:00.000+0000",NA,"1251",NA,"Ziller, S.R.; Maschio, W.",1995,10,9,"Brazil","Paraná","Bocaiúva do Sul",NA,NA,NA,"Árvore, frutos imaturos, verdes. __COMMOM_NAME__: Cuvatã","BRA:UFPR:EFC:0000004894",NA,"Cupania zanthoxyloides Cambess."
"44",NA,"UNICAMP","UEC","77212","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Ferrucci, M.S.","1997-01-01T00:00:00.000+0000",NA,"95118",NA,"Azevedo-Tozzi, A.M.G.; Kinoshita, L.S.; Souza, M.; Floriano, W.O.; Belinello, R.",1995,11,14,"Brazil","São Paulo","Atibaia","Pedra Grande.",0,0,"Árvore ca. 3m altura, sementes negras, arilo alaranjado.; Em borda de mata rala perturbada.","BRA:UNICAMP:UEC:0000077212",NA,"Cupania zanthoxyloides Cambess."
"45",NA,"Instituto de Botânica, IBT","SP","291028","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Sommer, GV","2009-01-01T00:00:00.000+0000",NA,"95-118",NA,"Azevedo, AMG; et al.",1995,11,14,"Brazil","São Paulo","Atibaia","Pedra Grande.",0,0,NA,"BRA:IBt:SP:0000291028",NA,"Cupania zanthoxyloides Cambess."
"46",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","7531","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","M.S. Ferrucci","2005-01-10T00:00:00.000+0000",NA,"236",NA,"G.F. Arbocz",1994,3,19,"Brazil","Sp","Mogi Mirim","Coletado na fazenda Esmeralda - lote 49 - em fragmento de Mata Floresta Estacional Semi-decidual.",NA,NA,NA,"BRA:JBP:HPL:0000007531",NA,"Cupania zanthoxyloides Cambess."
"47",NA,"USP","SPF","98214","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Franco, GADC","1994-07-20T00:00:00.000+0000",NA,"504",NA,"Pastore, JA",1994,6,21,"Brazil","São Paulo","Teodoro Sampaio","Parque Estadual Morro do Diabo",0,0,NA,"BRA:USP:SPF:0000098214",NA,"Cupania zanthoxyloides Cambess."
"48",NA,"Instituto de Botânica, IBT","SP","301535","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Sommer, GV","2009-01-01T00:00:00.000+0000",NA,"504",NA,"Pastore, JA",1994,6,21,"Brazil","São Paulo","Teodoro Sampaio","Parque Estadual do Morro do Diabo, Região do Caldeirão.",0,0,NA,"BRA:IBt:SP:0000301535",NA,"Cupania zanthoxyloides Cambess."
"49",NA,"USP","SPF","98213","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Franco, GADC","1994-07-21T00:00:00.000+0000",NA,"692",NA,"Baitello, JB",1994,6,21,"Brazil","São Paulo","Teodoro Sampaio","Parque Estadual Morro do Diabo",0,0,NA,"BRA:USP:SPF:0000098213",NA,"Cupania zanthoxyloides Cambess."
"50",NA,"Instituto de Botânica, IBT","SP","301537","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Franco, GADC","1994-07-20T00:00:00.000+0000",NA,"498",NA,"Aguiar, OT",1994,6,21,"Brazil","São Paulo","Teodoro Sampaio","Parque Estadual do Morro do Diabo, Região do Caldeirão.",0,0,NA,"BRA:IBt:SP:0000301537",NA,"Cupania zanthoxyloides Cambess."
"51",NA,"UNICAMP","UEC","67982","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Ferrucci, M.S.","1997-01-01T00:00:00.000+0000",NA,"541",NA,"Tamashiro, J.Y.; Santos, F.A.M.; Goldenberg, R.; Belinello, R.",1994,8,17,"Brazil","São Paulo","São Bento Do Sapucaí","Morro do Baú",0,0,"Arvoreta de 8m, flores creme com anteras púrpuras.","BRA:UNICAMP:UEC:0000067982",NA,"Cupania zanthoxyloides Cambess."
"52",NA,"Instituto de Botânica, IBT","SP","301551","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Sommer, GV","2009-01-01T00:00:00.000+0000",NA,"541",NA,"Tamashiro, JY; et al.",1994,8,17,"Brazil","São Paulo","São Bento do Sapucaí","Morro do Baú",0,0,NA,"BRA:IBt:SP:0000301551",NA,"Cupania zanthoxyloides Cambess."
"53",NA,"Universidade Federal do Paraná, UFPR","EFC","3656","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Rosado","2015-12-02T00:00:00.000+0000",NA,"32",NA,"Lacerda, A.",1993,5,28,"Brazil","Paraná","Lapa",NA,NA,NA,"__COMMOM_NAME__: Cuvatã","BRA:UFPR:EFC:0000003656",NA,"Cupania zanthoxyloides Cambess."
"54",NA,"Universidade Federal do Paraná, UFPR","EFC","3695","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Rosado","2015-12-02T00:00:00.000+0000",NA,"3",NA,"Tiepolo, G.",1993,8,20,"Brazil","Paraná","Quatro Barras","Serra da Baitaca",-49.0036,-25.3887,"Árvore 4m, em floresta secundária a 1000m s.n.m. Botões florais. __COMMOM_NAME__: Cuvatã","BRA:UFPR:EFC:0000003695",NA,"Cupania zanthoxyloides Cambess."
"55",NA,"USP","SPF","161324","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Ferrucci, MS","2003-01-01T00:00:00.000+0000",NA,"4474",NA,"Souza, VC",1993,10,30,"Brazil","São Paulo","Itararé",NA,0,0,NA,"BRA:USP:SPF:0000161324",NA,"Cupania zanthoxyloides Cambess."
"56",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA007514","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Ferrucci, M.S.","2003-01-01T00:00:00.000+0000",NA,"692",NA,"Moraes, P.L.R.",1992,5,19,"Brazil","São Paulo","São Miguel Arcanjo",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA007514",NA,"Cupania zanthoxyloides Cambess."
"57","2008-05-27T22:02:00.000+0000","MO","MO","168357","Cupania zanthoxyloides Cambess.","cf.","Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,NA,"Rueda 876","22","R.M. Rueda",1992,7,23,"Bolivia, Plurinational State of","Beni",NA,"Trinidad, a 5 km sobre La Carretera a Santa Cruz, bosque seco alterado y con zonas pantanosas.",-64.88,-14.87,NA,"urn:catalog:MO:Tropicos:168357","http://www.tropicos.org/Specimen/168357","Cupania zanthoxyloides Cambess."
