"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1",NA,"F","Botany","V0273837F","Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"aa055542-3bb8-410a-ac78-d0d5369f3f3e",NA,"Matayba grandis Radlk.",NA,NA
"2",NA,"W","Herbarium W","0006254","Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.","Radlkofer,L.",NA,NA,NA,NA,"Anonymous collector",NA,NA,NA,NA,NA,NA,"s.l.",NA,NA,NA,NA,NA,"Matayba grandis Radlk.",NA,NA
"3",NA,"W","Herbarium W","0006256","Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.","Radlkofer,L.",NA,NA,NA,NA,"Anonymous collector",NA,NA,NA,NA,NA,NA,"s.l.",NA,NA,NA,NA,NA,"Matayba grandis Radlk.",NA,NA
"4",NA,"F","Botany","V0071637F","Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.",NA,NA,"ISOSYNTYPE","678",NA,"H. W. Schott",NA,NA,NA,"Guyana",NA,NA,NA,-59,5,NA,"ed7ca6b2-cfa5-40f6-8f1e-11a4c36eaa24",NA,"Matayba grandis Radlk.",NA,NA
