"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HPL","13439","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","R.L.G. Coelho","2010-11-16",NA,"952",NA,"T.B. Flores & G. Siqueira",2010,10,26,"brazil","Espírito Santo","Linhares","Reserva Natural Vale - Aceiro João Rossi - João Pedro.",-39.988417,-19.247167,"","Matayba sylvatica Radlk.",NA,"original coordinates OK","GBIF"
"2",NA,NA,"RB","RB00519056","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","Amelise Frazão Nunes","2011-01-24",NA,"2984",NA,"A.A.M. de Barros; D. Salustiano",2007,3,17,"brazil","Rio de Janeiro","Niterói","Morro do Cordovil, Vale das Borboletas, trilha da Jararaca. Município de Niterói, Engenho do Mato. Parque Estadual da Serra da Tiririca",-43,-22.921944,"Indivíduo 39 do Transect TJ2. CAP 21,5 cm. Folhas cartáceas discolores verdes. Estéril.","Matayba sylvatica Radlk.",NA,"original coordinates OK","GBIF"
"3",NA,NA,"RB","RB00737198","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","COELHO,R.L.S.","2013-10-22",NA,"117",NA,"A.L. Menescal",2006,2,22,"brazil","Rio de Janeiro","Miguel Pereira","Sítio Xapuri, trilha do horto.",-43.474103,-22.510859,"Trepadeira na mata. Folhas compostas, alternadas, folíolos glabos e pouco coriaceos. Gavinhas bífidas. restos de frutos deiscentese marrons","Matayba sylvatica Radlk.",NA,"centroide mpo OK","GBIF"
"4",NA,NA,"SPF","194163","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","Coelho, RLS","2015-09-01",NA,"1646",NA,"Vervloet, RR",2003,1,8,"brazil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi, parte inicial, baixada.",-40.635175,-19.877577,"Arvoreto 8 m. Flores e botões de cor verde clara","Matayba sylvatica Radlk.",NA,"centroide mpo (0) OK","GBIF"
"5",NA,NA,"RB","RB00334258","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","","2015-05-20",NA,"1465",NA,"S.J.Silva Neto; H.C.de Lima e L.Sylvestre e W.da Silva",2001,9,12,"brazil","Rio de Janeiro","Nova Iguaçu","Pedra 90, trilha para o Pico.",-43.468333,-22.588055,"Arvore ciofila, ca de 15m de altura, folhas breve discolores cartaceas, frutos imaturos verdes","Matayba sylvatica Radlk.",NA,"original coordinates OK","GBIF"
"6",NA,NA,"RB","RB00437759","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","G.V. Somner","2013-04-19",NA,"2308",NA,"L. C. Giordano; J. F. A. Baumgratz, M. G. Bovini & J. C. Silva",2000,12,20,"brazil","Rio de Janeiro","Macaé","Distrito de Frade, barranco da estrada para Tapera, em direção a Crubixás (Frade - Trajano de Moraes). 43 - 44 km da rodovia BR 101 (a partir do Trevo dos 17).",-42.085833,-22.218889,"Arbusto com ramos pêndulos, semi - ciófilo a heliófilo. Folíolos membranáceos, discolores. Frutos imaturos verdes, amadurecendo em coloração amarela a avermelhada, semente negra.","Matayba sylvatica Radlk.",NA,"original coordinates OK","GBIF"
"7",NA,NA,"ESA","ESA106505","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","Coelho, R.L.G.","2010-04-20",NA,"2032",NA,"Marquete, R.",1994,10,19,"brazil","Rio de Janeiro","Santa Maria Madalena","",-41.912957,-21.969462,"","Matayba sylvatica Radlk.",NA,"centroide mpo OK","GBIF"
"8",NA,NA,"SPF","194162","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","Coelho, RLS","2011-04-29",NA,"36",NA,"Pereira, SV",1990,12,11,"brazil","Espírito Santo","Santa Teresa","Valsugana Velha. Margem direita do Rio Timbuí.",-40.635175,-19.877577,"Indivíduo com aprox. 13 m alt., CAP 48 cm, coletada com indivíduo 160 parcela 7 subparcela 2.","Matayba sylvatica Radlk.",NA,"centroide mpo (0) OK","GBIF"
"9",NA,NA,"MO","3003208","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","R.E. Gereau","1993-01-01",NA,"NETO 573",NA,"NETO",1990,NA,NA,"brazil","Distrito Federal","","Area do Cristo Redentor Brejo.",-47.9,-15.90222,"","Matayba sylvatica Radlk.",NA,"original coordinates outside municipality original in  falls in brasilia","GBIF"
"10",NA,NA,"MBML-HERBARIO","5660","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","Pedro Acevedo/1991","",NA,"1296",NA,"W. Boone",1989,7,6,"brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Árvore +/- 12m, fuste 10m X 25cm, frutos verdes e avermelhados. Heliófila. Mata fechada, altitude de 720m/s.m.","Matayba sylvatica Radlk.",NA,"original coordinates OK","GBIF"
"11",NA,NA,"MO","3003163","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","R.E. Gereau","1993-01-01",NA,"Milward de Azevedo 400",NA,"M. L. Milward de Azevedo",1989,NA,NA,"brazil","Distrito Federal","","Reserva ecologica do IBGE> Mata ciliar do córrego Taquara.",-47.8975,-15.99805,"","Matayba sylvatica Radlk.",NA,"original coordinates outside municipality original in  falls in brasilia","GBIF"
"12",NA,NA,"SPF","62733","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","Coelho, RLG","2009-09-25",NA,"1134",NA,"Ribeiro, R",1987,10,1,"brazil","Rio de Janeiro","Rio de Janeiro","",-43.266667,-22.966667,"","Matayba sylvatica Radlk.",NA,"original coordinates OK","GBIF"
"13",NA,NA,"SPF","62735","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","Coelho, RLG","2009-09-25",NA,"1193",NA,"Ribeiro, R",1987,10,29,"brazil","Rio de Janeiro","Rio de Janeiro","",-43.266667,-22.966667,"","Matayba sylvatica Radlk.",NA,"original coordinates OK","GBIF"
"14",NA,NA,"MO","3311183","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","M.S. Ferruci","1981-01-01",NA,"Hatschbach 32344",NA,"Gert G. Hatschbach",1973,8,26,"brazil","Mato Grosso","","Jatoba (mun. Bandeirantes).",NA,NA,"","Matayba sylvatica Radlk.",NA,NA,"GBIF"
"15",NA,NA,"ESA","ESA106507","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","Coelho, R.L.G.","2010-04-20",NA,"5746",NA,"Duarte, A.P.",1961,10,NA,"brazil","Rio de Janeiro","Guanabara","",NA,NA,"","Matayba sylvatica Radlk.",NA,NA,"GBIF"
"16",NA,NA,"CRI","7334","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","R. Reitz","",NA,"",NA,"R. Reitz",1960,10,6,"brazil","Santa Catarina","Garuva","Monte Cristal.",-48.855278,-26.027222,"","Matayba sylvatica Radlk.",NA,"original coordinates OK","GBIF"
"17",NA,NA,"NY","448305","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","","",NA,"4069",NA,"E. Pereira",1958,7,28,"brazil","Rio de Janeiro","","Estado da Guanabara, Restinga de JacarepaguÃ¡.",-43.397161,-23.010952,"","Matayba sylvatica Radlk.",NA,"original coordinates outside municipality original in  falls in rio de janeiro","GBIF"
"18",NA,NA,"RB","RB01182383","Matayba sylvatica Radlk.",NA,"Sapindaceae","Matayba","sylvatica",NA,"Radlk.","R.L.S. Coelho","2010-04-20",NA,"4453",NA,"E. Pereira; Sucre; Duarte",1958,10,30,"brazil","Rio de Janeiro","Rio de Janeiro","Guanabara, entre Mesa do Imperador e Alto da Boa Vista",-43.45231,-22.924471,"Flores alvas","Matayba sylvatica Radlk.",NA,"centroide mpo OK","GBIF"
