"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"19",NA,"NY","NY","01806382","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","R. M. DÃ©da",NA,NA,"832",NA,"L.A. Gomes",2012,10,5,"Brazil","Sergipe",NA,"Mata do CipÃ³.",-37.1003,-10.5114,NA,"b07b1664-e392-47f6-b302-113ead8875dc",NA,"Cupania impressinervia Acev.-Rodr."
"20",NA,"US","Botany","3677373","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Fiaschi, P.",NA,NA,"249",NA,"M. Pace, C. L. Bastos, A. Oskolski, E. Kotina, A. Curtis, A. Brandes, M. Chagas & B. Amorim",2012,10,5,"Brazil","Pernambuco",NA,"Igarassu: Usina São José. Engenho Cumbe. Fragmento Pezinho",-35.0219,-7.79472,NA,"http://n2t.net/ark:/65665/3a29a9285-f46b-4777-a5ba-9568f8540f01",NA,"Cupania impressinervia Acev.-Rodr."
"21",NA,"UFPB","JPB","53287","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Pontes, RA","2013-01-02T00:00:00.000+0000",NA,"850",NA,"Pontes, RA; Vicente, A",2012,11,22,"Brazil","Pernambuco","Água Preta","Fazenda Camarão, Área de pasto",0,0,"Árvore em área antropizada de pasto, isolada das demais. Frutos em crescimento.; Floresta Umbrófila Densa (Floresta Atlântica)","BRA:UFPB:JPB:0000053287",NA,"Cupania impressinervia Acev.-Rodr."
"22",NA,"UFPB","JPB","52078","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.",NA,NA,NA,"506",NA,"Pereira, LA; Amorim, BS; Costa-Lima, JL; Chagas, MA",2012,12,18,"Brazil","Alagoas","Quebrangulo","Reserva Biológica da Pedra Talhada",0,0,"Árvore ca. De 6m. Frutos com indumento ferrugíneio.","BRA:UFPB:JPB:0000052078",NA,"Cupania impressinervia Acev.-Rodr."
"23",NA,"UFPE","UFP","77392","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.",NA,NA,NA,"501",NA,"Pereira, L.A.",2012,12,13,"Brazil","Paraíba","Mamanguape","Reserva Biológica Guaribas",0,0,"DESC:Árvore ca. de 7m. Frutos com indumento amarelado.;","BRA:UFPE:UFP:0000077392",NA,"Cupania impressinervia Acev.-Rodr."
"24",NA,"Universidade Federal de Sergipe, UFS","ASE","26768","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Gomes, LA","2012-12-18T00:00:00.000+0000",NA,"966",NA,"Gomes, LA; Santos, E; Fonseca, JAR",2012,12,7,"Brazil","Sergipe","Siriri","Mata do Cipó, Borda de mata.",-37.100417,-10.507944,"Árvore com cerca de 4m. Com frutos imaturos ferrugíneos.; Mata Atlântica","BRA:UFS:ASE:0000026768",NA,"Cupania impressinervia Acev.-Rodr."
"25",NA,"NY","NY","1738420","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.",NA,NA,NA,"1132",NA,"B. S. Amorim",2011,10,25,"Brazil","Alagoas",NA,"REBIO Pedra Talhada, Mata prÃ³ximo ao alojamento.",-36.4306,-9.2544,NA,"f62c183d-e031-432b-ab80-bd200a5e04b1",NA,"Cupania impressinervia Acev.-Rodr."
"26",NA,"IMA","MAC","54502","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","B.S.Amorim","2011-12-01T00:00:00.000+0000",NA,"6202",NA,"A.M.Miranda",2010,8,17,"Brazil","Bahia","Salvador","Mussurunga, Vila verde.",-38.852222,-13.619722,"Arvoreta ca. 3 m. Caule amarronzado; folhas coriáceas. Flores cremes.","BRA:IMA:MAC:0000054502",NA,"Cupania impressinervia Acev.-Rodr."
"27",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","18115","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","B.S.Amorim","2011-12-01T00:00:00.000+0000",NA,"6202",NA,"A.M.Miranda; et al.",2010,8,17,"Brazil","Bahia","Salvador","bairro de Mussurunga",NA,NA,"Arvoreta ca. 3 m alt.; caule amarronzado; folhas coriáceas; flores cremes.","BRA:UFRPE:HST:0000018115",NA,"Cupania impressinervia Acev.-Rodr."
"28","2014-07-07T23:56:14.000+0000","JBRJ","RB","RB00714259","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","B.S. Amorim",NA,NA,"6202",NA,"A.M. Miranda; et al",2010,8,17,"Brazil","Bahia","Salvador","Bairro de Mussurunga, Vila Verde.",NA,NA,"Arvoreta ca. 3m. alt; caule amarronzado; folhas coriáceas; flores cremes.","urn:catalog:JBRJ:RB:714259",NA,"Cupania impressinervia Acev.-Rodr."
"29",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","18766","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","B.S.Amorim","2011-12-01T00:00:00.000+0000",NA,"81",NA,"H.Adorno; A.M.Miranda",2010,12,16,"Brazil","Bahia","Salvador","Mussurunga",NA,NA,"Arvoreta ca. 2 m alt; caule marron; frutos amarronzados. Comum.","BRA:UFRPE:HST:0000018766",NA,"Cupania impressinervia Acev.-Rodr."
"30","2017-10-10T20:16:52.000+0000","JBRJ","RB","RB00720819","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","L.A. Pereira & G.V. Somner","2013-03-22T00:00:00.000+0000",NA,"81",NA,"H. Adorno; A.M. Miranda",2010,12,16,"Brazil","Bahia","Salvador",NA,NA,NA,"Arvoreta ca. 2 m alt; caule marrom; frutos amarronzados. Comum","urn:catalog:JBRJ:RB:720819",NA,"Cupania impressinervia Acev.-Rodr."
"31",NA,"Universidade Federal da Bahia (UFBA)","ALCB","111095","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Amorim, BS","2011-12-01T00:00:00.000+0000",NA,"81",NA,"Adorno, H; Miranda, AM",2010,12,16,"Brazil","Bahia","Salvador","Mussurunga",0,0,"ca. 2 m alt.; caule marrom; frutos amarronzados. Comum.","BRA:UFBA:ALCB:0000111095",NA,"Cupania impressinervia Acev.-Rodr."
"32",NA,"NY","NY","02637403","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","L. A. Pereira","2013-09-10T00:00:00.000+0000",NA,"692",NA,"A. V. de Melo Silva",2010,12,18,"Brazil","Pernambuco",NA,"RPPN Pedra D'Anta. Coletada na margem da estrada.",-35.854722,-8.707778,NA,"ae34e93a-4380-46e7-b7a6-072927cdb590",NA,"Cupania impressinervia Acev.-Rodr."
"33",NA,"Universidade Federal de Sergipe, UFS","ASE","13015","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Matos, IS","2011-04-05T00:00:00.000+0000",NA,"129",NA,"Matos, IS; Santos, E; Landim, M",2009,1,12,"Brazil","Sergipe","Itaporanga d'Ajuda","Fazenda Trapsa",-37.310278,-10.998333,"Árvore com cerca de 3 m. Frutos maduros alaranjados. Sementes pretas com arilo laranja.; Árvore com cerca de 3 m. Frutos maduros alaranjados. Sementes pretas com arilo laranja.; Borda da Mata","BRA:UFS:ASE:0000013015",NA,"Cupania impressinervia Acev.-Rodr."
"34",NA,"Universidade Federal de Sergipe, UFS","ASE","12289","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Matos, IS","2011-04-05T00:00:00.000+0000",NA,"83",NA,"Matos, IS; Landim, M; Assis, C",2008,10,20,"Brazil","Sergipe","Itaporanga d'Ajuda","Fazenda Trapsa",-37.310278,-10.998333,"Árvore com cerca de 3 m. Frutos imaturos verdes, aveludados. Folhas coriáceas.; Árvore com cerca de 3 m. Frutos imaturos verdes, aveludados. Folhas coriáceas.; Borda da Mata","BRA:UFS:ASE:0000012289",NA,"Cupania impressinervia Acev.-Rodr."
"35",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","18594","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","B.S.Amorim","2011-12-01T00:00:00.000+0000",NA,"240",NA,"L.V.Cunha",2008,11,13,"Brazil","Pernambuco","Igarassu","Usina São José",NA,NA,"Cerca de 9 m de altura e 33 cm de CAP.","BRA:UFRPE:HST:0000018594",NA,"Cupania impressinervia Acev.-Rodr."
"36",NA,"UFPE","UFP","55207","Cupania revoluta Radlk.",NA,"Sapindaceae","Cupania","revoluta","Radlk.","Gomes, P.","2007-06-21T00:00:00.000+0000",NA,"375",NA,"Gomes, P.",2007,6,21,"Brazil","Pernambuco","Caruaru","Pedra do Guariba-Limite Caruaru-Agrestina.",-35.843944,-8.381944,"DESC:Árvore ca. de 3m, flores e frutos castanhos.;","BRA:UFPE:UFP:0000055207",NA,"Cupania revoluta Radlk."
"37",NA,"UNIVASF","HVASF","9550","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","J.A. Siqueira Filho","2011-09-01T00:00:00.000+0000",NA,"607",NA,"L.M. Nascimento",2007,7,30,"Brazil","Pernambuco","Araçoiaba","Engenho Campinas. Capoeira. Usina São José, Capoeira 1.",-35.037331,-7.820903,"Árvore ca. 4m. Interior ensolarado. Flores com estruturas cremes. Presente em área de borda.","BRA:UNIVASF:HVASF:0000009550",NA,"Cupania impressinervia Acev.-Rodr."
"38",NA,"UFPE","UFP","54403","Cupania revoluta Radlk.",NA,"Sapindaceae","Cupania","revoluta","Radlk.","Cano, O.","2008-05-01T00:00:00.000+0000",NA,"938",NA,"Cano, O.",2007,7,26,"Brazil","Bahia","Palmeiras","Vale do Capão-Estrada Palmeiras.",NA,NA,"DESC:Árvore ca. 6m de altura, flores amarelas claras.;","BRA:UFPE:UFP:0000054403",NA,"Cupania revoluta Radlk."
"39",NA,"UFPE","UFP","62747","Cupania revoluta Radlk.",NA,"Sapindaceae","Cupania","revoluta","Radlk.","Nascimento, L.M.","2007-07-30T00:00:00.000+0000",NA,"607",NA,"Nascimento, L.M.",2007,7,30,"Brazil","Pernambuco","Igarassu","Engenho Campinas, Capoeira, Usina São José, Capoeira 1.",-35.362194,-7.820903,"HABITAT:Presente em área de borda. Mata Atlântica.; DESC:Árvore cerca de 4m de altura. Interior ensolarado. Flores com estruturas creme.;","BRA:UFPE:UFP:0000062747",NA,"Cupania revoluta Radlk."
"40","2017-10-21T23:21:39.000+0000","JBRJ","RB","RB00580544","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Myrna Friederichs Landim de Souza",NA,NA,"5",NA,"A.B. Sales; A.V. Santos, C. Gomes & E. Santos",2007,8,31,"Brazil","Sergipe","Itaporanga d'Ajuda","Fazenda Trapsa.",NA,NA,"Arvoreta com cerca de 3 metros de altura. Flores verde-amareladas.","urn:catalog:JBRJ:RB:580544",NA,"Cupania impressinervia Acev.-Rodr."
"41",NA,"Universidade Federal de Sergipe, UFS","ASE","9477","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Matos, IS","2011-04-05T00:00:00.000+0000",NA,"5",NA,"Sales, AB; A.V.Santos; Gomes, C; Santos, E",2007,8,31,"Brazil","Sergipe","Itaporanga d'Ajuda","Fazenda Trapsa",-37.310278,-10.998333,"arvoreta. 3. metro. flores verde-amareladas.; arvoreta. 3. metro. flores verde-amareladas.; mata","BRA:UFS:ASE:0000009477",NA,"Cupania impressinervia Acev.-Rodr."
"42",NA,"UNIVASF","HVASF","9552","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","J.A. Siqueira Filho","2011-09-01T00:00:00.000+0000",NA,"633",NA,"L.M. Nascimento",2007,10,8,"Brazil","Pernambuco","Araçoiaba","Engenho Campinas. Capoeira. Usina São José, Capoeira 2.",-35.03415,-7.805139,"Árvore ca. 6m. Flores com estruturas creme. Cheiro agradável. Local ensolarado.","BRA:UNIVASF:HVASF:0000009552",NA,"Cupania impressinervia Acev.-Rodr."
"43",NA,"UFPE","UFP","66245","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Pereira, L.A.","2012-09-25T00:00:00.000+0000",NA,"633",NA,"Nascimento, L.M.",2007,10,8,"Brazil","Pernambuco","Igarassu","Engenho Campinas-Capoeira; Usina São José.",-35.392778,-7.805,"DESC:Árvore com cerca de 6m de altura;flores com estruturas creme.Cheiro agradável.Local sombreado.&nf;&nf;&nf;;","BRA:UFPE:UFP:0000066245",NA,"Cupania impressinervia Acev.-Rodr."
"44",NA,"Universidade Federal de Sergipe, UFS","ASE","9864","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Matos, IS","2011-04-05T00:00:00.000+0000",NA,"48",NA,"Sales, AB; Landim, M; L.Ribeiro; A.V.Santos; Gomes, C; Santos, E",2007,10,23,"Brazil","Sergipe","Itaporanga d'Ajuda","Fazenda Trapsa",-37.1837,-10.5954,"Árvore. 2. metro. Frutos verdes.; Árvore. 2. metro. Frutos verdes.; Mata","BRA:UFS:ASE:0000009864",NA,"Cupania impressinervia Acev.-Rodr."
"45",NA,"UFPE","UFP","61976","Cupania revoluta Radlk.",NA,"Sapindaceae","Cupania","revoluta","Radlk.","Gomes, P.","2007-10-14T00:00:00.000+0000",NA,"640",NA,"Gomes, P.",2007,10,14,"Brazil","Sergipe","Itabaiana","Parque Nacional Serra de Itabaiana",-37.34125,-10.772222,"HABITAT:Complexo florístico vegetacional. Beira de estrada de barro.; DESC:Árvore ca. de 5m, frutos castanhos, face abaxial da folha castanha.;","BRA:UFPE:UFP:0000061976",NA,"Cupania revoluta Radlk."
"46",NA,"Universidade Federal de Sergipe, UFS","ASE","10724","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Matos, IS","2011-04-05T00:00:00.000+0000",NA,"136",NA,"Sales, AB; Santos, E",2007,12,18,"Brazil","Sergipe","Itaporanga d'Ajuda","Fazenda Trapsa",-37.310278,-10.998333,"Arvoreta com cerca de 2 m. Frutos laranja.; Arvoreta com cerca de 2 m. Frutos laranja.; Mata.","BRA:UFS:ASE:0000010724",NA,"Cupania impressinervia Acev.-Rodr."
"47",NA,"IPA","IPA","85293","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Pereira, L.A.","2012-09-28T00:00:00.000+0000",NA,"17",NA,"Ibrahim, M.; et al.; et al.",2006,9,15,"Brazil","Sergipe","Itabaiana","Povoado Ribeira",0,0,"Árvore 1m; botões amarelos e inflorescência em panícula.","BRA:IPA:IPA:0000085293",NA,"Cupania impressinervia Acev.-Rodr."
"48",NA,"UFPE","UFP","42484","Cupania revoluta Radlk.",NA,"Sapindaceae","Cupania","revoluta","Radlk.","Oliveira, M.","2006-01-01T00:00:00.000+0000",NA,"125",NA,"Gomes, P.",2005,7,31,"Brazil","Pernambuco","Bezerros","Distrito de Sapucarana. Serra da Camaratuba, Pedra Antônio Bezerra.",-35.8375,-8.334722,"DESC:Árvore ca. 3,5m.;","BRA:UFPE:UFP:0000042484",NA,"Cupania revoluta Radlk."
"49",NA,"IPA","IPA","66944","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Pereira, L.A.","2012-09-28T00:00:00.000+0000",NA,"1251",NA,"Oliveira, M.; Grillo, A.A.; Grillo, A.A.",2003,1,25,"Brazil","Alagoas","Ibateguara","Coimbra, borda da mata. PB 05 nº 19.",0,0,"Arvoreta ca. 12m de altura; frutos maturos marrons com pilosidade ferrugínea, sementes pretas e arilo laranja. Frequente.","BRA:IPA:IPA:0000066944",NA,"Cupania impressinervia Acev.-Rodr."
"50",NA,"UFPE","UFP","39199","Cupania revoluta Radlk.",NA,"Sapindaceae","Cupania","revoluta","Radlk.","Pereira, M.S.","2003-08-11T00:00:00.000+0000",NA,"1355",NA,"Siqueira-Filho, J.A.",2003,7,15,"Brazil","Pernambuco","Saloá","RPPN Fazenda Brejo. Próximo da Grutinha do Badalo.",-36.787083,-9.009944,"HABITAT:Floresta estacional semidecidual. Brejo de Altitude. Área de pasto degradada com poucas árvores.; DESC:Árvore com cerca de 8m de altura. Caule com muitos liquens. Inflorescência cor creme.;","BRA:UFPE:UFP:0000039199",NA,"Cupania revoluta Radlk."
