"","scientificName","new_Lon","new_Lat","municipality","county.shape","status"
"107","Cupania impressinervia Acev.-Rodr.",-37.318178,-11.05724,"itaporanga d'ajuda","itaporanga d'ajuda","Ok"
"108","Cupania impressinervia Acev.-Rodr.",-37.759522,-9.055647,"mata grande","mata grande","Ok"
"109","Cupania impressinervia Acev.-Rodr.",-37.814653,-9.43675,"olho d'agua do casado","olho d'agua do casado","Ok"
"110","Cupania impressinervia Acev.-Rodr.",-34.990556,-7.716111,"igarassu","itaquitinga","outside municipality"
"111","Cupania revoluta Radlk.",-37.341111,-10.752222,"itabaiana","areia branca","outside municipality"
"112","Cupania revoluta Radlk.",-35.033889,-7.805,"igarassu","aracoiaba","outside municipality"
"113","Cupania impressinervia Acev.-Rodr.",-37.318178,-11.05724,"itaporanga d'ajuda","itaporanga d'ajuda","Ok"
"114","Cupania impressinervia Acev.-Rodr.",-34.978633,-6.493619,"mataraca","mataraca","Ok"
"116","Cupania revoluta Radlk.",-11.05724,-11.05724,"itaporanga d'ajuda","not found","outside Brazil"
"117","Cupania impressinervia Acev.-Rodr.",-37.190161,-10.806453,"laranjeiras","laranjeiras","Ok"
"118","Cupania impressinervia Acev.-Rodr.",-37.380278,-7.251111,"matureia","matureia","Ok"
"119","Cupania impressinervia Acev.-Rodr.",-37.7075,-9.129722,"mata grande","mata grande","Ok"
"120","Cupania revoluta Radlk.",-37.409444,-10.030556,"areia branca","porto da folha","outside municipality"
"121","Cupania impressinervia Acev.-Rodr.",-36.671111,-9.342222,"palmeira dos indios","palmeira dos indios","Ok"
"122","Cupania impressinervia Acev.-Rodr.",-36.285556,-10.026667,"coruripe","coruripe","Ok"
"123","Cupania impressinervia Acev.-Rodr.",-35.00604,-6.746473,"marcacao","marcacao","Ok"
"124","Cupania revoluta Radlk.",-37.421727,-10.685911,"itabaiana","itabaiana","Ok"
"125","Cupania impressinervia Acev.-Rodr.",-35.924444,-9.523056,"rio largo","rio largo","Ok"
"126","Cupania impressinervia Acev.-Rodr.",-37.310278,-10.998333,"itaporanga d'ajuda","itaporanga d'ajuda","Ok"
"127","Cupania impressinervia Acev.-Rodr.",-36.626944,-9.39,"palmeira dos indios","palmeira dos indios","Ok"
"128","Cupania impressinervia Acev.-Rodr.",-37.3825,-7.253889,"matureia","matureia","Ok"
"129","Cupania impressinervia Acev.-Rodr.",-36.17615,-11.216689,"coruripe","not found","outside Brazil"
"130","Cupania impressinervia Acev.-Rodr.",-36.002645,-9.613116,"pilar","pilar","Ok"
"131","Cupania impressinervia Acev.-Rodr.",-35.710579,-9.523014,"maceio","maceio","Ok"
"132","Cupania revoluta Radlk.",-34.934444,-7.273056,"alhandra","alhandra","Ok"
"133","Cupania revoluta Radlk.",-35.835556,-8.335833,"bezerros","bezerros","Ok"
"134","Cupania impressinervia Acev.-Rodr.",-36.366944,-9.836667,"junqueiro","junqueiro","Ok"
"135","Cupania impressinervia Acev.-Rodr.",-36.433056,-9.891389,"junqueiro","junqueiro","Ok"
"136","Cupania impressinervia Acev.-Rodr.",-10.961177,-10.961177,"sao cristovao","not found","outside Brazil"
"137","Cupania impressinervia Acev.-Rodr.",-38.971167,-4.206028,"guaramiranga","guaramiranga","Ok"
"138","Cupania impressinervia Acev.-Rodr.",-38.971167,-4.206028,"guaramiranga","guaramiranga","Ok"
"139","Cupania impressinervia Acev.-Rodr.",-33.833333,-9.216667,"murici","not found","outside Brazil"
"140","Cupania impressinervia Acev.-Rodr.",-37.358682,-7.284137,"matureia","matureia","Ok"
"141","Cupania impressinervia Acev.-Rodr.",-35.936389,-9.539722,"sao luiz do quitunde","rio largo","outside municipality"
"142","Cupania impressinervia Acev.-Rodr.",-34.960275,-7.817322,"igarassu","igarassu","Ok"
"143","Cupania revoluta Radlk.",-35.896841,-8.956431,"ibateguara","ibateguara","Ok"
"144","Cupania impressinervia Acev.-Rodr.",-38.931806,-4.218056,"guaramiranga","pacoti","outside municipality"
"145","Cupania impressinervia Acev.-Rodr.",-36.787083,-9.009944,"iati","saloa","outside municipality"
"146","Cupania revoluta Radlk.",-35.10282,-8.023366,"sao lourenco da mata","sao lourenco da mata","Ok"
"147","Cupania impressinervia Acev.-Rodr.",-35.707907,-8.495345,"bonito","bonito","Ok"
"148","Cupania impressinervia Acev.-Rodr.",-35.707907,-8.495345,"bonito","bonito","Ok"
"149","Cupania impressinervia Acev.-Rodr.",-36.928333,-10.56,"sao sebastiao","japaratuba","outside municipality"
"150","Cupania impressinervia Acev.-Rodr.",-36.54989,-9.9635,"sao sebastiao","sao sebastiao","Ok"
"151","Cupania revoluta Radlk.",-35.896841,-8.956431,"ibateguara","ibateguara","Ok"
"152","Cupania impressinervia Acev.-Rodr.",-35.921667,-9.617778,"pilar","marechal deodoro","outside municipality"
"153","Cupania impressinervia Acev.-Rodr.",-36.559444,-10.187222,"igreja nova","penedo","outside municipality"
"154","Cupania impressinervia Acev.-Rodr.",-35.21167,-6.71028,"mamanguape","mamanguape","Ok"
"155","Cupania impressinervia Acev.-Rodr.",-6.718097,-6.718097,"mamanguape","not found","outside Brazil"
"156","Cupania revoluta Radlk.",-34.91,-6.83556,"mamanguape","rio tinto","outside municipality"
"157","Cupania impressinervia Acev.-Rodr.",-4.244485,-4.244485,"guaramiranga","not found","outside Brazil"
"158","Cupania impressinervia Acev.-Rodr.",-35.741755,-6.971994,"areia","areia","Ok"
"159","Cupania impressinervia Acev.-Rodr.",-34.950278,-8.012778,"sao lourenco da mata","recife","outside municipality"
"160","Cupania impressinervia Acev.-Rodr.",-36.17615,-11.216689,"coruripe","not found","outside Brazil"
"161","Cupania impressinervia Acev.-Rodr.",-9.416509,-9.416509,"palmeira dos indios","not found","outside Brazil"
"162","Cupania impressinervia Acev.-Rodr.",-36.17615,-11.216689,"coruripe","not found","outside Brazil"
"163","Cupania revoluta Radlk.",-34.9503,-8.0128,NA,"recife","original municipality not informed"
"164","Cupania impressinervia Acev.-Rodr.",-34.950278,-8.012778,"sao lourenco da mata","recife","outside municipality"
"165","Cupania revoluta Radlk.",-35.470444,-8.188611,"cha grande","cha grande","Ok"
"166","Cupania impressinervia Acev.-Rodr.",-36.17615,-11.216689,"coruripe","not found","outside Brazil"
"167","Cupania impressinervia Acev.-Rodr.",-36.17615,-11.216689,"coruripe","not found","outside Brazil"
"168","Cupania revoluta Radlk.",-34.9503,-8.0128,NA,"recife","original municipality not informed"
"169","Cupania revoluta Radlk.",-35.707907,-8.495345,"bonito","bonito","Ok"
"170","Cupania impressinervia Acev.-Rodr.",-35.5663,-7.567119,"natuba","natuba","Ok"
"171","Cupania revoluta Radlk.",-36.501361,-8.928766,"garanhuns","garanhuns","Ok"
"172","Cupania impressinervia Acev.-Rodr.",-37.268056,-9.217222,"maravilha","maravilha","Ok"
"173","Cupania impressinervia Acev.-Rodr.",-36.40531,-8.258579,"belo jardim","belo jardim","Ok"
"174","Cupania impressinervia Acev.-Rodr.",-35.866909,-7.145363,"lagoa seca","lagoa seca","Ok"
"175","Cupania revoluta Radlk.",-36.017298,-8.17911,"caruaru","caruaru","Ok"
"176","Cupania revoluta Radlk.",-36.38,-8.2,NA,"brejo da madre de deus","original municipality not informed"
"177","Cupania impressinervia Acev.-Rodr.",-35.906311,-9.716296,"marechal deodoro","marechal deodoro","Ok"
"178","Cupania impressinervia Acev.-Rodr.",-36.3955,-8.2075,"brejo da madre de deus","belo jardim","outside municipality"
"179","Cupania revoluta Radlk.",-36.383333,-8.2075,"brejo da madre de deus","belo jardim","outside municipality"
"180","Cupania impressinervia Acev.-Rodr.",-35.1875,-5.929167,"parnamirim","parnamirim","Ok"
"181","Cupania impressinervia Acev.-Rodr.",-35.982778,-10.009167,"maceio","not found","outside Brazil"
"182","Cupania impressinervia Acev.-Rodr.",-34.950278,-8.012778,"sao lourenco da mata","recife","outside municipality"
"183","Cupania revoluta Radlk.",-36.4017,-8.1872,NA,"belo jardim","original municipality not informed"
"184","Cupania impressinervia Acev.-Rodr.",-7.850475,-7.850475,"triunfo","not found","outside Brazil"
"185","Cupania revoluta Radlk.",-36.3892,-8.2014,NA,"belo jardim","original municipality not informed"
"186","Cupania impressinervia Acev.-Rodr.",-36.002645,-9.613116,"pilar","pilar","Ok"
"187","Cupania revoluta Radlk.",-37.4314,-7.1861,NA,"mae d'agua","original municipality not informed"
"188","Cupania impressinervia Acev.-Rodr.",-37.219589,-10.961177,"sao cristovao","sao cristovao","Ok"
"189","Cupania impressinervia Acev.-Rodr.",-37.219589,-10.961177,"sao cristovao","sao cristovao","Ok"
"190","Cupania impressinervia Acev.-Rodr.",-37.122599,-8.649471,"buique","buique","Ok"
"191","Cupania revoluta Radlk.",-41.3875,-12.5575,"lencois","lencois","Ok"
"192","Cupania revoluta Radlk.",-41.925,-13.520556,"rio de contas","rio de contas","Ok"
"193","Cupania impressinervia Acev.-Rodr.",-35.760583,-8.834986,"maraial","maraial","Ok"
"194","Cupania impressinervia Acev.-Rodr.",-35.5663,-7.567119,"natuba","natuba","Ok"
"195","Cupania impressinervia Acev.-Rodr.",-36.7,-10.8,"igreja nova","not found","outside Brazil"
"196","Cupania impressinervia Acev.-Rodr.",-36.5625,-8.5625,"altinho","sao bento do una","outside municipality"
"197","Cupania impressinervia Acev.-Rodr.",-36.526725,-8.047638,"jatauba","jatauba","Ok"
"198","Cupania revoluta Radlk.",-36.737958,-8.392911,"pesqueira","pesqueira","Ok"
"199","Cupania revoluta Radlk.",-37.840556,-11.373333,"tomar do geru","tomar do geru","Ok"
"200","Cupania revoluta Radlk.",-36.901873,-10.554115,"japaratuba","japaratuba","Ok"
"201","Cupania impressinervia Acev.-Rodr.",-35.595963,-6.700003,"bananeiras","bananeiras","Ok"
"202","Cupania revoluta Radlk.",-35.833333,-8.8,"maraial","jaqueira","outside municipality"
"203","Cupania revoluta Radlk.",-3.033333,-8.133333,"caruaru","not found","outside Brazil"
"204","Cupania impressinervia Acev.-Rodr.",-36.901873,-10.554115,"japaratuba","japaratuba","Ok"
"205","Cupania revoluta Radlk.",-36.737958,-8.392911,"pesqueira","pesqueira","Ok"
"206","Cupania revoluta Radlk.",-11.361095,-11.361095,"santa luzia do itanhy","not found","outside Brazil"
"207","Cupania impressinervia Acev.-Rodr.",-37.421727,-10.685911,"itabaiana","itabaiana","Ok"
"208","Cupania impressinervia Acev.-Rodr.",-8.649471,-8.649471,"buique","not found","outside Brazil"
"209","Cupania revoluta Radlk.",-36.42,-9.25,NA,"quebrangulo","original municipality not informed"
"210","Cupania impressinervia Acev.-Rodr.",-34.933243,-8.03913,"recife","recife","Ok"
"211","Cupania impressinervia Acev.-Rodr.",-36.41667,-9.25,NA,"quebrangulo","original municipality not informed"
"212","Cupania impressinervia Acev.-Rodr.",-34.933243,-8.03913,"recife","recife","Ok"
"213","Cupania revoluta Radlk.",-37.4478844629906,-11.3544256439251,NA,"santa luzia do itanhy","original municipality not informed"
"215","Cupania impressinervia Acev.-Rodr.",-10.554115,-10.554115,"japaratuba","not found","outside Brazil"
"216","Cupania revoluta Radlk.",-36.017298,-8.17911,"caruaru","caruaru","Ok"
"217","Cupania impressinervia Acev.-Rodr.",-38.067218,-7.850475,"triunfo","triunfo","Ok"
"218","Cupania impressinervia Acev.-Rodr.",-8.023366,-8.023366,"sao lourenco da mata","not found","outside Brazil"
"219","Cupania impressinervia Acev.-Rodr.",-38.067218,-7.850475,"triunfo","triunfo","Ok"
"220","Cupania impressinervia Acev.-Rodr.",-10.770663,-10.770663,"santo amaro das brotas","not found","outside Brazil"
"221","Cupania impressinervia Acev.-Rodr.",-36.501361,-8.928766,"garanhuns","garanhuns","Ok"
"222","Cupania revoluta Radlk.",-10.989493,-10.989493,"aracaju","not found","outside Brazil"
"223","Cupania impressinervia Acev.-Rodr.",-36.786389,-9.541389,"quebrangulo","igaci","outside municipality"
"224","Cupania impressinervia Acev.-Rodr.",-36.786389,-9.541389,"quebrangulo","igaci","outside municipality"
"225","Cupania impressinervia Acev.-Rodr.",-39.748316,-7.516194,"exu","exu","Ok"
"226","Cupania impressinervia Acev.-Rodr.",-35.10282,-8.023366,"sao lourenco da mata","sao lourenco da mata","Ok"
"227","Cupania revoluta Radlk.",-36.017298,-8.17911,"caruaru","caruaru","Ok"
"228","Cupania impressinervia Acev.-Rodr.",-36.017298,-8.17911,"caruaru","caruaru","Ok"
"229","Cupania impressinervia Acev.-Rodr.",-37.480596,-11.062858,"salgado","salgado","Ok"
"230","Cupania impressinervia Acev.-Rodr.",-40.683333,-15.333333,"encruzilhada","ribeirao do largo","outside municipality"
"231","Cupania impressinervia Acev.-Rodr.",-37.916667,-6.083333,"martins","martins","Ok"
"232","Cupania impressinervia Acev.-Rodr.",-35.133333,-6.166667,"senador georgino avelino","senador georgino avelino","Ok"
"233","Cupania impressinervia Acev.-Rodr.",-36.803492,-10.639694,"pirambu","pirambu","Ok"
"235","Cupania impressinervia Acev.-Rodr.",-36.102364,-10.577011,"uniao dos palmares","not found","outside Brazil"
"236","Cupania impressinervia Acev.-Rodr.",-37.398349,-11.249515,"estancia","estancia","Ok"
"237","Cupania impressinervia Acev.-Rodr.",-37.219589,-10.961177,"sao cristovao","sao cristovao","Ok"
"238","Cupania impressinervia Acev.-Rodr.",-37.219589,-10.961177,"sao cristovao","sao cristovao","Ok"
"239","Cupania revoluta Radlk.",-34.869897,-7.1651,"joao pessoa","joao pessoa","Ok"
"240","Cupania impressinervia Acev.-Rodr.",-37.8,-10.166667,"mata grande","pedro alexandre","outside municipality"
"241","Cupania impressinervia Acev.-Rodr.",-36.281269,-8.075257,"brejo da madre de deus","brejo da madre de deus","Ok"
"242","Cupania impressinervia Acev.-Rodr.",-35.703577,-6.95222,"areia","areia","Ok"
"243","Cupania revoluta Radlk.",-40.4305779061221,-13.4447768317091,NA,"maracas","original municipality not informed"
"244","Cupania impressinervia Acev.-Rodr.",-39.6,-4.466667,"itatira","caninde","outside municipality"
"245","Cupania revoluta Radlk.",-40.4305779061221,-13.4447768317091,NA,"maracas","original municipality not informed"
"246","Cupania revoluta Radlk.",-40.071853011446,-19.3949002236543,NA,"linhares","original municipality not informed"
"247","Cupania impressinervia Acev.-Rodr.",-41.000685,-3.865801,"ubajara","ubajara","Ok"
"248","Cupania impressinervia Acev.-Rodr.",-40.467778,-12.315,"ruy barbosa","itaberaba","outside municipality"
"249","Cupania impressinervia Acev.-Rodr.",-37.036847,-10.46944,"capela","capela","Ok"
"250","Cupania revoluta Radlk.",-10.653941,-10.653941,"pirambu","not found","outside Brazil"
"251","Cupania revoluta Radlk.",-36.281269,-8.075257,"brejo da madre de deus","brejo da madre de deus","Ok"
"252","Cupania impressinervia Acev.-Rodr.",-36.017298,-8.17911,"caruaru","caruaru","Ok"
"254","Cupania revoluta Radlk.",-34.869897,-7.1651,"joao pessoa","joao pessoa","Ok"
"255","Cupania impressinervia Acev.-Rodr.",-35.864153,-9.478091,"rio largo","rio largo","Ok"
"256","Cupania revoluta Radlk.",-36.1306,-7.869317,"taquaritinga do norte","taquaritinga do norte","Ok"
"257","Cupania impressinervia Acev.-Rodr.",-35.762307,-8.834052,"maraial","maraial","Ok"
"258","Cupania impressinervia Acev.-Rodr.",-8.834052,-8.834052,"maraial","not found","outside Brazil"
"259","Cupania impressinervia Acev.-Rodr.",-7.905309,-7.905309,"paudalho","not found","outside Brazil"
"260","Cupania impressinervia Acev.-Rodr.",-7.065452,-7.065452,"santa rita","not found","outside Brazil"
"261","Cupania impressinervia Acev.-Rodr.",-7.065452,-7.065452,"santa rita","not found","outside Brazil"
"262","Cupania impressinervia Acev.-Rodr.",-7.1651,-7.1651,"joao pessoa","not found","outside Brazil"
"263","Cupania impressinervia Acev.-Rodr.",-6.95222,-6.95222,"areia","not found","outside Brazil"
"264","Cupania impressinervia Acev.-Rodr.",-35.134599,-7.44966,"itambe","itambe","Ok"
"265","Cupania impressinervia Acev.-Rodr.",-6.95222,-6.95222,"areia","not found","outside Brazil"
"266","Cupania impressinervia Acev.-Rodr.",-35.125833,-6.838889,"mamanguape","mamanguape","Ok"
"267","Cupania impressinervia Acev.-Rodr.",-37.431389,-7.186111,"matureia","mae d'agua","outside municipality"
"268","Cupania impressinervia Acev.-Rodr.",-34.863056,-7.115,"joao pessoa","joao pessoa","Ok"
"269","Cupania impressinervia Acev.-Rodr.",-35.10282,-8.023366,"sao lourenco da mata","sao lourenco da mata","Ok"
"270","Cupania impressinervia Acev.-Rodr.",-34.863056,-7.115,"joao pessoa","joao pessoa","Ok"
"271","Cupania impressinervia Acev.-Rodr.",-35.125833,-6.838889,"mamanguape","mamanguape","Ok"
"272","Cupania impressinervia Acev.-Rodr.",-34.863056,-7.115,"joao pessoa","joao pessoa","Ok"
"273","Cupania revoluta Radlk.",-34.863056,-7.115,"joao pessoa","joao pessoa","Ok"
