"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","EFC","17186","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","Souza, I.","2018-07-20","","266","","Souza, I.","2018","7","20","brazil","Paraná","Rio de Janeiro","Parque Natural Municipal da Catacumba","-43.2041","-22.9708","Árvoreta 5 m, frutos imaturos verdes. Floresta Ombrófila Densa __COMMOM_NAME__: Camboatã-de-rego","Cupania racemosa Radlk.","","original coordinates","GBIF"
"2","","","RB","RB01370857","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","","","","1738","","L.J.T. Cardoso; O. Samor; D. Belmont & A. Santiago","2017","3","9","brazil","Rio de Janeiro","Macaé","Macaé, região rural entre a RJ-106, a Estr. do Imburo, a Av. industrial e as localidades Balacó e Lot. Paradiso. Projeto - Terminal Portuário de Macaé. Coordenadas próximas ao indivíduo (WGS84). Fragmento de F.O.D. das terras baixas.","-41.767778","-22.2825","CAP 20 cm; folhas membranáceas; frutos marrom","Cupania racemosa Radlk.","","original coordinates","GBIF"
"3","","","RB","RB01372799","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","A.A.M. de Barros","","","5414","","A.A.M. de Barros; et al.","2017","7","10","brazil","Rio de Janeiro","Niterói","Jacaré, Núcleo Darcy Ribeiro, serra do Cantagalo, Estrada Frei Orlando, 23K 701637 S 7464296 W UTM.","-43.054805","-22.91459","","Cupania racemosa Radlk.","","centroide mpo","GBIF"
"4","","","ASE","40200","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","Freire, GS","2017-09-14","","8","","Matos, AL; Freire, GS","2017","9","14","brazil","Sergipe","Umbaúba","","-37.363","-11.2258","Árvore com cerca de 8 m. Inflorescência ferrugínea.; Mata Atlântica.","Cupania racemosa Radlk.","","original coordinates","GBIF"
"5","","","ASE","40194","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","Freire, GS","2017-09-14","","2","","Matos, AL; Freire, GS","2017","9","14","brazil","Sergipe","Arauá","Fazenda engenho.","-37.5326","-6.5131","Árvore com cerca de 7 m. Frutos maduros ferrugíneos.; Mata Atlântica.","Cupania racemosa Radlk.","","original coordinates","GBIF"
"6","","","RB","RB01121220","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","J.R.Mattos e M. Nadruz","2016-05-25","","355","","J.R.Mattos; M.Nadruz","2016","5","25","brazil","Rio de Janeiro","Rio de Janeiro","Jardim do Beija-flor, JBRJ","-43.45231","-22.924471","Ramos cilíndricos e glabros, folhas alternas. Lâmina foliar composta imparimpenada, com folíolos obovados, de margem serreada. Inflorescência com sépalas esverdeadas a amareladas e pétalas esbranquiçadas.","Cupania racemosa Radlk.","","centroide mpo","GBIF"
"7","","","RB","RB01132307","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","J.R.Mattos e M. Nadruz","2016-06-17","","373","","J.R.Mattos; M.Nadruz","2016","6","15","brazil","Rio de Janeiro","Rio de Janeiro","Canteiro 39A, JBRJ","-43.45231","-22.924471","Ramos cilíndricos e glabros, folhas alternas. Lâmina foliar composta imparimpenada, com folíolos obovados, de margem serreada. Inflorescência com sépalas esverdeadas a amareladas e pétalas esbranquiçadas.","Cupania racemosa Radlk.","","centroide mpo","GBIF"
"8","","","ALCB","126207","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","Guedes, ML","2017-01-01","","24990","","Guedes, ML; Alunos de Botânica Econômica","2016","9","17","brazil","Bahia","Olivença","","-39.1","-15.433333","Folhas com folíolos coriáceos, discolores. Fruto cápsula.","Cupania racemosa Radlk.","","original coordinates","GBIF"
"9","","","RB","RB01338197","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","D.N. da Silva Machado","2016-12-19","","1093","","D.N.S. Machado; G.A. de Queiroz; L.R. Caires & L.S. Cunha","2016","12","19","brazil","Rio de Janeiro","Niterói","São Francisco. Parque Natural Municipal de Niterói (PARNIT). Morro Santo Inácio.","-43.083056","-22.920556","","Cupania racemosa Radlk.","","original coordinates","GBIF"
"10","","","SP","491319","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","Moura, R","2017-03-14","","280","","Gaui, TD","2015","8","14","brazil","Rio de Janeiro","Araruama","Conglomerado 136-4-9-11.","-42.296121","-22.756538","","Cupania racemosa Radlk.","","centroide mpo (0)","GBIF"
"11","","","RB","RB01297881","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","P. H. A. Figueiredo & R. Moura","2017-03-17","","143","","Luan Silva","2015","8","17","brazil","Rio de Janeiro","Cachoeiras de Macacu","Conglomerado 326-2-10-7-R. UTM do Ponto Central: E (740573m) N (7499975m). Fuso do GPS (23K)","-42.729308","-22.515423","Árvore, com 5,0 m de altura","Cupania racemosa Radlk.","","centroide mpo","GBIF"
"12","","","RB","RB01048006","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","Somner, G.V.","","","291","","J.R.Mattos; M.Nadruz","2015","10","","brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico do Rio de Janeiro.","-43.45231","-22.924471","Ramos cilíndricos e glabros. Folhas alternas, com pecíolo glabro, lâmina foliar elíptica de margem dentada. Flores amareladas.","Cupania racemosa Radlk.","","centroide mpo","GBIF"
"13","","","ASE","36037","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","Santos Neto, AM","2015-02-12","","17","","Santos Neto, AM","2015","11","13","brazil","Sergipe","Santo Amaro das Brotas","Assentamento Celso Furtado, Reserva Legal","-36.5945","-10.441001","Árvore, folhas alternas e frutos tricoca marrons; Restinga","Cupania racemosa Radlk.","","original coordinates","GBIF"
"14","","","ASE","32247","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","Silva, ACC","2014-08-08","","78","","Almeida, ES","2014","3","24","brazil","Sergipe","Cristinápolis","","-37.766389","-11.483333","Árvore com base reta, casca externa cinza, grossa, estriada e com placas lenhosas, e casca interna branca. Coordenadas UTM: E (0640705m) N (8731184m). Nº do conglomerado: 174, Nº da subunidade: 1, Nº da subparcela: 10, Nº da árvore: 4","Cupania racemosa Radlk.","","original coordinates","GBIF"
"15","","","ASE","32424","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","Silva, TR","2014-05-07","","63","","Gonçalves, FB","2014","4","16","brazil","Sergipe","Areia Branca","Vegetação secundária em estagio médio, avançado. Solo argiloso","-37.315","-10.758056","Árvore, com ca. de 6,5m de altura. Casca externa cinza, fina, lisa, e casca interna branca amarelada. Coordenadas UTM: E (0690239m) N (8805593m). Nº de conglomerado: 117, Nº da subunidade: 04, Nº da subparcela: 03, Nº da árvore: 09(F6","Cupania racemosa Radlk.","","original coordinates","GBIF"
"16","","","ASE","32322","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","Santos, LAS","2014-09-04","","926","","Santos, LAS","2014","4","2","brazil","Sergipe","Itabaianinha","","-37.79","-11.273889","Árvore. Casca externa marrom, grossa, rugosa, e casca interna esverdeada. Coordenadas UTM: E (0630969m) N (8751133m). Nº do conglomerado: 159, Nº da subunidade: 2, Nº da subparcela: 10, Nº da árvore: 5R (F8).","Cupania racemosa Radlk.","","original coordinates","GBIF"
"17","","","RB","RB01297890","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","r","2017-03-17","","","","Mendonça, C. R.","2014","6","11","brazil","Rio de Janeiro","Campos dos Goytacazes","Conglomerado 224-1-7-33. UTM do Ponto Central: E (251145m) N (7634448m). Fuso do GPS (24K)","-41.404072","-21.746346","Árvore, com 10 m de altura. Base reta. Casca interna bege e externa marrom, fina, áspera. Cálice amarelo, pétalas brancas.  Nome Vulgar: Camboatá","Cupania racemosa Radlk.","","centroide mpo","GBIF"
"18","","","RB","RB01297868","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","R. Moura","2017-03-17","","50","","Scarponi, T. M.; Nascimento, L. S.;  Ammon, R. A. & Hottz, D.","2014","7","8","brazil","Rio de Janeiro","São Fidélis","Conglomerado 194-2-8-5. UTM do Ponto Central: E (205379m) N (7588802m). Fuso do GPS (24K)","-41.787598","-21.660121","Árvore, com 8,0 m de altura. Base reta. Casca interna alaranjada c/ bege e externa marrom, grossa, estriada.  Nome Vulgar: Fruto pizza","Cupania racemosa Radlk.","","centroide mpo","GBIF"
"19","","","RB","RB01395854","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","","","","112","","Grupo de Coletores do Núcleo Sapucaia","2014","9","24","brazil","Bahia","Mucuri","Assentamento Paulo Freire. Núcleo Sapucaia, Matriz 112.","-33.664722","-18.068889","árvore, terrícola, de solo argiloso, mata ciliar, clareira, de acesso difícil","Cupania racemosa Radlk.","","original coordinates","GBIF"
"20","","","MAC","57725","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","","","","4311","","L.Nusbaumer; M.L.Célérier; R.Spichiger","2014","11","12","brazil","Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada, Floresta de reserva Ombrófila Densa Submontana do planalto.","-36.676083","-9.400033","Árvore ca. 8 m. Pétalas brancas; 8 estames desiguais; disco extraestaminal composto de glâdulas; escalas bifídas peludas na base.; Mata Atlântica.","Cupania racemosa Radlk.","","original coordinates","GBIF"
"21","","","UFP","79613","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","","","","LN4311","","Nusbaumer, L.","2014","11","12","brazil","Alagoas","Quebrangulo","Reserva Biológica Federal da Pedra Talhada","-36.676083","-9.400033","","Cupania racemosa Radlk.","","original coordinates","GBIF"
"22","","","HURB","14605","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","","","","696","","Victor Jr., V.","2013","1","18","brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi","-39.430695","-14.061146","","Cupania racemosa Radlk.","","centroide mpo","GBIF"
"23","","","HURB","14604","Cupania racemosa Radlk.","","Sapindaceae","Cupania","racemosa","","Radlk.","","","","734","","Victor Jr., V.","2013","1","18","brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi","-39.430695","-14.061146","","Cupania racemosa Radlk.","","centroide mpo","GBIF"
