"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","RB","RB01298129","Allophylus melanophloeus Radlk.","","Sapindaceae","Allophylus","melanophloeus","","Radlk.","R. Moura","2017-03-16","","866","","Luan Silva","2015","10","21","brazil","Rio de Janeiro","Barra Mansa","Conglomerado 61-1-7-58. UTM do Ponto Central: E (574009m) N (7501691m). Fuso do GPS (23K)","-44.188191","-22.504586","Árvore, com 11 m de altura. Base reta. Casca interna marrom clero e externa marrom, fina, lenticelada. Flor branca","Allophylus melanophloeus Radlk.","","centroide mpo","GBIF"
"2","","","Botany","3677378","Allophylus melanophloeus Radlk.","","Sapindaceae","Allophylus","melanophloeus","","Radlk.","Coelho, R. L. G.","","","3795","","P. Fiaschi & A. Pintor","2012","1","10","brazil","Río de Janeiro","","Silva Jardim; Reserva Biológica de Poço das Antas. rodovia Silva Jardim-Casimiro de Abreu, ramal à direita ca. 6.5 km antes da sede do parque. Estrada para a barragem Jutunaíba, 5 km Trilha da Pelonha","-42.3031","-22.5444","","Allophylus melanophloeus Radlk.","","original coordinates","GBIF"
"3","","","Botany","3676428","Allophylus melanophloeus Radlk.","","Sapindaceae","Allophylus","melanophloeus","","Radlk.","Coelho, R. L. G.","","","428","","R. Coelho & M. Zoca","2011","4","","brazil","Bahia","","Una. Estrada para Ilhéus. Estrada vicinal do lado direito","","","","Allophylus melanophloeus Radlk.","","","GBIF"
"4","","","RB","RB00543952","Allophylus melanophloeus Radlk.","","Sapindaceae","Allophylus","melanophloeus","","Radlk.","COELHO,R.L.S.","2014-02-24","","11247","","L. Kollmann; R. C. Forzza; P.H. Labiak & C.N. Fraga","2008","10","21","brazil","Espírito Santo","Cariacica","Pau Amarelo, ex-Condomínio Rural Cantinho do Céu. Floresta Ombrófila Densa Montana. Reserva Biológica de Duas Bocas","-40.540555","-20.278333","Arvoreto 4 m na sombra, flores brancas.","Allophylus melanophloeus Radlk.","","original coordinates","GBIF"
"5","","","BHCB","91124","Allophylus melanophloeus Radlk.","","Sapindaceae","Allophylus","melanophloeus","","Radlk.","","2014-06-05","","4033","","Stehmann, JR; Lombardi, JA; Mota, RC da","2005","2","21","brazil","Minas Gerais","Santa Maria do Salto","Fazenda Duas Barras, Estrada para a divisa com a Bahia","-40.0435","-16.403361","","Allophylus melanophloeus Radlk.","","original coordinates","GBIF"
"6","","","RB","RB01186041","Allophylus melanophloeus Radlk.","","Sapindaceae","Allophylus","melanophloeus","","Radlk.","R.L.G. Coelho","2014-01-01","","5960","","J.A. Lombardi; A. Salino, R. C. Mota, T. E. Almeida & P. L. Viana","2004","3","9","brazil","Minas Gerais","Santa Maria do Salto","Fazenda Duas Barras, trilha partindo da sede e indo até a divisa com a Bahia","-40.056111","-16.405","Árvore ca. 6 m de altura; folíolos cartáceos, frutos imaturos verdes","Allophylus melanophloeus Radlk.","","original coordinates","GBIF"
"7","","","RB","RB00371898","Allophylus melanophloeus Radlk.","","Sapindaceae","Allophylus","melanophloeus","","Radlk.","M. S. Ferruci","2013-01-01","","40","","Solórzano, A.; Dias, H.M. e Schumm, L.","2004","11","23","brazil","Rio de Janeiro","Rio de Janeiro","Parque  Estadual  da  Pedra  Branca.,  Morro  da  Mesa.","-43.45231","-22.924471","Árvore com 12m de altura.","Allophylus melanophloeus Radlk.","","centroide mpo","GBIF"
"8","","","RB","RB00556286","Allophylus melanophloeus Radlk.","","Sapindaceae","Allophylus","melanophloeus","","Radlk.","COELHO,R","2016-04-26","","","","P.J.F.P. Rodrigues; M. Iguatemy & R.C.Abreu","2002","10","9","brazil","Rio de Janeiro","Nova Iguaçu","ReBio do Tinguá.","-43.462778","-22.555833","Árvore ca. 12 m de altura e 9,3 cm de dap.","Allophylus melanophloeus Radlk.","","original coordinates","GBIF"
"9","","","RB","RB00348052","Allophylus melanophloeus Radlk.","","Sapindaceae","Allophylus","melanophloeus","","Radlk.","COELHO,R","2016-04-26","","5937","","H. C. de Lima; S. J. Silva Neto, L. Sylvestre & W. da Silva","2001","11","14","brazil","Rio de Janeiro","Nova Iguaçu","Trilha para o rancho dos bobos, Mato Escuro. REBIO do Tinguá","-43.503733","-22.689201","Árvore com 17 m de altura; tronco com casca lisa e pardacenta. DAP ca. 32 cm. Flores alvo-esverdeadas. Ocasional","Allophylus melanophloeus Radlk.","","centroide mpo","GBIF"
"10","","","RB","RB00609269","Allophylus melanophloeus Radlk.","","Sapindaceae","Allophylus","melanophloeus","","Radlk.","M. S. Ferrucci","2013-01-01","","612","","D. Fernandes; A. Oliveira","2001","11","11","brazil","Rio de Janeiro","Rio de Janeiro","Floresta da Tijuca, morro do Sumaré vertente norte abaixo das torres de televisão.","-43.45231","-22.924471","Árvore de 8m de altura; folhas verdes escuras levemente discolores; botões verde amarelados.","Allophylus melanophloeus Radlk.","","centroide mpo","GBIF"
