"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"Universidade Federal do Ceará, UFC","EAC","59604","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Miranda, A.M.","2015-09-01T00:00:00.000+0000",NA,"s.n.",NA,"Soares, J.P.G.",2015,5,20,"Brazil","Pernambuco","São Lourenço da Mata","mata do Camurim.",0,0,"Arvoreta ca. 4,5 m alt.; CAP 36 cm; casca morta fina de coloração cinza clara; casca viva bege escuro, com oxidação rápida e sem exsudação; inflorescência em botões de coloração ferruginea.","BRA:UFC:EAC:0000059604",NA,"Cupania impressinervia Acev.-Rodr."
"12",NA,"Universidade Federal do Ceará, UFC","EAC","58844","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Castro, A.S.F.","2015-10-14T00:00:00.000+0000",NA,"2887",NA,"Castro, A.S.F.",2015,9,14,"Brazil","Ceará","Aratuba","Camará.",0,0,"Árvore.; Mata úmida.","BRA:UFC:EAC:0000058844",NA,"Cupania impressinervia Acev.-Rodr."
"13",NA,"Universidade Federal de Sergipe, UFS","ASE","35124","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Santana, JP","2015-12-01T00:00:00.000+0000",NA,"385",NA,"Santana, JP",2015,11,7,"Brazil","Sergipe","Itaporanga d'Ajuda","Mata Rio Fundo",-37.1944,-11.0429,"Árvore, 7m, frutos imaturos marrons.; Mata Atlântica.","BRA:UFS:ASE:0000035124",NA,"Cupania impressinervia Acev.-Rodr."
"14",NA,"Universidade Federal de Sergipe, UFS","ASE","36608","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Santos Neto, AM","2016-01-20T00:00:00.000+0000",NA,"45",NA,"Santos Neto, AM; Souza, JO; Nunes, SS; Felix, GJ",2015,12,21,"Brazil","Sergipe","Santo Amaro das Brotas","PA Celso Furtado, Área de reserva legal do assentamento Celso Furtado.",-37.031,-10.5259,"Árvore, 5 metros de altura, frutos marrons.; Mata Atlântica","BRA:UFS:ASE:0000036608",NA,"Cupania impressinervia Acev.-Rodr."
"15",NA,"Universidade Federal de Sergipe, UFS","ASE","32246","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Silva, TR","2014-07-07T00:00:00.000+0000",NA,"29",NA,"Tavares, MLGC",2014,3,26,"Brazil","Sergipe","Estância","Solo argiloso. Vegetação rasteira e arbórea em regeneração.",-37.438056,-11.268611,"Árvore com base reta, casca cinza escura, fina e áspera. Fruto imaturo, verde, seco, com 2,0 cm e em formato de pião. Coordenadas UTM: E (0670347m) N (8765880m). Nº do conglomerado: 153, Nº da subunidade: 2, Nº da subparcela: 10, Cole","BRA:UFS:ASE:0000032246",NA,"Cupania impressinervia Acev.-Rodr."
"16",NA,"Universidade Federal de Sergipe, UFS","ASE","32320","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Silva, ACC","2014-11-11T00:00:00.000+0000",NA,"117",NA,"Gonçalves, FB",2014,5,5,"Brazil","Sergipe","Itaporanga d'Ajuda",NA,-37.310278,-10.998333,"Árvore. Casca externa marrom escuro, grossa, rugosa e com depressões, e casca interna amarelo claro. Coordenadas UTM: E (0675343m) N (8780786m). Nº do conglomerado: 149, Nº da subunidade: 3, Nº da subparcela: 10, Nº da árvore: 1 (F8).","BRA:UFS:ASE:0000032320",NA,"Cupania impressinervia Acev.-Rodr."
"17",NA,"UFES","VIES","25337","Cupania revoluta Radlk.",NA,"Sapindaceae","Cupania","revoluta","Radlk.",NA,NA,NA,"240",NA,"Freitas, J.; Silva, L.A.; Alves-Araújo, A.; Carrijo, T.T.; Garbin, M.L.",2014,5,19,"Brazil","Espírito Santo","Conceição da Barra","Parque Estadual de Itaúnas.",-39.739167,-18.521944,"Árvore 6m. Flores passadas. Frutos verdes.","BRA:UFES:VIES:0000025337",NA,"Cupania revoluta Radlk."
"18",NA,"Universidade Federal de Sergipe, UFS","ASE","32323","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Silva, ACC","2014-11-11T00:00:00.000+0000",NA,"201",NA,"Gonçalves, FB",2014,6,3,"Brazil","Sergipe","Itabaiana","Solo arenoso, raso e pedregoso. Vegetação rasteira e com capoeira em regeneração",-37.148333,-10.688611,"Árvore, com ca. de 1,62 m de altura. Casca externa marrom escuro, fina, lisa, e casca interna verde. Coordenadas UTM: E (0680449m) N (8815603m). Nº do conglomerado: 102, Nº da subunidade: 3, Nº da subparcela: 10, Nº da árvore: 5R (F8)","BRA:UFS:ASE:0000032323",NA,"Cupania impressinervia Acev.-Rodr."
"19","2017-06-12T14:00:11.000+0000","JBRJ","RB","RB01325534","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","L. Daneu & C. O. Andrino",NA,NA,"17",NA,"Rocha, F. O.",2014,7,10,"Brazil","Bahia","Nova Viçosa","Conglomerado BA_1440-4-3-9",-39.420556,-17.819444,"Árvore, exsudado não observado. Casca externa marrom e fina, casca interna vermelha, tipo: lisa, desprendimento: escamoso. Sem frutos. Duplicatas: RB","urn:catalog:JBRJ:RB:1325534",NA,"Cupania impressinervia Acev.-Rodr."
"20",NA,"UEFS","HUEFS","204584","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.",NA,NA,NA,"6726",NA,"Miranda, A.M.",2014,8,19,"Brazil","Bahia","Salvador","Baia de Todos os Santos, Ilha dos Frades.",NA,NA,NA,"BRA:UEFS:HUEFS:0000204584",NA,"Cupania impressinervia Acev.-Rodr."
"21",NA,"UEFS","HUEFS","226511","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.",NA,NA,NA,"1617",NA,"Costa-Lima, J.L.",2014,8,27,"Brazil","Pernambuco","Carnaubeira da Penha","Serra do Arapuá, nas imediações do Sítio Boa Vista, afloramento rochoso e mata estacional a ca. de 1 Km a SW do Sítio Boa Vista. Área degradada pela agricultura com dominância de catolés (Syagrus sp., Arecaceae - coletado: J.L. Costa-Lima et al. 1692].",NA,NA,"Savana Estépica. Neossolo Regolítico Eutrófico","BRA:UEFS:HUEFS:0000226511",NA,"Cupania impressinervia Acev.-Rodr."
"22","2017-10-15T12:50:12.000+0000","JBRJ","RB","RB01326594","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","V.M. Cotarelli","2015-11-11T00:00:00.000+0000",NA,"1617",NA,"J.L. Costa-Lima; L.A. Raimundo; A.N. Silva",2014,8,27,"Brazil","Pernambuco","Carnaubeira da Penha","Serra do Arapuá, nas imediações do Sítio Boa Vista, afloramento rochoso e mata estacional a ca. de 1 Km a SW do Sítio Boa Vista. Área degradada pela agricultura com dominância de catolés.",-38.755,-8.444167,NA,"urn:catalog:JBRJ:RB:1326594",NA,"Cupania impressinervia Acev.-Rodr."
"23","2014-11-11T10:42:00.000+0000","JBRJ","RB","RB00897212","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","A.M. Miranda",NA,NA,"6726",NA,"A.M. Miranda",2014,8,19,"Brazil","Bahia","Salvador","Baia de Todos os Santos, ilha dos Frades.",NA,NA,"Árvore ca. 7m alt.; caule marrom; folhas papiráceas; flores em botões amarronzados. Comum","urn:catalog:JBRJ:RB:897212",NA,"Cupania impressinervia Acev.-Rodr."
"24",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","20910","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","A.M.Miranda","2014-09-03T00:00:00.000+0000",NA,"6726",NA,"A.M.Miranda",2014,8,19,"Brazil","Bahia","Salvador","baia de Todos os Santos",NA,NA,"Árvore ca. 7 m alt.; caule marron; folhas papiráceas; flores em botões amarronzados. Comum.","BRA:UFRPE:HST:0000020910",NA,"Cupania impressinervia Acev.-Rodr."
"25",NA,"UEFS","HUEFS","226512","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.",NA,NA,NA,"8502",NA,"Fontana, A.P.",2014,9,10,"Brazil","Ceará","Missão Velha","CE 153",NA,NA,"Áreas de Tensão Ecológica. Latossolo Vermelho-Amarelo Distrófico","BRA:UEFS:HUEFS:0000226512",NA,"Cupania impressinervia Acev.-Rodr."
"26",NA,"Universidade Federal de Sergipe, UFS","ASE","32314","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Silva, ACC","2014-11-11T00:00:00.000+0000",NA,"60",NA,"Jesus, CG",2014,9,22,"Brazil","Sergipe","Tobias Barreto",NA,-37.998056,-11.184167,"Arbusto com casca externa marrom, fina e lisa, e casca interna verde. Coordenadas UTM: E (611441m) N (8786043m). Nº do conglomerado: 137, Nº da subunidade: 3, Nº da subparcela: 10, Nº da árvore: 8RF8.","BRA:UFS:ASE:0000032314",NA,"Cupania impressinervia Acev.-Rodr."
"27",NA,"IMA","MAC","57843","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.",NA,NA,NA,"4220",NA,"L.Nusbaumer",2014,10,23,"Brazil","Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada, Floresta ombrófila submontana de planície.",-36.717992,-9.441136,"Árvore ca. 7 m. Fruto com 3 lóculos. Folhas glabras.; Mata Atlântica.","BRA:IMA:MAC:0000057843",NA,"Cupania impressinervia Acev.-Rodr."
"28",NA,"UFPB","JPB","59724","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.",NA,NA,NA,"4220",NA,"Nusbaumer, L",2014,10,23,"Brazil","Alagoas","Quebrangulo","Reserva Biológica da Pedra Talhada, localité de Quebrangulo",-36.430477,-9.258809,"arbre, 7 m. fr 3loculaire, jeune vert pâle à poils roux, f. glabres dessus sauf aux nervures, velues rousses dessous. récolte photographiée in situ.; Forêt ombrophile submontagnarde de pente, lière de forêt","BRA:UFPB:JPB:0000059724",NA,"Cupania impressinervia Acev.-Rodr."
"29",NA,"Universidade Federal de Sergipe, UFS","ASE","32846","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Andrade, RS","2015-06-09T00:00:00.000+0000",NA,"24",NA,"Andrade, RS; Landim, MF; Malaquias, EC; Nunes, SS; Pereira, BV; Souza, JO",2014,10,1,"Brazil","Sergipe","Indiaroba","P.A. SEPÉ-TIARAJU II, borda da mata",-37.344713,-11.30827,"Fruto imaturo verde. Sem flor.; Mata Atlântica","BRA:UFS:ASE:0000032846",NA,"Cupania impressinervia Acev.-Rodr."
"30",NA,"UFPB","JPB","52097","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.",NA,NA,NA,"525",NA,"Pereira, LA",2013,1,22,"Brazil","Paraíba","Areia","Campus II da UFPB",0,0,"Árvore ca. De 8m. Frutos secos.","BRA:UFPB:JPB:0000052097",NA,"Cupania impressinervia Acev.-Rodr."
"31",NA,"UFPE","UFP","77526","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.",NA,NA,NA,"520",NA,"Pereira, L.A.",2013,1,16,"Brazil","Alagoas","Pilar","Fazenda Lamarão",0,0,"DESC:Árvore ca. de 7m. Frutos com indumento amarelado.;","BRA:UFPE:UFP:0000077526",NA,"Cupania impressinervia Acev.-Rodr."
"32",NA,"UFPB","JPB","52092","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.",NA,NA,NA,"520",NA,"Pereira, LA; Chagas, ECO; Pessoa, MC; Gomes-Costa, GA",2013,1,16,"Brazil","Alagoas","Pilar","Fazenda Lamarão",0,0,"Árvore ca. De 7m. Frutos com indumento amarelado.","BRA:UFPB:JPB:0000052092",NA,"Cupania impressinervia Acev.-Rodr."
"33",NA,"UFPB","JPB","57644","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.",NA,NA,NA,"3794",NA,"Groupo Pedra Talhada",2013,4,2,"Brazil","Alagoas","Quebrangulo","Reserva Biológica da Pedra Talhada, Localité de Quebrangulo.",-36.430487,-9.259224,"shrub, 5 m; dry fruit, brown, 3-carpels, brown seeds; specimen photgraphed in situ; duplicates dried with hot air; Submontane tropical moist forest (forest edge)","BRA:UFPB:JPB:0000057644",NA,"Cupania impressinervia Acev.-Rodr."
"34",NA,"Universidade Federal da Bahia (UFBA)","ALCB","121195","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Gomes, FS","2013-11-01T00:00:00.000+0000",NA,"1414",NA,"Gomes, FS",2013,5,18,"Brazil","Bahia","Mascote",NA,-39.498056,-15.790556,"Folhas com folíolos cartáceos, discolores, face abaxial com pêlos ferruginosos.","BRA:UFBA:ALCB:0000121195",NA,"Cupania impressinervia Acev.-Rodr."
"35",NA,"Universidade Federal da Bahia (UFBA)","ALCB","121343","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Gomes, FS","2013-11-01T00:00:00.000+0000",NA,"1561",NA,"Gomes, FS",2013,5,18,"Brazil","Bahia","Mascote",NA,-39.503611,-15.775,"Folíolos cartáceos discolores, face abaxial pubescente. 46.2, parcela 04.","BRA:UFBA:ALCB:0000121343",NA,"Cupania impressinervia Acev.-Rodr."
"36",NA,"UEFS","HUEFS","206335","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.",NA,NA,NA,"6622",NA,"Miranda, A.M.",2013,8,23,"Brazil","Bahia","Mata de São João","Restinga. Área ensolarada.",NA,NA,NA,"BRA:UEFS:HUEFS:0000206335",NA,"Cupania impressinervia Acev.-Rodr."
"37",NA,"Universidade Federal do Ceará, UFC","EAC","54458","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Miranda, A.M.","2013-09-03T00:00:00.000+0000",NA,"6622",NA,"Miranda, A.M.",2013,8,23,"Brazil","Bahia","Mata de São João",NA,0,0,"Arvoreta, 3m; caule marrom; folhas levemente crassas; inflorescência jovem amarronzada.; Restinga.","BRA:UFC:EAC:0000054458",NA,"Cupania impressinervia Acev.-Rodr."
"38","2017-10-10T19:54:35.000+0000","JBRJ","RB","RB00860426","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","A.M. Miranda",NA,NA,"6622",NA,"A.M. Miranda; R. Barros",2013,8,23,"Brazil","Bahia","Mata de São João",NA,NA,NA,"Arvoreta ca. 3m alt.; caule marrom; folhas levemente crassas; inflorescência jovem amarronzada","urn:catalog:JBRJ:RB:860426",NA,"Cupania impressinervia Acev.-Rodr."
"39",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","20050","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","A.M.Miranda","2013-09-03T00:00:00.000+0000",NA,"6622",NA,"A.M.Miranda; R.Barros",2013,8,23,"Brazil","Bahia","Mata de São João",NA,NA,NA,"Arvoreta ca. 3 m alt.; caule marron; folhas levemente crassas; inflorescência jovem amarronzada.","BRA:UFRPE:HST:0000020050",NA,"Cupania impressinervia Acev.-Rodr."
"40",NA,"Universidade Estadual de Londrina, UEL","FUEL","53251","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Miranda, AM","2013-09-03T00:00:00.000+0000",NA,"6622",NA,"Miranda, AM; Barros, R",2013,8,23,"Brazil","Bahia","Mata de São João",NA,0,0,"Arvoreta. ca. 3 m alt. caule marrom, folhas levemente crassas; inflorescencia jovem amarronzada.; Restinga. Area ensolarada.","BRA:UEL:FUEL:0000053251",NA,"Cupania impressinervia Acev.-Rodr."
"41",NA,"FR","Herbarium Senckenbergianum","FR-0115476","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.",NA,NA,NA,NA,NA,NA,2013,9,4,"Brazil",NA,NA,"Jaqueira, RPPN Frei Caneca, Margem da estrada, procimo ao Alojamento, Margem da estrada, proximo ao Alojamento",-35.843883,-8.72,NA,NA,NA,"Cupania impressinervia Acev.-Rodr."
"42",NA,"UFPB","JPB","60144","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Silva, ACC","2014-05-21T00:00:00.000+0000",NA,"2898",NA,"Prata, AP; Campos, DA; Matos, GMA; Carregosa, T; Silva, EJ",2012,1,27,"Brazil","Sergipe","Areia Branca","Parque Nacional da Serra de Itabaiana, Mata do encantado - Povoado Bom Jardim",0,0,"Arbusto ca. 4m. Frutos pilosos, castanho claro. Coordenadas UTM: L 0679012 W8813397. Elevação 324m.; Arbusto ca. 4m. Frutos pilosos, castanho claro. Coordenadas UTM: L 0679012 W8813397. Elevação 324m.","BRA:UFPB:JPB:0000060144",NA,"Cupania impressinervia Acev.-Rodr."
"43",NA,"Universidade Federal de Sergipe, UFS","ASE","22834","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Silva, ACC","2014-05-21T00:00:00.000+0000",NA,"2898",NA,"Prata, AP; Campos, DA; Matos, GMA; Carregosa, T; Silva, EJ",2012,1,27,"Brazil","Sergipe","Areia Branca","Parque Nacional da Serra de Itabaiana, Mata do encantado - Povoado Bom Jardim",-37.315,-10.758056,"Arbusto ca. 4m. Frutos pilosos, castanho claro. Coordenadas UTM: L 0679012 W8813397. Elevação 324m.; Arbusto ca. 4m. Frutos pilosos, castanho claro. Coordenadas UTM: L 0679012 W8813397. Elevação 324m.","BRA:UFS:ASE:0000022834",NA,"Cupania impressinervia Acev.-Rodr."
"44",NA,"Universidade Federal da Bahia (UFBA)","ALCB","104686A","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Pereira, LA","2012-11-01T00:00:00.000+0000",NA,"19721",NA,"Guedes, ML; Oliveira, DSC de; Melo, E; et al.",2012,3,8,"Brazil","Paraíba","Alagoa Nova",NA,-35.759722,-7.078611,"ca. 4 m alt. Folhas com folíolos cartáceos. Frutos passados.","BRA:UFBA:ALCB:000104686A",NA,"Cupania impressinervia Acev.-Rodr."
"45",NA,"UEFS","HUEFS","189483","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.",NA,NA,NA,"19721",NA,"Guedes, M.L.",2012,3,8,"Brazil","Paraíba","Alagoa Nova",NA,-35.759722,-7.078611,NA,"BRA:UEFS:HUEFS:0000189483",NA,"Cupania impressinervia Acev.-Rodr."
"46",NA,"Universidade Federal de Sergipe, UFS","ASE","25230","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Santana, JP","2016-08-19T00:00:00.000+0000",NA,"589",NA,"Gomes, LA; Déda, RM; Santos, E; Porto, NM",2012,8,13,"Brazil","Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda de mata. Solo arenoso.",-37.425861,-11.385528,"Árvore, 5m. Flores creme. Frutos imaturos ferrugíneos. UTM: 0670879/8742469.; Árvore, 5m. Flores creme. Frutos imaturos ferrugíneos. UTM: 0670879/8742469.; Mata Atlântica","BRA:UFS:ASE:0000025230",NA,"Cupania impressinervia Acev.-Rodr."
"47",NA,"UFPB","JPB","52118","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Déda, RM","2012-10-01T00:00:00.000+0000",NA,"832",NA,"Gomes, LA; Matos, GMA; Araújo, DA; Santos, E",2012,10,5,"Brazil","Sergipe","Siriri","Mata do Cipó",-37.100389,-10.511417,"Árvore com cerca de 4 m. Com flores alvas.; Mata Atlântica.","BRA:UFPB:JPB:0000052118",NA,"Cupania impressinervia Acev.-Rodr."
"48",NA,"Universidade Federal de Sergipe, UFS","ASE","25419","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.","Déda, RM","2012-10-01T00:00:00.000+0000",NA,"832",NA,"Gomes, LA; Matos, GMA; Araújo, DA; Santos, E",2012,10,5,"Brazil","Sergipe","Siriri","Mata do Cipó",-37.100389,-10.511417,"Árvore com cerca de 4 m. Com flores alvas. &nf;; Árvore com cerca de 4 m. Com flores alvas. &nf;; Mata Atlântica.","BRA:UFS:ASE:0000025419",NA,"Cupania impressinervia Acev.-Rodr."
"49",NA,"Universidade Federal de Sergipe, UFS","ASE","29796","Cupania impressinervia Acev.-Rodr.",NA,"Sapindaceae","Cupania","impressinervia","Acev.-Rodr.",NA,NA,NA,"449",NA,"Pereira, LA; Pessoa, MC; Chagas, MA; Costa-Silva, R; Conceição, GG; Barbosa, MR; Alves, M",2012,10,17,"Brazil","Sergipe","Capela","Refúgio da Vida Silvestre Mata do Junco",-37.054667,-10.536861,"Árvore ca. de 6m.; Mata Atlântica.","BRA:UFS:ASE:0000029796",NA,"Cupania impressinervia Acev.-Rodr."
