"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"11",NA,NA,"Botany","U.1589883","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Barros F de; Cruz MAV","1988-04-01T00:00:00.000+0000",NA,NA,NA,"Fiuza de Melo MMR",1978,11,6,"Brazil","São Paulo",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1589883",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"12",NA,"Instituto de Botânica, IBT","SP","153281","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Sommer, GV","1997-07-09T00:00:00.000+0000",NA,"4968",NA,"Kirszenzaft, SL; et al.",1977,5,6,"Brazil","São Paulo","Jundiaí","Serra do Japi",0,0,NA,"BRA:IBt:SP:0000153281",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"13",NA,"IAC","IAC","43949","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","F. Barros & M.A.V. Cruz","1988-04-23T00:00:00.000+0000",NA,"333",NA,"J.S. Silva",1974,7,23,"Brazil","São Paulo","São Paulo","Nativa no Jardim Botaânico e Parque do Estado",-46.6361,-23.5475,NA,"BRA:IAC:IAC:0000043949",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"14",NA,"USP","SPF","155959","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Barros, F; Cruz, MAV","1988-04-01T00:00:00.000+0000",NA,"333",NA,"Souza-Silva, J",1974,7,23,"Brazil","São Paulo","São Paulo","Nativa no Jardim Botânico e Parque do Estado.",0,0,NA,"BRA:USP:SPF:0000155959",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"15",NA,"US","Botany","1951789","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Guarim Neto, G.",NA,NA,"979",NA,"G. Hatschbach",1948,8,2,"Brazil","Paraná",NA,"Mun. Piraquara.",NA,NA,NA,"http://n2t.net/ark:/65665/373053c51-b74c-48d9-8e4d-8229eab1613b",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"16",NA,"USP","SPF","106881","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Mattos, J","1970-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Handro, O",1948,9,4,"Brazil","São Paulo","São Paulo","Jabaquara.",0,0,NA,"BRA:USP:SPF:0000106881",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"17",NA,"USP","SPF","106879","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Mattos, J","1970-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Handro, O",1948,11,NA,"Brazil","São Paulo","São Paulo","Jabaquara.",0,0,NA,"BRA:USP:SPF:0000106879",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"18",NA,"Instituto de Botânica, IBT","SP","79124","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Ferrucci, MS","1997-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Handro, O",1948,11,4,"Brazil","São Paulo","São Paulo","Jabaquara.",0,0,NA,"BRA:IBt:SP:0000079124",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"19",NA,"US","Botany","2646701","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Pennington, T. D., (K)",NA,NA,"s.n.",NA,"O. Handro",1948,11,NA,"Brazil","São Paulo",NA,"São Paulo, Jabaquara.",NA,NA,"Herb. no. 79125","http://n2t.net/ark:/65665/3e1a68bb3-7f94-44d6-81fd-b58a2966cd9b",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"20",NA,"Instituto de Botânica, IBT","SP","79125","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Mattos, J","1970-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Handro, O",1948,11,NA,"Brazil","São Paulo","São Paulo","Jabaquara.",0,0,NA,"BRA:IBt:SP:0000079125",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"21",NA,"Instituto de Botânica, IBT","SP","47454A","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,NA,"149",NA,"Krieger, L",1942,NA,NA,"Brazil","São Paulo","São Paulo","Santo Amaro.",0,0,NA,"BRA:IBt:SP:000047454A",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"22",NA,"US","Botany","1802822","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Guarim Neto, G.",NA,NA,"5360",NA,"B. J. Pickel",1941,8,25,"Brazil","São Paulo",NA,"São Paulo.",NA,NA,NA,"http://n2t.net/ark:/65665/3254636f4-132e-497d-ad1b-7e5518890186",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"23",NA,"US","Botany","1802833","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Guarim Neto, G.",NA,NA,"5378",NA,"B. J. Pickel",1941,9,1,"Brazil","São Paulo",NA,"São Paulo.",NA,NA,NA,"http://n2t.net/ark:/65665/3c5f07c0b-90f6-4cbd-827a-1653b133cb56",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"24",NA,"NY","NY","448043","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","T. D. Pennington",NA,NA,"30847",NA,"F. C. Hoehne",1933,8,17,"Brazil","SÃ£o Paulo",NA,"Jardim BotÃ¢nico.",-46.618358,-23.646109,NA,"68338d2b-846a-47bf-8b9a-2c3449e48229",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"25","2005-11-21T18:14:44.000+0000","MNHN","P","P00481905","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,NA,NA,"4567","Burchell, W.J.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00481905",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"26","2017-04-28T13:08:34.000+0000","MNHN","P","P02297421","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,"ISOTYPE",NA,NA,"Saint-Hilaire, A. de",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02297421",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"27",NA,"SNSB-M","BSMvplantscoll","M-0225013 / 701110 / 351700","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,"NOTATYPE",NA,NA,"Sellow, F.",NA,NA,NA,"Brazil",NA,NA,"Brasilia",-55,-10,NA,"http://id.snsb.info/snsb/collection/646050/701110/351700",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"28","2015-10-12T05:49:12.000+0000","MNHN","P","P02297420","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,"ISOTYPE",NA,NA,"Saint-Hilaire, A. de",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02297420",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"29","2016-09-20T17:22:15.000+0000","MNHN","P","P00481906","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,NA,NA,"4771","Burchell, W.J.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00481906",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"30","2012-07-26T15:27:59.000+0000","UM","MPU","MPU010935","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Cambessèdes",NA,"TYPE",NA,NA,"Saint-Hilaire, A. de",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/um/mpu/mpu010935",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"31",NA,NA,"Botany","L.4286866","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,NA,NA,NA,"Handro O",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.4286866",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"32",NA,"ULM","Herbarium University Ulm","5976","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Ferrucci M.S.",NA,NA,NA,NA,"Gottsberger, G.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Cupania zanthoxyloides Cambess.",NA,NA
"33",NA,"B","Herbarium Berolinense","B 18 0009254","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,NA,NA,NA,"F. Sellow",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://herbarium.bgbm.org/object/B180009254",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"34",NA,NA,"Botany","L.4286865","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,NA,NA,NA,"Handro O",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.4286865",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"35",NA,"IF","SPSF","01397","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,NA,NA,NA,"D.Bento Pickel",1941,9,1,"Brazil","Sp","São Paulo","Santo Amaro",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: alto da Boa Vista&nf;;","BRA:IF:SPSF:0000001397",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"36",NA,"Instituto de Botânica, IBT","SP","31320","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,NA,"s.n.",NA,"Hoehne, FC",1934,10,8,"Brazil","São Paulo","São Paulo","Jardim Botânico",0,0,NA,"BRA:IBt:SP:0000031320",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"37",NA,"Instituto de Botânica, IBT","SP","30847","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Barros, F; Cruz, MAV","1988-04-01T00:00:00.000+0000",NA,"s.n.",NA,"Hoehne, FC",1933,8,17,"Brazil","São Paulo","São Paulo","Jardim Botânico, Nativa do Jardim Botânico. Planta viva nº 254.",0,0,NA,"BRA:IBt:SP:0000030847",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"38",NA,"Instituto de Botânica, IBT","SP","4353","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Radlkofer, L",NA,NA,"s.n.",NA,"Hoehne, FC",1920,8,29,"Brazil","São Paulo","São Paulo","Bosque da Saúde.",0,0,NA,"BRA:IBt:SP:0000004353",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"39",NA,"Instituto de Botânica, IBT","SP","10471","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Ferrucci, MS","1997-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Luederwaldt, H",1908,7,13,"Brazil","São Paulo","São Paulo","Ipiranga.",0,0,NA,"BRA:IBt:SP:0000010471",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"40","2013-11-28T00:00:00.000+0000","BR",NA,"BR0000013228682","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,NA,"II.38",NA,"Regnell A.",1854,6,18,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013228682",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"41",NA,"MBM","MBM","91541","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Hoehne, W",NA,NA,"s.n.",NA,"Hoehne, W",NA,NA,NA,"Brazil","São Paulo","São Paulo","Parque Estadual",0,0,NA,"BRA:MBM:MBM:0000091541",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"42","2013-11-28T00:00:00.000+0000","BR",NA,"BR0000013228705","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,NA,"II.38",NA,"Regnell A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013228705",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"43",NA,"IF","SPSF","07215","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.",NA,NA,NA,NA,NA,"M.Koscinski",NA,NA,NA,"Brazil","Sp","São Paulo","Serra da Cantereira-Chapada",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000007215",NA,"Cupania zanthoxyloides Cambess.",NA,NA
"44",NA,"MBM","MBM","229951","Cupania zanthoxyloides Cambess.",NA,"Sapindaceae","Cupania","zanthoxyloides","Cambess.","Ferrucci, MS",NA,NA,"138",NA,"Barbosa, E; Abe, LM",NA,NA,NA,"Brazil","Paraná","Tunas do Paraná","Colônia João XXIII",0,0,NA,"BRA:MBM:MBM:0000229951",NA,"Cupania zanthoxyloides Cambess.",NA,NA
