"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","SPSF","43923","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","G.A.D.C. Franco","2010-07-14","","46","","","2010","7","1","brazil","Sp","Itapeva","Estação Experimental","-49.111944","-24.049167","COLETA: Árvore 5m de altura, flor creme.; GEOGRAFIA: Campo Sujo Úmido da Divisa.;","","original coordinates","GBIF","Cupania zanthoxyloides Cambess."
"12","","","HRCB","50298","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","","","","78","","Santos, L.B.","2008","9","16","brazil","São Paulo","Jundiaí","","-46.912706","-23.194593","Interior da trilha. Arbusto, 2m de altura, folhas cartáceas, com as nervuras da face abaxial avermelhadas, frutos imaturos verdes","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"13","","","SPSF","41154","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","R.Cielo-Filho","2008-12-30","","803","","R.Cielo-Filho & J.B.Baitello & C.R.Lima","2008","11","26","brazil","Sp","Itapeva","Estação Ecológica","-49.076944","-24.073611","COLETA: Arvoreta 2,5m; GEOGRAFIA: Trilha transversal.;","","original coordinates","GBIF","Cupania zanthoxyloides Cambess."
"14","","","IAC","48620","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","L.D. Meireles","2007-07-24","","231","","E. Ramos & T.B. Conforti","2007","4","21","brazil","Minas Gerais","Caldas","Pedra Branca","-46.3861","-21.9236","","","original coordinates","GBIF","Cupania zanthoxyloides Cambess."
"15","","","HRCB","48323","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","","","","6839","","Lombardi","2007","8","14","brazil","São Paulo","Jundiaí","","-46.935778","-23.230444","borda da trilha. Árvore ca. 3 m, folíolos coriáceos, flores alvas com pontos rosados","","original coordinates","GBIF","Cupania zanthoxyloides Cambess."
"16","","","HRCB","48971","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","","","","7031","","Lombardi","2007","12","4","brazil","São Paulo","Jundiaí","","-46.935778","-23.230444","borda da trilha. Árvore ca. 5 m, frutos imaturos verdes, arilo amarelo-alaranjado, sementes negras","","original coordinates","GBIF","Cupania zanthoxyloides Cambess."
"17","","","SPFW","2520","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","R.J.F. Garcia","","","562","","Melo Jr, J.C.F. Bartz, M.C.; Andreacci, F.; Garcia, R.J.F.; Cardim, R.H.","2006","1","1","brazil","Minas Gerais","Matozinhos","","-44.018056","-19.482889","","","original coordinates","GBIF","Cupania zanthoxyloides Cambess."
"18","","","UPCB","51359","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Reginato, M.","2005-01-01","","332","","Reginato, M.","2005","3","","brazil","Paraná","Piraquara","Mananciais da Serra","-49.052069","-25.472754","Arbórea 10m, botões creme..","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"19","","","HPL","4166","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Ferrucci, M.S.","2008-11-28","","5327","","H. Lorenzi","2005","5","6","brazil","Sp","Itararé","Coletado no cerradão, na estrada de terra que liga Itararé a Bom Sucesso.","-49.303495","-24.080018","","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"20","","","SPF","178046","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Ferrucci, MS; Somner, GV","2006-01-01","","4124","","Forzza, RC","2005","8","9","brazil","Minas Gerais","Lima Duarte","Parque Estadual do Ibitipoca","-43.890278","-21.673333","","","original coordinates","GBIF","Cupania zanthoxyloides Cambess."
"21","","","CVRD","8808","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Domingos A. Folli","2004-07-20","","209","","Luz, A.A. da","2004","7","20","brazil","Mg","AIMORÉS","instituto terra","-41.214297","-19.625371","<ll>dwc_commonname:</ll> Camboril","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"22","","","SPF","190241","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Ferrucci, MS; Somner, GV","2006-01-01","","3550","","Forzza, RC","2004","7","26","brazil","Minas Gerais","Lima Duarte","Parque Estadual do Ibitipoca","-43.878889","-21.697222","","","original coordinates","GBIF","Cupania zanthoxyloides Cambess."
"23","","","CESJ","53677","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Zappi","2007-01-01","","1374","","B.R. Silva; R.Dias-Mello; B.R.Capilé","2004","10","27","brazil","Minas Gerais","Lima Duarte","Parque Estadual de Ibitipoca, Mata de grotão na gruta dos Três Arcos. 21º40'39""S, 43º53'0""W. Elev.: 1637m.","-43.887694","-21.799694","Árvore ca. 7m, folas discolores, frutos verdes.","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"24","","","SPF","178045","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Ferrucci, MS; Somner, GV","2006-01-01","","3656","","Forzza, RC","2004","11","23","brazil","Minas Gerais","Lima Duarte","Parque Estadual do Ibitipoca","-43.887694","-21.799694","","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"25","","","UPCB","50752","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Rosado","2016-09-01","","138","","Reginato, M.","2004","12","","brazil","Paraná","Piraquara","Mananciais da Serra","-49.052069","-25.472754","Arbórea 5m, frutos..","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"26","","","CVRD","7368","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Domingos A. Folli","2002-06-18","","4264","","Folli, D.A.","2002","6","18","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Camboril","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"27","","","UEC","120358","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Meireles, L.D.","2006-01-01","","288","","Meireles, L.D.","2001","5","15","brazil","Minas Gerais","Camanducaia","Monte Verde, Floresta Ombrófila Mista","-46.075087","-22.787058","Árvore, 5m, folhas com face abaxial ferrugínea, flores brancas, com anteras vermelhas.","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"28","","","SPF","161325","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Ferrucci, MS","2003-01-01","","2380","","Moraes, PLR","2000","12","16","brazil","São Paulo","São Miguel Arcanjo","Parque Estadual Carlos Botelho","-47.963472","-24.066028","","","original coordinates","GBIF","Cupania zanthoxyloides Cambess."
"29","","","FUEL","28017","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Ferrucci, MS","1999-01-01","","138","","Barbosa, E; Abe, LM","1998","10","15","brazil","Paraná","Tunas do Paraná","Colônia João XXIII","-48.903038","-24.952417","Árvore 5m; frutos imaturos;; Floresta atlântica.","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"30","","","SPF","141854","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Pirani, JR","1998-10-01","","453","","Ongaro Pinheiro, MH","1997","9","22","brazil","São Paulo","Bauru","","-49.126502","-22.254185","","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"31","","","EFC","4349","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Brotto, M.L.","2013-10-21","","","","Macedo, J.H.P.","1995","5","10","brazil","Paraná","Piraquara","Mananciais da Serra","-48.9805","-25.4951","Vegetação secundária de transição Araucária/Atlântica __COMMOM_NAME__: Cuvatã","","original coordinates","GBIF","Cupania zanthoxyloides Cambess."
"32","","","SP","301531","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Sommer, GV","2009-01-01","","617","","Godoy, SAP; et al.","1995","6","22","brazil","São Paulo","São Paulo","Parelheiros, Camping Ana Paula.","-46.774444","-23.9","","","original coordinates","GBIF","Cupania zanthoxyloides Cambess."
"33","","","HPL","7530","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","M.S. Ferrucci","2005-01-10","","1519","","G.F. Arbocz","1995","6","14","brazil","Mg","Andradas","Coletado nas proximidades do município de Andradas.","-46.555407","-22.075957","","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"34","","","SP","301553","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Sommer, GV","2009-01-01","","3622","","Pirani, JR; Mello-Silva, R","1995","7","18","brazil","São Paulo","Jundiaí","Serra do Japi, Trilha do Mirante.","-46.912706","-23.194593","","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"35","","","UEC","76625","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Ferrucci, M.S.","1997-01-01","","s.n.","","Pirani, J.R.; Mello-Silva, R.","1995","7","18","brazil","São Paulo","Jundiaí","Serra do Japi, Trilha do Mirante.","-46.912706","-23.194593","Árvore 7m alt, flores creme com anteras vermelhas.; Frequente na mata semidecídua de encosta.","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"36","","","HPL","7532","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","M.S. Ferrucci","2005-01-10","","1680","","G.F. Arbocz","1995","8","8","brazil","Mg","Lima Duarte","Coletado nas proximidades do Parque de Ibitipoca - em área de transição entre mata e campo rupestre.","-43.887694","-21.799694","","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"37","","","SP","304952","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Sommer, GV","2009-01-01","","348","","Rodrigues, RR; et al.","1995","10","7","brazil","São Paulo","São João da Boa Vista","Pico do Gavião","-46.802107","-21.977989","","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"38","","","CVRD","5304","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Domingos A. Folli","1995-10-19","","2667","","Folli, D.A.","1995","10","19","brazil","Es","LINHARES","Ao lado do aceiro.","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Camboril","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"39","","","EFC","4894","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Brotto, M.L.","2013-10-21","","1251","","Ziller, S.R.; Maschio, W.","1995","10","9","brazil","Paraná","Bocaiúva do Sul","","-48.936148","-25.115966","Árvore, frutos imaturos, verdes. __COMMOM_NAME__: Cuvatã","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"40","","","UEC","77212","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Ferrucci, M.S.","1997-01-01","","95118","","Azevedo-Tozzi, A.M.G.; Kinoshita, L.S.; Souza, M.; Floriano, W.O.; Belinello, R.","1995","11","14","brazil","São Paulo","Atibaia","Pedra Grande.","-46.586878","-23.123306","Árvore ca. 3m altura, sementes negras, arilo alaranjado.; Em borda de mata rala perturbada.","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"41","","","SP","291028","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Sommer, GV","2009-01-01","","95-118","","Azevedo, AMG; et al.","1995","11","14","brazil","São Paulo","Atibaia","Pedra Grande.","-46.586878","-23.123306","","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"42","","","HPL","7531","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","M.S. Ferrucci","2005-01-10","","236","","G.F. Arbocz","1994","3","19","brazil","Sp","Mogi Mirim","Coletado na fazenda Esmeralda - lote 49 - em fragmento de Mata Floresta Estacional Semi-decidual.","","","","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"43","","","SPF","98214","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Franco, GADC","1994-07-20","","504","","Pastore, JA","1994","6","21","brazil","São Paulo","Teodoro Sampaio","Parque Estadual Morro do Diabo","-52.373855","-22.417142","","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"44","","","SPF","98213","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Franco, GADC","1994-07-21","","692","","Baitello, JB","1994","6","21","brazil","São Paulo","Teodoro Sampaio","Parque Estadual Morro do Diabo","-52.373855","-22.417142","","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"45","","","SP","301537","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Franco, GADC","1994-07-20","","498","","Aguiar, OT","1994","6","21","brazil","São Paulo","Teodoro Sampaio","Parque Estadual do Morro do Diabo, Região do Caldeirão.","-52.373855","-22.417142","","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"46","","","UEC","67982","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Ferrucci, M.S.","1997-01-01","","541","","Tamashiro, J.Y.; Santos, F.A.M.; Goldenberg, R.; Belinello, R.","1994","8","17","brazil","São Paulo","São Bento Do Sapucaí","Morro do Baú","-45.686253","-22.681042","Arvoreta de 8m, flores creme com anteras púrpuras.","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"47","","","EFC","3656","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Rosado","2015-12-02","","32","","Lacerda, A.","1993","5","28","brazil","Paraná","Lapa","","-49.871412","-25.770146","__COMMOM_NAME__: Cuvatã","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"48","","","EFC","3695","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Rosado","2015-12-02","","3","","Tiepolo, G.","1993","8","20","brazil","Paraná","Quatro Barras","Serra da Baitaca","-49.0036","-25.3887","Árvore 4m, em floresta secundária a 1000m s.n.m. Botões florais. __COMMOM_NAME__: Cuvatã","","original coordinates","GBIF","Cupania zanthoxyloides Cambess."
"49","","","SPF","161324","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Ferrucci, MS","2003-01-01","","4474","","Souza, VC","1993","10","30","brazil","São Paulo","Itararé","","-49.303495","-24.080018","","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"50","","","ESA","ESA007514","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Ferrucci, M.S.","2003-01-01","","692","","Moraes, P.L.R.","1992","5","19","brazil","São Paulo","São Miguel Arcanjo","","-47.993345","-23.913252","","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"51","","","EFC","3686","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Rosado","2015-12-02","","183","","Vicentini, A.","1992","8","9","brazil","Paraná","Tijucas do Sul","Serra do Araçatuba","-48.996","-25.9022","__COMMOM_NAME__: Cuvatã","","original coordinates","GBIF","Cupania zanthoxyloides Cambess."
"52","","","UEC","77227","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Ferrucci, M.S.","1997-01-01","","27111","","Galvão, J.C.","1992","8","29","brazil","São Paulo","Atibaia","Na Pedra Grande.","-46.586878","-23.123306","Árvore com 3m, com flores brancas, creme.","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"53","","","SPSF","14599","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","","","","","","C.A.F.Silva","1990","6","21","brazil","Sp","São Bernardo do Campo","Parque Municipal Chico Mendes","-46.550817","-23.812086","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"54","","","SPSF","14145","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","","","","405","","O.T. Aguiar","1990","8","2","brazil","Sp","São Paulo","serra da Cantareira, Pinheirinho","-46.647014","-23.64989","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"55","","","CVRD","2891","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Pedro A. Rodriguez","1992-10-28","","381","","Farias, G.L.","1990","9","12","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Camboril","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"56","","","SPSF","14144","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","","","","402","","J.B.Baitello","1990","10","25","brazil","Sp","São Paulo","Serra da Cantereira-Chapada","-46.647014","-23.64989","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"57","","","SP","246912","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","","","","1948","","Barros, F","1990","11","14","brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga","-46.647014","-23.64989","","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"58","","","MA","704034-1","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","","","","1948","","Fábio de Barros","1990","11","14","brazil","Sp","","Sâo Paulo, Reserva Biológica do Parque Estadual deas Fontes do Ipiranga.","","","Arvorete ca. 3m. alt. Frutos imaturos de cor verde..","","","GBIF","Cupania zanthoxyloides Cambess."
"59","","","SP","266624","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Sommer, GV","1997-12-01","","64","","Araújo, IA; et al.","1989","8","17","brazil","Rio de Janeiro","Nova Friburgo","Reserva Ecológica de Macaé de Cima, Sítio Sophronites.","-42.5","-22.55","","","original coordinates","GBIF","Cupania zanthoxyloides Cambess."
"60","","","UEC","153411","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Ferrucci, M.S.","1997-01-01","","22504","","Buzato, S.; Franco, A.L.M.","1989","10","30","brazil","São Paulo","Jundiaí","Serra do Japi","-46.912706","-23.194593","Árvore, 3m.","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"61","","","UEC","58894","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Ferrucci, M.S.","1997-01-01","","21481","","Meira Neto, J.A.A.; Grombone, M.T.; Bernacci, L.C.","1988","6","7","brazil","São Paulo","Atibaia","Pico da Pedra Grande.","-46.586878","-23.123306","Arvoreta com 2,5 metros, com botões jovens.","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"62","","","SPSF","12593","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","","","","273","","O.T. Aguiar","1988","11","23","brazil","Sp","São Paulo","serra da Cantareira, Pinheirinho","-46.647014","-23.64989","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"63","","","UEC","59063","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Ferrucci, M.S.","1997-01-01","","21563","","Meira Neto, J.A.A.; Grombone, M.T.; Bernacci, L.C.","1988","11","24","brazil","São Paulo","Atibaia","Pico da Pedra Grande.","-46.586878","-23.123306","Árvore com 15 metros, frutos imaturos verdes, quando maduro deiscentes, sementes negras com arilo bem desenvolvido amarelo-alaranjado, interior do fruto branco lauginoso.","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"64","","","UEC","55678","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Ferrucci, M.S.","1997-01-01","","21169","","Meira Neto, J.A.A.; Bernacci, L.C.; Grombone, M.T.; Tamashiro, J.Y.; Leitão Filho, H.F.","1987","6","2","brazil","São Paulo","Atibaia","Fazenda Grota Funda.","-46.586878","-23.123306","Árvore com 12 metros com botões.","","centroide mpo (0)","GBIF","Cupania zanthoxyloides Cambess."
"65","","","SPSF","07922","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","","","","","","D.E. Bretas","1987","8","21","brazil","Sp","Mairiporã","condominio Jardim da Montanha","-46.561308","-23.317292","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"66","","","UPCB","16557","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Rosado","2015-12-02","","2932","","Kummrow, R.","1987","8","18","brazil","Paraná","Morretes","Véu de Noiva","-48.855729","-25.518545","Árvore, 12m, flor alvescente, estames vinosos. Mata pluvial..","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"67","","","SPSF","10996","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","","","","2753","","A.Custodio Filho","1986","6","27","brazil","Sp","Salesópolis","Casa Grande, E.B.Boraceia","-45.842306","-23.578105","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"68","","","SPSF","10986","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","","","","2765","","A.Custodio Filho","1986","6","27","brazil","Sp","Salesópolis","Casa Grande, E.B.Boraceia","-45.842306","-23.578105","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
"69","","","UPCB","14678","Cupania zanthoxyloides Cambess.","","Sapindaceae","Cupania","zanthoxyloides","","Cambess.","Rosado","2015-12-02","","342","","Cordeiro, J.","1986","8","28","brazil","Paraná","Morretes","Véu de Noiva","-48.855729","-25.518545","Árvore, 5m, flor alva. Mata pluvial..","","centroide mpo","GBIF","Cupania zanthoxyloides Cambess."
