"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"20",NA,"UFES","VIES","11653","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.",NA,NA,NA,"885",NA,"Flores, T.B.; Siqueira, G.",2010,10,20,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale.",NA,NA,"SW1939","BRA:UFES:VIES:0000011653",NA,"Cupania rugosa Radlk.",NA,NA
"21",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","26074","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","J.M.L. Gomes","2009-04-01T00:00:00.000+0000",NA,"3310",NA,"J.M.L. Gomes",2009,4,1,"Brazil","Es","Cachoeiro de Itapemirim","RPPN Cafundó",-41.115278,-20.848889,"planta com 9 metros de altura. Mata ciliar.","BRA:UTFPR:HCF:0000026074",NA,"Cupania rugosa Radlk.",NA,NA
"22",NA,"UCS","HUCS","47695","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","Gomes, J M L","2009-04-01T00:00:00.000+0000",NA,"3310",NA,"Gomes, J M L",2009,4,1,"Brazil","Espirito Santo","Cachoeiro do Itapemirim","RPPN Cafundó",-41.190278,-21.424722,"Doação Herbário VIES 17830&nf;Planta com 9 metros de altura; Mata ciliar","BRA:UCS:HUCS:0000047695",NA,"Cupania rugosa Radlk.",NA,NA
"23",NA,"UFPB","JPB","54048","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","Gomes, JML","2009-04-01T00:00:00.000+0000",NA,"3310",NA,"Gomes, JML; Gomes, JML",2009,4,1,"Brazil","Espirito Santo","Cachoeiro de Itapemirim","RPPN Cafundó, Mata ciliar.",0,0,"Planta com 9m de altura.; Floresta Estacional Semi-Decidual","BRA:UFPB:JPB:0000054048",NA,"Cupania rugosa Radlk.",NA,NA
"24",NA,"UFES","VIES","17830","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","Gomes, J.M.L.","2009-04-01T00:00:00.000+0000",NA,"3310",NA,"Gomes, J.M.L.",2009,4,1,"Brazil","Espírito Santo","Cachoeiro de Itapemirim","RPPN Cafundó.",NA,NA,"SW2041","BRA:UFES:VIES:0000017830",NA,"Cupania rugosa Radlk.",NA,NA
"25",NA,"Universidade Federal da Bahia (UFBA)","ALCB","92679","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","Ferrucci, MS","2010-01-01T00:00:00.000+0000",NA,"16549",NA,"Guedes, ML; Gomes, FS",2009,5,16,"Brazil","Bahia","Lauro de Freitas","Região Metropolitana Salvador",-38.316667,-12.883333,"de ca 3 m de altura. Folhas coriáceas, discolores, face abaxial com pêlos ferrugíneos. Frutos cápsulas, passadas, marrons.","BRA:UFBA:ALCB:0000092679",NA,"Cupania rugosa Radlk.",NA,NA
"26",NA,"Universidade Federal da Bahia (UFBA)","ALCB","90171","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","Ferrucci, MS; Perdiz, R","2010-11-16T00:00:00.000+0000",NA,"2190",NA,"Roque, N; Oliveira, RB; Teixeira, SR; Alves, M",2009,8,28,"Brazil","Bahia","Entre Rios","Litoral Norte, Fazenda Experimental da Escola de Medicina Veterinária(UFBA).&nf;Reserva Florestal do povoado de Aguazinha",0,0,"ca. de 3,5 m alt. Folhas discolores&nf;Inflorescência e sépalas castanhas. &nf;Corola alva.","BRA:UFBA:ALCB:0000090171",NA,"Cupania rugosa Radlk.",NA,NA
"27","2017-10-14T12:10:31.000+0000","JBRJ","RB","RB00747757","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","R. Perdiz","2013-01-01T00:00:00.000+0000",NA,"196",NA,"L. Daneu; G.M. Carvalho; F.B. Matos; Mauricio",2009,11,3,"Brazil","Bahia","Prado","Parque Nacional do Descobrimento. Entada à esquerda no km 8 da estrada principal que atravessa o Parque.",-39.333333,-17.183333,"Arbusto ca. 2,5m alt. Folhas verdes-brilhantes com a face inferior opaca. Frutos imaturos amarronzados","urn:catalog:JBRJ:RB:747757",NA,"Cupania rugosa Radlk.",NA,NA
"28",NA,"MBML","MBML-HERBARIO","41580","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","R. Perdiz/2011",NA,NA,"1591",NA,"A. M. Assis; K.F.O. Faria",2008,5,2,"Brazil","Espírito Santo","São Gabriel da Palha","Bairro Jardim Vitória (Torre 73/3 - LT 230 Kv Mascarenhas x Verona)",-40.548611,-19.328611,"Arvore 10 m. DAP 30 cm. Botões marrons. Floresta Ombrofila Densa #?# estagio inicial de regeneração.","BRA:MBML:MBML-HERBARIO:0000041580",NA,"Cupania rugosa Radlk.",NA,NA
"29",NA,"Universidade Federal da Bahia (UFBA)","ALCB","88089","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","Ferrucci, MS; Perdiz, R","2010-11-16T00:00:00.000+0000",NA,"s/n",NA,"Alves, L. de J.; et al.",2008,6,17,"Brazil","Bahia","Itacaré","Litoral Sul, Mata da Antena",-39.711111,-14.167222,"de ca 5 m de altura. Folhas com folíolos discolores , com tomentos ferrugíneos na face abaxial.","BRA:UFBA:ALCB:0000088089",NA,"Cupania rugosa Radlk.",NA,NA
"30","2017-11-19T09:19:14.000+0000","JBRJ","RB","RB00531497","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","R.Perdiz","2011-01-01T00:00:00.000+0000",NA,"6913",NA,"Haroldo C. de Lima; F. L.R.Filardi,R. D. Ribeiro & A. G. da Silva",2008,7,27,"Brazil","Bahia","Araçás","Rodovia  Alagoinhas  a  Araças,  10-12  Km  antes  de  Araças,  próximo  a  Faznda  Ouças.  Mata  degradada  sobre  solo  argiloso.",-28.305833,-12.189444,"Árvore pequena com 6 metros de altura. Tronco com casca lisa e alvacenta. Inflorescências erectas, flores com cálice esverdeado e corola creme-esverdeada. Frequente.","urn:catalog:JBRJ:RB:531497",NA,"Cupania rugosa Radlk.",NA,NA
"31",NA,"UEFS","HUEFS","140053","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","R.Perdiz & M.S.Ferrucci","2010-11-01T00:00:00.000+0000",NA,"2330",NA,"Cardoso, D.",2008,8,4,"Brazil","Bahia","Entre Rios","Fazenda Rio do Negro.",-37.95,-11.883333,"Floresta de restinga.","BRA:UEFS:HUEFS:0000140053",NA,"Cupania rugosa Radlk.",NA,NA
"32",NA,"Universidade Federal da Bahia (UFBA)","ALCB","85185","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","Ferrucci, MS; Perdiz, R","2008-08-01T00:00:00.000+0000",NA,"87",NA,"Prates, ARS; Guedes, ML",2008,8,19,"Brazil","Bahia","Itanagra","Litoral Norte, Núcleo Agroecológico de Nova Itapecirica",-37.979444,-12.374444,"ca 6m de altura. Folhas com folíolos coriáceas, discolores. Inflorescência com ramos e cálice com tomento ferrugíneo. Flores com pétalas alvas.","BRA:UFBA:ALCB:0000085185",NA,"Cupania rugosa Radlk.",NA,NA
"33",NA,"MBML","MBML-HERBARIO","40852","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","R. Perdiz/2011",NA,NA,"11151",NA,"L. Kollmann; A.P. Fontana, D. Couto & V. Manhaes",2008,9,1,"Brazil","Espírito Santo","Alegre","São Jõao do Norte, PCH Santa Fé, Reservatório de Geração,",NA,NA,"Arvoreto no pasto, 10 m, frutos verdres, sementes pretas.","BRA:MBML:MBML-HERBARIO:0000040852",NA,"Cupania rugosa Radlk.",NA,NA
"34",NA,"MBML","MBML-HERBARIO","30503","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","R. Perdiz/2011",NA,NA,"2712",NA,"R.R. Vervloet; V. Demuner, E. Bausen, T. A. Cruz",2007,7,3,"Brazil","Espírito Santo","Águia Branca","Assentamento 16 de abril",-40.734722,-18.907028,"Árvore 13m, frutos jovens de cor verde.","BRA:MBML:MBML-HERBARIO:0000030503",NA,"Cupania rugosa Radlk.",NA,NA
"35",NA,"Reserva Natural Vale (CVRD)","CVRD","10351","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","Geovane S. Siqueira","2007-07-18T00:00:00.000+0000",NA,"335",NA,"Siqueira, G.S.",2007,7,18,"Brazil","Es","LINHARES",NA,-40.076566,-19.130611,"<ll>dwc_commonname:</ll> Pau magro","BRA:CVRD:CVRD:0000010351",NA,"Cupania rugosa Radlk.",NA,NA
"36",NA,"MBML","MBML-HERBARIO","30436","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","R. Perdiz/2011",NA,NA,"2815",NA,"R.R. Vervloet; V. Demuner, E. Bausen, T. A. Cruz",2007,7,5,"Brazil","Espírito Santo","Águia Branca","Prop. Sr. Voito",-40.746944,-18.978611,"Árvore 15m, flores e botões de cor branca.","BRA:MBML:MBML-HERBARIO:0000030436",NA,"Cupania rugosa Radlk.",NA,NA
"37",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","10540","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","M.S. Ferrucci","2009-05-16T00:00:00.000+0000",NA,"2188",NA,"R. Tsuji",2007,9,24,"Brazil","Es","Linhares","Coletado na Reserva da Vale do Rio Doce; em área de Mata Atlântica.",NA,NA,NA,"BRA:JBP:HPL:0000010540",NA,"Cupania rugosa Radlk.",NA,NA
"38",NA,"Universidade Federal da Bahia (UFBA)","ALCB","74985","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","Ferrucci, MS; Perdiz, R","2010-11-16T00:00:00.000+0000",NA,"96",NA,"Sessegolo, GC; et al.",2006,1,16,"Brazil","Bahia","Jeremoabo","Nordeste, APA Serra Branca Faz. Nova Esperança",-38.35,-10.066667,"Inflorescência com tomentos ferrugíneos.","BRA:UFBA:ALCB:0000074985",NA,"Cupania rugosa Radlk.",NA,NA
"39",NA,"Universidade Federal da Bahia (UFBA)","ALCB","75427","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","Ferrucci, MS; Perdiz, R","2010-11-16T00:00:00.000+0000",NA,"173",NA,"Valadão, RM; Guedes, ML",2006,1,24,"Brazil","Bahia","Ituberá","Litoral Sul, Faz. da Mishellin, Mata do fragmento da Pancada Grande. Parcela 06, Nº 708",-39.133333,-13.716667,"Árvore de ca. 5m de altura, CAP de 39,2cm. Folhas compostas, com tomento ferrugíneo. Folíolos cartáceos discólores, com tomento.; Arbórea.","BRA:UFBA:ALCB:0000075427",NA,"Cupania rugosa Radlk.",NA,NA
"40",NA,"MBML","MBML-HERBARIO","27331","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","R. Perdiz/2011",NA,NA,"2530",NA,"V. Demuner; M.A.B. Lopes, T. Cruz, Elias Bausen",2006,6,30,"Brazil","Espírito Santo","Santa Leopoldina","Colina Verde (lado esquerdo da casa), Prop.: Israel Elias Ramos",-40.448333,-20.103333,"Árvore 15m, fuste 8m, Dap 35cm, botões florais, flores brancas, odor agradável. Interior de mata.","BRA:MBML:MBML-HERBARIO:0000027331",NA,"Cupania rugosa Radlk.",NA,NA
"41",NA,"MBML","MBML-HERBARIO","28456","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","R. Perdiz/2011",NA,NA,"1141",NA,"L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen",2006,7,27,"Brazil","Espírito Santo","Águia Branca","Aguas Claras, propr.: Seu Voito.",-40.666944,-18.902778,"Arvoreta 8m de alt. Frutos verdes. Mata.","BRA:MBML:MBML-HERBARIO:0000028456",NA,"Cupania rugosa Radlk.",NA,NA
"42",NA,"MBML","MBML-HERBARIO","28824","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","R. Perdiz/2011",NA,NA,"1243",NA,"L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen",2006,8,9,"Brazil","Espírito Santo","Santa Leopoldina","Fazenda Caioaba, propr.:Virloni, Mata, trilha da divisa.",-40.470556,-20.059167,"Árvore 16m de alt. DAP 38cm. Fuste 12m. Frutos verdes. Mata.","BRA:MBML:MBML-HERBARIO:0000028824",NA,"Cupania rugosa Radlk.",NA,NA
"43",NA,"Universidade Federal da Bahia (UFBA)","ALCB","90273","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","Ferrucci, MS; Perdiz, R","2010-11-16T00:00:00.000+0000",NA,"1957",NA,"Queiroz, EP",2006,9,15,"Brazil","Bahia","Mata de São João","Litoral Norte, Praia do Forte, próximo ao Castelo Garcia D ' Ávila",0,0,"ca. 8 m. Folíolos coriáceos, abaxialmente pilosos. Ramos terminais, pubérulos. Flores cremes.","BRA:UFBA:ALCB:0000090273",NA,"Cupania rugosa Radlk.",NA,NA
"44",NA,"MBML","MBML-HERBARIO","27597","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","R. Perdiz/2011",NA,NA,"2840",NA,"V. Demuner; L.F.S. Magnago, T. Cruz, Elias Bausen",2006,9,13,"Brazil","Espírito Santo","Santa Leopoldina","Colina Verde (Morro Agudo), lado esquerdo, Prop.: Israel Elias Ramos.",-40.441944,-20.103333,"Árvore 10m, fuste 6m, Dap 25cm, frutos verdes. Borda de mata.","BRA:MBML:MBML-HERBARIO:0000027597",NA,"Cupania rugosa Radlk.",NA,NA
"45",NA,"UEFS","HUEFS","84671","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","R.Perdiz & M.S.Ferrucci","2010-11-01T00:00:00.000+0000",NA,"263",NA,"Carvalho-Sobrinho, J.G.de",2004,7,22,"Brazil","Bahia","Salvador","Estrada CIA",-38.373611,-12.860833,"Mata Higrófila. Solo arenoso.","BRA:UEFS:HUEFS:0000084671",NA,"Cupania rugosa Radlk.",NA,NA
"46",NA,"NY","NY","01873561","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","R. de O. Perdiz",NA,NA,"13548",NA,"W. W. Thomas",2003,7,25,"Brazil","Bahia",NA,"Serra do CastanhÃ£o, 14.5 km S of JequiÃ© on BR116, then 7.5 km W (at Pousada Corujao) to Embratel tower.",-40.1908,-13.9394,NA,"6104e9ee-f93c-473b-85d1-b150a3cb5c82",NA,"Cupania rugosa Radlk.",NA,NA
"47",NA,"UEFS","HUEFS","73799","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","R.Perdiz & M.S.Ferrucci","2010-11-01T00:00:00.000+0000",NA,"321",NA,"Leite, K.R.B",2003,8,17,"Brazil","Bahia","Esplanada","Linha Verde, km 123,5. 3 km depois da Fazenda Morro da Graça a Fezenda do Bú. Lado direito da estrada, na Mata do Meio.",-37.704722,-12.036944,"Mata.","BRA:UEFS:HUEFS:0000073799",NA,"Cupania rugosa Radlk.",NA,NA
"48",NA,"UEFS","HUEFS","59585","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","M.S.Ferrucci","2008-02-01T00:00:00.000+0000",NA,"241",NA,"Leite, K.R.B",2002,4,22,"Brazil","Bahia","Maracás","Fazenda Vale Aprazível (propriedade do Sr. Fernando Carvalho)",-40.407222,-13.485,"Mata de cipó fragmentada.","BRA:UEFS:HUEFS:0000059585",NA,"Cupania rugosa Radlk.",NA,NA
"49",NA,"UEFS","HUEFS","59577","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","M.S.Ferrucci","2008-02-01T00:00:00.000+0000",NA,"233",NA,"Leite, K.R.B",2002,4,22,"Brazil","Bahia","Maracás","Fazenda Vale Aprazível (propriedade do Sr. Fernando Carvalho)",-40.407222,-13.485,"Mata de cipó fragmentada.","BRA:UEFS:HUEFS:0000059577",NA,"Cupania rugosa Radlk.",NA,NA
"50",NA,"Universidade Federal da Bahia (UFBA)","ALCB","101818","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.","Guedes, ML; Mattos Andrade, PE de","2011-11-01T00:00:00.000+0000",NA,"18779",NA,"Guedes, ML; Queiroz, LP de; Mattos Andrade, PE de; Gomes, FS",2001,4,19,"Brazil","Bahia","Salvador","Região Metropolitana Salvador, Paralela",-38.5,-12.966667,"Ca. 7m de alt.; com ramos com pêlos ferrugíneos. Folhas com folíolos coriáceos, discolores com a face abaxial com pêlos ferrugíneos. Inflorescência com botões ferrugíneos.","BRA:UFBA:ALCB:0000101818",NA,"Cupania rugosa Radlk.",NA,NA
"51",NA,"Universidade Federal da Bahia (UFBA)","ALCB","54479","Cupania rugosa Radlk.",NA,"Sapindaceae","Cupania","rugosa","Radlk.",NA,"2010-11-16T00:00:00.000+0000",NA,"9053",NA,"Guedes, ML; et al.",2001,6,9,"Brazil","Bahia","Salvador","Região Metropolitana Salvador, na altura do Km 7 da Av. Paralela, da Av. Luiz Viana Filho, Empreendimento Alphaville",-38.5,-12.966667,"de ca. 7 m. de altura. ind. nº 27. Folhas com folíolos coriáceos pubescentes, tomentos ferrugíneos. Material estéril.; com altura média de 12 m. de altura.","BRA:UFBA:ALCB:0000054479",NA,"Cupania rugosa Radlk.",NA,NA
