"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","MO","3194279","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","Pedro Acevedo","2001-01-01","","Pruski 3311","","John Pruski",1987,"9","29","brazil","Amapá","","Rio Falsino, West Bank, ca. 10 km upstream from confluence with Rio Araguari and about 8 hours by boat upstream from Pôrto Grande. Terra firme; inventory site.","-51.66666","1","","","original coordinates","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"12","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","141990","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","Acevedo-Rodríguez, P.","1999-01-01","","132","","Soares, E",1986,"6","20","brazil","Pará","","Porto Trombetas - Viveiro, vila C-1, próximo ao campo de futebol","","","","","","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"13","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","152835","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","Acevedo-Rodríguez, P.","1999-01-01","","276","","Freitas, CAA",1986,"8","16","brazil","Amazonas","","""Usina Hidrelétrica de Balbina, Usina Hidrelétrica de Balbina,193 Km de Manaus; estrada da Cachoeira próximo ao Aeroporto.""","","","","","","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"14","","","UFACPZ","4326","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","","","","8218","","Ferreira, C.A.C.",1986,"9","19","brazil","Acre","","","","","","","","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"15","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","146686","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","Acevedo-Rodríguez, P.","2003-10-01","","316","","Henderson, AJ",1985,"5","6","brazil","Amazonas","","BR 230 Estrada Transamazonica, 3 Km E of Sucunduri","-59","-7","","","original coordinates","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"16","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","112687","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","Acevedo-Rodríguez, P.","1999-01-01","","1296","","Amaral, IL do",1983,"5","18","brazil","Pará","","Estrada Santarém-Cuiabá, BR-163, Km 1208, Serra Mazi, sul do Pará","-55.67","-5.916667","","","original coordinates","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"17","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","106324","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","Acevedo-Rodríguez, P.","2003-10-01","","157","","Branch, LC",1982,"7","10","brazil","Pará","","Alter do Chão, Serra do Tucuruí, Cachoeira Velha","","","","","","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"18","","","Botany","2989889","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","","","","6791","","G. Martinelli",1980,"6","5","brazil","Pará","","Mun. de Oriximiná: Estrada Oriximiná-Obidos, ramal Felandia, 55 km de Oriximiná.","-55.8639","-1.7653","INPA, US","","original coordinates","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"19","","","MO","100141666","Talisia mollis var. marleneana Guarim","","Sapindaceae","Talisia","mollis","","var. marleneana Guarim","","","","Martinelli 6791","","Gustavo Martinelli",1980,"6","5","brazil","Pará","","Estrada Oriximiná-Óbidos, ramal Felandia, 55 km de Oriximina.","","","","","","GBIF","Talisia mollis var. marleneana Guarim"
"20","","","RB","RB00386310","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P. Acevedo-Rdgz","2003-01-01","","6805","","G. Martinelli; C. Davidison, C. D. A. Mota",1980,"6","9","brazil","Pará","Oriximiná","caminho para o campo de Ariramba, Serra da Preciosa, próximo ao igarapé de Jaramacarú.","-57.149597","0.25489","arbusto, escandente, freqüente? folhas concolores; infl. no ápice dos ramos; flores em botões vermeelhos-pálidos","","centroide mpo","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"21","","","Botany","U.1598089","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P; Acevedo-Rodríguez P","","","","","Davidson C; Martinelli G",1980,"6","5","brazil","Pará","","","","","","","","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"22","","","Botany","3225420","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","","","","10073","","C. Davidson & -. Martinelli",1980,"6","5","brazil","Pará","","Oriximina","-55.8","-1.78","INPA, K, US","","original coordinates","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"23","","","NY","01256582","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P. Acevedo-RodrÃ­guez","2000-01-01","","10073","","C. Davidson",1980,"6","5","brazil","ParÃ¡","","Estrada OriximinÃ¡-Obidos, ca. 55 km from OriximinÃ¡. Dirt track to Felandia","-55.8667510310416","-1.76914433378959","","","original coordinates","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"24","","","NY","01256581","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P. Acevedo-RodrÃ­guez","1999-01-01","","6805","","G. Martinelli",1980,"6","9","brazil","ParÃ¡","","Caminho para os campos de Ariramba. Serra da Preciosa, prÃ³ximo ao igarapÃ© de JaramacurÃº.","-55.829081","-1.090487","","","original coordinates","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"25","","","NY","01256583","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P. Acevedo-RodrÃ­guez","2000-01-01","","1892","","C. A. Cid Ferreira",1980,"7","29","brazil","ParÃ¡","","Rio Trombetas, margem direita, Porto Trombetas, estrada da MineraÃ§Ã£o Rio - Norte, km 60, atrÃ¡s da Mina de Bauxita.","-55.8670510493777","-1.76890432610243","","","original coordinates","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"26","","","NY","01256576","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P. Acevedo-Rodríguez","2000-01-01","","1637","","C. A. Cid Ferreira",1980,"7","18","brazil","Pará","","Rio Trombetas, margem esquerda, Lago Erepecu ao Norte do lago.","-56.634865","-1.29216","","","original coordinates","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"27","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","95717","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","Acevedo-Rodríguez, P.","1999-01-01","","1655","","Ferreira, CAC",1980,"7","18","brazil","Pará","","Oriximiná, Rio Trombetas, margem esquerda, lago Erepecu, a Oeste do lago","","","","","","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"28","","","NY","01256579","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P. Acevedo-Rodríguez","1999-01-01","","1666","","C. A. Cid Ferreira",1980,"7","18","brazil","Pará","","Rio Trombetas, margem esquerda, lago Erepecu a Oeste do lago","-56.732106","-1.342183","","","original coordinates","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"29","","","NY","01256574","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P. Acevedo-RodrÃ­guez","1999-01-01","","2499","","C. A. Cid Ferreira",1980,"8","14","brazil","ParÃ¡","","Estrada OriximinÃ¡-Ãbidos, e estrada do BEC km 70, prÃ³ximo ao rio CuminÃ¡-Mirim.","-55.8670510493777","-1.76890432610243","","","original coordinates","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"30","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","96060","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","Acevedo-Rodríguez, P.","1999-01-01","","1892","","Ferreira, CAC",1980,"8","29","brazil","Pará","","Rio Trombetas, margem direita, Porto Trombetas, estrada da Mineração rio Norte Km 60, atrás da Mina de Bauxita","","","","","","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"31","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","96926","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","Acevedo-Rodríguez, P.","2003-10-01","","2499","","Ferreira, CAC",1980,"9","14","brazil","Pará","","Estrada Oriximiná - Óbidos e estrada do BEC  Km 70 próximo ao Rio Cuminá - Mirim","","","","","","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"32","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","96708","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","Acevedo-Rodríguez, P.","1999-01-01","","2359","","Ferreira, CAC",1980,"9","10","brazil","Pará","","Rio Paru do Oeste, margem direita","","","","","","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"33","","","MO","3015326","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P. Acevedo-Rdgz","1999-01-01","","Cid Ferreira 2499","","C.A. Cid Ferreira|J. Ramos|C.D.A. da Mota|N. Rosas",1980,"","","brazil","Pará","","Municipio de ORiximina, Estrada Oriximiná Obidos e estrada do BEC km 70 proximo al Rio Cuminá-Mirim. Mata de terra firme, solo argiloso.","","","","","","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"34","","","NY","01256573","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P. Acevedo-Rodríguez","2000-01-01","","888","","C. A. Cid Ferreira",1979,"8","28","brazil","Amazonas","","Rio Uatumã, 4 km acima da boca do rio, margem esquerda.","-58.726988","-2.306591","","","original coordinates","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"35","","","NY","01256578","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P. Acevedo-RodrÃ­guez","1999-01-01","","3478","","M. G. da Silva",1978,"5","10","brazil","ParÃ¡","","Rio Tocantins, TucuruÃ­-Breu Branco","","","","","","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"36","","","NY","01256571","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P. Acevedo-Rodríguez","2001-01-01","","4616","","N. T. da Silva",1978,"5","24","brazil","Pará","","Rio Trombetas, Planalto Saracá, minerio da Bauxita.","-56.448998","-1.694263","","","original coordinates","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"37","","","RB","RB00386322","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P. Acevedo-Rdgz","2003-01-01","","3478","","M. G. Silva; R. Bahia",1978,"5","10","brazil","Pará","Tucuruí","Rio Tocantins, Breu Branco.","-49.823196","-3.854212","Árvore tipo vara de 5m, flor branca","","centroide mpo","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"38","","","Botany","2935213","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","","","","24727","","G. T. Prance & et al.",1977,"10","31","brazil","Pará","","Transamazon Altamira-Itaituba","-52.25","-3.22","US, MO-2","","original coordinates","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"39","","","NY","01025697","Talisia mollis var. marleneana Guarim","","Sapindaceae","Talisia","mollis","","var. marleneana Guarim","G. Guarim Neto","1979-01-01","","24727","","G. T. Prance",1977,"10","31","brazil","ParÃ¡","","BR 230, Transamazon Highway, Branch road north off km 20 of Transamazon Altamira-Itaituba.","-52.365972","-3.262909","","","original coordinates","GBIF","Talisia mollis var. marleneana Guarim"
"40","","","MO","3015379","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P. Acevedo","1999-01-01","","Prance 24727","","Ghillean T. Prance",1977,"10","31","brazil","Pará","","Branch road North off km 20 of Transamazon ALtamira-Itaituba. Forest on terra firme, sandy soil.","","","","","","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"41","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","46900","Talisia mollis var. marleneana G.Guarim Neto","","Sapindaceae","Talisia","mollis","","var. marleneana G.Guarim Neto","Neto, G.G.","1978-01-01","","14782","","",1974,"6","29","brazil","Roraima","","Rodovia Perimetral Norte a 30 km de Caracaraí para Amapá","","","","","","GBIF","Talisia mollis var. marleneana G.Guarim Neto"
"42","","","NY","01256577","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P. Acevedo-RodrÃ­guez","2000-01-01","","5092","","G. T. Prance",1968,"6","8","brazil","Amazonas","","Banks of Rio Urubu, between Cachoeira Iracema and Manaus-Itacaotiara Road","","","","","","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"43","","","Botany","U.1598088","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P; Acevedo-Rodríguez P","","","","","Prance GT; et al.",1968,"6","8","brazil","Amazonas","","","","","","","","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"44","","","Botany","2515020","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","","","","1355","","G. T. Prance & et al.",1965,"9","19","brazil","Pará","","Ilha de Breu","-50.83","-2.55","US, K","","original coordinates","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"45","","","Botany","2515031","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","","","","1482","","G. T. Prance & et al.",1965,"9","27","brazil","Pará","","Ilha de Breu","-50.83","-2.55","US, F","","original coordinates","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"46","","","NY","01256568","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P. Acevedo-RodrÃ­guez","2000-01-01","","1482","","G. T. Prance",1965,"9","27","brazil","ParÃ¡","","Rios Pacaja and Muirapiranga.  Km. 7-8.5.  Line SW of Ilha de Breu.","","","","","","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"47","","","NY","01256572","Talisia marleneana (Guarim) Acev.-Rodr.","","Sapindaceae","Talisia","marleneana","","(Guarim) Acev.-Rodr.","P. Acevedo-RodrÃ­guez","2000-01-01","","1355","","G. T. Prance",1965,"9","19","brazil","ParÃ¡","","Rios Pacaja and Muirapiranga.  Km. 1.5-3.5  Line SW of Ilha de Breu.","","","","","","GBIF","Talisia marleneana (Guarim) Acev.-Rodr."
"48","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","3800","Talisia mollis var. marleneana G.Guarim Neto","","Sapindaceae","Talisia","mollis","","var. marleneana G.Guarim Neto","Neto, G.G.","1978-01-01","","INPA3800","","",1956,"5","2","brazil","Amazonas","","BR 17, km 19","","","","","","GBIF","Talisia mollis var. marleneana G.Guarim Neto"
