"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"1",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","33980","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000033980",NA,"Matayba cristae Reitz",NA,NA,NA,NA
"2",NA,"ULM","Herbarium University Ulm","88081","Matayba cristae Reitz","Sapindaceae","Matayba","cristae","Reitz","Hatschbach, G.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Matayba cristae Reitz",NA,NA,NA,NA
