"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"UFPB","JPB","48440","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"36",NA,"Mendonça, ED; Araújo, AAM; Amorim, BS; Chagas, MA; Setubal, RB",2011,9,8,"Brazil","Pernambuco","Igarassu","Borda da mata",-34.970375,-7.740028,"Folhas composta alternas, frutos verde.; Mata Atlântica","BRA:UFPB:JPB:0000048440",NA,"Cupania racemosa Radlk."
"12",NA,"NY","NY","1737925","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","B. S. Amorim","2011-12-01T00:00:00.000+0000",NA,"1311",NA,"B. S. Amorim",2011,12,NA,"Brazil","Pernambuco",NA,"Usina SÃ£o JosÃ©, Mata de Pezinho.",-35.0197,-7.7739,NA,"bd7dfa33-bb63-47be-b70b-aca6a608249a",NA,"Cupania racemosa Radlk."
"13",NA,"UFPB","JPB","49616","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Amorim, BS","2011-12-01T00:00:00.000+0000",NA,"1333",NA,"Amorim, BS; Araújo, DA; Maciel, JR; Melo, AV de; Buril, MT; Cavalcanti, D; Chagas, MA",2011,12,23,"Brazil","Pernambuco","Igarassu","Usina São José, Mata de Macacos, borda da mata",-35.010556,-7.786111,"Arvoreta 5 m alt., frutos verdes, vernelhos quando maduros.; Floresta Atlântica","BRA:UFPB:JPB:0000049616",NA,"Cupania racemosa Radlk."
"14",NA,"IMA","MAC","53764","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","E.S.França",NA,NA,"35",NA,"E.S.França; R.Lúcio; W.T.C.C.Santos",2011,12,17,"Brazil","Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada.",0,0,"Árvore ca. 6 m de altura. Frutos verdes; sementes pretas; arilo amarelo.; Mata Atlântica.","BRA:IMA:MAC:0000053764",NA,"Cupania racemosa Radlk."
"15","2017-10-14T11:39:19.000+0000","JBRJ","RB","RB00719353","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G.V. Somner",NA,NA,NA,NA,"A. Uhlmann; et al.",2010,4,5,"Brazil","Rio de Janeiro","Itaboraí","Área do COMPERJ.",-42.808611,-22.649722,"Árvore de 7m de altura, muito frequente nos fragmentos de floresta alterada","urn:catalog:JBRJ:RB:719353",NA,"Cupania racemosa Radlk."
"16",NA,"NY","NY","1280973","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"6",NA,"M.A. Chagas",2010,8,17,"Brazil","Pernambuco",NA,"Jaqueira. RPPN Frei Caneca. Trilha prÃ³xima ao alojamento.",-35.8439,-8.72,NA,"87585966-8cc0-47e5-a73f-ec6eb455f734",NA,"Cupania racemosa Radlk."
"17",NA,"UFPB","JPB","44757","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"5",NA,"Chagas, MA; Melo, AV de; Viana, JL; Santos, SO",2010,8,17,"Brazil","Pernambuco","Jaqueira","RPPN Frei Caneca, Trilha próxima ao alojamento.",-35.843889,-8.72,"Árvore de 5-6m de altura. Inflorescência com flores bejes e presença de botões. ; DE","BRA:UFPB:JPB:0000044757",NA,"Cupania racemosa Radlk."
"18","2017-10-14T13:30:10.000+0000","JBRJ","RB","RB00719386","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G.V. Somner",NA,NA,NA,NA,"A. Uhlmann; et al.",2010,8,6,"Brazil","Rio de Janeiro","Rio de Janeiro","Cahoeiras de Macacú. Parque Estadual Três Picos",-42.609444,-22.419722,"ÁRvore de 12m, com frutos imaturos","urn:catalog:JBRJ:RB:719386",NA,"Cupania racemosa Radlk."
"19",NA,"Universidade Federal da Bahia (UFBA)","ALCB","92625","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Guedes, ML","2010-01-01T00:00:00.000+0000",NA,"16496",NA,"Guedes, ML; Alves, L. de J.; Loureiro, DM; Oliveira, ARJ; Santos, EC",2009,3,6,"Brazil","Bahia","Itagibá","Litoral Sul, Mata da Antena",-39.711111,-14.167222,"Folhas com folíolos cartáceos, discolores. Inflorescência com botões esverdeados.","BRA:UFBA:ALCB:0000092625",NA,"Cupania racemosa Radlk."
"20",NA,"US","Botany","3627812","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Perdiz, R.",NA,NA,"432",NA,"R. Perdiz",2009,6,20,"Brazil","Bahia",NA,"Camacan: Ao lado do Centro de Pesquisa.",-39.5653,-15.3917,NA,"http://n2t.net/ark:/65665/3916bffb2-3d60-491a-b60a-04c0db48f21f",NA,"Cupania racemosa Radlk."
"21","2017-10-19T01:05:41.000+0000","JBRJ","RB","RB00714195","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R.O. Perdiz","2010-01-01T00:00:00.000+0000",NA,"498",NA,"R.O. Perdiz; L. Daneu",2009,8,15,"Brazil","Bahia","Camacan","Ao lado do Centro de Pesquisa.",-39.565278,-15.391667,"Arvoreta 3m de altura. Frutos verdes.","urn:catalog:JBRJ:RB:714195",NA,"Cupania racemosa Radlk."
"22",NA,"MBM","MBM","358278","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Teixeira, SR","2010-03-01T00:00:00.000+0000",NA,"2545",NA,"Roque, N; et al.",2009,11,22,"Brazil","Bahia","Entre Rios","Litoral Norte. Fazenda Experimental Escola de Medicina Veterinária (UFBA). Reserva Florestal do Povoado de Aguazinha.",0,0,"Arvoreta, ca. de 4,0m de alt. folhas discolores e frutos vermelhos. Mata Atlântica","BRA:MBM:MBM:0000358278",NA,"Cupania racemosa Radlk."
"23",NA,"Universidade Federal da Bahia (UFBA)","ALCB","93599","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Teixeira, SR","2010-01-01T00:00:00.000+0000",NA,"2545",NA,"Roque, N; Oliveira, RB; Teixeira, SR; Alves, M",2009,11,21,"Brazil","Bahia","Entre Rios","Litoral Norte, Fazenda Experimental da Escola de Medicina Veterinária(UFBA).&nf;Reserva Florestal do povoado de Aguazinha",0,0,"ca. de 4,0 m de alt. Folhas discolores; frutos vermelhos.","BRA:UFBA:ALCB:0000093599",NA,"Cupania racemosa Radlk."
"24",NA,"Universidade Federal do Ceará, UFC","EAC","46894","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Teixeira, S.R.","2010-03-01T00:00:00.000+0000",NA,"2545",NA,"Roque, N.",2009,11,22,"Brazil","Bahia","Entre Rios","Fazenda Experimental, Escola de Medicina Veterinár",0,0,"Arvoreta, 4,0m; folha discolor; fruto vermelho.; Mata atlântica","BRA:UFC:EAC:0000046894",NA,"Cupania racemosa Radlk."
"25",NA,"MBM","MBM","358279","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Teixeira, SR","2010-01-01T00:00:00.000+0000",NA,"2522",NA,"Roque, N; et al.",2009,11,21,"Brazil","Bahia","Entre Rios","Litoral Norte. Fazenda Experimental Escola de Medicina Veterinária (UFBA). Reserva Florestal do Povoado de Aguazinha.",0,0,"Arbusto ca. de 1,0 m de alt., folhas discolores, frutos quase maduros vermelhos. Mata Atlântica","BRA:MBM:MBM:0000358279",NA,"Cupania racemosa Radlk."
"26",NA,"Universidade Federal da Bahia (UFBA)","ALCB","93914","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Teixeira, SR","2010-01-01T00:00:00.000+0000",NA,"2554",NA,"Roque, N; Oliveira, RB; Teixeira, SR; Alves, M",2009,12,9,"Brazil","Bahia","Entre Rios","Litoral Norte, Fazenda Experimental. Escola de Medicina Veterinária(UFBA). Reserva Florestal do Povoado de Aguazinha",0,0,"Ca. de 4,0 m de alt., folhas discolores, frutos vermelhos.","BRA:UFBA:ALCB:0000093914",NA,"Cupania racemosa Radlk."
"27",NA,"MBM","MBM","358277","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Teixeira, ST","2010-01-01T00:00:00.000+0000",NA,"2564",NA,"Roque, N; et al.",2009,12,9,"Brazil","Bahia","Entre Rios","Litoral Norte. Fazenda Experimental Escola de Medicina Veterinária (UFBA). Reserva Florestal do Povoado de Aguazinha",0,0,"Árvore 7m, folhas discolores. Frutos vermelhos. Mata Atlântica","BRA:MBM:MBM:0000358277",NA,"Cupania racemosa Radlk."
"28",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","15936","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","K.D.Rocha",NA,NA,"163",NA,"K.D.Rocha; A.M.Chagas",2008,1,25,"Brazil","Pernambuco","Igarassu","Usina São José",NA,NA,"Árvore ca. 5 m alt.; folhas discolores; frutos de coloração marron.","BRA:UFRPE:HST:0000015936",NA,"Cupania racemosa Radlk."
"29",NA,"UFPE","UFP","55032","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Silva, A.C.B.; Lins","2008-03-27T00:00:00.000+0000",NA,"346",NA,"Silva, A.C.B.L.",2008,3,27,"Brazil","Pernambuco","Igarassu","Usina São José, Engenho D'água. Borda plana. Mata Piedade.",-34.989167,-7.848611,"HABITAT:Mata Atlântica.; DESC:Árvore, 6m alt. Frutos em cápsulas trilobodas de cor marrom.;","BRA:UFPE:UFP:0000055032",NA,"Cupania racemosa Radlk."
"30",NA,"UEFS","HUEFS","150954","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"346",NA,"Lins, A.C.B.",2008,3,27,"Brazil","Pernambuco","Igarassu","Mata Atlantica. Usina São José, Engenho D'água. Borda plana., Mata de Piedade.",-34.989167,-7.848611,"Mata Atlântica.","BRA:UEFS:HUEFS:0000150954",NA,"Cupania racemosa Radlk."
"31",NA,"UEFS","HUEFS","151065","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"4",NA,"Costa, T.L.",2008,9,8,"Brazil","Pernambuco","Igarassu","Pezinho, Usina São José.",NA,NA,NA,"BRA:UEFS:HUEFS:0000151065",NA,"Cupania racemosa Radlk."
"32",NA,"UNIVASF","HVASF","9557","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","T.L. Costa","2008-09-08T00:00:00.000+0000",NA,"4",NA,"T.L. Costa",2008,9,8,"Brazil","Pernambuco","Igarassu","Pezinho. Usina São José.",-35.02385,-7.791061,"Árvore ca. 7m. Indivíduo 28. Flores amarelas.","BRA:UNIVASF:HVASF:0000009557",NA,"Cupania racemosa Radlk."
"33",NA,"UFPE","UFP","62751","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"23",NA,"Costa, T.L.",2008,11,26,"Brazil","Pernambuco","Igarassu","Pezinho. Usina São José. Borda do canavial.",-35.216278,-7.791061,"DESC:Árvore, nº do indivíduo: 68; altura de 15m, frutos maduros e marrons e flores amarelas.;","BRA:UFPE:UFP:0000062751",NA,"Cupania racemosa Radlk."
"34",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","18593","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","L.C.Marangon","2008-11-21T00:00:00.000+0000",NA,"259",NA,"L.V.Cunha",2008,11,20,"Brazil","Pernambuco","Igarassu","Usina São José",NA,NA,"Cerca de 5 m de altura e 17 cm de CAP.","BRA:UFRPE:HST:0000018593",NA,"Cupania racemosa Radlk."
"35","2014-07-08T00:20:09.000+0000","JBRJ","RB","RB00728054","Cupania racemosa Radlk.","cf.","Sapindaceae","Cupania","racemosa",NA,"Radlk.","G. V. Sommer","2012-10-25T00:00:00.000+0000",NA,"148",NA,"H. M. Dias et.al",2007,5,3,"Brazil","Bahia","Caravelas","Extremo sul da Bahia. Povoado de Barra de Caravelas. Ilha do Cassurumbá.",-39.266667,-17.783333,"Arvore de 4m, com botões imaturos. Folhas compostas, paripinadas de cores verde-escura e com nervuras amareladas. Sem frutos coletados","urn:catalog:JBRJ:RB:728054",NA,"Cupania racemosa Radlk."
"36",NA,"NY","NY","02680582","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"158",NA,"H. M. Dias",2007,6,21,"Brazil","Bahia",NA,"Povoado de Barra de Caravelas. Extremo sul da Bahia. Fragmento de mata do Sr. Wallace.",-39.198333,-17.716389,NA,"a4592652-cf51-425f-9d46-47b2f5950b17",NA,"Cupania racemosa Radlk."
"37","2014-07-22T17:52:48.000+0000","JBRJ","RB","RB00492428","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G.V. Sommer","2007-11-23T00:00:00.000+0000",NA,"24",NA,"N. L. Nunes ; M. P. Morim, M. C. Souza & J. Iganci",2007,6,5,"Brazil","Espírito Santo","Sooretama","Reserva Biológica de Sooretama.",NA,NA,"Árvore ca. 10 m de altura. Com inflorescência levemente perfumada","urn:catalog:JBRJ:RB:492428",NA,"Cupania racemosa Radlk."
"38",NA,"UFPB","JPB","42672","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Lins e Silva, ACB; Lins e Silva, ACB","2007-06-22T00:00:00.000+0000",NA,"321",NA,"Lins e Silva, ACB; Lins e Silva, ACB; Gomes, JS; Chagas, MA",2007,6,22,"Brazil","Pernambuco","Igarassu","Usina São José, Mata dos Macacos. Engenho Campinas. Interior fundo de vale não ripário.",-35.995278,-7.794722,"Árvore, 7,5 m de altura, inflorescência com botões florais e flores amarelos ; DE","BRA:UFPB:JPB:0000042672",NA,"Cupania racemosa Radlk."
"39",NA,"UFPE","UFP","55011","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Silva, A.C.B.; Lins","2007-06-22T00:00:00.000+0000",NA,"321",NA,"Silva, A.C.B.L.",2007,6,22,"Brazil","Pernambuco","Igarassu","Usina São José, Engenho Campinas. Interior fundo de vale não ripário. Mata dos Macacos.",-35.995278,-7.794722,"HABITAT:Mata Atlântica.; DESC:Árvore, 7,5m alt. Inflorescência com botões florais e flores amarelas.;","BRA:UFPE:UFP:0000055011",NA,"Cupania racemosa Radlk."
"40",NA,"UFES","VIES","31499","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Somner, G.V.","2012-10-25T00:00:00.000+0000",NA,"158",NA,"Dias, H.M.; Santos, J.A. & Machado, U.N.",2007,6,21,"Brazil","Bahia","Caravelas",NA,NA,NA,"SW1739","BRA:UFES:VIES:0000031499",NA,"Cupania racemosa Radlk."
"41",NA,"UFES","VIES","12043","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Somner, G.V.","2007-11-23T00:00:00.000+0000",NA,"33",NA,"Nunes, N.L.; Morim, M.P.; Souza, M.C.; Ignaci, J.R.V. & Tavares, L.F.M.",2007,6,6,"Brazil","Espírito Santo","São Mateus","Lajinha.",NA,NA,"SW2242","BRA:UFES:VIES:0000012043",NA,"Cupania racemosa Radlk."
"42",NA,"UFES","VIES","27642","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Somner, G.V.",NA,NA,"4743",NA,"Farney, C.; Ribeiro, R.D.; Menezes, L.F.T.; Ribeiro, R.D. & Silva, J.C.",2007,7,5,"Brazil","Espírito Santo","Conceição da Barra","Lajinha.",NA,NA,"SW1839","BRA:UFES:VIES:0000027642",NA,"Cupania racemosa Radlk."
"43","2017-10-18T16:36:42.000+0000","JBRJ","RB","RB00492851","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G.V.Somner","2012-10-25T00:00:00.000+0000",NA,"4761",NA,"C.Farney; D.S.D.Araujo,L.F.T.Menezes,R.D.Ribeiro,J.C.Silva",2007,7,5,"Brazil","Espírito Santo","Conceição da Barra","Comunidade de Lajinha, Fazenda Rancho Tropical II, Mata de Restinga.",NA,NA,"Árvore; folhas verdes discolores, face superior brilhante; frutos imaturos verdes.","urn:catalog:JBRJ:RB:492851",NA,"Cupania racemosa Radlk."
"44",NA,"UFPE","UFP","54770","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Maciel, J.R.","2007-09-18T00:00:00.000+0000",NA,"144",NA,"Melo, A.",2007,9,12,"Brazil","Pernambuco","Igarassu","Usina São José. Mata de Piedade.",-35.002222,-7.831944,"HABITAT:Mata Atlântica. Interior na mata próximo ao riacho.; DESC:Arbusto com frutos imaturos verdes.;","BRA:UFPE:UFP:0000054770",NA,"Cupania racemosa Radlk."
"45",NA,"UFPR","UPCB","64799","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Melo, A.","2007-09-18T00:00:00.000+0000",NA,"144",NA,"Melo, A.",2007,9,12,"Brazil","Pernambuco","Igarassu","Usina São José, Mata da Piedade.",-35.002222,-7.831944,"Arbusto, frutos imaturos verdes. Interior da mata, próximo ao riacho. Mata Atlântica..","BRA:UFPR:UPCB:0000064799",NA,"Cupania racemosa Radlk."
"46","2014-07-08T00:22:27.000+0000","JBRJ","RB","RB00727970","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G. V. Sommer","2012-10-25T00:00:00.000+0000",NA,"296",NA,"H. M. Dias et.al",2007,10,9,"Brazil","Bahia","Caravelas","Extremo sul da Bahia. Ilha do Cassurubá, na região conhecida como ""telhas"". Próximo à região de Barra Velha, distrito de Nova Viçosa. Região com pequenos sítios de população ribeirinha tradicional.    .",-39.286667,-17.824444,"Árvore ca. 4m alt. com frutos deiscentes esverdeados e amarelos quando maturos. Sementes com testa preta envolto por uma membrana alaranjada. Comum na área.","urn:catalog:JBRJ:RB:727970",NA,"Cupania racemosa Radlk."
"47",NA,"UFPE","UFP","58344","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Irapuã, J.","2008-12-01T00:00:00.000+0000",NA,"590",NA,"Alves-Araújo, A.",2007,10,4,"Brazil","Pernambuco","Igarassu","Usina São José, borda da mata. Mata do Pezinho.",-35.020833,-7.785556,"HABITAT:Mata Atlântica.; DESC:Árvore ca 8-10m de altura,com frutos verdes.;","BRA:UFPE:UFP:0000058344",NA,"Cupania racemosa Radlk."
"48",NA,"UNIVASF","HVASF","4866","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","A. Alves-Araújo","2007-10-04T00:00:00.000+0000",NA,"590",NA,"A. Alves-Araujo",2007,10,4,"Brazil","Pernambuco","Igarassu","Usina São José, borda da Mata, Mata do Pezinho.",-35.020833,-7.7875,"Árvore, ca. 8-10m alt. Frutos verdes.","BRA:UNIVASF:HVASF:0000004866",NA,"Cupania racemosa Radlk."
"49","2017-10-04T12:02:17.000+0000","JBRJ","RB","RB00528553","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Somner, G. V.","2007-10-25T00:00:00.000+0000",NA,"45",NA,"Faria, M. S.; Marquete, N.; Marquete, R.; Valente, M. da C. et. Kikuchi, T. Y. S.",2007,10,17,"Brazil","Rio de Janeiro","Rio das Ostras","Área de Relevante Interesse Ecológico de Itapebussus. Fazenda Itapebusssus. Na beira da estrada de barro, indo da praia, onde tem casa do fazendeiro, para a porteira de entrada.",-41.95,-22.479722,"Árvore ca. 5m alt., folhas cartácea; frutos castanhos, sementes negras.","urn:catalog:JBRJ:RB:528553",NA,"Cupania racemosa Radlk."
"50",NA,"UFPB","JPB","49624","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Lucena, MFA","2009-07-16T00:00:00.000+0000",NA,"639",NA,"Alves-Araújo, A; Sotero, D; Albuquerque, N",2007,10,18,"Brazil","Pernambuco","Igarassu","Usina São José, Mata da Zambana. borda da mata.",-34.990556,-7.716111,"Árvore ca 7-8m de alt de frutos verdes (tricoca).","BRA:UFPB:JPB:0000049624",NA,"Cupania racemosa Radlk."
"51","2017-10-19T13:59:27.000+0000","JBRJ","RB","RB00531333","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"1138",NA,"S. de V.A.Pessoa; A.Pintor & A.T.Oliveira",2006,9,27,"Brazil","Rio de Janeiro","Silva Jardim","Fazenda Santa Helena. Fragmento próximo a BR-101.",-42.333333,-22.516667,"Árvore, ca. 18m de altura, heliófila, folhas discolores verdes, frutos imaturos verdes, ind. FSH2 854.","urn:catalog:JBRJ:RB:531333",NA,"Cupania racemosa Radlk."
"52",NA,"MBM","MBM","347419","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"1138",NA,"Pessoa, SVA; et al.",2006,9,27,"Brazil","Rio de Janeiro","Silva Jardim","Fazenda Santa Helena. Fragmento próximo a BR 101",0,0,"Ondivíduoa 2111. Árvore ca. 18m de altura, heliófila, flores discolores verdes, frutos imaturos vverdes. Altura 18","BRA:MBM:MBM:0000347419",NA,"Cupania racemosa Radlk."
