"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"ULM","Herbarium University Ulm","12045","Quiina negrensis A.C.Sm.",NA,"Quiinaceae","Quiina","negrensis","A.C.Sm.","Schneider, J. V.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"12","2015-09-05T08:42:48.000+0000","MNHN","P","P05466551","Quiina negrensis A.C.Sm.",NA,"Quiinaceae","Quiina","negrensis","A.C.Sm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05466551",NA,"Quiina negrensis A.C.Sm."
"13","2/06/17 15:41","INPA","INPA","39491","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amaz√¥nia (INPA)","Cole√ß√£o Bot√¢nica, Instituto Nacional de Pesquisas da Amaz√¥nia (INPA)","39491","Quiina negrensis A.C.Sm.",NA,"Quiinaceae","Quiina","negrensis","A.C.Sm.",NA,"1974-01-01T00:00:00.000+0000",NA,"INPA39491",NA,"Mike Hopkins",1973,7,14,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:88264",NA,"Quiina negrensis A.C.Sm."
"15","2/06/17 15:41","INPA","INPA","10384","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Pires, JM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Basin of Rio Demeni, Vicinity of Totobi.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"16","2/06/17 15:41","INPA","INPA","127462","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Lobato, LCB",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"BR 230. Rod. TransamazÃ´nica a 414 Km de HumaitÃ¡, prÃ_ximo ao rio Juma.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"17","2/06/17 15:41","INPA","INPA","140961","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Ramos, JF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada do canteiro de obras da Usina HidrelÃ©trica de Balbina, vicinal de acesso a cachoeira.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"18","2/06/17 15:41","INPA","INPA","15203","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q. 22.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"19","2/06/17 15:41","INPA","INPA","15446","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke,Q. 11, Ã¡rvore nÃºmero 437.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"20","2/06/17 15:41","INPA","INPA","173752","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Estrada Manaus-Itacoatiara, Picada 1293.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"21","2/06/17 15:41","INPA","INPA","173858","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Picada 523., Estrada Manaus-Itacoatiara, Picada 523.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"22","2/06/17 15:41","INPA","INPA","178613","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Costa, MAS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Fora do limite da Reserva.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"23","2/06/17 15:41","INPA","INPA","180376","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Nee, MH",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio da SUFRAMA, 90 Km. N de Manaus, Rodovia BR-174, Km 72, depois 6 Km Oeste da BR, Fazenda Dimona.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"24","2/06/17 15:41","INPA","INPA","18175","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Pires, JM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Km 26.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"25","2/06/17 15:41","INPA","INPA","185470","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Costa, MAS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"26","2/06/17 15:41","INPA","INPA","187943","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio da SUFRAMA, Rod. BR-174, Km 64, depois 34 Km Leste na ZF-3, Fazenda Esteio",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"27","2/06/17 15:41","INPA","INPA","190385","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Costa, MAS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"28","2/06/17 15:41","INPA","INPA","190386","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Costa, MAS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"29","2/06/17 15:41","INPA","INPA","191527","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Costa, MAS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, lateral norte",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"30","2/06/17 15:41","INPA","INPA","196060","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Oliveira, AA de",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Reserva 1501 (Km 41) do PDBFF, 90 Km NNE de Manaus",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"31","2/06/17 15:41","INPA","INPA","209997","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Picada 64., Estrada Manaus-Itacoatiara, Picada 64.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"32","2/06/17 15:41","INPA","INPA","21134","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Pires, JM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 104.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"33","2/06/17 15:41","INPA","INPA","226381","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rebio UatumÃ£, grade do PPBio. nÂ° 6581 parcela L3/1500.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"34","2/06/17 15:41","INPA","INPA","227364","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rebio UatumÃ£, grade do PPBio.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"35","2/06/17 15:41","INPA","INPA","227534","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Ramos, JF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rebio UatumÃ£, grade do PPBio. NS5/P2300. PlatÃ´.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"36","2/06/17 15:41","INPA","INPA","232305","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O9, km 6.5. Solo muito argiloso.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"37","2/06/17 15:41","INPA","INPA","232770","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O3, km 1.5. Solo arenoso.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"38","2/06/17 15:41","INPA","INPA","232771","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O3, km 1.5. Solo arenoso.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"39","2/06/17 15:41","INPA","INPA","256879","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Ramos, JF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Baixo TapajÃ_s - Vila CanaÃ£, Margem esquerda do Rio TapajÃ_s",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"40","2/06/17 15:41","INPA","INPA","259987","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","RondÃ´nia",NA,"MÃ_dulo Mutum T8 P1 (7913).",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"41","2/06/17 15:41","INPA","INPA","26002","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Pires, JM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Demeni, Basin of Rio Demeni, Vicinity of Totobi.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"42","2/06/17 15:41","INPA","INPA","26158","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Demeni",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"43","2/06/17 15:41","INPA","INPA","3491","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Pires, JM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Negro, Araras, acampamento da Siderama.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"44","2/06/17 15:41","INPA","INPA","3491","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Pires, JM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Negro, Araras, acampamento da Siderama.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"45","2/06/17 15:41","INPA","INPA","35826","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Pires, JM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 148.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"46","2/06/17 15:41","INPA","INPA","37142","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Pires, JM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Estrada Manaus-Itacoatiara Km 135.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"47","2/06/17 15:41","INPA","INPA","56019","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Pires, JM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Estrada Manaus-Itacoatiara Km 135.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"48","2/06/17 15:41","INPA","INPA","64012","Quiina negrensis",NA,"Quiinaceae","Quiina",NA,"A.C.Sm.","Freitas, J",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Santo AntoniodoAbonari, Manaus-CaracaraÃ_, Km 220.",NA,NA,NA,NA,NA,"Quiina negrensis A.C.Sm."
"49",NA,"FR","Herbarium Senckenbergianum","FR-0083717","Quiina negrensis A.C.Sm.",NA,"Quiinaceae","Quiina","negrensis","A.C.Sm.",NA,NA,NA,NA,NA,NA,1986,7,15,"Brazil",NA,NA,"Municipio de Presidente Figueredo, Estrada do Canteiro de obras da Usina Hidrel√©trica de Balbina, vicinal que da acesso a cachoeira",-59.566667,-2,NA,NA,NA,"Quiina negrensis A.C.Sm."
