"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"IAC","IAC","11363","Lacunaria spruceana Pires","Quiinaceae","Lacunaria","spruceana","Pires","J.M. Pires","1947-11-06T00:00:00.000+0000",NA,"850",NA,"J.M. Pires",1947,11,6,"Brazil","Amazonas","São Gabriel da Cachoeira","Rio Uaupés",-67.0892,-0.1303,"Plantas recebidas do Instituto Agronômico do Norte, do sr. J.Murça Pires, em maio de 1950","BRA:IAC:IAC:0000011363",NA,"Lacunaria spruceana Pires"
"2",NA,NA,"Botany","L.1073504","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires",NA,NA,NA,NA,NA,"Krukoff BA",1934,10,14,"Brazil","Amazonas",NA,"Basin of Rio Madera, State of Amazonas: Municipality Humayta, near Tres Casas. On low terra firma.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1073504",NA,"Lacunaria oppositifolia Pires"
"3",NA,NA,"Botany","U.1532482","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires",NA,NA,NA,NA,NA,"Krukoff BA",1934,10,14,"Brazil","Amazonas",NA,"Basin of Rio Madera, State of Amazonas: Municipality Humayta, near Tres Casas. On low terra firma.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1532482",NA,"Lacunaria oppositifolia Pires"
"4",NA,NA,"Botany","L.1073505","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires",NA,NA,NA,NA,NA,"Krukoff BA",1934,10,14,"Brazil","Amazonas",NA,"Basin of Rio Madera, State of Amazonas: Municipality Humayta, near Tres Casas. On low terra firma.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1073505",NA,"Lacunaria oppositifolia Pires"
"5",NA,"US","Botany","1660673","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires",NA,NA,NA,"6443",NA,"B. A. Krukoff",1934,10,11,"Brazil","Amazonas",NA,"Near Três Casas",NA,NA,NA,"http://n2t.net/ark:/65665/37ecad448-35aa-4ca4-984d-a3080e64d3a1",NA,"Lacunaria oppositifolia Pires"
"6","2017-10-17T18:11:01.000+0000","JBRJ","RB","RB00323717","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires","J.M.Pires","1978-11-29T00:00:00.000+0000",NA,"6443",NA,"Krukoff",1934,NA,NA,"Brazil","Amazonas","Humaitá","Near Tres Casas.",NA,NA,"Tree 50 ft high","urn:catalog:JBRJ:RB:323717",NA,"Lacunaria oppositifolia Pires"
"7",NA,"US","Botany","1985346","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires",NA,NA,NA,"850",NA,"J. M. Pires",NA,NA,NA,"Brazil","Amazonas",NA,"Rio Uaupés, Trovão",NA,NA,NA,"http://n2t.net/ark:/65665/3c1b68ff0-95a3-4cd8-92a0-2f4a6050e276",NA,"Lacunaria oppositifolia Pires"
"8",NA,"US","Botany","1985344","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires",NA,NA,NA,"664",NA,"J. M. Pires",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3b57e02ed-85b0-48b5-8433-1d86307915ae",NA,"Lacunaria oppositifolia Pires"
"9","2015-04-11T13:53:47.000+0000","S","VascularPlants","S13-15717","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires",NA,NA,NA,"6443","6443","B. A. Krukoff",NA,NA,NA,"Brazil","Amazonas",NA,"B. A. Krukoff's 5th Expedition to Brazilian Amazonia. Basin of Rio Madeira. State of Amazonas: Municipality Humayta, near Tres Casas.",NA,NA,NA,"S:VascularPlants:S13-15717",NA,"Lacunaria oppositifolia Pires"
