"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","locality","decimalLongitude","decimalLatitude","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","municipality","occurrenceRemarks","comments"
"1","2008-05-27T22:02:00.000+0000","MO","MO","3079887","Quiina cidiana J.V.Schneid. & Zizka","Quiinaceae","Quiina","cidiana","J.V.Schneid. & Zizka","J. Schnieder, 01/","2000-01-01T00:00:00.000+0000",NA,"Daly 4181","Douglas C. Daly",1986,10,29,"Brazil","Amazonas","Mun. Jutaí, Jutaí, Forest by newly opened road called ""breu,"" @ 10km S of town center. Level terrain.",-66.75,-2.75,"urn:catalog:MO:Tropicos:3079887","http://www.tropicos.org/Specimen/3079887","Quiina cidiana J.V.Schneid. & Zizka",NA,NA,NA,NA,NA,NA
"2","2009-07-24T15:19:00.000+0000","MO","MO","1915583","Quiina cidiana J.V.Schneid. & Zizka","Quiinaceae","Quiina","cidiana","J.V.Schneid. & Zizka","J.V. Schneider","2000-01-01T00:00:00.000+0000","ISOTYPE","Cid Ferreira 8513","C.A. Cid Ferreira",1986,11,24,"Brazil","Amazonas","Alto rio Solimões, município de São Paulo de Olivenca plato ao sul da cidade, estrada para a localidade Bom Fim. Caatinga sobre solo arenoso branco.",NA,NA,"urn:catalog:MO:Tropicos:1915583","http://www.tropicos.org/Specimen/1915583","Quiina cidiana J.V.Schneid. & Zizka",NA,NA,NA,NA,NA,NA
"3",NA,"NY","NY","03136973","Quiina cidiana J.V.Schneid. & Zizka","Quiinaceae","Quiina","cidiana","J.V.Schneid. & Zizka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"404261e8-c2e0-4655-96cd-ee723cf02b28",NA,"Quiina cidiana J.V.Schneid. & Zizka",NA,NA,NA,NA,NA,NA
"4",NA,"NY","NY","03136972","Quiina cidiana J.V.Schneid. & Zizka","Quiinaceae","Quiina","cidiana","J.V.Schneid. & Zizka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"2acef63e-6237-4b8f-8544-1d7991052704",NA,"Quiina cidiana J.V.Schneid. & Zizka",NA,NA,NA,NA,NA,NA
