"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2014-12-08T09:19:57.000+0000","JBRJ","RB","RB00323722","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires","J.V.Sckneider(Fr)","2012-01-01T00:00:00.000+0000",NA,"504",NA,"Campos, M.T.V. do A.; Silva, C.F. da; Arcanjo Pinheiro, R.C.",1996,2,16,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26.",-59.966667,-2.883333,"Árvore. 18 m DAP=20 cm. Solo argiloso. Tronco circular, levemente achatado na região próxima da base. Base acanalada. Ritidoma marrom-avermelhado, frágil, ligeiramente rugoso. Sem lenticelas. Casca morta marrom avermelhada, 1mm. Casca viva, fibrosa, vermelhada, 5mm. Alburno bege. Odor agradável. Frutos imaturos verdes, estriados longitudinalmente com manchas bege. Frutos maduros amarelos com estrias bege.","urn:catalog:JBRJ:RB:323722",NA,"Lacunaria oppositifolia Pires",NA,NA,NA
"2",NA,"FR","Herbarium Senckenbergianum","FR-0110498","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires",NA,NA,NA,NA,NA,NA,1992,4,18,"Venezuela, Bolivarian Republic of",NA,NA,"Departamento Atabapo, Rio Cunucunuma, Raudal Picure",-65.811117,3.727783,NA,NA,NA,"Lacunaria oppositifolia Pires",NA,NA,NA
"3","2011-06-22T21:15:00.000+0000","MO","MO","3077891","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires","G. Zizka, Frankfurt a.M.","1998-01-01T00:00:00.000+0000",NA,"Marín 812",NA,"Euler Marín",1990,2,NA,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Dpto Atabapo. Lomerío granítico del rio Padamo.",-65.25,3.35,NA,"urn:catalog:MO:Tropicos:3077891","http://www.tropicos.org/Specimen/3077891","Lacunaria oppositifolia Pires",NA,NA,NA
"4","2012-11-01T05:08:00.000+0000","MO","MO","3078083","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires","G. Zizka, Frankfurt a.M.","1998-01-01T00:00:00.000+0000",NA,"Delgado 598",NA,"Luz Delgado",1989,9,NA,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Dpto Atabapo. Bosque medios y bajos inundables en el río Ventuari-Macabana.",-66.33333,4.25,NA,"urn:catalog:MO:Tropicos:3078083","http://www.tropicos.org/Specimen/3078083","Lacunaria oppositifolia Pires",NA,NA,NA
"5",NA,"FR","Herbarium Senckenbergianum","FR-0083785","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires",NA,NA,NA,NA,NA,NA,1987,11,5,"Brazil",NA,NA,"Municipio São Gabriel da Cachoeira, AM. Rio Icana, margem direita próximo à boca, Caatinga alta",-67.366667,0.5,NA,NA,NA,"Lacunaria oppositifolia Pires",NA,NA,NA
"6",NA,"FR","Herbarium Senckenbergianum","FR-0083786","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires",NA,NA,NA,NA,NA,NA,1986,6,18,"Brazil",NA,NA,"Porto Velho, Represa Samuel, along igarapé Japim, ca 2 hours upstream from dam by boat",-63.333333,-8.816667,NA,NA,NA,"Lacunaria oppositifolia Pires",NA,NA,NA
"7",NA,"NY","NY","02098718","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires","G. Zizka","2012-01-01T00:00:00.000+0000",NA,"5158",NA,"W. W. Thomas",1986,6,18,"Brazil","Rondônia",NA,"Repressa Samuel: along igarapé Japíim, ca. 2 hours upstream from dam by boat",-63.33,-8.82,NA,"f1f0f453-499e-4e7c-b106-1b361f0aef4d",NA,"Lacunaria oppositifolia Pires",NA,NA,NA
"8","2015-04-17T10:13:00.000+0000","MO","MO","100809615","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires","G. Zizka","2012-01-01T00:00:00.000+0000",NA,"Thomas 5158",NA,"W. Wayt Thomas|C.D.A. da Mota|E. Fiuza Lima",1986,6,18,"Brazil","Rondônia",NA,"Represa Samuel: along igarapé Japím, ca. 2 hours upstream from dam by boat.",-63.333333,-8.816667,NA,"urn:catalog:MO:Tropicos:100809615","http://www.tropicos.org/Specimen/100809615","Lacunaria oppositifolia Pires",NA,NA,NA
"9",NA,"FR","Herbarium Senckenbergianum","FR-0083784","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires",NA,NA,NA,NA,NA,NA,1985,7,15,"Brazil",NA,NA,"Central Massif of Serra Aracá",-63.283333,0.833333,NA,NA,NA,"Lacunaria oppositifolia Pires",NA,NA,NA
"10","2008-05-27T22:02:00.000+0000","MO","MO","199374","Lacunaria oppositifolia Pires","Quiinaceae","Lacunaria","oppositifolia","Pires","Georg Zizka (FVG 2004)",NA,NA,"Gentry 47245","84-123","Alwyn H. Gentry|Bruce A. Stein",1984,5,7,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Swamp between Rio Mawarinuma and headwaters of Rio Baria.",-66.25,0.86666,NA,"urn:catalog:MO:Tropicos:199374","http://www.tropicos.org/Specimen/199374","Lacunaria oppositifolia Pires",NA,NA,NA
