"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1",NA,"UEFS","HUEFS","201601","Quiina negrensis A.C.Sm.",NA,"Quiinaceae","Quiina","negrensis","A.C.Sm.",NA,NA,NA,"25",NA,"Lima, I.L.P.",2011,11,11,"Brazil","Rondônia","Porto Velho","Módulo Mutum T8 P1 (7913).",-65.057778,-9.603333,"Campinarana","BRA:UEFS:HUEFS:0000201601",NA,"Quiina negrensis A.C.Sm.",NA,NA
"2","2014-07-17T11:08:49.000+0000","JBRJ","RB","RB00863278","Quiina negrensis A.C.Sm.","cf.","Quiinaceae","Quiina","negrensis","A.C.Sm.",NA,NA,NA,"25",NA,"I.L.P. Lima; et al",2011,11,11,"Brazil","Rondônia","Porto Velho","Módulo Mutum T8 P1 (7913).",-65.057778,-9.603333,"Árvore com 11m de altura x 16cm de DAP; flor amarela","urn:catalog:JBRJ:RB:863278",NA,"Quiina negrensis A.C.Sm.",NA,NA
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","227364","Quiina negrensis A.C.Sm.",NA,"Quiinaceae","Quiina","negrensis","A.C.Sm.",NA,NA,NA,"7052",NA,"Zartman, CE",2007,5,19,"Brazil","Amazonas",NA,"Rebio Uatumã., grade do PPBio.",-59,-1,NA,"urn:catalog:inpa:herbarium:214114",NA,"Quiina negrensis A.C.Sm.",NA,NA
"4",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","12719","Quiina negrensis A.C.Sm.",NA,"Quiinaceae","Quiina","negrensis","A.C.Sm.",NA,NA,NA,"692",NA,"Castilho, C.V.; Pereira, E da C; Souza, S.S. de & Mello, A.",2002,9,20,"Brazil","Amazonas","Manaus","Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O3, km 1.5. Solo arenoso.",-59.953107,-2.943449,"Árvore de sub-dossel. Base reta. Ritidoma marrom. DAP:18.8 cm. Fruto imaturo, verde claro com sépalas persistentes. ; DE","BRA:IFAM - CMZL:EAFM:0000012719",NA,"Quiina negrensis A.C.Sm.",NA,NA
"5",NA,"USP","SPF","141750","Quiina negrensis A.C.Sm.",NA,"Quiinaceae","Quiina","negrensis","A.C.Sm.","Costa, MAS",NA,NA,"766",NA,"Costa, MAS",1997,8,28,"Brazil","Amazonas","Manaus","Reserva Florestal Adolpho Ducke",-59.966667,-2.883333,NA,"BRA:USP:SPF:0000141750",NA,"Quiina negrensis A.C.Sm.",NA,NA
"6",NA,"USP","SPF","141751","Quiina negrensis A.C.Sm.",NA,"Quiinaceae","Quiina","negrensis","A.C.Sm.","Costa, MAS",NA,NA,"432",NA,"Assunção, PACL",1996,11,8,"Brazil","Amazonas","Manaus","Reserva Florestal Adolpho Ducke",-59.966667,-2.883333,NA,"BRA:USP:SPF:0000141751",NA,"Quiina negrensis A.C.Sm.",NA,NA
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","190386","Quiina negrensis A.C.Sm.",NA,"Quiinaceae","Quiina","negrensis","A.C.Sm.","Costa, M.A.S. da",NA,NA,"1622",NA,"Hopkins, MJG",1996,12,18,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:71896",NA,"Quiina negrensis A.C.Sm.",NA,NA
"8","2014-07-08T02:11:22.000+0000","JBRJ","RB","RB00323021","Quiina negrensis A.C.Sm.","cf.","Quiinaceae","Quiina","negrensis","A.C.Sm.","Costa, M.A.S.",NA,NA,"1622",NA,"Hopkins, M.J.G.; Assunção, P.A.C.L. & Souza, M.A.D.",1996,12,18,"Brazil","Amazonas","Amazonas","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.",-59.966667,-2.883333,"Tronco circular, com pequenos sapopemas na base até 20 X 20cm. Ritidoma escuro marrom avermelhado, ca. liso, pouco rugoso, sem desprendimento ou padrões. Lenticelas proeminentes, dispersadas, formando algumas linhas horizontais, especialmente nas sapopemas. Casca morta menor que 1 mm muito escura, com ""flame cells"" mais claros. alburno amarelo claro. Cheiro fraco.","urn:catalog:JBRJ:RB:323021",NA,"Quiina negrensis A.C.Sm.",NA,NA
"9",NA,"NY","NY","02332385","Quiina negrensis A.C.Sm.",NA,"Quiinaceae","Quiina","negrensis","A.C.Sm.",NA,NA,NA,"123",NA,"P. A. C. L. AssunÃ§Ã£o",1995,1,9,"Brazil","Amazonas",NA,"Fora do limite da Reserva.",-59.966667,-2.883333,NA,"e3f5af52-0ed4-43e2-a385-15ad8aaab5aa",NA,"Quiina negrensis A.C.Sm.",NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","178613","Quiina negrensis A.C.Sm.",NA,"Quiinaceae","Quiina","negrensis","A.C.Sm.","Costa, M.A.S. da",NA,NA,"123",NA,"Assun̤̣o, PACL",1995,1,9,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Fora do limite da Reserva.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:10348",NA,"Quiina negrensis A.C.Sm.",NA,NA
