"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"NY","NY","3137199","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"e4914a2c-c56a-41f4-9ccd-138176be9928",NA,"Quiina paraensis Pires & Froes"
"2",NA,"NY","NY","3137191","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"95d62f68-1f2e-4493-95ae-02f6d3fa7363",NA,"Quiina paraensis Pires & Froes"
"3",NA,"NY","NY","3137195","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"351e1342-bef5-42ad-8b12-6aa0257a42d2",NA,"Quiina paraensis Pires & Froes"
"4",NA,"NY","NY","3137192","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"0008a485-268f-4cf5-82f4-d3b00de8df04",NA,"Quiina paraensis Pires & Froes"
"5","2015-09-05T08:42:10.000+0000","MNHN","P","P05466536","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes","Scheinder",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05466536",NA,"Quiina paraensis Pires & Froes"
"6",NA,"NY","NY","3137180","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"be8327a9-2c38-4008-9d2e-449ea4aa96c3",NA,"Quiina paraensis Pires & Froes"
"7",NA,"NY","NY","3137197","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"b020336b-afc2-4e74-8e8d-f7868ff84b46",NA,"Quiina paraensis Pires & Froes"
"8",NA,"NY","NY","03137179","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"6822bec0-476d-4ce3-b3e9-355eee927ada",NA,"Quiina paraensis Pires & Froes"
"9",NA,"NY","NY","3137186","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"943018cc-a7ac-40f2-83e6-a7a532c730ff",NA,"Quiina paraensis Pires & Froes"
"10",NA,"NY","NY","3137193","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"49388e24-4e60-4a06-8f7f-0a70f79046c0",NA,"Quiina paraensis Pires & Froes"
"11",NA,"NY","NY","3137188","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"18ff322d-9295-48e4-9477-97cd096c867f",NA,"Quiina paraensis Pires & Froes"
"12",NA,"NY","NY","3137184","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"bf4480aa-b3ad-47f4-af30-2a487d4525f2",NA,"Quiina paraensis Pires & Froes"
"13",NA,"ULM","Herbarium University Ulm","7635","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quiina paraensis Pires & Froes"
"14",NA,"NY","NY","3137189","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"5627d6b4-6c60-4614-a9b4-ba07f879246d",NA,"Quiina paraensis Pires & Froes"
"15","2015-09-05T08:42:10.000+0000","MNHN","P","P05466538","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes","Scheinder",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05466538",NA,"Quiina paraensis Pires & Froes"
"16",NA,"NY","NY","3137187","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"717eebf3-6e33-4095-b051-ff18429cc5e1",NA,"Quiina paraensis Pires & Froes"
"17",NA,"NY","NY","3137190","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"d5d37ff0-ac34-49de-8dec-c66d44bfe328",NA,"Quiina paraensis Pires & Froes"
"18",NA,"NY","NY","3137182","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"e2948e88-b464-429b-bbe6-1b615cd0ce39",NA,"Quiina paraensis Pires & Froes"
"19",NA,"NY","NY","3137194","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"69c0f780-3127-4938-8603-87c85a2c1398",NA,"Quiina paraensis Pires & Froes"
"20",NA,"NY","NY","3137198","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"81925b95-713f-4401-87ce-29ec70e2185c",NA,"Quiina paraensis Pires & Froes"
"21",NA,"NY","NY","3137183","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"2905d60d-569d-4eea-838c-a338c5bbb658",NA,"Quiina paraensis Pires & Froes"
"22",NA,"NY","NY","3137196","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"a653e7ab-ee81-48a5-a67c-a7be2b8cf11f",NA,"Quiina paraensis Pires & Froes"
"23",NA,"NY","NY","3137181","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"0971e52b-1dbc-411d-9391-3978f6864b5a",NA,"Quiina paraensis Pires & Froes"
"24",NA,"NY","NY","3137185","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"dea8be7c-6187-427d-ac0a-3a14c9f4d0a0",NA,"Quiina paraensis Pires & Froes"
"25","2015-09-05T08:42:10.000+0000","MNHN","P","P05466537","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05466537",NA,"Quiina paraensis Pires & Froes"
"26",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","70988","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes","Clavijo-R., L.","2007-01-01T00:00:00.000+0000",NA,"86",NA,"González-A., M.",2005,1,1,"Colombia","Vaupés",NA,"estación biológica Mosiro Itajura (Caparú), bosque de tierra firme",-69.504361,-1.080139,"Ejemplar botánico","SINCHI:COAH:70988",NA,"Quiina paraensis Pires & Froes"
