"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2014-01-02T14:08:00.000+0000","MO","MO","100657873","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke","J.V. Schneider (FR)","2010-01-01T00:00:00.000+0000",NA,"Zent 0186-01",NA,"Stanford Zent",1986,1,1,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Headwater of Caño kænæruoto, right bank tributary of upper Cuao River.",-66.791667,5.666667,NA,"urn:catalog:MO:Tropicos:100657873","http://www.tropicos.org/Specimen/100657873","Lacunaria grandifolia Ducke"
"2","2012-03-23T14:13:00.000+0000","MO","MO","2932048","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke","J.V.Schneider (FR)","2012-01-01T00:00:00.000+0000",NA,"Zent 0386-21",NA,"Stanford Zent",1986,3,6,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Caño Moriche/wari ahe/wari ahe: middle reaches of left bank tributary of upper Cuao river.",-66.583333,5.5,NA,"urn:catalog:MO:Tropicos:2932048","http://www.tropicos.org/Specimen/2932048","Lacunaria grandifolia Ducke"
"3","2014-01-02T14:07:00.000+0000","MO","MO","100657867","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke","J.V. Schneider (FR)","2010-01-01T00:00:00.000+0000",NA,"Zent 0386-21b",NA,"Stanford Zent",1986,12,18,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Right bank tributary of middle reach of Caño kænæruoto, right bank tributary of upper Cuao river.",-66.833333,5.583333,NA,"urn:catalog:MO:Tropicos:100657867","http://www.tropicos.org/Specimen/100657867","Lacunaria grandifolia Ducke"
"4","2012-03-23T11:58:00.000+0000","MO","MO","2872194","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke","J.V.Schneider (FR)","2012-01-01T00:00:00.000+0000",NA,"Zent 0885-02",NA,"Stanford Zent",1985,8,2,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Mature forest; soil dark with heavy leaf cover. Aronto ; middle reaches of right bank tributary of upper Cuao River.",-66.833333,5.583333,NA,"urn:catalog:MO:Tropicos:2872194","http://www.tropicos.org/Specimen/2872194","Lacunaria grandifolia Ducke"
"5",NA,NA,"Botany","U.1532989","Lacunaria pulchrinervis Ducke","Quiinaceae","Lacunaria","pulchrinervis","Ducke",NA,NA,NA,NA,NA,"Lima J; Zimmerman B",1980,5,27,"Brazil",NA,NA,"Planta do Amazonas. Estrada ZF 3 km 24, Municipio de Manaus, coletado ao lado da Reserva No 1202; mata de terra firme.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1532989",NA,"Lacunaria pulchrinervis Ducke"
"6",NA,NA,"Botany","U.1532988","Lacunaria pulchrinervis Ducke","Quiinaceae","Lacunaria","pulchrinervis","Ducke",NA,NA,NA,NA,NA,"Lima J; Zimmerman B",1980,5,27,"Brazil",NA,NA,"Planta do Amazonas. Estrada ZF 3 km 24, Municipio de Manaus, coletado ao lado da Reserva No 1202; mata de terra firme.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1532988",NA,"Lacunaria pulchrinervis Ducke"
"7","2014-07-08T02:12:33.000+0000","JBRJ","RB","RB00323755","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke",NA,NA,NA,"48-2460",NA,"G.A. Black",1948,4,30,"Brazil","Amazonas","Amazonas","Inst. Agr. do Norte - Plantas da Amazônia. .",NA,NA,"Árvore pequena; flor branca ferfumada","urn:catalog:JBRJ:RB:323755",NA,"Lacunaria grandifolia Ducke"
"8",NA,"Universidade Federal da Bahia (UFBA)","ALCB","06666","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke",NA,NA,NA,"48-2460",NA,"Black, GA",1948,4,30,"Brazil","Amazonas","São Gabriel","Rio Negro, S. Gabriel (Uaupé).",0,0,"Árvore pequena, gralande; flores brancas, perfumada.; Campo aberto, beira da estrada.","BRA:UFBA:ALCB:0000006666",NA,"Lacunaria grandifolia Ducke"
"9","2014-07-08T02:12:35.000+0000","JBRJ","RB","RB00323764","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke","J.M. Pires",NA,NA,"22151",NA,"R.L. Fróes",1947,4,14,"Brazil","Amazonas","Amazonas","Rio Negro, Curucuhy. Inst. Agr. do Norte.",NA,NA,"Shrub, 7,5m. white yellowish","urn:catalog:JBRJ:RB:323764",NA,"Lacunaria grandifolia Ducke"
"10",NA,"IPA","IPA","585","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke","Pires, J.M.",NA,NA,"22128",NA,"Fróes, R.L.",1947,4,15,"Brazil","Amazonas",NA,"Rio Negro, Porto Curucuhy, Uaupés, high forest, sand soil.",0,0,"Tree 20 ft 6"", whitish flowers.","BRA:IPA:IPA:0000000585",NA,"Lacunaria grandifolia Ducke"
"11","2014-07-08T02:12:30.000+0000","JBRJ","RB","RB00323738","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke","Murça","1948-11-13T00:00:00.000+0000",NA,"22128",NA,"R.L. Fróes",1947,4,15,"Brazil","Amazonas","Amazonas","Rio Negro-Porto Curucuhy- Inst. Agr. do Norte- Amazonas.",NA,NA,"Tree, 2m. Whitish flowers","urn:catalog:JBRJ:RB:323738",NA,"Lacunaria grandifolia Ducke"
"12","2014-07-08T02:12:31.000+0000","JBRJ","RB","RB00323746","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke","Pires","1956-01-01T00:00:00.000+0000",NA,"832",NA,"J. Murça Pires",1947,11,5,"Brazil","Amazonas","Amazonas","Rio Negro, próximo à foz do R. Uaupés.",NA,NA,"Árvore pequena de 7m x 10cm; flores alvas, estames brancos com anteras pequenas, brancas","urn:catalog:JBRJ:RB:323746",NA,"Lacunaria grandifolia Ducke"
