"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,NA,"Botany","U.1532988","Lacunaria pulchrinervis Ducke","Quiinaceae","Lacunaria","pulchrinervis","Ducke",NA,NA,NA,NA,NA,"Lima J; Zimmerman B",1980,5,27,"Brazil",NA,NA,"Planta do Amazonas. Estrada ZF 3 km 24, Municipio de Manaus, coletado ao lado da Reserva No 1202; mata de terra firme.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1532988",NA,"Lacunaria pulchrinervis Ducke",NA,NA,NA
"2",NA,"Universidade Federal da Bahia (UFBA)","ALCB","06666","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke",NA,NA,NA,"48-2460",NA,"Black, GA",1948,4,30,"Brazil","Amazonas","São Gabriel","Rio Negro, S. Gabriel (Uaupé).",0,0,"Árvore pequena, gralande; flores brancas, perfumada.; Campo aberto, beira da estrada.","BRA:UFBA:ALCB:0000006666",NA,"Lacunaria grandifolia Ducke",NA,NA,NA
"3","2014-07-08T02:12:30.000+0000","JBRJ","RB","RB00323738","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke","Murça","1948-11-13T00:00:00.000+0000",NA,"22128",NA,"R.L. Fróes",1947,4,15,"Brazil","Amazonas","Amazonas","Rio Negro-Porto Curucuhy- Inst. Agr. do Norte- Amazonas.",NA,NA,"Tree, 2m. Whitish flowers","urn:catalog:JBRJ:RB:323738",NA,"Lacunaria grandifolia Ducke",NA,NA,NA
"4","2017-10-11T14:01:18.000+0000","JBRJ","RB","RB00573857","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.",1932,11,1,"Brazil","Amazonas","Amazonas","Alto rio Negro, Foz do Uaupés.",NA,NA,"matta da T. f.. Arv. pequ., fl. Brancas. Fruto na carpoteca","urn:catalog:JBRJ:RB:573857",NA,"Lacunaria grandifolia Ducke",NA,NA,NA
"5","2015-05-29T08:23:43.000+0000","S","VascularPlants","S-R-7831","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke",NA,NA,NA,"23776",23776,"A. Ducke",1932,11,1,"Brazil","Amazonas",NA,"Rio Negro ad ostium flum. Uaupés (civ. Amazonas).",NA,NA,NA,"S:VascularPlants:S-R-7831",NA,"Lacunaria grandifolia Ducke",NA,NA,NA
"6","2017-10-11T14:01:21.000+0000","JBRJ","RB","RB00573858","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.",1932,11,1,"Brazil","Amazonas","Amazonas","Alto rio Negro, Foz do Uaupés.",NA,NA,"matta da T. f.. Arv. pequ., fl. Brancas. Fruto na carpoteca","urn:catalog:JBRJ:RB:573858",NA,"Lacunaria grandifolia Ducke",NA,NA,NA
"7",NA,NA,"Botany","U  0282670","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke","Schneider JV",NA,"TYPE",NA,NA,"Ducke A",1932,11,1,"Brazil","Amazonas",NA,"Rio Negro ad ostium flum. Vaupés (civ. Amazonas).",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200282670",NA,"Lacunaria grandifolia Ducke",NA,NA,NA
"8",NA,"F","Botany",NA,"Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke",NA,NA,"TYPE",NA,NA,"A. Ducke",1932,11,1,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"644c9adf-b3c1-4c5a-a4bd-17bd5a29dd65",NA,"Lacunaria grandifolia Ducke",NA,NA,NA
"9","2017-10-11T13:59:09.000+0000","JBRJ","RB","RB00543047","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.",1932,11,1,"Brazil","Amazonas","Amazonas","Rio Negro, Foz do Uaupés.",NA,NA,"matta da T. f.. Arv. peque., fl. brancas","urn:catalog:JBRJ:RB:543047",NA,"Lacunaria grandifolia Ducke",NA,NA,NA
"10","2015-09-05T08:41:25.000+0000","MNHN","P","P05466435","Lacunaria grandifolia Ducke","Quiinaceae","Lacunaria","grandifolia","Ducke","Ducke",NA,"ISOLECTOTYPE",NA,23776,"Ducke, A.",1932,11,1,"Brazil",NA,NA,NA,NA,NA,"Reçu le 18 mai 1934","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05466435",NA,"Lacunaria grandifolia Ducke",NA,NA,NA
