"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0172899F","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"bb314d66-07f3-424e-9c21-c87a7de5259f",NA,"Eschweilera pseudodecolorans S.A.Mori"
"2","2/06/17 15:45","INPA","INPA","105847","Eschweilera pseudodecolorans",NA,"Lecythidaceae","Eschweilera",NA,"S.A.Mori","Mori, SA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada Manaus-CaracaraÃ_ ZF II.",NA,NA,NA,NA,NA,"Eschweilera pseudodecolorans S.A.Mori"
"3","2/06/17 15:45","INPA","INPA","124293","Eschweilera pseudodecolorans",NA,"Lecythidaceae","Eschweilera",NA,"S.A.Mori","Mori, SA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Ducke, Km 27, Manaus-Itacoatiara road.",NA,NA,NA,NA,NA,"Eschweilera pseudodecolorans S.A.Mori"
"4","2/06/17 15:45","INPA","INPA","15673","Eschweilera pseudodecolorans",NA,"Lecythidaceae","Eschweilera",NA,"S.A.Mori","Mori, SA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q.19, Ã¡rv. 2695.",NA,NA,NA,NA,NA,"Eschweilera pseudodecolorans S.A.Mori"
"5","2/06/17 15:45","INPA","INPA","16140","Eschweilera pseudodecolorans",NA,"Lecythidaceae","Eschweilera",NA,"S.A.Mori","Mori, SA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q.XIX, Ã¡rv. 2695.",NA,NA,NA,NA,NA,"Eschweilera pseudodecolorans S.A.Mori"
"6","2/06/17 15:45","INPA","INPA","16577","Eschweilera pseudodecolorans",NA,"Lecythidaceae","Eschweilera",NA,"S.A.Mori","Mori, SA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Quadra H-6.",NA,NA,NA,NA,NA,"Eschweilera pseudodecolorans S.A.Mori"
"7","2/06/17 15:45","INPA","INPA","170617","Eschweilera pseudodecolorans",NA,"Lecythidaceae","Eschweilera",NA,"S.A.Mori","Mori, SA",NA,"holotype",NA,NA,NA,NA,NA,NA,"Brasil",NA,NA,"On trail to road, ca. 90 m on road side of radio shack.",NA,NA,NA,NA,NA,"Eschweilera pseudodecolorans S.A.Mori"
"8","2/06/17 15:45","INPA","INPA","174904","Eschweilera pseudodecolorans",NA,"Lecythidaceae","Eschweilera",NA,"S.A.Mori","Mori, SA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 km. NNE de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, 50-125m. Projeto DinÃ¢mica BiolÃ_gica de Fragmentos Florestais, Reserva no. 1501 (""km. 41''). Mta de terra firme sobre latosolo amarelo.",NA,NA,NA,NA,NA,"Eschweilera pseudodecolorans S.A.Mori"
"9","2/06/17 15:45","INPA","INPA","180086","Eschweilera pseudodecolorans",NA,"Lecythidaceae","Eschweilera",NA,"S.A.Mori","Mori, SA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, IgarapÃ© Ipiranga. Do platÃ´, descendo para o igarapÃ©.",NA,NA,NA,NA,NA,"Eschweilera pseudodecolorans S.A.Mori"
"10","2/06/17 15:45","INPA","INPA","180087","Eschweilera pseudodecolorans",NA,"Lecythidaceae","Eschweilera",NA,"S.A.Mori","Mori, SA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, IgarapÃ© Ipiranga. Do platÃ´, descendo para o igarapÃ©.",NA,NA,NA,NA,NA,"Eschweilera pseudodecolorans S.A.Mori"
