"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"UFES","VIES","28558","Eschweilera sphaerocarpa M.Ribeiro & S.A.Mori","Lecythidaceae","Eschweilera","sphaerocarpa","M.Ribeiro & S.A.Mori","Ribeiro, M.","2017-07-03T00:00:00.000+0000",NA,1136,"Ribeiro, M.; Pedro Azevedo",2014,8,22,"Brazil","Espírito Santo","Jaguaré","Vista Alegre. Floresta de tabuleiro em regeneração após corte da maioria dos indivíduos de grande porte no passado. Solo argiloso laranja-avermelhado.",-40.146111,-18.907778,"Árvore de dossel, 41,4 cm de DAP. Tronco cilíndrico, ritidoma fissurado Copa composta por todas as folhas novas (decídua), verde claro. Inflorescência: raque verde-amarronzada; hipanto anguloso, verde; cálice verde-claro; 4 (-5,-6) pé","BRA:UFES:VIES:0000028558","Eschweilera sphaerocarpa M.Ribeiro & S.A.Mori"
"3",NA,"NY","NY","2423162","Eschweilera sphaerocarpa M.Ribeiro & S.A.Mori","Lecythidaceae","Eschweilera","sphaerocarpa","M.Ribeiro & S.A.Mori","S. A. Mori","2016-10-08T00:00:00.000+0000",NA,1136,"M. Ribeiro",2014,8,22,"Brazil","EspÃ­rito Santo",NA,"JaguarÃ©. Vista Alegre. Flores",-40.1461,-18.9078,NA,"b00722ec-f08c-46d6-9e01-810f357b4334","Eschweilera sphaerocarpa M.Ribeiro & S.A.Mori"
"4",NA,"Reserva Natural Vale (CVRD)","CVRD","15188","Eschweilera sphaerocarpa M.Ribeiro & S.A.Mori","Lecythidaceae","Eschweilera","sphaerocarpa","M.Ribeiro & S.A.Mori","Michel Ribeiro & Scott Mori","2016-04-25T00:00:00.000+0000",NA,7308,"Folli, D.A.",2014,11,20,"Brazil","Es","JAGUARÉ",NA,NA,NA,"<ll>dwc_commonname:</ll> Sapucarana","BRA:CVRD:CVRD:0000015188","Eschweilera sphaerocarpa M.Ribeiro & S.A.Mori"
"5","2017-10-08T14:55:38.000+0000","JBRJ","RB","RB00907748","Eschweilera sphaerocarpa M.Ribeiro & S.A.Mori","Lecythidaceae","Eschweilera","sphaerocarpa","M.Ribeiro & S.A.Mori","MICHAEL RIBEIRO",NA,NA,943,"Michel Ribeiro; Mayke Blank Costa",2013,12,19,"Brazil","Espírito Santo","Jaguaré","Comunidade São Jorge de Pádua.",-40.146111,-18.907778,"Árvore. Tronco circular, de base reta e sem sapopemas, profundamente fissurado, cinza claro. Casca externa laminada, marrom; casca interna marrom avermelhada e alburno amarelo claro. Copa de folhas maduras, verde escuro. Frutos na copa sem opérculo e sementes. Outros 2 indivíduos a ca. de 100 m. RBcarpo 7782","urn:catalog:JBRJ:RB:907748","Eschweilera sphaerocarpa M.Ribeiro & S.A.Mori"
"6",NA,"Reserva Natural Vale (CVRD)","CVRD","12914","Eschweilera sphaerocarpa M.Ribeiro & S.A.Mori","Lecythidaceae","Eschweilera","sphaerocarpa","M.Ribeiro & S.A.Mori","Michel Ribeiro & Scott Mori","2016-04-25T00:00:00.000+0000",NA,6542,"Folli, D.A.",2010,2,4,"Brazil","Es","JAGUARÉ",NA,-40.160423,-18.90388,"<ll>dwc_commonname:</ll> Sapucarana","BRA:CVRD:CVRD:0000012914","Eschweilera sphaerocarpa M.Ribeiro & S.A.Mori"
"7",NA,"NY","NY","1413813","Eschweilera sphaerocarpa M.Ribeiro & S.A.Mori","Lecythidaceae","Eschweilera","sphaerocarpa","M.Ribeiro & S.A.Mori","S. A. Mori; N. P. Smith","2013-10-01T00:00:00.000+0000","ISOTYPE",6755,"D. A. Folli",2010,12,28,"Brazil","EspÃ­rito Santo",NA,"JaguarÃ© para FÃ¡tima",-40.105983,-18.913811,NA,"33ae6bdd-9589-4efd-9dc8-fe01c8fbfd6f","Eschweilera sphaerocarpa M.Ribeiro & S.A.Mori"
"8",NA,"Reserva Natural Vale (CVRD)","CVRD","13310","Eschweilera sphaerocarpa M.Ribeiro & S.A.Mori","Lecythidaceae","Eschweilera","sphaerocarpa","M.Ribeiro & S.A.Mori","Michel Ribeiro & Scott Mori","2016-04-25T00:00:00.000+0000","HOLOTYPE",6755,"Folli, D.A.",2010,12,28,"Brazil","Es","JAGUARÉ",NA,-40.162065,-18.903779,"<ll>dwc_commonname:</ll> Sapucarana","BRA:CVRD:CVRD:0000013310","Eschweilera sphaerocarpa M.Ribeiro & S.A.Mori"
