"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"11","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","224524","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, S.A.","2008-08-24T00:00:00.000+0000",NA,"27264",NA,"Mori, SA",2008,8,24,"Brazil","Amazonas",NA,"Distrito Agropecuário, Reserva 1501 (Km 41) da WWF/INPA  Projeto Dinâmica Biológica dos Fragmentos Florestais. In non-flooded, moist forest.",-59.76,-2.407222,NA,"urn:catalog:inpa:herbarium:208444",NA,"Gustavia elliptica S.A.Mori",NA,NA
"12",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","1573","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Assunção, P.","2010-03-25T00:00:00.000+0000",NA,"407",NA,"Stropp, J.; Assunção, P.",2007,7,NA,"Brazil","Amazonas","São Gabriel da Cachoeira","Parque Nacional do Pico da Neblina, Próximo a Torre do LBA.",0,0,"Floresta de Terra Firme. ; HA","BRA:IFAM - CMZL:EAFM:0000001573",NA,"Gustavia elliptica S.A.Mori",NA,NA
"13",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","51198","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","R.M. Castro","2006-07-01T00:00:00.000+0000",NA,"1314",NA,"R.M. Castro; Sr Luiz; RopKrore; Krapi; Kukraê; Kapoxinodjoi",2006,9,NA,"Brazil","Pará","Parauapebas",NA,0,0,"Árvore ca. 5 m alt., mata ciliar. Flores alvas, odor melífero.","BRA:UFJF:CESJ:0000051198",NA,"Gustavia elliptica S.A.Mori",NA,NA
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","215311","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Assunção, P.A.C.L.","2004-01-01T00:00:00.000+0000",NA,"74",NA,"Souza, SS da",2001,8,1,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manuas-Itacoatiara, Km 26. Trilha L-O7, Km 2,5. Solo muito argiloso.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:192940",NA,"Gustavia elliptica S.A.Mori",NA,NA
"15","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","188437","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, S.A.","1997-01-01T00:00:00.000+0000",NA,"77",NA,NA,1997,1,7,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:86414",NA,"Gustavia elliptica S.A.Mori",NA,NA
"16",NA,"NY","NY","01073247","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1997-01-01T00:00:00.000+0000",NA,"77",NA,"L. G. Lohmann",1997,1,7,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara km 26",0,0,NA,"918e5095-6051-4f80-82a2-282f00bb2b8b",NA,"Gustavia elliptica S.A.Mori",NA,NA
"17","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","189710","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, S.A.","1997-01-01T00:00:00.000+0000",NA,"1884",NA,"Ribeiro, JELS",1997,3,NA,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:153933",NA,"Gustavia elliptica S.A.Mori",NA,NA
"18",NA,"NY","NY","01073232","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1997-01-01T00:00:00.000+0000",NA,"1884",NA,"J. E. L. S. Ribeiro",1997,3,NA,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Floresta de Plato.",-59.97,-2.88,NA,"10b4e759-21cc-482f-8d8f-61cfef6c4be0",NA,"Gustavia elliptica S.A.Mori",NA,NA
"19",NA,"NY","NY","01073231","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1998-01-01T00:00:00.000+0000",NA,"1930",NA,"J. E. L. S. Ribeiro",1997,10,29,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26",-59.97,-2.883333,NA,"44a6bc45-2ddd-4ba9-963d-c056e63332d9",NA,"Gustavia elliptica S.A.Mori",NA,NA
"20","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191369","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, S.A.",NA,NA,"1930",NA,"Ribeiro, JELS",1997,10,29,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:153983",NA,"Gustavia elliptica S.A.Mori",NA,NA
"21",NA,"NY","NY","01073227","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1995-01-01T00:00:00.000+0000",NA,"763",NA,"J. R. Nascimento",1995,2,24,"Brazil","Amazonas",NA,"proximo a estacao meterologica. Flroesta d eplato. Arvore.",-59.97,-2.88,NA,"89ee86d6-5532-47f4-bc8d-9b28dc9dc7a1",NA,"Gustavia elliptica S.A.Mori",NA,NA
"22","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180076","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, S.A.","1995-07-01T00:00:00.000+0000",NA,"763",NA,"Nascimento, JR",1995,2,24,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Próximo a estação meteorológica.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:113025",NA,"Gustavia elliptica S.A.Mori",NA,NA
"23",NA,"NY","NY","01073228","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1995-01-01T00:00:00.000+0000",NA,"763",NA,"J. R. Nascimento",1995,2,24,"Brazil","Amazonas",NA,"proximo a estacao meterologica. Flroesta d eplato. Arvore.",-59.97,-2.88,NA,"1951233c-5e50-44fe-bde8-8fa75824abd2",NA,"Gustavia elliptica S.A.Mori",NA,NA
"24","2014-07-22T08:49:35.000+0000","JBRJ","RB","RB00135378","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","MORI, S.M.",NA,NA,"763",NA,"NASCIMENTO, J.R.; PEREIRA, E. DA C.",1995,2,24,"Brazil","Amazonas","Amazonas","RESERVA FLORESTAL DUCKE, MANAUS-ITACOATIARA, KM 26. PRÓXIMO A ESTAÇÃO METEOROLÓGICA.",-59.966667,-2.883333,"ÁRVORE. FRUTOS IMATUROS VERDE-AVERMELHADOS.","urn:catalog:JBRJ:RB:135378",NA,"Gustavia elliptica S.A.Mori",NA,NA
"25","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","184999","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, S.A.","1996-05-01T00:00:00.000+0000",NA,"1739",NA,"Ribeiro, JELS",1995,10,23,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:153788",NA,"Gustavia elliptica S.A.Mori",NA,NA
"26",NA,"NY","NY","01073226","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori",NA,NA,NA,"1739",NA,"J. E. L. S. Ribeiro",1995,10,23,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26",-59.97,-2.883333,NA,"9f4d27f7-ff22-4411-848c-953d509b96d6",NA,"Gustavia elliptica S.A.Mori",NA,NA
"27",NA,NA,"Botany","U.1409372","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori SA","1996-05-01T00:00:00.000+0000",NA,NA,NA,"Ribeiro JELS; Pereira EC",1995,10,23,"Brazil","Amazonas",NA,NA,-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1409372",NA,"Gustavia elliptica S.A.Mori",NA,NA
"28","2014-07-22T08:49:29.000+0000","JBRJ","RB","RB00135323","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","MORI, S.A.",NA,NA,"1739",NA,"RIBEIRO, J.E.L.S.; PEREIRA, E. DA C.",1995,10,23,"Brazil","Amazonas","Amazonas","RESERVA FLORESTAL DUCKE.",-59.966667,-2.883333,"ÁRVORE. 18M ALT. DAP= 16CM. CAULE CILINDRICO, BASE RETA. RITIDOMA MARROM-CLARO, ESCAMOSO, DESPRENDIMENTO POR PLACAS, DEIXANDO CICATRIZES CIRCULARES. LENTICELAS ELÍPTICAS A PONTUAIS, DISPERSAS. CASCA VIVA AMARELA-AVERMELHADA, 3 MM ESPESS. ALBURNO CREME-ALARANJADO. BOTÕES MADUROS AMARELO-ESBRANQUIÇADOS, CÁLICE VERDE, PÉTALAS AMARELO-ESBRANQUIÇADAS, OVÁRIO AMARELO, ANDRÓFORO CREME.","urn:catalog:JBRJ:RB:135323",NA,"Gustavia elliptica S.A.Mori",NA,NA
"29","2014-07-22T08:49:33.000+0000","JBRJ","RB","RB00135340","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","MORI, S.A.",NA,NA,"1739",NA,"RIBEIRO, J.E.L.S.; PEREIRA, E. DA C.",1995,10,23,"Brazil","Amazonas","Amazonas","RESERVA FLORESTAL DUCKE, MANAUS-ITACOATIARA, KM 26.",-59.966667,-2.883333,"ÁRVORE. 18M ALT. DAP=16CM. CAULE CILÍNDRICO, BASE RETA. RITIDOMA MARROM-CLARO, ESCAMOSO, DESPRENDIMENTO POR PLACAS, DEIXANDO CICATRIZES CIRCULARES. LENTICELAS ELÍPTICAS A PONTUAIS, DISPERSAS. CASCA VIVA AMARELA-AVERMELHADA, 3 MM ESPESS. ALBURNO CREME-ALARANJADO. BOTÕES MADUROS AMARELO-ESBRANQUIÇADOS, CÁLICE VERDE, PÉTALAS AMARELO-ESBRANQUIÇADAS, OVÁRIO AMARELO, ANDRÓFORO CREME.","urn:catalog:JBRJ:RB:135340",NA,"Gustavia elliptica S.A.Mori",NA,NA
"30","2014-01-03T21:33:00.000+0000","MO","MO","3177647","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S, Mori","1995-01-01T00:00:00.000+0000",NA,"Nascimento 763",NA,"J.R. Nascimento|E. da C. Pereira",1995,NA,NA,"Brazil","Amazonas",NA,"proximo a estacao meterologica. Flroesta d eplato. Arvore.",-59.96666,2.88333,NA,"urn:catalog:MO:Tropicos:3177647","http://www.tropicos.org/Specimen/3177647","Gustavia elliptica S.A.Mori",NA,NA
"31","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180107","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, S.A.",NA,NA,"719",NA,"Vicentini, A",1994,9,22,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Igarapé do Acará, a montante do acampamento",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:201411",NA,"Gustavia elliptica S.A.Mori",NA,NA
"32",NA,"NY","NY","00853443","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1995-07-01T00:00:00.000+0000",NA,"719",NA,"A. Vicentini",1994,9,22,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. A montante do acampamento do ÃcarÃ¡ Floresta de Baixio.",-59.966667,-2.883333,NA,"1da2df11-f0c8-49f8-8e09-0246ef8210fb",NA,"Gustavia elliptica S.A.Mori",NA,NA
"33",NA,"NY","NY","01073230","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori",NA,NA,NA,"1175",NA,"J. E. L. S. Ribeiro",1993,11,24,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26",-59.97,-2.883333,NA,"8a913e3d-56ac-43b1-9eff-3e3b0512cd1a",NA,"Gustavia elliptica S.A.Mori",NA,NA
"34","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180089","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, S.A.","1995-07-01T00:00:00.000+0000",NA,"1176",NA,"Ribeiro, JELS",1993,11,24,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Próximo ao alojamento.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:153215",NA,"Gustavia elliptica S.A.Mori",NA,NA
"35","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180088","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Assunção, P.A.C.L.",NA,NA,"1175",NA,"Ribeiro, JELS",1993,11,24,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Próximo ao alojamento.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:153214",NA,"Gustavia elliptica S.A.Mori",NA,NA
"36",NA,"NY","NY","01038746","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1995-07-01T00:00:00.000+0000",NA,"1176",NA,"J. E. L. S. Ribeiro",1993,11,24,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26",-59.97,-2.883333,NA,"8cd5dad0-f29d-4b17-99a4-04161df108a2",NA,"Gustavia elliptica S.A.Mori",NA,NA
"37",NA,"NY","NY","01073229","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1995-07-01T00:00:00.000+0000",NA,"1176",NA,"J. E. L. S. Ribeiro",1993,11,24,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26",-59.97,-2.883333,NA,"14d44140-7db4-4e05-9377-726509e1aa8c",NA,"Gustavia elliptica S.A.Mori",NA,NA
"38","2008-05-27T22:02:00.000+0000","MO","MO","3176825","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. Mori","1992-01-01T00:00:00.000+0000",NA,"Nee 42435",NA,"Michael H. Nee",1992,2,10,"Brazil","Amazonas",NA,"Mun. De Manaus, Distrito Agropecuario da Suframa, Rodovia Br 174, km 72, then 6 km west, Fazenda Dimona. Projeto Dinamica Biologica de Fragmentos Flroestais, mata de terra firme. sobre latosolo amarelo. Reserva 2303, Arvore no. 3943.",-60.08333,2.31666,NA,"urn:catalog:MO:Tropicos:3176825","http://www.tropicos.org/Specimen/3176825","Gustavia elliptica S.A.Mori",NA,NA
"39",NA,"NY","NY","01073233","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1992-01-01T00:00:00.000+0000",NA,"42435",NA,"M. H. Nee",1992,2,10,"Brazil","Amazonas",NA,"Distrito Agropecuario da Suframa, Rodovia Br 174, km 72, then 6 km west, Fazenda Dimona. Projeto Dinamica Biologica de Fragmentos Florestais, mata de terra firme. sobre latosolo amarelo. Reserva 2303, Arvore no. 3943.",-60.091744,-2.326638,NA,"e67eeca1-d42a-4749-913b-6aa69727952f",NA,"Gustavia elliptica S.A.Mori",NA,NA
"40","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","173343","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, S.A.","1992-01-01T00:00:00.000+0000",NA,"42435",NA,"Nee, MH",1992,2,10,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 72, then 6 Km west, Fazenda Dimona.",-60.08,-2.316667,NA,"urn:catalog:inpa:herbarium:114251",NA,"Gustavia elliptica S.A.Mori",NA,NA
"41",NA,"NY","NY","01073225","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1991-01-06T00:00:00.000+0000",NA,"530",NA,"M. A. de Freitas",1991,1,6,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio - Reserva 1501 (km 41) da Smithsonian/INPA - Projeto Dinamica Biologica dos Fragmentos Florestais",-59.74583,-2.41625,NA,"e148fb4e-7ea2-4a7c-82ef-ba64cebc66d8",NA,"Gustavia elliptica S.A.Mori",NA,NA
"42",NA,"US","Botany","3339127","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori",NA,NA,NA,"591",NA,"M. A. Freitas & et al.",1991,2,5,"Brazil","Amazonas",NA,"Distrito Agropecuário, Reserve 1501 (km 41)",NA,NA,NA,"http://n2t.net/ark:/65665/3f7fb18c9-aeef-4b47-865b-0e64e9066085",NA,"Gustavia elliptica S.A.Mori",NA,NA
"43",NA,"USP","SPF","126238","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, SA","1991-01-01T00:00:00.000+0000",NA,"591",NA,"Freitas, MA",1991,2,5,"Brazil","Amazonas","Manaus",NA,-59.727778,-2.407222,NA,"BRA:USP:SPF:0000126238",NA,"Gustavia elliptica S.A.Mori",NA,NA
"44","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","172373","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, S.A.","1991-01-01T00:00:00.000+0000",NA,"591",NA,"Freitas, MA de",1991,2,5,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km 41).",-59.72,-2.4,NA,"urn:catalog:inpa:herbarium:179154",NA,"Gustavia elliptica S.A.Mori",NA,NA
"45",NA,"NY","NY","01073220","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori",NA,NA,NA,"591",NA,"M. A. de Freitas",1991,2,5,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserve 1501 (Km 41).",-59.74583,-2.41625,NA,"d017793c-f15a-4e65-bde0-21aa3df521d4",NA,"Gustavia elliptica S.A.Mori",NA,NA
"46","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","192048","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, S.A.","1990-01-01T00:00:00.000+0000",NA,"530",NA,"Freitas, MA de",1990,1,6,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km 41) da Smithsonian/INPA",-59.83,-2.516667,NA,"urn:catalog:inpa:herbarium:179057",NA,"Gustavia elliptica S.A.Mori",NA,NA
"47","2012-05-24T05:04:00.000+0000","MO","MO","300222","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. Mori (NY)","1990-01-01T00:00:00.000+0000",NA,"Gentry 69139",304,"Alwyn H. Gentry|Juan Revilla",1990,1,16,"Brazil","Amazonas",NA,"Ducke Reserve, Km 26 Manaus-Itacoatiara Hwy. Transect 4",-59.96666,-3,NA,"urn:catalog:MO:Tropicos:300222","http://www.tropicos.org/Specimen/300222","Gustavia elliptica S.A.Mori",NA,NA
