"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"Cenargen","CEN","92443","Eschweilera romeu-cardosoi S.A.Mori","Lecythidaceae","Eschweilera","romeu-cardosoi","S.A.Mori","F. S. Catenacci",NA,NA,"63",NA,"Fernanda Silveira Catenacci",2015,3,13,"Brazil","Ro","PORTO VELHO","BR-364 sentido Porto Velho, a 6 km ao sul de Jaci-Paraná, Ramal à direita.",-64.351111,-9.283055,"Tronco cilíndrico, sem sapopemas. Ritidoma marrom-claro com manchas verde claro de líquens, liso, muitas lenticelas, com hoopmarks. Sem desprendimento evidente. Casca externa fina marrom, casca intern","BRA:Cenargen:CEN:0000092443",NA,"Eschweilera romeu-cardosoi S.A.Mori",NA,NA,NA
"2",NA,"NY","NY","02840450","Eschweilera truncata A.C.Sm.","Lecythidaceae","Eschweilera","truncata","A.C.Sm.","F. S. Catenacci","2015-01-01T00:00:00.000+0000",NA,"60",NA,"F. S. Catenacci",2015,3,12,"Brazil","RondÃ´nia",NA,"MunicÃ­pio Jaci Parana. BR-364 sentido Porto Velho, a 6 km ao sul de Jaci-ParanÃ¡. Ramal Ã  direita.",-64.3497,-9.2514,NA,"ec168a0e-09c9-4f5f-903a-7235c48e8fb3",NA,"Eschweilera truncata A.C.Sm.",NA,NA,NA
"3",NA,"Cenargen","CEN","92455","Eschweilera truncata A.C.Sm.","Lecythidaceae","Eschweilera","truncata","A.C.Sm.","F. S. Catenacci",NA,NA,"72",NA,"Fernanda Silveira Catenacci",2015,3,20,"Brazil","Ro","PORTO VELHO","Ramal de acesso em direção a União Bandeirantes, linha 01.",-64.68,-9.635555,"Tronco cilíndrico, base digitada. Ritidoma marrom escuro, ""sujo"", meio escamoso com fissuras rasas. Desprendimento fino e irregular, com algumas depressões irregulares, com lenticelas gdispostas vert","BRA:Cenargen:CEN:0000092455",NA,"Eschweilera truncata A.C.Sm.",NA,NA,NA
"4",NA,"Cenargen","CEN","92440","Eschweilera truncata A.C.Sm.","Lecythidaceae","Eschweilera","truncata","A.C.Sm.","F. S. Catenacci",NA,NA,"60",NA,"Fernanda Silveira Catenacci",2015,3,12,"Brazil","Ro","PORTO VELHO","BR-364 sentido Porto Velho, a 6 km ao sul de Jaci-Paraná, Ramal à direita.",-64.349722,-9.251389,"Tronco cilíndrico, sem sapopemas. Ritidoma ""sujo"" com coloração geral marrom-claro amarelado; sem fissuras aparentes. Desprendimento fino e irregular; com lenticelas. Casca externa marrom fina, casca","BRA:Cenargen:CEN:0000092440",NA,"Eschweilera truncata A.C.Sm.",NA,NA,NA
"5",NA,"NY","NY","02840444","Eschweilera truncata A.C.Sm.","Lecythidaceae","Eschweilera","truncata","A.C.Sm.","F. S. Catenacci","2014-01-01T00:00:00.000+0000",NA,"50",NA,"F. S. Catenacci",2014,10,30,"Brazil","RondÃ´nia",NA,"MunicÃ­pio Jaci Parana. BR-364 sentido Rio Branco (Ramal do Brito).",-64.7606,-9.4817,NA,"610dcc7b-95d9-44dc-846a-2a1f2a3400e0",NA,"Eschweilera truncata A.C.Sm.",NA,NA,NA
"6",NA,"Cenargen","CEN","88248","Eschweilera truncata A.C.Sm.","Lecythidaceae","Eschweilera","truncata","A.C.Sm.","F. S. Catenacci",NA,NA,"50",NA,"Fernanda Silveira Catenacci",2014,10,30,"Brazil","Ro","PORTO VELHO","Rodovia BR-364, sentido Rio Branco (Ramal do Brito).",-64.761388,-9.482222,"Tronco cilíndrico sem sapopema. Ritidoma meio escamoso, com desprendimento fino e irregular. Casca externa castanho claro ao corte, casca interna amarelo-creme, alburno creme. Com lenticelas. Pecíolos","BRA:Cenargen:CEN:0000088248",NA,"Eschweilera truncata A.C.Sm.",NA,NA,NA
"7",NA,"NY","NY","02840458","Eschweilera truncata A.C.Sm.","Lecythidaceae","Eschweilera","truncata","A.C.Sm.","F. S. Catenacci","2015-01-01T00:00:00.000+0000",NA,"49",NA,"F. S. Catenacci",2014,10,30,"Brazil","RondÃ´nia",NA,"MunicÃ­pio Jaci Parana. BR-364 sentido Rio Branco (Ramal do Brito).",-64.7606,-9.4817,NA,"b321a227-63a7-407f-9cf1-30cc1993e3ed",NA,"Eschweilera truncata A.C.Sm.",NA,NA,NA
"8",NA,"Cenargen","CEN","88247","Eschweilera truncata A.C.Sm.","Lecythidaceae","Eschweilera","truncata","A.C.Sm.","F. S. Catenacci",NA,NA,"49",NA,"Fernanda Silveira Catenacci",2014,10,30,"Brazil","Ro","PORTO VELHO","Rodovia BR-364, sentido Rio Branco (Ramal do Brito).",-64.760555,-9.481667,"Tronco cilíndrico sem sapopema. Ritidoma meio escamoso, coloração geral cinza claro, com desprendimento fino e irregular que deixa transparecer uma casca castanho-avermelhada.Casca interna creme/casta","BRA:Cenargen:CEN:0000088247",NA,"Eschweilera truncata A.C.Sm.",NA,NA,NA
"9",NA,"NY","NY","02840445","Eschweilera truncata A.C.Sm.","Lecythidaceae","Eschweilera","truncata","A.C.Sm.","F. S. Catenacci","2014-01-01T00:00:00.000+0000",NA,"50",NA,"F. S. Catenacci",2014,10,30,"Brazil","RondÃ´nia",NA,"MunicÃ­pio Jaci Parana. BR-364 sentido Rio Branco (Ramal do Brito).",-64.7606,-9.4817,NA,"6edf50ce-75da-49ef-9917-0c9f8d1989a0",NA,"Eschweilera truncata A.C.Sm.",NA,NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","256634","Eschweilera truncata A.C.Sm.","Lecythidaceae","Eschweilera","truncata","A.C.Sm.","Ramos, J.F.","2013-03-20T00:00:00.000+0000",NA,"3395",NA,"Mike Hopkins",2013,2,18,"Brazil","Pará",NA,"Rio Tapajós - Penedo, Margem esquerda do Rio Tapajós",-57.07,-5.454167,NA,"urn:catalog:inpa:herbarium:244823",NA,"Eschweilera truncata A.C.Sm.",NA,NA,NA
