"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"1","2017-10-04T11:57:19.000+0000","JBRJ","RB","RB01304908","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","Michel Ribeiro","2017-01-01T00:00:00.000+0000",NA,"1277","Michel Ribeiro; Rodrigo Theófilo Valadares",2017,1,16,"Brazil","Bahia","Porto Seguro","Estrada da Jaqueira, 70 metros antes do Km 5 da estrada interna. Parque Nacional  do Pau Brasil",-39.305,-16.456944,"Árvore de 22 m x 50 cm DAP. Tronco cilíndrico, base reta sem sapopemas. Casca fissurada; casca externa marrom, laminada e essa de coloração marrom-escuro, casca interna marrom-claro com tons de amarelo, alburno amarelo-claro. Copa composta por folhas maduras, verde-escuras. Floração expressiva; raque e ráquilas marrons, hipanto verde com tons de roxo, cálice verde, corola branca a branco-amarelada, androceu branco-amarelado com capuz amarelo-claro.  Frutos passados na copa e no chão. Visitante floral: Xylocopa sp. Outros 3 indivíduos jovens estéreis a menos de 50 m. Outros 8 indivíduos estéreis visualizados (≥ 15 m) ao longo de toda a estrada (ca. 6 km). Frequente (mais de 15 indivíduos jovens visualizados ao longo de 5 km de trilha). RBcarpo 8121","urn:catalog:JBRJ:RB:1304908",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"2","2017-04-26T17:51:57.000+0000","JBRJ","RB","RB01304912","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","Michel Ribeiro","2017-01-01T00:00:00.000+0000",NA,"1285","Michel Ribeiro; Rodrigo Theófilo Valadares",2017,1,17,"Brazil","Bahia","Porto Seguro","Trilha da Jaqueira Parque Nacional  do Pau Brasil",-39.323056,-16.445556,"24 m alt. x 42 cm DAP. Tronco cilíndrico, base reta sem sapopemas. Casca profundamente fissurada, fissuras longas e com 4-6 cm largura; casca externa marrom-clara com tons de cinza, laminada e essas de coloração marrom-escuro, casca interna amarelo-clara com tons de marrom-claro. Copa composta por folha maduras, verdes escuro, discolores, a face abaxial em tom mais claro. Estéril. Material em sílica. Outros sete indivíduos jovem a cerca de 10 m. Outro indivíduo (22 m x 40 cm DAP) visualizado e fotografado com fruto passado na copa nas coordenadas 16°26’58.6” S 39°18’55”W. RBcarpo 8123","urn:catalog:JBRJ:RB:1304912",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"3","2017-04-27T08:57:02.000+0000","JBRJ","RB","RB01304924","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","Michel Ribeiro","2017-01-01T00:00:00.000+0000",NA,"1341","Michel Ribeiro; Rodrigo Theófilo Valadares",2017,1,16,"Brazil","Bahia","Porto Seguro","Estrada da jaqueira. Parque Nacional  do Pau Brasil",-39.314167,-16.45,"Àrvore, 6 m alt. x 5,3 e 4 cm DAP. Casca com estrias (começo da formação de fissuras), casca externa marrom, casca interna amarelo-pálido claro. Estéril, coleta em sílica. Outro indivíduo visualizado e fotografado ao lado (6,5 m x 4,3, tronco bifurcado) cm DAP, casca começando a torna-se fissurado.","urn:catalog:JBRJ:RB:1304924",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"4",NA,"Universidade Federal de Sergipe, UFS","ASE","39709","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","Silva, FO","2018-02-01T00:00:00.000+0000",NA,"150","Silva, FO; Fabricante, JR",2017,8,31,"Brazil","Sergipe","Aracaju","Parque Governador José Rollemberg Leite, Área de proteção ambiental. Ambiente em fase intermediaria SE, pouca luminosidade, solos arenosos.",-37.0323,-10.5308,"Arbórea - aprox. 5 m de altura. Frutos secos indeiscentes do tipo capsula de coloração marrom. Folhas alternas de coloração verde e formato ovalada. Caule lenhosos de coloração cinza e textura lisa.; Mata Atlântica","BRA:UFS:ASE:0000039709",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"5","2016-05-27T14:17:48.000+0000","JBRJ","RB","RB01121381","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","Michel Ribeiro","2016-03-18T00:00:00.000+0000",NA,"1241","Michel Ribeiro; Lukas Daneu",2016,3,18,"Brazil","Bahia","Una","Coletada na borda de um seringal, 500 m antes da entrada da Reserva Biológica de Una.",-39.056667,-15.195555,"11 cm de DAP. Tronco com casca externa marrom, casca interna de cor amarelo-pálido, alburno amarelo-alaranjado claro. Ramos grosso em sua porção final. Copa com folhas maduras, discolores  verde mais escuro na face adaxial. Estéril. Material em sílica.","urn:catalog:JBRJ:RB:1121381",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"6","2016-05-27T14:17:54.000+0000","JBRJ","RB","RB01121383","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","Michel Ribeiro","2016-03-18T00:00:00.000+0000",NA,"1244","Michel Ribeiro; Lukas Daneu",2016,3,18,"Brazil","Bahia","Una","Cerca de 200 m a partir da Trilha do Entulho (coordenada do começo da trilha), no começo de uma área de declive, área bem conservada. Reserva Biológica de Una",-39.065278,-15.1825,"25 cm DAP. Tronco com fissuras pouco profundas, de crista larga e plana; casca externa marrom, laminada, casca interna de cor amarelo-pálido, alburno amarelo-alaranjado claro. Copa composta por folhas novas (todos indivíduos vistos), verde-claro. Estéril. Material em sílica. Mais de 10 indivíduos maduros (18 a 30 cm de DAP) presente em um raio cerca de 70 m. Coletada cerca de 250 m do começo da trilha, em um trecho mais conservado.","urn:catalog:JBRJ:RB:1121383",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"7","2016-05-27T14:17:57.000+0000","JBRJ","RB","RB01121384","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","Michel Ribeiro","2016-03-18T00:00:00.000+0000",NA,"1245","Michel Ribeiro; Lukas Daneu",2016,3,18,"Brazil","Bahia","Una","Estação Experimental Leonor Maia/CEPLAC. Fragmento de floresta perturbado, ao lado da estrada de chão.",-39.088333,-15.270833,"50 cm de DAP. Tronco de casca fissurado, cinza-claro; casca externa marrom-escura, laminada, caca interna de cor amarelo-alaranjado, alburno amarelo-pálido; atacado por cupinzeiro. Copa composta por folhas novas, verde-claro, discolores e nítidas. Estéril. Material em sílica. Nenhum outro indivíduo visualizado a cerca de 20 m.","urn:catalog:JBRJ:RB:1121384",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"8","2017-10-15T14:16:56.000+0000","JBRJ","RB","RB01206531","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","D.N.S. Machado","2015-08-20T00:00:00.000+0000",NA,"73","T.S. Mendes; D.N.S. Machado; L.S. Cunha",2015,8,20,"Brazil","Rio de Janeiro","Niterói","Pendotiba, Matapaca. Mata do Ministro, Sítio do Renato Queiroz",-43.041944,-22.896389,NA,"urn:catalog:JBRJ:RB:1206531",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"9",NA,"Universidade Federal da Bahia (UFBA)","ALCB","121374","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","Gomes, FS","2013-12-01T00:00:00.000+0000",NA,"1592","Gomes, FS",2013,4,15,"Brazil","Bahia","Una",NA,-39.078056,-15.249444,"Folhas coriáceas discolores. 78.1, parcela 02","BRA:UFBA:ALCB:0000121374",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"10",NA,"IMA","MAC","62043","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","E.C.O.Chagas","2012-03-04T00:00:00.000+0000",NA,"11450","M.C.S.Mota; E.C.O.Chagas",2012,3,4,"Brazil","Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada.",0,0,"Árvore ca. 5 m de alt. Frutos marrons.; Mata Atlântica.","BRA:IMA:MAC:0000062043",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"11",NA,"IMA","MAC","50899","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","E.C.O.Chagas","2011-01-18T00:00:00.000+0000",NA,"9931","Chagas-Mota",2011,1,18,"Brazil","Alagoas","Quebrangulo","Reserva Biológica Pedra Talhada.",0,0,"Árvore ca. 8 m de altura. Frutos jovens.; Mata Atlântica.","BRA:IMA:MAC:0000050899",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"12",NA,"IMA","MAC","52736","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","E.C.O.Chagas","2011-06-06T00:00:00.000+0000",NA,"10826","Chagas-Mota",2011,6,6,"Brazil","Pernambuco","Lagoa dos Gatos","Serra do Urubu.",0,0,"Árvore ca. 7 m de altura. Fruto marrom.; Mata Atlântica.","BRA:IMA:MAC:0000052736",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"13",NA,"IMA","MAC","45406","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","E.C.O.Chagas","2010-01-21T00:00:00.000+0000",NA,"6910","Chagas-Mota",2010,1,21,"Brazil","Alagoas","Maribondo","Fazenda Boca da Mata.",0,0,"Árvore ca. 25 m de altura. Frutos marrons.; Mata Atlântica.","BRA:IMA:MAC:0000045406",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"14",NA,"IMA","MAC","49910","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","E.C.O.Chagas","2010-10-06T00:00:00.000+0000",NA,"8949","Chagas-Mota",2010,10,6,"Brazil","Alagoas","Quebrangulo","Reserva Biológica Pedra Talhada, Riacho Valdevino.",0,0,"Árvore ca. 15 m de altura. Estéril.; Mata Atlântica.","BRA:IMA:MAC:0000049910",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"15",NA,"IMA","MAC","50319","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","E.C.O.Chagas","2010-11-12T00:00:00.000+0000",NA,"9358","Chagas-Mota",2010,11,12,"Brazil","Alagoas","Maribondo","Fazenda Boca da Mata.",0,0,"Árvore ca. 12 m de altura. Botões verdes.; Mata Atlântica.","BRA:IMA:MAC:0000050319",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"16",NA,"UFPB","JPB","48502","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","Gomes, LA","2010-11-25T00:00:00.000+0000",NA,"27","Gomes, LA; Santos, E",2010,11,23,"Brazil","Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda da mata. Área antropizada. Solo arenoso.",-37.416667,-11.386667,"Árvore, ca. de 6m de altura. Flores róseas, com botões verdes.; Mata Atlântica. ; HA","BRA:UFPB:JPB:0000048502",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"17",NA,"IMA","MAC","50509","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","E.C.O.Chagas","2010-11-20T00:00:00.000+0000",NA,"9548","Chagas-Mota",2010,11,20,"Brazil","Alagoas","Tanque D'arca","RPPN Cachoeira.",0,0,"Árvore ca. 12 m de altura. Flores róseas.; Mata Atlântica.","BRA:IMA:MAC:0000050509",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"19",NA,"IMA","MAC","50652","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","E.C.O.Chagas","2010-12-04T00:00:00.000+0000",NA,"9691","Chagas-Mota",2010,12,4,"Brazil","Alagoas","Viçosa","Fazenda Jussara.",0,0,"Árvore ca. 20 m de altura. Flores róseas.; Mata Atlântica.","BRA:IMA:MAC:0000050652",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"20",NA,"IMA","MAC","40966","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","E.C.O.Chagas","2009-04-29T00:00:00.000+0000",NA,"3225","Chagas-Mota",2009,4,29,"Brazil","Alagoas","Chã Preta","Serra Lisa.",0,0,"Árvore ca. 6 m de altura. Frutos marrons.; Mata Pluvial Atlântica.","BRA:IMA:MAC:0000040966",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"21",NA,"IMA","MAC","40967","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","E.C.O.Chagas","2009-04-29T00:00:00.000+0000",NA,"3226","Chagas-Mota",2009,4,29,"Brazil","Alagoas","Chã Preta","Serra Lisa.",0,0,"Árvore ca. 6 m de altura. Frutos marrons.; Mata Pluvial Atlântica.","BRA:IMA:MAC:0000040967",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"22",NA,"IMA","MAC","41504","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","E.C.O.Chagas","2009-05-08T00:00:00.000+0000",NA,"3630","Chagas-Mota; A.I.L.Pinheiro; S.Cavalcanti",2009,5,8,"Brazil","Alagoas","Mar Vermelho","Fazenda Canadá.",0,0,"Árvore ca. 6 m de altura. Botões róseos. Flor creme com róseo. Frutos imaturos.; Mata Pluvial Atlântica.","BRA:IMA:MAC:0000041504",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"23",NA,"IMA","MAC","41502","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","E.C.O.Chagas","2009-05-08T00:00:00.000+0000",NA,"3628","Chagas-Mota; A.I.L.Pinheiro; S.Cavalcanti",2009,5,8,"Brazil","Alagoas","Mar Vermelho","Fazenda Canadá.",0,0,"Árvore ca. 6 m de altura. Botões róseos. Flor creme com róseo. Frutos imaturos.; Mata Pluvial Atlântica.","BRA:IMA:MAC:0000041502",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"24",NA,"IMA","MAC","43343","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","E.C.O.Chagas","2009-08-15T00:00:00.000+0000",NA,"4847","Chagas-Mota",2009,8,15,"Brazil","Alagoas","Tanque d'Arca","Morro do Cruzeiro.",0,0,"Árvore ca. 8 m de altura. Frutos marrons.; Mata Pluvial Atlântica.","BRA:IMA:MAC:0000043343",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"25",NA,"IMA","MAC","44957","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","E.C.O.Chagas","2009-11-07T00:00:00.000+0000",NA,"6461","Chagas-Mota; J.W.A.Silva",2009,11,7,"Brazil","Alagoas","Chã Preta","Serra Lisa.",0,0,"Árvore ca. 15 m de altura. Flores róseas.; Mata Atlântica.","BRA:IMA:MAC:0000044957",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"26","2014-07-08T00:58:00.000+0000","JBRJ","RB","RB00766648","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","N.P. Smith",NA,NA,"12111","W. W. Thomas; et al.",2000,3,23,"Brazil","Bahia","Uruçuca","Faz. Tres Irmãos, ca, 10 km W os Serra Grande on road to Uruçuca, then 1,5 km N into fazenda. Southern edge of Parque Estadual Serra do Condurú.",-39.083333,-14.45,"Tree, 12m tall; leaves coriaceus, dark shiny green above, paler beneath; fruit scurfy brown. Tree not butterssed, bark not deply furrowed","urn:catalog:JBRJ:RB:766648",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"28","2008-05-27T22:02:00.000+0000","MO","MO","3154984","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","S.A. Mori","2001-01-01T00:00:00.000+0000",NA,"Thomas 12111","W. Wayt Thomas",2000,3,23,"Brazil","Bahia",NA,"Urucuca: Fazenda Tres Irmaos, ca. 10 km W of Serra Grande on road to Urucuca then 1.5 km north into fazenda. southern edge of Parque Estadual Serra do conduru. Disturbed southern Bahian wet forest",-39,-14.45,NA,"urn:catalog:MO:Tropicos:3154984","http://www.tropicos.org/Specimen/3154984","Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"30",NA,"NY","NY","390616","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","S. A. Mori","2013-12-31T00:00:00.000+0000",NA,"602","J. G. Jardim",1995,2,9,"Brazil","Bahia",NA,"Distrito de Serra Grande. 7.3 km na estrada Serra Grande/Itacaré. Fazenda Lagoa do Conjunto Fazenda Santa Cruz",-39.0617,-14.4231,NA,"1167ce2c-b058-49c8-9875-1b3454056ef3",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"31",NA,"US","Botany","3301580","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori",NA,NA,NA,"1622","A. M. Amorim, R. M. Harley, S. C. Sant'Ana & J. Jardim",1994,3,30,"Brazil","Bahia",NA,"Reserva Biológica do Mico-Leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una",NA,NA,NA,"http://n2t.net/ark:/65665/341c58ea7-2ca0-409d-853a-05b9b442f5f4",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"32",NA,"US","Botany","3301582","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori",NA,NA,NA,"4437","A. M. Carvalho & A. M. Amorim",1994,4,6,"Brazil","Bahia",NA,"Reserva da Brasil Holanda de Industrias S/A. Entrada no km 22 da Rod. Eunapólis/Porto Seguro. Ca. 9,5 km da entrada",NA,NA,NA,"http://n2t.net/ark:/65665/3de8c57ce-5f85-407c-9f9c-89a04020aac7",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"36",NA,"MBML","MBML-HERBARIO","6800","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","S. Mori/1993",NA,NA,"2355","J. L. Hage; et al",1993,3,11,"Brazil","Bahia","Una","Ibama",-39.083333,-15.15,"Árvore 12m X 25. frutos imaturos verdes.","BRA:MBML:MBML-HERBARIO:0000006800",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"39",NA,"NY","NY","390617","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","S. A. Mori","2014-01-14T00:00:00.000+0000",NA,"7248","W. W. Thomas",1991,7,1,"Brazil","Bahia",NA,"7,3 km N of Serra Grande on rd to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz",-39.0617,-14.4231,"This collection is mixed, the fruit collection is Eschweilera mattos-silvae but the herbarium sheet represents E. complanata.","5293d58b-2cb5-4635-92e1-24d48eb64b58",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"40",NA,"NY","NY","389924","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","S. A. Mori","2013-12-20T00:00:00.000+0000",NA,"8353","W. W. Thomas",1991,7,1,"Brazil","Bahia",NA,"7.3 km N of Serra Grande on rd to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz",-39.0617,-14.4231,NA,"8b3cad5a-75ce-44ca-8931-db82d19ff7f0",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"41",NA,"NY","NY","390401","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","S. A. Mori","1996-01-01T00:00:00.000+0000",NA,"13919","S. A. Mori",1981,5,2,"Brazil","Bahia",NA,"Maruim, border of the Fazendas Maruim and Dois de Julho, 33 km SW of OlivenÃ§a on the road from OlivenÃ§a to Buerarema",-39.120249,-15.114892,"Voucher for ecological study of forest diversity. Not in sample. See fruit collection","8cb58dab-2f7f-4abd-9f66-f6c52328b811",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
"44","2017-11-19T08:23:56.000+0000","JBRJ","RB","RB00764078","Eschweilera complanata S.A.Mori","Lecythidaceae","Eschweilera","complanata","S.A.Mori","M.RIBEIRO",NA,NA,"136","A. Rylands; J. L. Hage",1980,11,14,"Brazil","Bahia","Una","Estação  experimental  Lemos  Maia.  CEPLAC.  Floresta  ao  lado  W  da  estação.",NA,NA,"Árvore ca. 25m de alt. 35,0 cm de diam. Casca Grid-cracked. Corte -  Casca grossa, tipo de envira ( fibrosa) e com cheiro de melancía. Madeira branca amarelada","urn:catalog:JBRJ:RB:764078",NA,"Eschweilera complanata S.A.Mori",NA,NA,NA,NA
