"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180087","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","Mori, S.A.","1995-07-01T00:00:00.000+0000",NA,"1042",NA,"Mike Hopkins",1993,7,6,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Igarapé Ipiranga. Do platô, descendo para o igarapé.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:153109",NA,"Eschweilera pseudodecolorans S.A.Mori"
"13","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","184418","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","Mori, S.A.","1991-01-01T00:00:00.000+0000",NA,"919",NA,"Mike Hopkins",1990,2,6,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da Smithsonian/INPA. Projeto Dinâmica Biológica de Fragmentos Florestais.",-59.72,-2.4,NA,"urn:catalog:inpa:herbarium:35748",NA,"Eschweilera pseudodecolorans S.A.Mori"
"14",NA,"NY","NY","01074519","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori",NA,NA,NA,"922",NA,"N. M. Lepsch da Cunha",1990,2,6,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) da Smithsonian/INPA Projeto DinÃ¢mica BiolÃ³gica dos Fragmentos Florestais.",-59.729167,-2.41625,NA,"95683d23-a340-4293-b81f-752a58074ac4",NA,"Eschweilera pseudodecolorans S.A.Mori"
"15",NA,"NY","NY","01072871","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","S. A. Mori","1990-01-01T00:00:00.000+0000",NA,"922",NA,"N. M. Lepsch da Cunha",1990,2,6,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) da Smithsonian/INPA Projeto DinÃ¢mica BiolÃ³gica dos Fragmentos Florestais.",-59.729167,-2.41625,NA,"6cdcaf6b-a672-4247-b7e1-cedf8223202b",NA,"Eschweilera pseudodecolorans S.A.Mori"
"16",NA,"NY","NY","01074516","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","S. A. Mori","1991-01-01T00:00:00.000+0000",NA,"919",NA,"N. M. Lepsch da Cunha",1990,2,6,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) da Smithsonian/INPA Projeto DinÃ¢mica BiolÃ³gica dos Fragmentos Florestais.",-59.729167,-2.41625,NA,"075b6d6b-c08b-4292-adb1-711e6eea6844",NA,"Eschweilera pseudodecolorans S.A.Mori"
"17",NA,"US","Botany","3215038","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori",NA,NA,NA,"947",NA,"N. M. Lepsch da Cunha, R. M. Cardoso & P. A. Assunçao",1990,3,8,"Brazil","Amazonas",NA,"Distrito Agropecuário- Reserva 1501 (km 41) da Smithsonian/INPA- Projeto Dinâmica Biológica dos Fragmentos Florestais",NA,NA,NA,"http://n2t.net/ark:/65665/306a17163-be4a-4f00-86e2-944b8ea3b224",NA,"Eschweilera pseudodecolorans S.A.Mori"
"18",NA,"NY","NY","01072877","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","S. A. Mori","1990-01-01T00:00:00.000+0000",NA,"948",NA,"N. M. Lepsch da Cunha",1990,3,8,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) da Smithsonian/INPA Projeto DinÃ¢mica BiolÃ³gica dos Fragmentos Florestais.",-59.729167,-2.41625,NA,"c7c7abf9-f5a0-466d-b9ed-7cca3d3d8010",NA,"Eschweilera pseudodecolorans S.A.Mori"
"19","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","184440","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","Mori, S.A.","1991-01-01T00:00:00.000+0000",NA,"947",NA,"Mike Hopkins",1990,3,8,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da Smithsonian/INPA. Projeto Dinâmica Biológica de Fragmentos Florestais.",-59.72,-2.4,NA,"urn:catalog:inpa:herbarium:35770",NA,"Eschweilera pseudodecolorans S.A.Mori"
"20","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","184441","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","Mori, S.A.","1991-01-01T00:00:00.000+0000",NA,"948",NA,"Mike Hopkins",1990,3,8,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da Smithsonian/INPA. Projeto Dinâmica Biológica de Fragmentos Florestais.",-59.72,-2.4,NA,"urn:catalog:inpa:herbarium:35771",NA,"Eschweilera pseudodecolorans S.A.Mori"
"21",NA,"NY","NY","01074517","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","S. A. Mori","1990-01-01T00:00:00.000+0000",NA,"21322",NA,"S. A. Mori",1990,7,6,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserve 1501 (Km 41) of the Smithsonian/INPA Biological Dynamics of Forest Fragments Project.",-59.74583,-2.41625,NA,"ea8b277b-b2d9-40a4-b4f4-136cdfd392e1",NA,"Eschweilera pseudodecolorans S.A.Mori"
"22","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175839","Eschweilera pseudodecolorans S.A.Mori","cf.","Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","Laurance, S.","2000-01-01T00:00:00.000+0000",NA,"3304.3760.2",NA,"Mike Hopkins",1989,6,12,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, km 64, depois 7 km leste na ZF3, Fazenda Porto Alegre. Mata de terra firme sobre latossolo amarelo.",-59.95,-2.366667,NA,"urn:catalog:inpa:herbarium:119229",NA,"Eschweilera pseudodecolorans S.A.Mori"
"23",NA,"F","Botany","V0353776F","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","RRC ID Flag","1989-01-01T00:00:00.000+0000",NA,"362",362,"N. Lepsch da Cunha",1989,8,31,"Brazil","Amazonas",NA,NA,NA,NA,NA,"132f6d90-59c8-4e56-bafb-8427ea3b432f",NA,"Eschweilera pseudodecolorans S.A.Mori"
"24",NA,"F","Botany",NA,"Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori",NA,NA,"ISOTYPE","20701",NA,"S. A. Mori & N. M. Lepsch da Cunha",1989,8,6,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"08e4cac1-1cfc-423a-8c45-bd1e189a1a60",NA,"Eschweilera pseudodecolorans S.A.Mori"
"25","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","170617","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","Mori, S.A.","1990-01-01T00:00:00.000+0000",NA,"20701",NA,"Mike Hopkins",1989,8,6,"Brazil",NA,NA,"On trail to  road, ca. 90 m on road side of radio shack.",NA,NA,NA,"urn:catalog:inpa:herbarium:108802",NA,"Eschweilera pseudodecolorans S.A.Mori"
"26","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","198888","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","Mori, S.A.","1989-01-01T00:00:00.000+0000",NA,"358",NA,"Mike Hopkins",1989,8,31,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da WWF/INPA. Projeto Dinâmica Biológica dos Fragmentos Florestais.",-59.72,-2.4,NA,"urn:catalog:inpa:herbarium:35578",NA,"Eschweilera pseudodecolorans S.A.Mori"
"27","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","198892","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","Mori, S.A.","1989-01-01T00:00:00.000+0000",NA,"363",NA,"Mike Hopkins",1989,8,31,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da WWF/INPA. Projeto Dinâmica Biológica dos Fragmentos Florestais.",-59.72,-2.4,NA,"urn:catalog:inpa:herbarium:35583",NA,"Eschweilera pseudodecolorans S.A.Mori"
"28","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","198891","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","Mori, S.A.","1989-01-01T00:00:00.000+0000",NA,"362",NA,"Mike Hopkins",1989,8,31,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da WWF/INPA. Projeto Dinâmica Biológica dos Fragmentos Florestais.",-59.72,-2.4,NA,"urn:catalog:inpa:herbarium:35582",NA,"Eschweilera pseudodecolorans S.A.Mori"
"29",NA,"US","Botany","3266047","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori",NA,NA,NA,"362",NA,"N. Lepsch Da Cuhna, R. M. Cardoso & E. C. Pereira",1989,8,31,"Brazil","Amazonas",NA,"Distrito Agropecuário, Reserva 1501 (km 41) da WWF/INPA Projeto da Dinâmica Biológica dos Fragmentos",NA,NA,NA,"http://n2t.net/ark:/65665/3b6d0db4e-e49a-4676-a585-b8a3e0573796",NA,"Eschweilera pseudodecolorans S.A.Mori"
"30",NA,"NY","NY","01072875","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","S. A. Mori","1989-01-01T00:00:00.000+0000",NA,"358",NA,"N. M. Lepsch da Cunha",1989,8,31,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (Km 41) da WWF/INPA Projeto da DinÃ¢mica BiolÃ³gica dos Fragmentos Florestais.",-59.72917,-2.42076,NA,"5cc586d3-17ec-4ffd-b4b9-bbd83e4b16bc",NA,"Eschweilera pseudodecolorans S.A.Mori"
"31",NA,"USP","SPF","126217","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","Mori, SA","1989-01-01T00:00:00.000+0000",NA,"363",NA,"Cunha, NML",1989,8,31,"Brazil","Amazonas","Manaus",NA,-59.730556,-2.407222,NA,"BRA:USP:SPF:0000126217",NA,"Eschweilera pseudodecolorans S.A.Mori"
"32",NA,"NY","NY","01072874","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","S. A. Mori","1990-01-01T00:00:00.000+0000",NA,"363",NA,"N. M. Lepsch da Cunha",1989,8,31,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (Km 41) da WWF/INPA Projeto da DinÃ¢mica BiolÃ³gica dos Fragmentos Florestais.",-59.72917,-2.42076,NA,"b5237b7c-993f-4dd1-a118-0a0df77ebf28",NA,"Eschweilera pseudodecolorans S.A.Mori"
"33",NA,"F","Botany","V0061894F","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori",NA,NA,"ISOTYPE","20701",NA,"S. A. Mori & N. M. Lepsch da Cunha",1989,8,6,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"3d20b9cd-ffaf-4b7f-9ae4-15252c1b09f4",NA,"Eschweilera pseudodecolorans S.A.Mori"
"34",NA,"USP","SPF","126216","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","Mori, SA","1989-01-01T00:00:00.000+0000",NA,"362",NA,"Cunha, NML",1989,8,31,"Brazil","Amazonas","Manaus",NA,-59.730556,-2.407222,NA,"BRA:USP:SPF:0000126216",NA,"Eschweilera pseudodecolorans S.A.Mori"
"35",NA,"US","Botany","3266035","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori",NA,NA,"ISOTYPE","20701",NA,"S. A. Mori & N. M. Lepsch da Cunha",1989,8,6,"Brazil","Amazonas",NA,"Reserva 1501 (km 41) of WWF/INPA MCS project, trail to road, ca. 90 m on road side of radio shack. [Radio Shack ?]",-59.7278,-2.4072,NA,"http://n2t.net/ark:/65665/37e850ada-f130-44b9-9ab7-a0c56fff0c04",NA,"Eschweilera pseudodecolorans S.A.Mori"
"36",NA,"US","Botany","3339792","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori",NA,NA,NA,"s.n.",NA,"S. S. da Silva",1989,9,28,"Brazil","Amazonas",NA,"ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, km 64, depois 23 km leste na ZF 3, Fazenda Esteio",NA,NA,NA,"http://n2t.net/ark:/65665/37ae917e6-83b1-4ed7-9298-7dbd56fef038",NA,"Eschweilera pseudodecolorans S.A.Mori"
"37",NA,"US","Botany","3339787","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori",NA,NA,NA,"13",NA,"M. T. Campos",1989,11,7,"Brazil","Amazonas",NA,"Ca. 90 km NNE de Manaus, Distrito Agropecuário da Suframa",NA,NA,NA,"http://n2t.net/ark:/65665/3dafff318-0c73-434b-ba71-b6345c80e574",NA,"Eschweilera pseudodecolorans S.A.Mori"
"38","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180327","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","Mori, S.A.","1992-01-01T00:00:00.000+0000",NA,"56",NA,"Mike Hopkins",1989,11,14,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 km. NNE de Manaus.",-59.83,-2.516667,NA,"urn:catalog:inpa:herbarium:80585",NA,"Eschweilera pseudodecolorans S.A.Mori"
"39","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","174904","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","Mori, S.A.","1992-01-01T00:00:00.000+0000",NA,"13",NA,"Mike Hopkins",1989,11,7,"Brazil","Amazonas",NA,"""Distrito Agropecuário, ZF3, Ca. 90 km. NNE de Manaus, Distrito Agropecuário da SUFRAMA, 50-125m. Projeto Dinâmica Biológica de Fragmentos Florestais, Reserva no. 1501 (""""km. 41''). Mta de terra firme sobre latosolo amarelo.""",-59.72,-2.407222,NA,"urn:catalog:inpa:herbarium:22035",NA,"Eschweilera pseudodecolorans S.A.Mori"
"40",NA,"US","Botany",NA,"Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori",NA,NA,NA,"56",NA,"P. Kukle & B. M. Boom",1989,11,14,"Brazil","Amazonas",NA,"Ca. 90 km de Manaus, Distrito Agropecuário da SUFRAMA, Reserva no. 1501 (""km 41"")",NA,NA,NA,"http://n2t.net/ark:/65665/3b43b788b-7dc2-47c3-8d9d-26164eacc179",NA,"Eschweilera pseudodecolorans S.A.Mori"
"41",NA,"US","Botany",NA,"Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori",NA,NA,NA,"s.n.",NA,"A. P. Silva",1989,11,22,"Brazil","Amazonas",NA,"Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 23 km leste na ZF3, Fazenda Esteio. reserva no. 1301, Arv. no. 3318",NA,NA,NA,"http://n2t.net/ark:/65665/3d1ae8e37-835d-4575-971c-f36fe422046b",NA,"Eschweilera pseudodecolorans S.A.Mori"
"42","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","184386","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","Mori, S.A.","1991-01-01T00:00:00.000+0000",NA,"872",NA,"Mike Hopkins",1989,12,12,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da Smithsonian/INPA. Projeto Dinâmica Biológica de Fragmentos Florestais.",-59.72,-2.4,NA,"urn:catalog:inpa:herbarium:35705",NA,"Eschweilera pseudodecolorans S.A.Mori"
"43",NA,"NY","NY","01074521","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","S. A. Mori","1990-01-01T00:00:00.000+0000",NA,"872",NA,"N. M. Lepsch da Cunha",1989,12,12,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (Km 41) da WWF/INPA Projeto da DinÃ¢mica BiolÃ³gica dos Fragmentos Florestais.",-59.72917,-2.42076,NA,"fa1dbde3-9217-4944-b016-994d7a40c31f",NA,"Eschweilera pseudodecolorans S.A.Mori"
"44",NA,"NY","NY","01074518","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","S. A. Mori","1985-01-01T00:00:00.000+0000",NA,"17745",NA,"S. A. Mori",1985,1,23,"Brazil","Amazonas",NA,"Reserva Ducke, Km 27 Manaus-Itacoatiara Road",-59.928188,-2.95487,NA,"518a6484-3354-4788-8a5c-98b9748b1b99",NA,"Eschweilera pseudodecolorans S.A.Mori"
"45",NA,"NY","NY","01072865","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","S. A. Mori","1991-01-01T00:00:00.000+0000",NA,"17745",NA,"S. A. Mori",1985,1,23,"Brazil","Amazonas",NA,"Reserva Ducke, Km 27 Manaus-Itacoatiara Road",-59.928188,-2.95487,NA,"9a2a63a1-bf05-49b2-aef6-a1e3876a1288",NA,"Eschweilera pseudodecolorans S.A.Mori"
"46",NA,"NY","NY","01072846","Eschweilera pseudodecolorans S.A.Mori",NA,"Lecythidaceae","Eschweilera","pseudodecolorans","S.A.Mori","S. A. Mori","1991-01-01T00:00:00.000+0000",NA,"22657",NA,"G. T. Prance",1974,9,17,"Brazil","Amazonas",NA,"Km 90, BR 174, Manaus-CaracaraÃ­ Road",-60.01418,-2.192771,NA,"ff07eecd-bd6d-4f88-afd1-df562266d296",NA,"Eschweilera pseudodecolorans S.A.Mori"
