"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"66","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27764","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","Mori, S.A.","1974-01-01","","INPA27764","","Silva, MF da","1969","12","5","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, atrás da quadra 26.","-59.97","-2.883333","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"67","","","NY","01073211","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","S. A. Mori","1973-01-01","","7383","","W. A. Rodrigues","1966","1","6","brazil","Amazonas","","Reserva Florestal Ducke, ao lado da arvore no. 1987","-59.928188","-2.95487","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"68","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","15397","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","Mori, S.A.","1974-01-01","","6848A","","Rodrigues, WA","1965","1","23","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, ao lado da Q.XX.","-59.97","-2.883333","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"69","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16172","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","Mori, S.A.","1974-01-01","","INPA16172","","Loureiro, AA","1965","10","12","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, picada C.","-59.97","-2.883333","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"70","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16445","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","Mori, S.A.","1974-01-01","","INPA16445","","Loureiro, AA","1965","10","21","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, próximo ao barracão.","-59.97","-2.883333","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"71","","","NY","01073217","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","S. A. Mori","1973-01-01","","s.n.","","A. Loureiro","1965","11","11","brazil","Amazonas","","Reserva Florestal Ducke, proximo a arvore 121 do Fenologico","-59.928188","-2.95487","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"72","","","UFACPZ","587","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","","","","","","Loureiro, A.","1965","11","11","brazil","Acre","","","","","","","","GBIF","Gustavia elliptica S.A.Mori"
"73","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16563","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","Mori, S.A.","1974-01-01","","INPA16563","","Loureiro, AA","1965","11","11","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, próximo a árvore 121 do Fenológico.","-59.97","-2.883333","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"74","","","NY","01073246","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","","","","7364","","W. A. Rodrigues","1965","12","16","brazil","Amazonas","","estrada Manaus-Itacoatiara, km 150, picada 18 a 520 m da estrada","-59.169488","-2.907768","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"75","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","","","","7362","","Setz, EZP","1965","12","16","brazil","Amazonas","","AM-1, Km 150, picada 18 a 1100 m da estrada.","","","Arbusto de 3 m com flores brancas. Terra firme, solo argiloso, mata.","","","GBIF","Gustavia elliptica S.A.Mori"
"76","","","NY","01073218","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","S. A. Mori","1973-01-01","","5788","","W. A. Rodrigues","1964","4","24","brazil","Amazonas","","Boca do Rio Preto","-62.31059","-0.51843","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"77","","","NY","01073216","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","S. A. Mori","1973-01-01","","4958","","W. A. Rodrigues","1963","1","9","brazil","Amazonas","","Manaus. IgarapÃ© do Tabatinga.","-60.075766","-3.034903","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"78","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14204","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","Mori, S.A.","1974-01-01","","5531","","Rodrigues, WA","1963","11","23","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, margem da estrada.","-59.97","-2.883333","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"79","","","NY","01073215","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","S. A. Mori","1962-01-01","","4138","","W. A. Rodrigues","1962","1","25","brazil","Amazonas","","Reserva Florestal Ducke","-59.928188","-2.95487","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"80","","","NY","01073237","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","S. A. Mori","1982-01-01","","4063","","W. A. Rodrigues","1962","1","8","brazil","Amazonas","","Igarape da Agua Branca","-60.047487","-2.987541","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"81","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","13264","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","Mori, S.A.","1974-01-01","","4738","","Rodrigues, WA","1962","11","8","brazil","Amazonas","","Igarapé da cachoeira alta do Tarumã., Igarapé da Cachoeira Alta do Tarumã.","","","","","","GBIF","Gustavia elliptica S.A.Mori"
"82","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","9999","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","Mori, S.A.","1974-01-01","","2649","","Rodrigues, WA","1961","10","17","brazil","Amazonas","","Ponte da Bolívia., Ponte da Bolívia.","","","","","","GBIF","Gustavia elliptica S.A.Mori"
"83","","","NY","01073214","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","S. A. Mori","1973-01-01","","3449","","W. A. Rodrigues","1961","10","17","brazil","Amazonas","","Ponte de Bolivia","-60.01574","-2.973581","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"84","","","NY","01073240","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","S. A. Mori","1973-01-01","","1845","","W. A. Rodrigues","1960","10","14","brazil","Amazonas","","est. Manaus-Itacoatiara, km 55","-59.74833","-2.726418","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"85","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","5899","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","Mori, S.A.","1974-01-01","","57-141","","Ferreira, E","1957","10","15","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Adolfo Ducke, picada PF, piquete 102.","-59.97","-2.883333","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"86","","","NY","01073241","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","S. A. Mori","1973-01-01","","141/57","","E. Ferreira","1957","10","15","brazil","Amazonas","","Reserva Florestal Ducke, picada PF, piquete 102","-59.928188","-2.95487","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"87","","","NY","01073242","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","S. A. Mori","1973-01-01","","s.n.","","D. CoÃªlho","1957","11","12","brazil","Amazonas","","IgarapÃ© do Passarinho","-60.0262053899244","-3.1053211279086","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"88","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","5932","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","Mori, S.A.","1974-01-01","","INPA5932","","Co̻lho, DF","1957","11","12","brazil","Amazonas","","Igarapé do Passarinho.","","","","","","GBIF","Gustavia elliptica S.A.Mori"
"89","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","2836","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","Mori, S.A.","1974-01-01","","INPA2836","","Mello, FC de","1955","11","7","brazil","Amazonas","","Próximo do igarapé da Água Branca.","","","","","","GBIF","Gustavia elliptica S.A.Mori"
"90","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","2923","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","Mori, S.A.","1974-01-01","","INPA2923","","Mello, FC de","1955","11","17","brazil","Amazonas","","Mata próxima do igarapé do Passarinho.","","","","","","GBIF","Gustavia elliptica S.A.Mori"
"91","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","2989","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","Mori, S.A.","1974-01-01","","INPA2989","","Co̻lho, DF","1955","11","28","brazil","Amazonas","","Igarapé do Parque 10 de Novembro.","","","","","","GBIF","Gustavia elliptica S.A.Mori"
"92","","","MBM","310713","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","Mori, SA","","","s.n.","","Francisco","1955","11","7","brazil","Amazonas","Macaúbas","Água Branca","","","","","centroide mpo (0)","GBIF","Gustavia elliptica S.A.Mori"
"93","","","NY","01073244","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","S. A. Mori","1980-04-08","","s.n.","","W. A. Ducke","1929","12","17","brazil","Amazonas","","mata de terra firme da estrada do Mindu","-60.025688","-3.093319","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"94","","","RB","RB00135355","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","S. MORI","","","","","A. DUCKE","1929","12","17","brazil","Amazonas","Manaus","MATA DA T.F. DA ESTRADA DO MINDÚ.","-60.251153","-2.607107","ARV. PEQU., FL. INTERNAMENTE BRANCA , CHEIROSA. CARPOLOGIA N° 825.","","centroide mpo","GBIF","Gustavia elliptica S.A.Mori"
"95","","","Botany","3266870","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","","","","317","","M. A. Freitas","1905","6","12","brazil","Amazonas","","Distrito Agropecuário-Reserva 1501-km 41 da Smithsonian/INPA-Projeto Dinâmica Biológica dos Fragmentos Floresta","","","","","","GBIF","Gustavia elliptica S.A.Mori"
"96","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","261254","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","Costa, J.C. da","2007-01-01","","22063419","","Equipe Fito","","","","brazil","Amazonas","","ARIE-PDBFF, Fazenda Dimona - Reserva 2206 - Parcela 2206-5 - Quadrante 123","-60.05","-3.172222","","","original coordinates","GBIF","Gustavia elliptica S.A.Mori"
"97","","","MBM","160385","Gustavia elliptica S.A.Mori","","Lecythidaceae","Gustavia","elliptica","","S.A.Mori","Nee, M","","","66","","Kukle, P","","","","brazil","Amazonas","Manaus","Distrito Agropecuário da SUFRAMA, Fazenda Dimona, ca. 90km N de","-60.251153","-2.607107","","","centroide mpo (0)","GBIF","Gustavia elliptica S.A.Mori"
