"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"NY","NY","00689784","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","S. A. Mori","2008-08-22T00:00:00.000+0000",NA,"27246",NA,"S. A. Mori",2008,8,22,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) da WWF/INPA Projeto DinÃ¢mica BiolÃ³gica dos Fragmentos Florestais.",-59.730556,-2.41625,NA,"6c02cef0-e516-416e-b917-09f1d9779b57",NA,"Corythophora alta R.Knuth"
"12",NA,"NY","NY","879171","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth",NA,NA,NA,"1567",NA,"J. G. de Carvalho-Sobrinho",2007,6,10,"Brazil","Amazonas",NA,"Rebio UatumÃ£, grade do PPBio.",-59.251841,-1.803765,NA,"f9acaf7a-9e3f-4145-bee3-3e1f9bfaef8f",NA,"Corythophora alta R.Knuth"
"13","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","225891","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Carvalho-Sobrinho, J.G. de",NA,NA,"1567",NA,"Mike Hopkins",2007,6,10,"Brazil","Amazonas",NA,"Rebio Uatumã., grade do PPBio.",-59,-1,NA,"urn:catalog:inpa:herbarium:213966",NA,"Corythophora alta R.Knuth"
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","225890","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Carvalho-Sobrinho, J.G. de",NA,NA,"1564",NA,"Mike Hopkins",2007,6,9,"Brazil","Amazonas",NA,"Rebio Uatumã., grade do PPBio.",-59,-1,"Imprimir etiqueta. Virou UNICATA!!!","urn:catalog:inpa:herbarium:213963",NA,"Corythophora alta R.Knuth"
"15","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","225902","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth",NA,NA,NA,"UAT40",NA,"Mike Hopkins",2007,7,20,"Brazil","Amazonas",NA,"Rebio Uatumã., grade do PPBio. n° 6678 parcela L3/1500 .",-59,-1,"Imprimir etiqueta.","urn:catalog:inpa:herbarium:214770",NA,"Corythophora alta R.Knuth"
"16","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","217439","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","""Mello, A.T.; Azevedo, A.B. de""","2005-01-01T00:00:00.000+0000",NA,"3",NA,"Mike Hopkins",2005,2,18,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Floresta primária de platô. Área do Projeto TEAM. Parcela da Ducke-Sede, sub-parcela 9, indivíduo n° 197.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:11687",NA,"Corythophora alta R.Knuth"
"17","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","217491","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","""Mello, A.T.; Azevedo, A.B. de""","2004-01-01T00:00:00.000+0000",NA,"240",NA,"Mike Hopkins",2004,11,21,"Brazil","Amazonas",NA,"Reserva ZF-3, BR 174, Km 64. Floresta primária de platô. Área do Projeto TEAM. Parcela do Km 37 da ZF-3, sub parcela 02, indivíduo nº 26.",NA,NA,NA,"urn:catalog:inpa:herbarium:234260",NA,"Corythophora alta R.Knuth"
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","217491","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","""Mello, A.T.; Azevedo, A.B. de""","2004-01-01T00:00:00.000+0000",NA,"240",NA,"Mike Hopkins",2004,11,21,"Brazil","Amazonas",NA,"Reserva ZF-3, BR 174, Km 64. Floresta primária de platô. Área do Projeto TEAM. Parcela do Km 37 da ZF-3, sub parcela 02, indivíduo nº 26.",NA,NA,NA,"urn:catalog:inpa:herbarium:117334",NA,"Corythophora alta R.Knuth"
"19","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","216694","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Assunção, P.A.C.L.","2004-01-01T00:00:00.000+0000",NA,"949",NA,"Mike Hopkins",2003,1,15,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O4, km 3.5. Solo muito argiloso.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:24615",NA,"Corythophora alta R.Knuth"
"20","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","216695","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Assunção, P.A.C.L.","2004-01-01T00:00:00.000+0000",NA,"1001",NA,"Mike Hopkins",2003,1,21,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O4, km 2.5. Solo muito argiloso.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:24626",NA,"Corythophora alta R.Knuth"
"21","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","216705","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Assunção, P.A.C.L.","2004-01-01T00:00:00.000+0000",NA,"1190",NA,"Mike Hopkins",2003,3,13,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O5, km 6.5. Solo muito argiloso.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:24681",NA,"Corythophora alta R.Knuth"
"22","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191939","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Prance, G.T.",NA,NA,"30861",NA,"Mike Hopkins",1998,4,16,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Tinga.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:146520",NA,"Corythophora alta R.Knuth"
"23",NA,"NY","NY","01071928","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","S. A. Mori","1995-07-01T00:00:00.000+0000",NA,"161A",NA,"P. A. C. L. AssunÃ§Ã£o",1995,1,18,"Brazil","Amazonas",NA,NA,0,0,NA,"d2e996ac-3580-45a7-8c9f-8cd5a867c977",NA,"Corythophora alta R.Knuth"
"24","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180061","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Mori, S.A.",NA,NA,"161A",NA,"Mike Hopkins",1995,1,18,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Próximo a estação meteorológica.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:10387",NA,"Corythophora alta R.Knuth"
"25","2012-05-02T10:20:00.000+0000","MO","MO","3166091","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Mori, S.M.","1995-01-01T00:00:00.000+0000",NA,"Vicentini 423",NA,"Alberto Vicentini",1994,3,11,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Trilha a esquerda do km 0.35 da estrada Alojamento-Torte. Solo argiloso.",-59.966667,2.883333,NA,"urn:catalog:MO:Tropicos:3166091","http://www.tropicos.org/Specimen/3166091","Corythophora alta R.Knuth"
"26",NA,"NY","NY","00853267","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","S. A. Mori","1995-07-01T00:00:00.000+0000",NA,"423",NA,"A. Vicentini",1994,3,11,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.  Trilha a esquerda do Km 0.35 da estrada Alojamento-Torre.",0,0,NA,"c2a42035-79bb-42e2-8ddc-b5679c6d99ac",NA,"Corythophora alta R.Knuth"
"27","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180105","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Mori, S.A.","1995-07-01T00:00:00.000+0000",NA,"423",NA,"Mike Hopkins",1994,3,11,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Trilha a esquerda do Km 0.35 da estrada Alojamento-Torre. Solo argiloso.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:201108",NA,"Corythophora alta R.Knuth"
"28",NA,"NY","NY","00853293","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","S. A. Mori","1995-07-01T00:00:00.000+0000",NA,"423",NA,"A. Vicentini",1994,3,11,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.  Trilha a esquerda do Km 0.35 da estrada Alojamento-Torre.",0,0,NA,"f283acc1-025a-4913-ad1c-e4dbcd884283",NA,"Corythophora alta R.Knuth"
"29","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180097","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Mori, S.A.","1995-07-01T00:00:00.000+0000",NA,"196",NA,"Mike Hopkins",1994,9,30,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:187728",NA,"Corythophora alta R.Knuth"
"30","2014-04-05T06:07:00.000+0000","MO","MO","3163497","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Mori, S.M.","1995-01-01T00:00:00.000+0000",NA,"Sothers 196",NA,"Cynthia A. Sothers|E. da C. Pereira|P. A. Costa Lima Assunção",1994,9,30,"Brazil","Amazonas",NA,"Florest de Plato. arvore. Solo argiloso dossel, aspecto circular; base reta. Ritidoma marrom, comlenticelas bege, circulares, agrupadas verticalmente, abundantes; desprendimento em placas arredondadas, deixando depressoes na casca. Corte; casca morta 0.5 mm, marrom; casca viva 1.5 mm, alaranjado-rosa, em degrade, camada rosea entre a casca viva e o alburno, textura fibrosa,odor suave; alburno amarelo.",-59.96666,2.88333,NA,"urn:catalog:MO:Tropicos:3163497","http://www.tropicos.org/Specimen/3163497","Corythophora alta R.Knuth"
"31",NA,NA,"Botany","U.1418456","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth",NA,NA,NA,NA,NA,"Sothers CA; Assunção PACL; Pereira EC",1994,9,30,"Brazil",NA,NA,"Reserva Ducke Amazonas, Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Floresta de Plato. Arvore.",-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1418456",NA,"Corythophora alta R.Knuth"
"32",NA,"NY","NY","01071930","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","S. A. Mori","1995-07-01T00:00:00.000+0000",NA,"196",NA,"C. A. Sothers",1994,9,30,"Brazil","Amazonas",NA,"Florest de Plato",-59.97,-2.88,NA,"601ec064-4faa-45d0-80e2-f89b89a34ffa",NA,"Corythophora alta R.Knuth"
"33",NA,"NY","NY","01071927","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","S. A. Mori","1995-07-01T00:00:00.000+0000",NA,"196",NA,"C. A. Sothers",1994,9,30,"Brazil","Amazonas",NA,"Florest de Plato",-59.97,-2.88,NA,"e9004bab-230f-47ae-8ac9-b353ce615257",NA,"Corythophora alta R.Knuth"
"34",NA,"NY","NY","01071932","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","S. A. Mori","1995-07-01T00:00:00.000+0000",NA,"648",NA,"J. R. Nascimento",1994,11,15,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.",0,0,NA,"6a134fca-4462-4190-8a06-8cce259fff08",NA,"Corythophora alta R.Knuth"
"35",NA,NA,"Botany","U.1418457","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth",NA,NA,NA,NA,NA,"Nascimento JR; Silva CF da; Pereira E. da C",1994,11,15,"Brazil",NA,NA,"Reserva Ducke, Amazonas, Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Por trilha a direita do km 0.9 da estrada alojamento-torre.",-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1418457",NA,"Corythophora alta R.Knuth"
"36","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180073","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Mori, S.A.","1995-07-01T00:00:00.000+0000",NA,"648",NA,"Mike Hopkins",1994,11,15,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Por trilha a direita do km 0.9 da estrada alojamento-torre.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:112909",NA,"Corythophora alta R.Knuth"
"37",NA,"NY","NY","01071931","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","S. A. Mori","1995-07-01T00:00:00.000+0000",NA,"648",NA,"J. R. Nascimento",1994,11,15,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.",0,0,NA,"128f270e-e22a-4d89-875f-1d852133ade2",NA,"Corythophora alta R.Knuth"
"38","2014-04-05T06:07:00.000+0000","MO","MO","3163184","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Mori","1995-01-01T00:00:00.000+0000",NA,"Nascimento 648",NA,"J.R. Nascimento|C. Fernandes da Silva|E. da C. Pereira",1994,11,15,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatirar, km 26.",-59.96666,-2.88333,NA,"urn:catalog:MO:Tropicos:3163184","http://www.tropicos.org/Specimen/3163184","Corythophora alta R.Knuth"
"39",NA,"USP","SPF","131825","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Mori, SA","2013-01-01T00:00:00.000+0000",NA,"1835",NA,"Oliveira, AA",1993,3,NA,"Brazil","Amazonas","Manaus",NA,-59.761111,-2.407222,NA,"BRA:USP:SPF:0000131825",NA,"Corythophora alta R.Knuth"
"40","2008-05-27T22:02:00.000+0000","MO","MO","3166881","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","S. Mori","1992-01-01T00:00:00.000+0000",NA,"Nee 42722",NA,"Michael H. Nee",1992,5,19,"Brazil","Amazonas",NA,"Mun. de Manaus, ca. 80 km. N de Manaus, Distrito Agropecuario da SUFRAMA< Rodovia Br 174, km 64, depois 7 kmleste na ZF3, Fazenda Porto Alegre. Projeto Dinamica Biologica de Biologica de Fragmentos Florestais acampamebto Porto Alegre.",-59.93333,2.41666,NA,"urn:catalog:MO:Tropicos:3166881","http://www.tropicos.org/Specimen/3166881","Corythophora alta R.Knuth"
"41","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175473","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Mori, S.A.","1992-01-01T00:00:00.000+0000",NA,"42722",NA,"Mike Hopkins",1992,5,19,"Brazil","Amazonas",NA,"""Distrito Agropecuário, ZF3, ca. 90 km. N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 7 km leste na ZF3, Fazenda Porto Alegre. Projeto Dinâmica Biológica de Fragmentos Florestais, acampamento ''Porto Alegre""""'. Reserva no""",-59.93,-2.416667,NA,"urn:catalog:inpa:herbarium:114402",NA,"Corythophora alta R.Knuth"
"42",NA,"NY","NY","01071963","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","S. A. Mori","1992-01-01T00:00:00.000+0000",NA,"42722",NA,"M. H. Nee",1992,5,19,"Brazil","Amazonas",NA,"Mun. de Manaus, ca. 80 km. N de Manaus, Distrito Agropecuario da SUFRAMA< Rodovia Br 174, km 64, depois 7 kmleste na ZF3, Fazenda Porto Alegre. Projeto Dinamica Biologica de Biologica de Fragmentos Florestais acampamebto Porto Alegre.",-59.986585,-2.390061,NA,"3047c525-a852-43a6-8d21-1b88f5a29c72",NA,"Corythophora alta R.Knuth"
"43",NA,"US","Botany","3338955","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth",NA,NA,NA,"42722",NA,"M. Nee",1992,5,19,"Brazil","Amazonas",NA,"ca.80km N de Manaus, Distrito Agropecurário da SUFRAMA, Rodovia BR 174, km 64, depois 7km lest na ZF-3, Fazenda Porto Alegre. Reserva No.3209",NA,NA,NA,"http://n2t.net/ark:/65665/3f5718fff-6ccc-4b1d-993f-5e2996c81dff",NA,"Corythophora alta R.Knuth"
"44",NA,"US","Botany","3339126","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth",NA,NA,NA,"576",NA,"M. A. Freitas",1991,1,9,"Brazil","Amazonas",NA,"Distrito Agropecuário, Reserve 1501 (km 41).",NA,NA,NA,"http://n2t.net/ark:/65665/319d851b0-ee79-4b0d-82db-8e1947d6b379",NA,"Corythophora alta R.Knuth"
"45",NA,"NY","NY","01071937","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth",NA,NA,NA,"576",NA,"M. A. de Freitas",1991,1,9,"Brazil","Amazonas",NA,NA,0,0,NA,"e46f8764-88b4-49f4-af55-ceae5105291b",NA,"Corythophora alta R.Knuth"
"46","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","172372","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Mori, S.A.","1991-01-01T00:00:00.000+0000",NA,"576",NA,"Mike Hopkins",1991,1,9,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km 41).",-59.72,-2.4,NA,"urn:catalog:inpa:herbarium:59181",NA,"Corythophora alta R.Knuth"
"47","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","192076","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Mori, S.A.","1991-01-01T00:00:00.000+0000",NA,"576",NA,"Mike Hopkins",1991,1,9,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km 41)",-59.83,-2.516667,NA,"urn:catalog:inpa:herbarium:179137",NA,"Corythophora alta R.Knuth"
"48",NA,"USP","SPF","126182","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Mori, SA","1991-01-01T00:00:00.000+0000",NA,"576",NA,"Freitas, MA",1991,1,9,"Brazil","Amazonas","Manaus",NA,-59.727778,-2.407222,NA,"BRA:USP:SPF:0000126182",NA,"Corythophora alta R.Knuth"
"49","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","210725","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Mori, S.A.","1991-01-01T00:00:00.000+0000",NA,"69097",NA,"Mike Hopkins",1990,1,14,"Brazil","Amazonas",NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:244",NA,"Corythophora alta R.Knuth"
